Time,Source,Destination,Length,data len
4.089589s,10.1.1.1,10.2.1.1,1502,1428
4.089709s,10.1.1.1,10.2.1.1,1502,1428
4.089711s,10.2.1.1,10.1.1.1,62,
4.089829s,10.1.1.1,10.2.1.1,1502,1428
4.089949s,10.1.1.1,10.2.1.1,1502,1428
4.089952s,10.2.1.1,10.1.1.1,62,
4.090070s,10.1.1.1,10.2.1.1,1502,1428
4.090190s,10.1.1.1,10.2.1.1,1502,1428
4.090192s,10.2.1.1,10.1.1.1,62,
4.090310s,10.1.1.1,10.2.1.1,1502,1428
4.090430s,10.1.1.1,10.2.1.1,1502,1428
4.090432s,10.2.1.1,10.1.1.1,62,
4.090550s,10.1.1.1,10.2.1.1,1502,1428
4.090670s,10.1.1.1,10.2.1.1,1502,1428
4.090673s,10.2.1.1,10.1.1.1,62,
4.090790s,10.1.1.1,10.2.1.1,1502,1428
4.090911s,10.1.1.1,10.2.1.1,1502,1428
4.090913s,10.2.1.1,10.1.1.1,62,
4.091031s,10.1.1.1,10.2.1.1,1502,1428
4.091151s,10.1.1.1,10.2.1.1,1502,1428
4.091153s,10.2.1.1,10.1.1.1,62,
4.091271s,10.1.1.1,10.2.1.1,1502,1428
4.091391s,10.1.1.1,10.2.1.1,1502,1428
4.091394s,10.2.1.1,10.1.1.1,62,
4.091511s,10.1.1.1,10.2.1.1,1502,1428
4.091632s,10.1.1.1,10.2.1.1,1502,1428
4.091634s,10.2.1.1,10.1.1.1,62,
4.091752s,10.1.1.1,10.2.1.1,586,512
4.091799s,10.1.1.1,10.2.1.1,1502,1428
4.091874s,10.2.1.1,10.1.1.1,62,
4.091919s,10.1.1.1,10.2.1.1,1502,1428
4.092039s,10.1.1.1,10.2.1.1,1502,1428
4.092041s,10.2.1.1,10.1.1.1,62,
4.092159s,10.1.1.1,10.2.1.1,1502,1428
4.092279s,10.1.1.1,10.2.1.1,1502,1428
4.092282s,10.2.1.1,10.1.1.1,62,
4.092399s,10.1.1.1,10.2.1.1,1502,1428
4.092520s,10.1.1.1,10.2.1.1,1502,1428
4.092522s,10.2.1.1,10.1.1.1,62,
4.092640s,10.1.1.1,10.2.1.1,1502,1428
4.092760s,10.1.1.1,10.2.1.1,1502,1428
4.092762s,10.2.1.1,10.1.1.1,62,
4.092880s,10.1.1.1,10.2.1.1,1502,1428
4.093000s,10.1.1.1,10.2.1.1,1502,1428
4.093003s,10.2.1.1,10.1.1.1,62,
4.093120s,10.1.1.1,10.2.1.1,1502,1428
4.093241s,10.1.1.1,10.2.1.1,1502,1428
4.093243s,10.2.1.1,10.1.1.1,62,
4.093361s,10.1.1.1,10.2.1.1,1502,1428
4.093481s,10.1.1.1,10.2.1.1,1502,1428
4.093483s,10.2.1.1,10.1.1.1,62,
4.093601s,10.1.1.1,10.2.1.1,1502,1428
4.093721s,10.1.1.1,10.2.1.1,1502,1428
4.093724s,10.2.1.1,10.1.1.1,62,
4.093841s,10.1.1.1,10.2.1.1,1502,1428
4.093962s,10.1.1.1,10.2.1.1,1502,1428
4.093964s,10.2.1.1,10.1.1.1,62,
4.094082s,10.1.1.1,10.2.1.1,1502,1428
4.094202s,10.1.1.1,10.2.1.1,1502,1428
4.094204s,10.2.1.1,10.1.1.1,62,
4.094322s,10.1.1.1,10.2.1.1,1502,1428
4.094442s,10.1.1.1,10.2.1.1,1502,1428
4.094444s,10.2.1.1,10.1.1.1,62,
4.094562s,10.1.1.1,10.2.1.1,1502,1428
4.094682s,10.1.1.1,10.2.1.1,1502,1428
4.094685s,10.2.1.1,10.1.1.1,62,
4.094803s,10.1.1.1,10.2.1.1,1502,1428
4.094923s,10.1.1.1,10.2.1.1,1502,1428
4.094925s,10.2.1.1,10.1.1.1,62,
4.095043s,10.1.1.1,10.2.1.1,1502,1428
4.095163s,10.1.1.1,10.2.1.1,1502,1428
4.095165s,10.2.1.1,10.1.1.1,62,
4.095283s,10.1.1.1,10.2.1.1,1502,1428
4.095403s,10.1.1.1,10.2.1.1,1502,1428
4.095406s,10.2.1.1,10.1.1.1,62,
4.095524s,10.1.1.1,10.2.1.1,1502,1428
4.095644s,10.1.1.1,10.2.1.1,1502,1428
4.095646s,10.2.1.1,10.1.1.1,62,
4.095764s,10.1.1.1,10.2.1.1,1502,1428
4.095884s,10.1.1.1,10.2.1.1,1502,1428
4.095886s,10.2.1.1,10.1.1.1,62,
4.096004s,10.1.1.1,10.2.1.1,1502,1428
4.096124s,10.1.1.1,10.2.1.1,1502,1428
4.096127s,10.2.1.1,10.1.1.1,62,
4.096245s,10.1.1.1,10.2.1.1,1502,1428
4.096365s,10.1.1.1,10.2.1.1,1502,1428
4.096367s,10.2.1.1,10.1.1.1,62,
4.096485s,10.1.1.1,10.2.1.1,1502,1428
4.096605s,10.1.1.1,10.2.1.1,1502,1428
4.096607s,10.2.1.1,10.1.1.1,62,
4.096725s,10.1.1.1,10.2.1.1,1502,1428
4.096845s,10.1.1.1,10.2.1.1,1502,1428
4.096848s,10.2.1.1,10.1.1.1,62,
4.096966s,10.1.1.1,10.2.1.1,1502,1428
4.097086s,10.1.1.1,10.2.1.1,1502,1428
4.097088s,10.2.1.1,10.1.1.1,62,
4.097206s,10.1.1.1,10.2.1.1,1502,1428
4.097326s,10.1.1.1,10.2.1.1,1502,1428
4.097328s,10.2.1.1,10.1.1.1,62,
4.097446s,10.1.1.1,10.2.1.1,1502,1428
4.097566s,10.1.1.1,10.2.1.1,1502,1428
4.097569s,10.2.1.1,10.1.1.1,62,
4.097686s,10.1.1.1,10.2.1.1,1502,1428
4.097807s,10.1.1.1,10.2.1.1,1502,1428
4.097809s,10.2.1.1,10.1.1.1,62,
4.097927s,10.1.1.1,10.2.1.1,1502,1428
4.098047s,10.1.1.1,10.2.1.1,1502,1428
4.098049s,10.2.1.1,10.1.1.1,62,
4.098167s,10.1.1.1,10.2.1.1,1502,1428
4.098287s,10.1.1.1,10.2.1.1,1502,1428
4.098290s,10.2.1.1,10.1.1.1,62,
4.098407s,10.1.1.1,10.2.1.1,1502,1428
4.098528s,10.1.1.1,10.2.1.1,1502,1428
4.098530s,10.2.1.1,10.1.1.1,62,
4.098770s,10.2.1.1,10.1.1.1,62,
4.098956s,10.1.1.1,10.2.1.1,1502,1428
4.099076s,10.1.1.1,10.2.1.1,1502,1428
4.099197s,10.1.1.1,10.2.1.1,1502,1428
4.099317s,10.1.1.1,10.2.1.1,1502,1428
4.099319s,10.2.1.1,10.1.1.1,62,
4.099437s,10.1.1.1,10.2.1.1,1502,1428
4.099557s,10.1.1.1,10.2.1.1,1502,1428
4.099677s,10.1.1.1,10.2.1.1,1502,1428
4.099677s,10.2.1.1,10.1.1.1,62,
4.099797s,10.1.1.1,10.2.1.1,1502,1428
4.099918s,10.1.1.1,10.2.1.1,1502,1428
4.099918s,10.2.1.1,10.1.1.1,62,
4.100038s,10.1.1.1,10.2.1.1,1502,1428
4.100158s,10.1.1.1,10.2.1.1,1502,1428
4.100158s,10.2.1.1,10.1.1.1,62,
4.100278s,10.1.1.1,10.2.1.1,1502,1428
4.100398s,10.1.1.1,10.2.1.1,1502,1428
4.100398s,10.2.1.1,10.1.1.1,62,
4.100518s,10.1.1.1,10.2.1.1,1502,1428
4.100638s,10.1.1.1,10.2.1.1,1502,1428
4.100638s,10.2.1.1,10.1.1.1,62,
4.100759s,10.1.1.1,10.2.1.1,1502,1428
4.100879s,10.1.1.1,10.2.1.1,1502,1428
4.100879s,10.2.1.1,10.1.1.1,62,
4.100999s,10.1.1.1,10.2.1.1,1502,1428
4.101119s,10.1.1.1,10.2.1.1,1502,1428
4.101119s,10.2.1.1,10.1.1.1,62,
4.101239s,10.1.1.1,10.2.1.1,1502,1428
4.101359s,10.1.1.1,10.2.1.1,1502,1428
4.101359s,10.2.1.1,10.1.1.1,62,
4.101480s,10.1.1.1,10.2.1.1,1502,1428
4.101600s,10.1.1.1,10.2.1.1,1502,1428
4.101600s,10.2.1.1,10.1.1.1,62,
4.101720s,10.1.1.1,10.2.1.1,1502,1428
4.101840s,10.1.1.1,10.2.1.1,1502,1428
4.101840s,10.2.1.1,10.1.1.1,62,
4.101960s,10.1.1.1,10.2.1.1,1502,1428
4.102080s,10.1.1.1,10.2.1.1,1502,1428
4.102080s,10.2.1.1,10.1.1.1,62,
4.102201s,10.1.1.1,10.2.1.1,1502,1428
4.102321s,10.1.1.1,10.2.1.1,1502,1428
4.102321s,10.2.1.1,10.1.1.1,62,
4.102441s,10.1.1.1,10.2.1.1,1502,1428
4.102561s,10.1.1.1,10.2.1.1,1502,1428
4.102561s,10.2.1.1,10.1.1.1,62,
4.102681s,10.1.1.1,10.2.1.1,1502,1428
4.102801s,10.1.1.1,10.2.1.1,1502,1428
4.102801s,10.2.1.1,10.1.1.1,62,
4.102922s,10.1.1.1,10.2.1.1,1502,1428
4.102968s,10.2.1.1,10.1.1.1,62,
4.103042s,10.1.1.1,10.2.1.1,1502,1428
4.103162s,10.1.1.1,10.2.1.1,1502,1428
4.103209s,10.2.1.1,10.1.1.1,62,
4.103282s,10.1.1.1,10.2.1.1,1502,1428
4.103402s,10.1.1.1,10.2.1.1,1502,1428
4.103449s,10.2.1.1,10.1.1.1,62,
4.103522s,10.1.1.1,10.2.1.1,1502,1428
4.103642s,10.1.1.1,10.2.1.1,1502,1428
4.103689s,10.2.1.1,10.1.1.1,62,
4.103763s,10.1.1.1,10.2.1.1,1502,1428
4.103883s,10.1.1.1,10.2.1.1,1502,1428
4.103930s,10.2.1.1,10.1.1.1,62,
4.104003s,10.1.1.1,10.2.1.1,1502,1428
4.104123s,10.1.1.1,10.2.1.1,1502,1428
4.104170s,10.2.1.1,10.1.1.1,62,
4.104243s,10.1.1.1,10.2.1.1,1502,1428
4.104363s,10.1.1.1,10.2.1.1,1502,1428
4.104410s,10.2.1.1,10.1.1.1,62,
4.104484s,10.1.1.1,10.2.1.1,1502,1428
4.104604s,10.1.1.1,10.2.1.1,1502,1428
4.104651s,10.2.1.1,10.1.1.1,62,
4.104724s,10.1.1.1,10.2.1.1,1502,1428
4.104844s,10.1.1.1,10.2.1.1,1502,1428
4.104891s,10.2.1.1,10.1.1.1,62,
4.104964s,10.1.1.1,10.2.1.1,1502,1428
4.105084s,10.1.1.1,10.2.1.1,1502,1428
4.105131s,10.2.1.1,10.1.1.1,62,
4.105205s,10.1.1.1,10.2.1.1,1502,1428
4.105325s,10.1.1.1,10.2.1.1,1502,1428
4.105372s,10.2.1.1,10.1.1.1,62,
4.105445s,10.1.1.1,10.2.1.1,1502,1428
4.105565s,10.1.1.1,10.2.1.1,1502,1428
4.105612s,10.2.1.1,10.1.1.1,62,
4.105685s,10.1.1.1,10.2.1.1,1502,1428
4.105805s,10.1.1.1,10.2.1.1,1502,1428
4.105852s,10.2.1.1,10.1.1.1,62,
4.105926s,10.1.1.1,10.2.1.1,1502,1428
4.106046s,10.1.1.1,10.2.1.1,1502,1428
4.106093s,10.2.1.1,10.1.1.1,62,
4.106166s,10.1.1.1,10.2.1.1,1502,1428
4.106286s,10.1.1.1,10.2.1.1,1502,1428
4.106333s,10.2.1.1,10.1.1.1,62,
4.106406s,10.1.1.1,10.2.1.1,1502,1428
4.106526s,10.1.1.1,10.2.1.1,1502,1428
4.106573s,10.2.1.1,10.1.1.1,62,
4.106646s,10.1.1.1,10.2.1.1,1502,1428
4.106767s,10.1.1.1,10.2.1.1,1502,1428
4.106814s,10.2.1.1,10.1.1.1,62,
4.106887s,10.1.1.1,10.2.1.1,1502,1428
4.107007s,10.1.1.1,10.2.1.1,1502,1428
4.107054s,10.2.1.1,10.1.1.1,62,
4.107127s,10.1.1.1,10.2.1.1,1502,1428
4.107247s,10.1.1.1,10.2.1.1,1502,1428
4.107294s,10.2.1.1,10.1.1.1,62,
4.107367s,10.1.1.1,10.2.1.1,1502,1428
4.107488s,10.1.1.1,10.2.1.1,1502,1428
4.107534s,10.2.1.1,10.1.1.1,62,
4.107608s,10.1.1.1,10.2.1.1,1502,1428
4.107728s,10.1.1.1,10.2.1.1,1502,1428
4.107775s,10.2.1.1,10.1.1.1,62,
4.107848s,10.1.1.1,10.2.1.1,1502,1428
4.107968s,10.1.1.1,10.2.1.1,1502,1428
4.108015s,10.2.1.1,10.1.1.1,62,
4.108088s,10.1.1.1,10.2.1.1,1502,1428
4.108209s,10.1.1.1,10.2.1.1,1502,1428
4.108255s,10.2.1.1,10.1.1.1,62,
4.108329s,10.1.1.1,10.2.1.1,1502,1428
4.108449s,10.1.1.1,10.2.1.1,586,512
4.108496s,10.1.1.1,10.2.1.1,1502,1428
4.108496s,10.2.1.1,10.1.1.1,62,
4.108616s,10.1.1.1,10.2.1.1,1502,1428
4.108736s,10.1.1.1,10.2.1.1,1502,1428
4.108736s,10.2.1.1,10.1.1.1,62,
4.108856s,10.1.1.1,10.2.1.1,1502,1428
4.108976s,10.1.1.1,10.2.1.1,1502,1428
4.108976s,10.2.1.1,10.1.1.1,62,
4.109097s,10.1.1.1,10.2.1.1,1502,1428
4.109217s,10.1.1.1,10.2.1.1,1502,1428
4.109217s,10.2.1.1,10.1.1.1,62,
4.109337s,10.1.1.1,10.2.1.1,1502,1428
4.109457s,10.1.1.1,10.2.1.1,1502,1428
4.109457s,10.2.1.1,10.1.1.1,62,
4.109577s,10.1.1.1,10.2.1.1,1502,1428
4.109697s,10.1.1.1,10.2.1.1,1502,1428
4.109697s,10.2.1.1,10.1.1.1,62,
4.109818s,10.1.1.1,10.2.1.1,1502,1428
4.109938s,10.1.1.1,10.2.1.1,1502,1428
4.109938s,10.2.1.1,10.1.1.1,62,
4.110058s,10.1.1.1,10.2.1.1,1502,1428
4.110178s,10.1.1.1,10.2.1.1,1502,1428
4.110178s,10.2.1.1,10.1.1.1,62,
4.110298s,10.1.1.1,10.2.1.1,1502,1428
4.110418s,10.1.1.1,10.2.1.1,1502,1428
4.110418s,10.2.1.1,10.1.1.1,62,
4.110538s,10.1.1.1,10.2.1.1,1502,1428
4.110659s,10.1.1.1,10.2.1.1,1502,1428
4.110659s,10.2.1.1,10.1.1.1,62,
4.110779s,10.1.1.1,10.2.1.1,1502,1428
4.110781s,10.2.1.1,10.1.1.1,62,
4.110899s,10.1.1.1,10.2.1.1,1502,1428
4.111019s,10.1.1.1,10.2.1.1,1502,1428
4.111021s,10.2.1.1,10.1.1.1,62,
4.111139s,10.1.1.1,10.2.1.1,1502,1428
4.111259s,10.1.1.1,10.2.1.1,1502,1428
4.111262s,10.2.1.1,10.1.1.1,62,
4.111380s,10.1.1.1,10.2.1.1,1502,1428
4.111500s,10.1.1.1,10.2.1.1,1502,1428
4.111502s,10.2.1.1,10.1.1.1,62,
4.111620s,10.1.1.1,10.2.1.1,1502,1428
4.111740s,10.1.1.1,10.2.1.1,1502,1428
4.111742s,10.2.1.1,10.1.1.1,62,
4.111860s,10.1.1.1,10.2.1.1,1502,1428
4.111980s,10.1.1.1,10.2.1.1,1502,1428
4.111983s,10.2.1.1,10.1.1.1,62,
4.112101s,10.1.1.1,10.2.1.1,1502,1428
4.112221s,10.1.1.1,10.2.1.1,1502,1428
4.112223s,10.2.1.1,10.1.1.1,62,
4.112341s,10.1.1.1,10.2.1.1,1502,1428
4.112461s,10.1.1.1,10.2.1.1,1502,1428
4.112463s,10.2.1.1,10.1.1.1,62,
4.112581s,10.1.1.1,10.2.1.1,1502,1428
4.112701s,10.1.1.1,10.2.1.1,1502,1428
4.112704s,10.2.1.1,10.1.1.1,62,
4.112822s,10.1.1.1,10.2.1.1,1502,1428
4.112942s,10.1.1.1,10.2.1.1,1502,1428
4.112944s,10.2.1.1,10.1.1.1,62,
4.113062s,10.1.1.1,10.2.1.1,1502,1428
4.113182s,10.1.1.1,10.2.1.1,1502,1428
4.113184s,10.2.1.1,10.1.1.1,62,
4.113302s,10.1.1.1,10.2.1.1,1502,1428
4.113422s,10.1.1.1,10.2.1.1,1502,1428
4.113425s,10.2.1.1,10.1.1.1,62,
4.113542s,10.1.1.1,10.2.1.1,1502,1428
4.113663s,10.1.1.1,10.2.1.1,1502,1428
4.113665s,10.2.1.1,10.1.1.1,62,
4.113783s,10.1.1.1,10.2.1.1,1502,1428
4.113903s,10.1.1.1,10.2.1.1,1502,1428
4.113905s,10.2.1.1,10.1.1.1,62,
4.114023s,10.1.1.1,10.2.1.1,1502,1428
4.114143s,10.1.1.1,10.2.1.1,1502,1428
4.114146s,10.2.1.1,10.1.1.1,62,
4.114263s,10.1.1.1,10.2.1.1,1502,1428
4.114384s,10.1.1.1,10.2.1.1,1502,1428
4.114386s,10.2.1.1,10.1.1.1,62,
4.114504s,10.1.1.1,10.2.1.1,1502,1428
4.114624s,10.1.1.1,10.2.1.1,1502,1428
4.114626s,10.2.1.1,10.1.1.1,62,
4.114744s,10.1.1.1,10.2.1.1,1502,1428
4.114864s,10.1.1.1,10.2.1.1,1502,1428
4.114867s,10.2.1.1,10.1.1.1,62,
4.114984s,10.1.1.1,10.2.1.1,1502,1428
4.115105s,10.1.1.1,10.2.1.1,1502,1428
4.115107s,10.2.1.1,10.1.1.1,62,
4.115225s,10.1.1.1,10.2.1.1,1502,1428
4.115345s,10.1.1.1,10.2.1.1,1502,1428
4.115347s,10.2.1.1,10.1.1.1,62,
4.115465s,10.1.1.1,10.2.1.1,1502,1428
4.115585s,10.1.1.1,10.2.1.1,586,512
4.115588s,10.2.1.1,10.1.1.1,62,
4.115632s,10.1.1.1,10.2.1.1,1502,1428
4.115752s,10.1.1.1,10.2.1.1,1502,1428
4.115828s,10.2.1.1,10.1.1.1,62,
4.115872s,10.1.1.1,10.2.1.1,1502,1428
4.115993s,10.1.1.1,10.2.1.1,1502,1428
4.115995s,10.2.1.1,10.1.1.1,62,
4.116113s,10.1.1.1,10.2.1.1,1502,1428
4.116233s,10.1.1.1,10.2.1.1,1502,1428
4.116235s,10.2.1.1,10.1.1.1,62,
4.116353s,10.1.1.1,10.2.1.1,1502,1428
4.116473s,10.1.1.1,10.2.1.1,1502,1428
4.116476s,10.2.1.1,10.1.1.1,62,
4.116593s,10.1.1.1,10.2.1.1,1502,1428
4.116714s,10.1.1.1,10.2.1.1,1502,1428
4.116716s,10.2.1.1,10.1.1.1,62,
4.116834s,10.1.1.1,10.2.1.1,1502,1428
4.116954s,10.1.1.1,10.2.1.1,1502,1428
4.116956s,10.2.1.1,10.1.1.1,62,
4.117074s,10.1.1.1,10.2.1.1,1502,1428
4.117194s,10.1.1.1,10.2.1.1,1502,1428
4.117196s,10.2.1.1,10.1.1.1,62,
4.117314s,10.1.1.1,10.2.1.1,1502,1428
4.117434s,10.1.1.1,10.2.1.1,1502,1428
4.117437s,10.2.1.1,10.1.1.1,62,
4.117555s,10.1.1.1,10.2.1.1,1502,1428
4.117675s,10.1.1.1,10.2.1.1,1502,1428
4.117677s,10.2.1.1,10.1.1.1,62,
4.117795s,10.1.1.1,10.2.1.1,1502,1428
4.117915s,10.1.1.1,10.2.1.1,1502,1428
4.117917s,10.2.1.1,10.1.1.1,62,
4.118035s,10.1.1.1,10.2.1.1,1502,1428
4.118155s,10.1.1.1,10.2.1.1,1502,1428
4.118158s,10.2.1.1,10.1.1.1,62,
4.118276s,10.1.1.1,10.2.1.1,1502,1428
4.118396s,10.1.1.1,10.2.1.1,1502,1428
4.118398s,10.2.1.1,10.1.1.1,62,
4.118516s,10.1.1.1,10.2.1.1,1502,1428
4.118636s,10.1.1.1,10.2.1.1,1502,1428
4.118638s,10.2.1.1,10.1.1.1,62,
4.118756s,10.1.1.1,10.2.1.1,1502,1428
4.118876s,10.1.1.1,10.2.1.1,1502,1428
4.118879s,10.2.1.1,10.1.1.1,62,
4.118997s,10.1.1.1,10.2.1.1,1502,1428
4.119117s,10.1.1.1,10.2.1.1,1502,1428
4.119119s,10.2.1.1,10.1.1.1,62,
4.119237s,10.1.1.1,10.2.1.1,1502,1428
4.119357s,10.1.1.1,10.2.1.1,1502,1428
4.119359s,10.2.1.1,10.1.1.1,62,
4.119477s,10.1.1.1,10.2.1.1,1502,1428
4.119597s,10.1.1.1,10.2.1.1,1502,1428
4.119600s,10.2.1.1,10.1.1.1,62,
4.119718s,10.1.1.1,10.2.1.1,1502,1428
4.119838s,10.1.1.1,10.2.1.1,1502,1428
4.119840s,10.2.1.1,10.1.1.1,62,
4.119958s,10.1.1.1,10.2.1.1,1502,1428
4.120078s,10.1.1.1,10.2.1.1,1502,1428
4.120080s,10.2.1.1,10.1.1.1,62,
4.120198s,10.1.1.1,10.2.1.1,1502,1428
4.120318s,10.1.1.1,10.2.1.1,1502,1428
4.120321s,10.2.1.1,10.1.1.1,62,
4.120438s,10.1.1.1,10.2.1.1,1502,1428
4.120559s,10.1.1.1,10.2.1.1,1502,1428
4.120561s,10.2.1.1,10.1.1.1,62,
4.120679s,10.1.1.1,10.2.1.1,1502,1428
4.120799s,10.1.1.1,10.2.1.1,1502,1428
4.120801s,10.2.1.1,10.1.1.1,62,
4.120919s,10.1.1.1,10.2.1.1,1502,1428
4.121039s,10.1.1.1,10.2.1.1,1502,1428
4.121042s,10.2.1.1,10.1.1.1,62,
4.121159s,10.1.1.1,10.2.1.1,1502,1428
4.121280s,10.1.1.1,10.2.1.1,1502,1428
4.121282s,10.2.1.1,10.1.1.1,62,
4.121400s,10.1.1.1,10.2.1.1,1502,1428
4.121520s,10.1.1.1,10.2.1.1,1502,1428
4.121522s,10.2.1.1,10.1.1.1,62,
4.121640s,10.1.1.1,10.2.1.1,1502,1428
4.121760s,10.1.1.1,10.2.1.1,1502,1428
4.121763s,10.2.1.1,10.1.1.1,62,
4.121880s,10.1.1.1,10.2.1.1,1502,1428
4.122001s,10.1.1.1,10.2.1.1,1502,1428
4.122003s,10.2.1.1,10.1.1.1,62,
4.122121s,10.1.1.1,10.2.1.1,1502,1428
4.122241s,10.1.1.1,10.2.1.1,1502,1428
4.122243s,10.2.1.1,10.1.1.1,62,
4.122361s,10.1.1.1,10.2.1.1,1502,1428
4.122481s,10.1.1.1,10.2.1.1,1502,1428
4.122484s,10.2.1.1,10.1.1.1,62,
4.122601s,10.1.1.1,10.2.1.1,1502,1428
4.122722s,10.1.1.1,10.2.1.1,586,512
4.122724s,10.2.1.1,10.1.1.1,62,
4.122768s,10.1.1.1,10.2.1.1,1502,1428
4.122889s,10.1.1.1,10.2.1.1,1502,1428
4.122964s,10.2.1.1,10.1.1.1,62,
4.123009s,10.1.1.1,10.2.1.1,1502,1428
4.123013s,10.2.1.1,10.1.1.1,74,
4.123129s,10.1.1.1,10.2.1.1,1502,1428
4.123134s,10.2.1.1,10.1.1.1,74,
4.123249s,10.1.1.1,10.2.1.1,1502,1428
4.123254s,10.2.1.1,10.1.1.1,74,
4.123369s,10.1.1.1,10.2.1.1,1502,1428
4.123374s,10.2.1.1,10.1.1.1,74,
4.123489s,10.1.1.1,10.2.1.1,1502,1428
4.123494s,10.2.1.1,10.1.1.1,74,
4.123610s,10.1.1.1,10.2.1.1,1502,1428
4.123614s,10.2.1.1,10.1.1.1,74,
4.123730s,10.1.1.1,10.2.1.1,1502,1428
4.123734s,10.2.1.1,10.1.1.1,74,
4.123850s,10.1.1.1,10.2.1.1,1502,1428
4.123855s,10.2.1.1,10.1.1.1,74,
4.123970s,10.1.1.1,10.2.1.1,1502,1428
4.123975s,10.2.1.1,10.1.1.1,74,
4.124090s,10.1.1.1,10.2.1.1,1502,1428
4.124095s,10.2.1.1,10.1.1.1,74,
4.124210s,10.1.1.1,10.2.1.1,1502,1428
4.124215s,10.2.1.1,10.1.1.1,74,
4.124330s,10.1.1.1,10.2.1.1,1502,1428
4.124335s,10.2.1.1,10.1.1.1,74,
4.124451s,10.1.1.1,10.2.1.1,1502,1428
4.124455s,10.2.1.1,10.1.1.1,74,
4.124571s,10.1.1.1,10.2.1.1,1502,1428
4.124576s,10.2.1.1,10.1.1.1,74,
4.124691s,10.1.1.1,10.2.1.1,1502,1428
4.124696s,10.2.1.1,10.1.1.1,74,
4.124811s,10.1.1.1,10.2.1.1,1502,1428
4.124816s,10.2.1.1,10.1.1.1,74,
4.124931s,10.1.1.1,10.2.1.1,1502,1428
4.124936s,10.2.1.1,10.1.1.1,74,
4.125051s,10.1.1.1,10.2.1.1,1502,1428
4.125056s,10.2.1.1,10.1.1.1,74,
4.125172s,10.1.1.1,10.2.1.1,1502,1428
4.125176s,10.2.1.1,10.1.1.1,74,
4.125292s,10.1.1.1,10.2.1.1,1502,1428
4.125296s,10.2.1.1,10.1.1.1,74,
4.125412s,10.1.1.1,10.2.1.1,1502,1428
4.125417s,10.2.1.1,10.1.1.1,74,
4.125532s,10.1.1.1,10.2.1.1,1502,1428
4.125537s,10.2.1.1,10.1.1.1,74,
4.125652s,10.1.1.1,10.2.1.1,1502,1428
4.125657s,10.2.1.1,10.1.1.1,74,
4.125772s,10.1.1.1,10.2.1.1,1502,1428
4.125777s,10.2.1.1,10.1.1.1,74,
4.125893s,10.1.1.1,10.2.1.1,1502,1428
4.125897s,10.2.1.1,10.1.1.1,74,
4.126013s,10.1.1.1,10.2.1.1,1502,1428
4.126017s,10.2.1.1,10.1.1.1,74,
4.126133s,10.1.1.1,10.2.1.1,1502,1428
4.126138s,10.2.1.1,10.1.1.1,74,
4.126253s,10.1.1.1,10.2.1.1,1502,1428
4.126258s,10.2.1.1,10.1.1.1,74,
4.126373s,10.1.1.1,10.2.1.1,1502,1428
4.126378s,10.2.1.1,10.1.1.1,74,
4.126493s,10.1.1.1,10.2.1.1,1502,1428
4.126498s,10.2.1.1,10.1.1.1,74,
4.126614s,10.1.1.1,10.2.1.1,1502,1428
4.126618s,10.2.1.1,10.1.1.1,74,
4.126734s,10.1.1.1,10.2.1.1,1502,1428
4.126738s,10.2.1.1,10.1.1.1,74,
4.126854s,10.1.1.1,10.2.1.1,1502,1428
4.126859s,10.2.1.1,10.1.1.1,74,
4.126974s,10.1.1.1,10.2.1.1,1502,1428
4.126979s,10.2.1.1,10.1.1.1,74,
4.127094s,10.1.1.1,10.2.1.1,1502,1428
4.127099s,10.2.1.1,10.1.1.1,74,
4.127214s,10.1.1.1,10.2.1.1,1502,1428
4.127219s,10.2.1.1,10.1.1.1,74,
4.127334s,10.1.1.1,10.2.1.1,1502,1428
4.127339s,10.2.1.1,10.1.1.1,74,
4.127455s,10.1.1.1,10.2.1.1,1502,1428
4.127459s,10.2.1.1,10.1.1.1,74,
4.127575s,10.1.1.1,10.2.1.1,1502,1428
4.127580s,10.2.1.1,10.1.1.1,74,
4.127695s,10.1.1.1,10.2.1.1,1502,1428
4.127700s,10.2.1.1,10.1.1.1,74,
4.127815s,10.1.1.1,10.2.1.1,1502,1428
4.127820s,10.2.1.1,10.1.1.1,74,
4.127935s,10.1.1.1,10.2.1.1,1502,1428
4.127940s,10.2.1.1,10.1.1.1,74,
4.128055s,10.1.1.1,10.2.1.1,1502,1428
4.128060s,10.2.1.1,10.1.1.1,74,
4.128176s,10.1.1.1,10.2.1.1,1502,1428
4.128180s,10.2.1.1,10.1.1.1,74,
4.128296s,10.1.1.1,10.2.1.1,1502,1428
4.128300s,10.2.1.1,10.1.1.1,74,
4.128416s,10.1.1.1,10.2.1.1,1502,1428
4.128421s,10.2.1.1,10.1.1.1,74,
4.128536s,10.1.1.1,10.2.1.1,1502,1428
4.128541s,10.2.1.1,10.1.1.1,74,
4.128656s,10.1.1.1,10.2.1.1,1502,1428
4.128661s,10.2.1.1,10.1.1.1,74,
4.128776s,10.1.1.1,10.2.1.1,1502,1428
4.128781s,10.2.1.1,10.1.1.1,74,
4.128897s,10.1.1.1,10.2.1.1,1502,1428
4.128901s,10.2.1.1,10.1.1.1,74,
4.129017s,10.1.1.1,10.2.1.1,1502,1428
4.129021s,10.2.1.1,10.1.1.1,74,
4.129137s,10.1.1.1,10.2.1.1,1502,1428
