Time,Source,Destination,Length,data len
4.273125s,10.1.2.1,10.2.2.1,1502,1428
4.273128s,10.2.2.1,10.1.2.1,62,
4.273246s,10.1.2.1,10.2.2.1,1502,1428
4.273366s,10.1.2.1,10.2.2.1,1502,1428
4.273368s,10.2.2.1,10.1.2.1,62,
4.273486s,10.1.2.1,10.2.2.1,1502,1428
4.273606s,10.1.2.1,10.2.2.1,1502,1428
4.273608s,10.2.2.1,10.1.2.1,62,
4.273726s,10.1.2.1,10.2.2.1,1502,1428
4.273846s,10.1.2.1,10.2.2.1,1502,1428
4.273849s,10.2.2.1,10.1.2.1,62,
4.273967s,10.1.2.1,10.2.2.1,1502,1428
4.274087s,10.1.2.1,10.2.2.1,1502,1428
4.274089s,10.2.2.1,10.1.2.1,62,
4.274207s,10.1.2.1,10.2.2.1,1502,1428
4.274327s,10.1.2.1,10.2.2.1,1502,1428
4.274329s,10.2.2.1,10.1.2.1,62,
4.274447s,10.1.2.1,10.2.2.1,1502,1428
4.274567s,10.1.2.1,10.2.2.1,1502,1428
4.274570s,10.2.2.1,10.1.2.1,62,
4.274688s,10.1.2.1,10.2.2.1,1502,1428
4.274808s,10.1.2.1,10.2.2.1,1502,1428
4.274810s,10.2.2.1,10.1.2.1,62,
4.274928s,10.1.2.1,10.2.2.1,1502,1428
4.275048s,10.1.2.1,10.2.2.1,1502,1428
4.275050s,10.2.2.1,10.1.2.1,62,
4.275168s,10.1.2.1,10.2.2.1,1502,1428
4.275288s,10.1.2.1,10.2.2.1,1502,1428
4.275291s,10.2.2.1,10.1.2.1,62,
4.275408s,10.1.2.1,10.2.2.1,1502,1428
4.275529s,10.1.2.1,10.2.2.1,1502,1428
4.275531s,10.2.2.1,10.1.2.1,62,
4.275649s,10.1.2.1,10.2.2.1,1502,1428
4.275769s,10.1.2.1,10.2.2.1,1502,1428
4.275771s,10.2.2.1,10.1.2.1,62,
4.275889s,10.1.2.1,10.2.2.1,1502,1428
4.276009s,10.1.2.1,10.2.2.1,1502,1428
4.276012s,10.2.2.1,10.1.2.1,62,
4.276129s,10.1.2.1,10.2.2.1,1502,1428
4.276250s,10.1.2.1,10.2.2.1,1502,1428
4.276252s,10.2.2.1,10.1.2.1,62,
4.276370s,10.1.2.1,10.2.2.1,1502,1428
4.276490s,10.1.2.1,10.2.2.1,1502,1428
4.276492s,10.2.2.1,10.1.2.1,62,
4.276610s,10.1.2.1,10.2.2.1,1502,1428
4.276730s,10.1.2.1,10.2.2.1,1502,1428
4.276733s,10.2.2.1,10.1.2.1,62,
4.276850s,10.1.2.1,10.2.2.1,1502,1428
4.276971s,10.1.2.1,10.2.2.1,1502,1428
4.276973s,10.2.2.1,10.1.2.1,62,
4.277091s,10.1.2.1,10.2.2.1,1502,1428
4.277211s,10.1.2.1,10.2.2.1,1502,1428
4.277213s,10.2.2.1,10.1.2.1,62,
4.277331s,10.1.2.1,10.2.2.1,1502,1428
4.277451s,10.1.2.1,10.2.2.1,1502,1428
4.277454s,10.2.2.1,10.1.2.1,62,
4.277571s,10.1.2.1,10.2.2.1,1502,1428
4.277692s,10.1.2.1,10.2.2.1,1502,1428
4.277694s,10.2.2.1,10.1.2.1,62,
4.277812s,10.1.2.1,10.2.2.1,1502,1428
4.277932s,10.1.2.1,10.2.2.1,1502,1428
4.277934s,10.2.2.1,10.1.2.1,62,
4.278052s,10.1.2.1,10.2.2.1,1502,1428
4.278172s,10.1.2.1,10.2.2.1,1502,1428
4.278174s,10.2.2.1,10.1.2.1,62,
4.278292s,10.1.2.1,10.2.2.1,1502,1428
4.278412s,10.1.2.1,10.2.2.1,1502,1428
4.278415s,10.2.2.1,10.1.2.1,62,
4.278533s,10.1.2.1,10.2.2.1,1502,1428
4.278653s,10.1.2.1,10.2.2.1,1502,1428
4.278655s,10.2.2.1,10.1.2.1,62,
4.278773s,10.1.2.1,10.2.2.1,1502,1428
4.278893s,10.1.2.1,10.2.2.1,1502,1428
4.278895s,10.2.2.1,10.1.2.1,62,
4.279013s,10.1.2.1,10.2.2.1,1502,1428
4.279133s,10.1.2.1,10.2.2.1,1502,1428
4.279136s,10.2.2.1,10.1.2.1,62,
4.279254s,10.1.2.1,10.2.2.1,1502,1428
4.279374s,10.1.2.1,10.2.2.1,1502,1428
4.279376s,10.2.2.1,10.1.2.1,62,
4.279494s,10.1.2.1,10.2.2.1,1502,1428
4.279614s,10.1.2.1,10.2.2.1,1502,1428
4.279616s,10.2.2.1,10.1.2.1,62,
4.279734s,10.1.2.1,10.2.2.1,1502,1428
4.279854s,10.1.2.1,10.2.2.1,1502,1428
4.279857s,10.2.2.1,10.1.2.1,62,
4.279975s,10.1.2.1,10.2.2.1,1502,1428
4.280095s,10.1.2.1,10.2.2.1,1502,1428
4.280097s,10.2.2.1,10.1.2.1,62,
4.280215s,10.1.2.1,10.2.2.1,1502,1428
4.280335s,10.1.2.1,10.2.2.1,1502,1428
4.280337s,10.2.2.1,10.1.2.1,62,
4.280455s,10.1.2.1,10.2.2.1,1502,1428
4.280575s,10.1.2.1,10.2.2.1,1502,1428
4.280578s,10.2.2.1,10.1.2.1,62,
4.280696s,10.1.2.1,10.2.2.1,1502,1428
4.280816s,10.1.2.1,10.2.2.1,1502,1428
4.280818s,10.2.2.1,10.1.2.1,62,
4.280936s,10.1.2.1,10.2.2.1,1502,1428
4.281056s,10.1.2.1,10.2.2.1,1502,1428
4.281058s,10.2.2.1,10.1.2.1,62,
4.281176s,10.1.2.1,10.2.2.1,1502,1428
4.281296s,10.1.2.1,10.2.2.1,1502,1428
4.281299s,10.2.2.1,10.1.2.1,62,
4.281416s,10.1.2.1,10.2.2.1,1502,1428
4.281537s,10.1.2.1,10.2.2.1,1502,1428
4.281539s,10.2.2.1,10.1.2.1,62,
4.281657s,10.1.2.1,10.2.2.1,1502,1428
4.281777s,10.1.2.1,10.2.2.1,1502,1428
4.281779s,10.2.2.1,10.1.2.1,62,
4.281897s,10.1.2.1,10.2.2.1,1502,1428
4.282017s,10.1.2.1,10.2.2.1,1502,1428
4.282020s,10.2.2.1,10.1.2.1,62,
4.282137s,10.1.2.1,10.2.2.1,1502,1428
4.282258s,10.1.2.1,10.2.2.1,1502,1428
4.282260s,10.2.2.1,10.1.2.1,62,
4.282378s,10.1.2.1,10.2.2.1,1502,1428
4.282498s,10.1.2.1,10.2.2.1,1502,1428
4.282500s,10.2.2.1,10.1.2.1,62,
4.282618s,10.1.2.1,10.2.2.1,1502,1428
4.282738s,10.1.2.1,10.2.2.1,1502,1428
4.282741s,10.2.2.1,10.1.2.1,62,
4.282858s,10.1.2.1,10.2.2.1,1502,1428
4.282979s,10.1.2.1,10.2.2.1,1502,1428
4.282981s,10.2.2.1,10.1.2.1,62,
4.283099s,10.1.2.1,10.2.2.1,1502,1428
4.283219s,10.1.2.1,10.2.2.1,1502,1428
4.283221s,10.2.2.1,10.1.2.1,62,
4.283339s,10.1.2.1,10.2.2.1,1502,1428
4.283459s,10.1.2.1,10.2.2.1,1502,1428
4.283462s,10.2.2.1,10.1.2.1,62,
4.283579s,10.1.2.1,10.2.2.1,1502,1428
4.283700s,10.1.2.1,10.2.2.1,1502,1428
4.283702s,10.2.2.1,10.1.2.1,62,
4.283820s,10.1.2.1,10.2.2.1,1502,1428
4.283940s,10.1.2.1,10.2.2.1,1502,1428
4.283942s,10.2.2.1,10.1.2.1,62,
4.284060s,10.1.2.1,10.2.2.1,1502,1428
4.284180s,10.1.2.1,10.2.2.1,1502,1428
4.284182s,10.2.2.1,10.1.2.1,62,
4.284300s,10.1.2.1,10.2.2.1,1502,1428
4.284420s,10.1.2.1,10.2.2.1,1502,1428
4.284423s,10.2.2.1,10.1.2.1,62,
4.284541s,10.1.2.1,10.2.2.1,1502,1428
4.284661s,10.1.2.1,10.2.2.1,1502,1428
4.284663s,10.2.2.1,10.1.2.1,62,
4.284781s,10.1.2.1,10.2.2.1,1502,1428
4.284901s,10.1.2.1,10.2.2.1,1502,1428
4.284903s,10.2.2.1,10.1.2.1,62,
4.285021s,10.1.2.1,10.2.2.1,1502,1428
4.285141s,10.1.2.1,10.2.2.1,1502,1428
4.285144s,10.2.2.1,10.1.2.1,62,
4.285262s,10.1.2.1,10.2.2.1,1502,1428
4.285382s,10.1.2.1,10.2.2.1,1502,1428
4.285384s,10.2.2.1,10.1.2.1,62,
4.285502s,10.1.2.1,10.2.2.1,1502,1428
4.285622s,10.1.2.1,10.2.2.1,1502,1428
4.285624s,10.2.2.1,10.1.2.1,62,
4.285742s,10.1.2.1,10.2.2.1,1502,1428
4.285862s,10.1.2.1,10.2.2.1,1502,1428
4.285865s,10.2.2.1,10.1.2.1,62,
4.285983s,10.1.2.1,10.2.2.1,1502,1428
4.286103s,10.1.2.1,10.2.2.1,1502,1428
4.286105s,10.2.2.1,10.1.2.1,62,
4.286223s,10.1.2.1,10.2.2.1,1502,1428
4.286343s,10.1.2.1,10.2.2.1,1502,1428
4.286345s,10.2.2.1,10.1.2.1,62,
4.286463s,10.1.2.1,10.2.2.1,1502,1428
4.286583s,10.1.2.1,10.2.2.1,1502,1428
4.286586s,10.2.2.1,10.1.2.1,62,
4.286704s,10.1.2.1,10.2.2.1,1502,1428
4.286824s,10.1.2.1,10.2.2.1,1502,1428
4.286826s,10.2.2.1,10.1.2.1,62,
4.286944s,10.1.2.1,10.2.2.1,1502,1428
4.287064s,10.1.2.1,10.2.2.1,1502,1428
4.287066s,10.2.2.1,10.1.2.1,62,
4.287184s,10.1.2.1,10.2.2.1,1502,1428
4.287304s,10.1.2.1,10.2.2.1,1502,1428
4.287307s,10.2.2.1,10.1.2.1,62,
4.287424s,10.1.2.1,10.2.2.1,1502,1428
4.287545s,10.1.2.1,10.2.2.1,1502,1428
4.287547s,10.2.2.1,10.1.2.1,62,
4.287665s,10.1.2.1,10.2.2.1,1502,1428
4.287785s,10.1.2.1,10.2.2.1,1502,1428
4.287787s,10.2.2.1,10.1.2.1,62,
4.287905s,10.1.2.1,10.2.2.1,1502,1428
4.288025s,10.1.2.1,10.2.2.1,1502,1428
4.288028s,10.2.2.1,10.1.2.1,62,
4.288145s,10.1.2.1,10.2.2.1,1502,1428
4.288266s,10.1.2.1,10.2.2.1,1502,1428
4.288268s,10.2.2.1,10.1.2.1,62,
4.288386s,10.1.2.1,10.2.2.1,1502,1428
4.288506s,10.1.2.1,10.2.2.1,1502,1428
4.288508s,10.2.2.1,10.1.2.1,62,
4.288626s,10.1.2.1,10.2.2.1,1502,1428
4.288746s,10.1.2.1,10.2.2.1,1502,1428
4.288749s,10.2.2.1,10.1.2.1,62,
4.288866s,10.1.2.1,10.2.2.1,1502,1428
4.288987s,10.1.2.1,10.2.2.1,1502,1428
4.288989s,10.2.2.1,10.1.2.1,62,
4.289107s,10.1.2.1,10.2.2.1,1502,1428
4.289227s,10.1.2.1,10.2.2.1,1502,1428
4.289229s,10.2.2.1,10.1.2.1,62,
4.289347s,10.1.2.1,10.2.2.1,1502,1428
4.289467s,10.1.2.1,10.2.2.1,1502,1428
4.289470s,10.2.2.1,10.1.2.1,62,
4.289587s,10.1.2.1,10.2.2.1,1502,1428
4.289708s,10.1.2.1,10.2.2.1,1502,1428
4.289710s,10.2.2.1,10.1.2.1,62,
4.289828s,10.1.2.1,10.2.2.1,1502,1428
4.289948s,10.1.2.1,10.2.2.1,1502,1428
4.289950s,10.2.2.1,10.1.2.1,62,
4.290068s,10.1.2.1,10.2.2.1,1502,1428
4.290188s,10.1.2.1,10.2.2.1,1502,1428
4.290190s,10.2.2.1,10.1.2.1,62,
4.290308s,10.1.2.1,10.2.2.1,1502,1428
4.290428s,10.1.2.1,10.2.2.1,1502,1428
4.290431s,10.2.2.1,10.1.2.1,62,
4.290549s,10.1.2.1,10.2.2.1,1502,1428
4.290669s,10.1.2.1,10.2.2.1,1502,1428
4.290671s,10.2.2.1,10.1.2.1,62,
4.290789s,10.1.2.1,10.2.2.1,1502,1428
4.290909s,10.1.2.1,10.2.2.1,1502,1428
4.290911s,10.2.2.1,10.1.2.1,62,
4.291029s,10.1.2.1,10.2.2.1,1502,1428
4.291149s,10.1.2.1,10.2.2.1,1502,1428
4.291152s,10.2.2.1,10.1.2.1,62,
4.291270s,10.1.2.1,10.2.2.1,1502,1428
4.291390s,10.1.2.1,10.2.2.1,1502,1428
4.291392s,10.2.2.1,10.1.2.1,62,
4.291510s,10.1.2.1,10.2.2.1,1502,1428
4.291630s,10.1.2.1,10.2.2.1,1502,1428
4.291632s,10.2.2.1,10.1.2.1,62,
4.291750s,10.1.2.1,10.2.2.1,1502,1428
4.291870s,10.1.2.1,10.2.2.1,1502,1428
4.291873s,10.2.2.1,10.1.2.1,62,
4.291991s,10.1.2.1,10.2.2.1,1502,1428
4.292111s,10.1.2.1,10.2.2.1,1502,1428
4.292113s,10.2.2.1,10.1.2.1,62,
4.292231s,10.1.2.1,10.2.2.1,1502,1428
4.292351s,10.1.2.1,10.2.2.1,1502,1428
4.292353s,10.2.2.1,10.1.2.1,62,
4.292471s,10.1.2.1,10.2.2.1,1502,1428
4.292591s,10.1.2.1,10.2.2.1,1502,1428
4.292594s,10.2.2.1,10.1.2.1,62,
4.292712s,10.1.2.1,10.2.2.1,1502,1428
4.292832s,10.1.2.1,10.2.2.1,1502,1428
4.292834s,10.2.2.1,10.1.2.1,62,
4.292952s,10.1.2.1,10.2.2.1,1502,1428
4.293072s,10.1.2.1,10.2.2.1,1502,1428
4.293074s,10.2.2.1,10.1.2.1,62,
4.293192s,10.1.2.1,10.2.2.1,1502,1428
4.293312s,10.1.2.1,10.2.2.1,1502,1428
4.293315s,10.2.2.1,10.1.2.1,62,
4.293432s,10.1.2.1,10.2.2.1,1502,1428
4.293553s,10.1.2.1,10.2.2.1,1502,1428
4.293555s,10.2.2.1,10.1.2.1,62,
4.293673s,10.1.2.1,10.2.2.1,1502,1428
4.293793s,10.1.2.1,10.2.2.1,1502,1428
4.293795s,10.2.2.1,10.1.2.1,62,
4.293913s,10.1.2.1,10.2.2.1,1502,1428
4.294033s,10.1.2.1,10.2.2.1,1502,1428
4.294036s,10.2.2.1,10.1.2.1,62,
4.294153s,10.1.2.1,10.2.2.1,1502,1428
4.294274s,10.1.2.1,10.2.2.1,1502,1428
4.294276s,10.2.2.1,10.1.2.1,62,
4.294394s,10.1.2.1,10.2.2.1,1502,1428
4.294514s,10.1.2.1,10.2.2.1,1502,1428
4.294516s,10.2.2.1,10.1.2.1,62,
4.294634s,10.1.2.1,10.2.2.1,1502,1428
4.294754s,10.1.2.1,10.2.2.1,1502,1428
4.294757s,10.2.2.1,10.1.2.1,62,
4.294874s,10.1.2.1,10.2.2.1,1502,1428
4.294995s,10.1.2.1,10.2.2.1,1502,1428
4.294997s,10.2.2.1,10.1.2.1,62,
4.295115s,10.1.2.1,10.2.2.1,1502,1428
4.295235s,10.1.2.1,10.2.2.1,1502,1428
4.295237s,10.2.2.1,10.1.2.1,62,
4.295355s,10.1.2.1,10.2.2.1,1502,1428
4.295475s,10.1.2.1,10.2.2.1,1502,1428
4.295478s,10.2.2.1,10.1.2.1,62,
4.295595s,10.1.2.1,10.2.2.1,1502,1428
4.295716s,10.1.2.1,10.2.2.1,1502,1428
4.295718s,10.2.2.1,10.1.2.1,62,
4.295836s,10.1.2.1,10.2.2.1,1502,1428
4.295956s,10.1.2.1,10.2.2.1,1502,1428
4.295958s,10.2.2.1,10.1.2.1,62,
4.296076s,10.1.2.1,10.2.2.1,1502,1428
4.296196s,10.1.2.1,10.2.2.1,1502,1428
4.296198s,10.2.2.1,10.1.2.1,62,
4.296316s,10.1.2.1,10.2.2.1,1502,1428
4.296436s,10.1.2.1,10.2.2.1,1502,1428
4.296439s,10.2.2.1,10.1.2.1,62,
4.296557s,10.1.2.1,10.2.2.1,1502,1428
4.296677s,10.1.2.1,10.2.2.1,1502,1428
4.296679s,10.2.2.1,10.1.2.1,62,
4.296797s,10.1.2.1,10.2.2.1,1502,1428
4.296917s,10.1.2.1,10.2.2.1,1502,1428
4.296919s,10.2.2.1,10.1.2.1,62,
4.297037s,10.1.2.1,10.2.2.1,1502,1428
4.297157s,10.1.2.1,10.2.2.1,1502,1428
4.297160s,10.2.2.1,10.1.2.1,62,
4.297278s,10.1.2.1,10.2.2.1,1502,1428
4.297398s,10.1.2.1,10.2.2.1,1502,1428
4.297400s,10.2.2.1,10.1.2.1,62,
4.297518s,10.1.2.1,10.2.2.1,1502,1428
4.297638s,10.1.2.1,10.2.2.1,1502,1428
4.297640s,10.2.2.1,10.1.2.1,62,
4.297758s,10.1.2.1,10.2.2.1,1502,1428
4.297878s,10.1.2.1,10.2.2.1,1502,1428
4.297881s,10.2.2.1,10.1.2.1,62,
4.297999s,10.1.2.1,10.2.2.1,1502,1428
4.298119s,10.1.2.1,10.2.2.1,1502,1428
4.298121s,10.2.2.1,10.1.2.1,62,
4.298239s,10.1.2.1,10.2.2.1,1502,1428
4.298359s,10.1.2.1,10.2.2.1,1502,1428
4.298361s,10.2.2.1,10.1.2.1,62,
4.298479s,10.1.2.1,10.2.2.1,1502,1428
4.298599s,10.1.2.1,10.2.2.1,1502,1428
4.298602s,10.2.2.1,10.1.2.1,62,
4.298720s,10.1.2.1,10.2.2.1,1502,1428
4.298840s,10.1.2.1,10.2.2.1,1502,1428
4.298842s,10.2.2.1,10.1.2.1,62,
4.298960s,10.1.2.1,10.2.2.1,1502,1428
4.299080s,10.1.2.1,10.2.2.1,1502,1428
4.299082s,10.2.2.1,10.1.2.1,62,
4.299200s,10.1.2.1,10.2.2.1,1502,1428
4.299320s,10.1.2.1,10.2.2.1,1502,1428
4.299323s,10.2.2.1,10.1.2.1,62,
4.299440s,10.1.2.1,10.2.2.1,1502,1428
4.299561s,10.1.2.1,10.2.2.1,1502,1428
4.299563s,10.2.2.1,10.1.2.1,62,
4.299681s,10.1.2.1,10.2.2.1,1502,1428
4.299801s,10.1.2.1,10.2.2.1,1502,1428
4.299803s,10.2.2.1,10.1.2.1,62,
4.299921s,10.1.2.1,10.2.2.1,1502,1428
4.300041s,10.1.2.1,10.2.2.1,1502,1428
4.300044s,10.2.2.1,10.1.2.1,62,
4.300161s,10.1.2.1,10.2.2.1,1502,1428
4.300282s,10.1.2.1,10.2.2.1,1502,1428
4.300284s,10.2.2.1,10.1.2.1,62,
4.300402s,10.1.2.1,10.2.2.1,1502,1428
4.300522s,10.1.2.1,10.2.2.1,1502,1428
4.300524s,10.2.2.1,10.1.2.1,62,
4.300642s,10.1.2.1,10.2.2.1,1502,1428
4.300762s,10.1.2.1,10.2.2.1,1502,1428
4.300765s,10.2.2.1,10.1.2.1,62,
4.300882s,10.1.2.1,10.2.2.1,1502,1428
4.301003s,10.1.2.1,10.2.2.1,1502,1428
4.301005s,10.2.2.1,10.1.2.1,62,
4.301123s,10.1.2.1,10.2.2.1,1502,1428
4.301243s,10.1.2.1,10.2.2.1,1502,1428
4.301245s,10.2.2.1,10.1.2.1,62,
4.301363s,10.1.2.1,10.2.2.1,1502,1428
4.301483s,10.1.2.1,10.2.2.1,1502,1428
4.301486s,10.2.2.1,10.1.2.1,62,
4.301603s,10.1.2.1,10.2.2.1,1502,1428
4.301724s,10.1.2.1,10.2.2.1,1502,1428
4.301726s,10.2.2.1,10.1.2.1,62,
4.301844s,10.1.2.1,10.2.2.1,1502,1428
4.301964s,10.1.2.1,10.2.2.1,1502,1428
4.301966s,10.2.2.1,10.1.2.1,62,
4.302084s,10.1.2.1,10.2.2.1,1502,1428
4.302204s,10.1.2.1,10.2.2.1,1502,1428
4.302206s,10.2.2.1,10.1.2.1,62,
4.302324s,10.1.2.1,10.2.2.1,1502,1428
4.302444s,10.1.2.1,10.2.2.1,1502,1428
4.302447s,10.2.2.1,10.1.2.1,62,
4.302565s,10.1.2.1,10.2.2.1,1502,1428
4.302685s,10.1.2.1,10.2.2.1,1502,1428
4.302687s,10.2.2.1,10.1.2.1,62,
4.302805s,10.1.2.1,10.2.2.1,1502,1428
4.302925s,10.1.2.1,10.2.2.1,1502,1428
4.302927s,10.2.2.1,10.1.2.1,62,
4.303045s,10.1.2.1,10.2.2.1,1502,1428
4.303165s,10.1.2.1,10.2.2.1,1502,1428
4.303168s,10.2.2.1,10.1.2.1,62,
4.303286s,10.1.2.1,10.2.2.1,1502,1428
4.303406s,10.1.2.1,10.2.2.1,1502,1428
4.303408s,10.2.2.1,10.1.2.1,62,
4.303526s,10.1.2.1,10.2.2.1,1502,1428
4.303646s,10.1.2.1,10.2.2.1,1502,1428
4.303648s,10.2.2.1,10.1.2.1,62,
4.303766s,10.1.2.1,10.2.2.1,1502,1428
4.303886s,10.1.2.1,10.2.2.1,1502,1428
4.303889s,10.2.2.1,10.1.2.1,62,
4.304007s,10.1.2.1,10.2.2.1,1502,1428
4.304127s,10.1.2.1,10.2.2.1,1502,1428
4.304129s,10.2.2.1,10.1.2.1,62,
4.304247s,10.1.2.1,10.2.2.1,1502,1428
4.304367s,10.1.2.1,10.2.2.1,1502,1428
4.304369s,10.2.2.1,10.1.2.1,62,
4.304487s,10.1.2.1,10.2.2.1,1502,1428
4.304607s,10.1.2.1,10.2.2.1,1502,1428
4.304610s,10.2.2.1,10.1.2.1,62,
4.304728s,10.1.2.1,10.2.2.1,1502,1428
4.304848s,10.1.2.1,10.2.2.1,1502,1428
4.304850s,10.2.2.1,10.1.2.1,62,
4.304968s,10.1.2.1,10.2.2.1,1502,1428
4.305088s,10.1.2.1,10.2.2.1,1502,1428
4.305090s,10.2.2.1,10.1.2.1,62,
4.305208s,10.1.2.1,10.2.2.1,1502,1428
4.305328s,10.1.2.1,10.2.2.1,1502,1428
4.305331s,10.2.2.1,10.1.2.1,62,
4.305448s,10.1.2.1,10.2.2.1,1502,1428
4.305569s,10.1.2.1,10.2.2.1,1502,1428
4.305571s,10.2.2.1,10.1.2.1,62,
4.305689s,10.1.2.1,10.2.2.1,1502,1428
4.305809s,10.1.2.1,10.2.2.1,1502,1428
4.305811s,10.2.2.1,10.1.2.1,62,
4.305929s,10.1.2.1,10.2.2.1,1502,1428
4.306049s,10.1.2.1,10.2.2.1,1502,1428
4.306052s,10.2.2.1,10.1.2.1,62,
4.306169s,10.1.2.1,10.2.2.1,1502,1428
4.306290s,10.1.2.1,10.2.2.1,1502,1428
4.306292s,10.2.2.1,10.1.2.1,62,
4.306410s,10.1.2.1,10.2.2.1,1502,1428
4.306530s,10.1.2.1,10.2.2.1,1502,1428
4.306532s,10.2.2.1,10.1.2.1,62,
4.306650s,10.1.2.1,10.2.2.1,1502,1428
4.306770s,10.1.2.1,10.2.2.1,1502,1428
4.306773s,10.2.2.1,10.1.2.1,62,
4.306890s,10.1.2.1,10.2.2.1,1502,1428
4.307011s,10.1.2.1,10.2.2.1,1502,1428
4.307013s,10.2.2.1,10.1.2.1,62,
4.307131s,10.1.2.1,10.2.2.1,1502,1428
4.307251s,10.1.2.1,10.2.2.1,1502,1428
4.307253s,10.2.2.1,10.1.2.1,62,
4.307371s,10.1.2.1,10.2.2.1,1502,1428
4.307491s,10.1.2.1,10.2.2.1,1502,1428
4.307494s,10.2.2.1,10.1.2.1,62,
4.307611s,10.1.2.1,10.2.2.1,1502,1428
4.307732s,10.1.2.1,10.2.2.1,1502,1428
4.307734s,10.2.2.1,10.1.2.1,62,
4.307852s,10.1.2.1,10.2.2.1,1502,1428
4.307972s,10.1.2.1,10.2.2.1,1502,1428
4.307974s,10.2.2.1,10.1.2.1,62,
4.308092s,10.1.2.1,10.2.2.1,1502,1428
4.308212s,10.1.2.1,10.2.2.1,1502,1428
4.308214s,10.2.2.1,10.1.2.1,62,
4.308332s,10.1.2.1,10.2.2.1,1502,1428
4.308452s,10.1.2.1,10.2.2.1,1502,1428
4.308455s,10.2.2.1,10.1.2.1,62,
4.308573s,10.1.2.1,10.2.2.1,1502,1428
4.308693s,10.1.2.1,10.2.2.1,1502,1428
4.308695s,10.2.2.1,10.1.2.1,62,
4.308813s,10.1.2.1,10.2.2.1,1502,1428
4.308933s,10.1.2.1,10.2.2.1,1502,1428
4.308935s,10.2.2.1,10.1.2.1,62,
4.309053s,10.1.2.1,10.2.2.1,1502,1428
4.309173s,10.1.2.1,10.2.2.1,1502,1428
4.309176s,10.2.2.1,10.1.2.1,62,
4.309294s,10.1.2.1,10.2.2.1,1502,1428
4.309414s,10.1.2.1,10.2.2.1,1502,1428
4.309416s,10.2.2.1,10.1.2.1,62,
4.309534s,10.1.2.1,10.2.2.1,1502,1428
4.309654s,10.1.2.1,10.2.2.1,1502,1428
4.309656s,10.2.2.1,10.1.2.1,62,
4.309774s,10.1.2.1,10.2.2.1,1502,1428
4.309894s,10.1.2.1,10.2.2.1,1502,1428
4.309897s,10.2.2.1,10.1.2.1,62,
4.310015s,10.1.2.1,10.2.2.1,1502,1428
4.310135s,10.1.2.1,10.2.2.1,1502,1428
4.310137s,10.2.2.1,10.1.2.1,62,
4.310255s,10.1.2.1,10.2.2.1,1502,1428
4.310375s,10.1.2.1,10.2.2.1,1502,1428
4.310377s,10.2.2.1,10.1.2.1,62,
4.310495s,10.1.2.1,10.2.2.1,1502,1428
4.310615s,10.1.2.1,10.2.2.1,1502,1428
4.310618s,10.2.2.1,10.1.2.1,62,
4.310736s,10.1.2.1,10.2.2.1,1502,1428
4.310856s,10.1.2.1,10.2.2.1,1502,1428
4.310858s,10.2.2.1,10.1.2.1,62,
4.310976s,10.1.2.1,10.2.2.1,1502,1428
4.311096s,10.1.2.1,10.2.2.1,1502,1428
4.311098s,10.2.2.1,10.1.2.1,62,
4.311216s,10.1.2.1,10.2.2.1,1502,1428
4.311336s,10.1.2.1,10.2.2.1,1502,1428
4.311339s,10.2.2.1,10.1.2.1,62,
4.311456s,10.1.2.1,10.2.2.1,1502,1428
4.311577s,10.1.2.1,10.2.2.1,1502,1428
4.311579s,10.2.2.1,10.1.2.1,62,
4.311697s,10.1.2.1,10.2.2.1,1502,1428
4.311817s,10.1.2.1,10.2.2.1,1502,1428
4.311819s,10.2.2.1,10.1.2.1,62,
4.311937s,10.1.2.1,10.2.2.1,1502,1428
4.312057s,10.1.2.1,10.2.2.1,1502,1428
4.312060s,10.2.2.1,10.1.2.1,62,
4.312177s,10.1.2.1,10.2.2.1,1502,1428
4.312298s,10.1.2.1,10.2.2.1,1502,1428
4.312300s,10.2.2.1,10.1.2.1,62,
4.312418s,10.1.2.1,10.2.2.1,1502,1428
4.312538s,10.1.2.1,10.2.2.1,1502,1428
4.312540s,10.2.2.1,10.1.2.1,62,
4.312658s,10.1.2.1,10.2.2.1,1502,1428
4.312778s,10.1.2.1,10.2.2.1,1502,1428
4.312781s,10.2.2.1,10.1.2.1,62,
4.312898s,10.1.2.1,10.2.2.1,1502,1428
4.313019s,10.1.2.1,10.2.2.1,1502,1428
4.313021s,10.2.2.1,10.1.2.1,62,
4.313139s,10.1.2.1,10.2.2.1,1502,1428
4.313259s,10.1.2.1,10.2.2.1,1502,1428
4.313261s,10.2.2.1,10.1.2.1,62,
4.313379s,10.1.2.1,10.2.2.1,1502,1428
4.313499s,10.1.2.1,10.2.2.1,1502,1428
4.313502s,10.2.2.1,10.1.2.1,62,
4.313619s,10.1.2.1,10.2.2.1,1502,1428
4.313740s,10.1.2.1,10.2.2.1,1502,1428
4.313742s,10.2.2.1,10.1.2.1,62,
4.313860s,10.1.2.1,10.2.2.1,1502,1428
4.313980s,10.1.2.1,10.2.2.1,1502,1428
4.313982s,10.2.2.1,10.1.2.1,62,
4.314100s,10.1.2.1,10.2.2.1,1502,1428
4.314220s,10.1.2.1,10.2.2.1,1502,1428
4.314222s,10.2.2.1,10.1.2.1,62,
4.314340s,10.1.2.1,10.2.2.1,1502,1428
4.314460s,10.1.2.1,10.2.2.1,1502,1428
