Time,Source,Destination,Length,data len
5.050606s,10.1.2.1,10.2.2.1,1502,1428
5.050608s,10.2.2.1,10.1.2.1,62,
5.050726s,10.1.2.1,10.2.2.1,1502,1428
5.050846s,10.1.2.1,10.2.2.1,1502,1428
5.050849s,10.2.2.1,10.1.2.1,62,
5.050967s,10.1.2.1,10.2.2.1,1502,1428
5.051087s,10.1.2.1,10.2.2.1,1502,1428
5.051089s,10.2.2.1,10.1.2.1,62,
5.051207s,10.1.2.1,10.2.2.1,1502,1428
5.051327s,10.1.2.1,10.2.2.1,1502,1428
5.051329s,10.2.2.1,10.1.2.1,62,
5.051447s,10.1.2.1,10.2.2.1,1502,1428
5.051567s,10.1.2.1,10.2.2.1,1502,1428
5.051570s,10.2.2.1,10.1.2.1,62,
5.051687s,10.1.2.1,10.2.2.1,1502,1428
5.051808s,10.1.2.1,10.2.2.1,1502,1428
5.051810s,10.2.2.1,10.1.2.1,62,
5.051928s,10.1.2.1,10.2.2.1,1502,1428
5.052048s,10.1.2.1,10.2.2.1,1502,1428
5.052050s,10.2.2.1,10.1.2.1,62,
5.052168s,10.1.2.1,10.2.2.1,1502,1428
5.052288s,10.1.2.1,10.2.2.1,1502,1428
5.052291s,10.2.2.1,10.1.2.1,62,
5.052408s,10.1.2.1,10.2.2.1,1502,1428
5.052529s,10.1.2.1,10.2.2.1,1502,1428
5.052531s,10.2.2.1,10.1.2.1,62,
5.052649s,10.1.2.1,10.2.2.1,1502,1428
5.052769s,10.1.2.1,10.2.2.1,1502,1428
5.052771s,10.2.2.1,10.1.2.1,62,
5.052889s,10.1.2.1,10.2.2.1,1502,1428
5.053009s,10.1.2.1,10.2.2.1,1502,1428
5.053012s,10.2.2.1,10.1.2.1,62,
5.053129s,10.1.2.1,10.2.2.1,1502,1428
5.053250s,10.1.2.1,10.2.2.1,1502,1428
5.053252s,10.2.2.1,10.1.2.1,62,
5.053370s,10.1.2.1,10.2.2.1,1502,1428
5.053490s,10.1.2.1,10.2.2.1,1502,1428
5.053492s,10.2.2.1,10.1.2.1,62,
5.053610s,10.1.2.1,10.2.2.1,1502,1428
5.053730s,10.1.2.1,10.2.2.1,1502,1428
5.053733s,10.2.2.1,10.1.2.1,62,
5.053850s,10.1.2.1,10.2.2.1,1502,1428
5.053971s,10.1.2.1,10.2.2.1,1502,1428
5.053973s,10.2.2.1,10.1.2.1,62,
5.054091s,10.1.2.1,10.2.2.1,1502,1428
5.054211s,10.1.2.1,10.2.2.1,1502,1428
5.054213s,10.2.2.1,10.1.2.1,62,
5.054331s,10.1.2.1,10.2.2.1,1502,1428
5.054451s,10.1.2.1,10.2.2.1,1502,1428
5.054453s,10.2.2.1,10.1.2.1,62,
5.054571s,10.1.2.1,10.2.2.1,1502,1428
5.054691s,10.1.2.1,10.2.2.1,1502,1428
5.054694s,10.2.2.1,10.1.2.1,62,
5.054812s,10.1.2.1,10.2.2.1,1502,1428
5.054932s,10.1.2.1,10.2.2.1,1502,1428
5.054934s,10.2.2.1,10.1.2.1,62,
5.055052s,10.1.2.1,10.2.2.1,1502,1428
5.055172s,10.1.2.1,10.2.2.1,1502,1428
5.055174s,10.2.2.1,10.1.2.1,62,
5.055292s,10.1.2.1,10.2.2.1,1502,1428
5.055412s,10.1.2.1,10.2.2.1,1502,1428
5.055415s,10.2.2.1,10.1.2.1,62,
5.055533s,10.1.2.1,10.2.2.1,1502,1428
5.055653s,10.1.2.1,10.2.2.1,1502,1428
5.055655s,10.2.2.1,10.1.2.1,62,
5.055773s,10.1.2.1,10.2.2.1,1502,1428
5.055893s,10.1.2.1,10.2.2.1,1502,1428
5.055945s,10.2.2.1,10.1.2.1,62,
5.056013s,10.1.2.1,10.2.2.1,1502,1428
5.056133s,10.1.2.1,10.2.2.1,1502,1428
5.056185s,10.2.2.1,10.1.2.1,62,
5.056254s,10.1.2.1,10.2.2.1,1502,1428
5.056374s,10.1.2.1,10.2.2.1,1502,1428
5.056425s,10.2.2.1,10.1.2.1,62,
5.056494s,10.1.2.1,10.2.2.1,1502,1428
5.056614s,10.1.2.1,10.2.2.1,1502,1428
5.056666s,10.2.2.1,10.1.2.1,62,
5.056734s,10.1.2.1,10.2.2.1,1502,1428
5.056854s,10.1.2.1,10.2.2.1,1502,1428
5.056906s,10.2.2.1,10.1.2.1,62,
5.056975s,10.1.2.1,10.2.2.1,1502,1428
5.057095s,10.1.2.1,10.2.2.1,1502,1428
5.057146s,10.2.2.1,10.1.2.1,62,
5.057215s,10.1.2.1,10.2.2.1,1502,1428
5.057335s,10.1.2.1,10.2.2.1,1502,1428
5.057387s,10.2.2.1,10.1.2.1,62,
5.057455s,10.1.2.1,10.2.2.1,1502,1428
5.057575s,10.1.2.1,10.2.2.1,1502,1428
5.057627s,10.2.2.1,10.1.2.1,62,
5.057695s,10.1.2.1,10.2.2.1,1502,1428
5.057816s,10.1.2.1,10.2.2.1,1502,1428
5.057867s,10.2.2.1,10.1.2.1,62,
5.057936s,10.1.2.1,10.2.2.1,1502,1428
5.058056s,10.1.2.1,10.2.2.1,1502,1428
5.058107s,10.2.2.1,10.1.2.1,62,
5.058176s,10.1.2.1,10.2.2.1,1502,1428
5.058296s,10.1.2.1,10.2.2.1,1502,1428
5.058348s,10.2.2.1,10.1.2.1,62,
5.058416s,10.1.2.1,10.2.2.1,1502,1428
5.058537s,10.1.2.1,10.2.2.1,1502,1428
5.058588s,10.2.2.1,10.1.2.1,62,
5.058657s,10.1.2.1,10.2.2.1,1502,1428
5.058777s,10.1.2.1,10.2.2.1,1502,1428
5.058828s,10.2.2.1,10.1.2.1,62,
5.058897s,10.1.2.1,10.2.2.1,1502,1428
5.059017s,10.1.2.1,10.2.2.1,1502,1428
5.059069s,10.2.2.1,10.1.2.1,62,
5.059137s,10.1.2.1,10.2.2.1,1502,1428
5.059258s,10.1.2.1,10.2.2.1,1502,1428
5.059309s,10.2.2.1,10.1.2.1,62,
5.059378s,10.1.2.1,10.2.2.1,1502,1428
5.059498s,10.1.2.1,10.2.2.1,1502,1428
5.059549s,10.2.2.1,10.1.2.1,62,
5.059618s,10.1.2.1,10.2.2.1,1502,1428
5.059738s,10.1.2.1,10.2.2.1,1502,1428
5.059790s,10.2.2.1,10.1.2.1,62,
5.059858s,10.1.2.1,10.2.2.1,1502,1428
5.059979s,10.1.2.1,10.2.2.1,1502,1428
5.060030s,10.2.2.1,10.1.2.1,62,
5.060099s,10.1.2.1,10.2.2.1,1502,1428
5.060219s,10.1.2.1,10.2.2.1,1502,1428
5.060270s,10.2.2.1,10.1.2.1,62,
5.060339s,10.1.2.1,10.2.2.1,1502,1428
5.060459s,10.1.2.1,10.2.2.1,1502,1428
5.060511s,10.2.2.1,10.1.2.1,62,
5.060579s,10.1.2.1,10.2.2.1,1502,1428
5.060699s,10.1.2.1,10.2.2.1,1502,1428
5.060751s,10.2.2.1,10.1.2.1,62,
5.060820s,10.1.2.1,10.2.2.1,1502,1428
5.060940s,10.1.2.1,10.2.2.1,1502,1428
5.061060s,10.1.2.1,10.2.2.1,1502,1428
5.061180s,10.1.2.1,10.2.2.1,1502,1428
5.061300s,10.1.2.1,10.2.2.1,1502,1428
5.061420s,10.1.2.1,10.2.2.1,1502,1428
5.061541s,10.1.2.1,10.2.2.1,1502,1428
5.061661s,10.1.2.1,10.2.2.1,1502,1428
5.061781s,10.1.2.1,10.2.2.1,1502,1428
5.061901s,10.1.2.1,10.2.2.1,1502,1428
5.062021s,10.1.2.1,10.2.2.1,1502,1428
5.062141s,10.1.2.1,10.2.2.1,1502,1428
5.062262s,10.1.2.1,10.2.2.1,1502,1428
5.062382s,10.1.2.1,10.2.2.1,1502,1428
5.062502s,10.1.2.1,10.2.2.1,1502,1428
5.062622s,10.1.2.1,10.2.2.1,1502,1428
5.062742s,10.1.2.1,10.2.2.1,1502,1428
5.062862s,10.1.2.1,10.2.2.1,1502,1428
5.062983s,10.1.2.1,10.2.2.1,1502,1428
5.063103s,10.1.2.1,10.2.2.1,1502,1428
5.063223s,10.1.2.1,10.2.2.1,1502,1428
5.063343s,10.1.2.1,10.2.2.1,1502,1428
5.063463s,10.1.2.1,10.2.2.1,1502,1428
5.063583s,10.1.2.1,10.2.2.1,1502,1428
5.067887s,10.2.2.1,10.1.2.1,62,
5.068128s,10.1.2.1,10.2.2.1,586,512
5.068175s,10.1.2.1,10.2.2.1,1502,1428
5.068295s,10.1.2.1,10.2.2.1,1502,1428
5.068415s,10.1.2.1,10.2.2.1,1502,1428
5.068535s,10.1.2.1,10.2.2.1,1502,1428
5.068655s,10.1.2.1,10.2.2.1,1502,1428
5.068775s,10.1.2.1,10.2.2.1,1502,1428
5.068895s,10.1.2.1,10.2.2.1,1502,1428
5.069016s,10.1.2.1,10.2.2.1,1502,1428
5.069136s,10.1.2.1,10.2.2.1,1502,1428
5.069256s,10.1.2.1,10.2.2.1,1502,1428
5.069376s,10.1.2.1,10.2.2.1,1502,1428
5.069496s,10.1.2.1,10.2.2.1,1502,1428
5.069616s,10.1.2.1,10.2.2.1,1502,1428
5.069737s,10.1.2.1,10.2.2.1,1502,1428
5.069857s,10.1.2.1,10.2.2.1,1502,1428
5.069977s,10.1.2.1,10.2.2.1,1502,1428
5.070097s,10.1.2.1,10.2.2.1,1502,1428
5.070173s,10.2.2.1,10.1.2.1,62,
5.070217s,10.1.2.1,10.2.2.1,1502,1428
5.070337s,10.1.2.1,10.2.2.1,1502,1428
5.070340s,10.2.2.1,10.1.2.1,62,
5.070458s,10.1.2.1,10.2.2.1,1502,1428
5.070578s,10.1.2.1,10.2.2.1,1502,1428
5.070580s,10.2.2.1,10.1.2.1,62,
5.070698s,10.1.2.1,10.2.2.1,1502,1428
5.070818s,10.1.2.1,10.2.2.1,1502,1428
5.070820s,10.2.2.1,10.1.2.1,62,
5.070938s,10.1.2.1,10.2.2.1,1502,1428
5.071058s,10.1.2.1,10.2.2.1,1502,1428
5.071061s,10.2.2.1,10.1.2.1,62,
5.071179s,10.1.2.1,10.2.2.1,1502,1428
5.071299s,10.1.2.1,10.2.2.1,1502,1428
5.071301s,10.2.2.1,10.1.2.1,62,
5.071419s,10.1.2.1,10.2.2.1,1502,1428
5.071539s,10.1.2.1,10.2.2.1,1502,1428
5.071541s,10.2.2.1,10.1.2.1,62,
5.071659s,10.1.2.1,10.2.2.1,1502,1428
5.071779s,10.1.2.1,10.2.2.1,1502,1428
5.071782s,10.2.2.1,10.1.2.1,62,
5.071899s,10.1.2.1,10.2.2.1,1502,1428
5.072020s,10.1.2.1,10.2.2.1,1502,1428
5.072022s,10.2.2.1,10.1.2.1,62,
5.072140s,10.1.2.1,10.2.2.1,1502,1428
5.072260s,10.1.2.1,10.2.2.1,1502,1428
5.072262s,10.2.2.1,10.1.2.1,62,
5.072380s,10.1.2.1,10.2.2.1,1502,1428
5.072500s,10.1.2.1,10.2.2.1,1502,1428
5.072503s,10.2.2.1,10.1.2.1,62,
5.072620s,10.1.2.1,10.2.2.1,1502,1428
5.072741s,10.1.2.1,10.2.2.1,1502,1428
5.072743s,10.2.2.1,10.1.2.1,62,
5.072861s,10.1.2.1,10.2.2.1,1502,1428
5.072981s,10.1.2.1,10.2.2.1,1502,1428
5.072983s,10.2.2.1,10.1.2.1,62,
5.073101s,10.1.2.1,10.2.2.1,1502,1428
5.073221s,10.1.2.1,10.2.2.1,1502,1428
5.073224s,10.2.2.1,10.1.2.1,62,
5.073341s,10.1.2.1,10.2.2.1,1502,1428
5.073462s,10.1.2.1,10.2.2.1,1502,1428
5.073464s,10.2.2.1,10.1.2.1,62,
5.073582s,10.1.2.1,10.2.2.1,1502,1428
5.073702s,10.1.2.1,10.2.2.1,1502,1428
5.073704s,10.2.2.1,10.1.2.1,62,
5.073822s,10.1.2.1,10.2.2.1,1502,1428
5.073942s,10.1.2.1,10.2.2.1,1502,1428
5.073945s,10.2.2.1,10.1.2.1,62,
5.074062s,10.1.2.1,10.2.2.1,1502,1428
5.074183s,10.1.2.1,10.2.2.1,1502,1428
5.074185s,10.2.2.1,10.1.2.1,62,
5.074303s,10.1.2.1,10.2.2.1,1502,1428
5.074423s,10.1.2.1,10.2.2.1,1502,1428
5.074425s,10.2.2.1,10.1.2.1,62,
5.074543s,10.1.2.1,10.2.2.1,1502,1428
5.074663s,10.1.2.1,10.2.2.1,1502,1428
5.074665s,10.2.2.1,10.1.2.1,62,
5.074783s,10.1.2.1,10.2.2.1,1502,1428
5.074903s,10.1.2.1,10.2.2.1,1502,1428
5.074906s,10.2.2.1,10.1.2.1,62,
5.075024s,10.1.2.1,10.2.2.1,1502,1428
5.075144s,10.1.2.1,10.2.2.1,1502,1428
5.075146s,10.2.2.1,10.1.2.1,62,
5.075264s,10.1.2.1,10.2.2.1,1502,1428
5.075384s,10.1.2.1,10.2.2.1,1502,1428
5.075386s,10.2.2.1,10.1.2.1,62,
5.075504s,10.1.2.1,10.2.2.1,1502,1428
5.075624s,10.1.2.1,10.2.2.1,1502,1428
5.075627s,10.2.2.1,10.1.2.1,62,
5.075745s,10.1.2.1,10.2.2.1,1502,1428
5.075865s,10.1.2.1,10.2.2.1,1502,1428
5.075867s,10.2.2.1,10.1.2.1,62,
5.075985s,10.1.2.1,10.2.2.1,1502,1428
5.076105s,10.1.2.1,10.2.2.1,1502,1428
5.076107s,10.2.2.1,10.1.2.1,62,
5.076225s,10.1.2.1,10.2.2.1,1502,1428
5.076345s,10.1.2.1,10.2.2.1,1502,1428
5.076348s,10.2.2.1,10.1.2.1,62,
5.076466s,10.1.2.1,10.2.2.1,1502,1428
5.076586s,10.1.2.1,10.2.2.1,1502,1428
5.076588s,10.2.2.1,10.1.2.1,62,
5.076706s,10.1.2.1,10.2.2.1,1502,1428
5.076826s,10.1.2.1,10.2.2.1,1502,1428
5.076828s,10.2.2.1,10.1.2.1,62,
5.076946s,10.1.2.1,10.2.2.1,1502,1428
5.077066s,10.1.2.1,10.2.2.1,1502,1428
5.077069s,10.2.2.1,10.1.2.1,62,
5.077187s,10.1.2.1,10.2.2.1,1502,1428
5.077307s,10.1.2.1,10.2.2.1,1502,1428
5.077309s,10.2.2.1,10.1.2.1,62,
5.077427s,10.1.2.1,10.2.2.1,1502,1428
5.077547s,10.1.2.1,10.2.2.1,1502,1428
5.077549s,10.2.2.1,10.1.2.1,62,
5.077667s,10.1.2.1,10.2.2.1,1502,1428
5.077787s,10.1.2.1,10.2.2.1,1502,1428
5.077790s,10.2.2.1,10.1.2.1,62,
5.077907s,10.1.2.1,10.2.2.1,1502,1428
5.078028s,10.1.2.1,10.2.2.1,1502,1428
5.078030s,10.2.2.1,10.1.2.1,62,
5.078148s,10.1.2.1,10.2.2.1,1502,1428
5.078268s,10.1.2.1,10.2.2.1,1502,1428
5.078270s,10.2.2.1,10.1.2.1,62,
5.078388s,10.1.2.1,10.2.2.1,1502,1428
5.078508s,10.1.2.1,10.2.2.1,1502,1428
5.078511s,10.2.2.1,10.1.2.1,62,
5.078628s,10.1.2.1,10.2.2.1,1502,1428
5.078749s,10.1.2.1,10.2.2.1,1502,1428
5.078751s,10.2.2.1,10.1.2.1,62,
5.078869s,10.1.2.1,10.2.2.1,1502,1428
5.078989s,10.1.2.1,10.2.2.1,1502,1428
5.078991s,10.2.2.1,10.1.2.1,62,
5.079109s,10.1.2.1,10.2.2.1,1502,1428
5.079229s,10.1.2.1,10.2.2.1,1502,1428
5.079232s,10.2.2.1,10.1.2.1,62,
5.079349s,10.1.2.1,10.2.2.1,1502,1428
5.079470s,10.1.2.1,10.2.2.1,1502,1428
5.079472s,10.2.2.1,10.1.2.1,62,
5.079590s,10.1.2.1,10.2.2.1,1502,1428
5.079710s,10.1.2.1,10.2.2.1,1502,1428
5.079712s,10.2.2.1,10.1.2.1,62,
5.079830s,10.1.2.1,10.2.2.1,1502,1428
5.079950s,10.1.2.1,10.2.2.1,1502,1428
5.079953s,10.2.2.1,10.1.2.1,62,
5.080070s,10.1.2.1,10.2.2.1,1502,1428
5.080191s,10.1.2.1,10.2.2.1,586,512
5.080193s,10.2.2.1,10.1.2.1,62,
5.080237s,10.1.2.1,10.2.2.1,1502,1428
5.080358s,10.1.2.1,10.2.2.1,1502,1428
5.080433s,10.2.2.1,10.1.2.1,62,
5.080478s,10.1.2.1,10.2.2.1,1502,1428
5.080482s,10.2.2.1,10.1.2.1,74,
5.080598s,10.1.2.1,10.2.2.1,1502,1428
5.080603s,10.2.2.1,10.1.2.1,74,
5.080718s,10.1.2.1,10.2.2.1,1502,1428
5.080723s,10.2.2.1,10.1.2.1,74,
5.080838s,10.1.2.1,10.2.2.1,1502,1428
5.080843s,10.2.2.1,10.1.2.1,74,
5.080958s,10.1.2.1,10.2.2.1,1502,1428
5.080963s,10.2.2.1,10.1.2.1,74,
5.081079s,10.1.2.1,10.2.2.1,1502,1428
5.081083s,10.2.2.1,10.1.2.1,74,
5.081199s,10.1.2.1,10.2.2.1,1502,1428
5.081203s,10.2.2.1,10.1.2.1,74,
5.081319s,10.1.2.1,10.2.2.1,1502,1428
5.081324s,10.2.2.1,10.1.2.1,74,
5.081439s,10.1.2.1,10.2.2.1,1502,1428
5.081444s,10.2.2.1,10.1.2.1,74,
5.081559s,10.1.2.1,10.2.2.1,1502,1428
5.081564s,10.2.2.1,10.1.2.1,74,
5.081679s,10.1.2.1,10.2.2.1,1502,1428
5.081684s,10.2.2.1,10.1.2.1,74,
5.081799s,10.1.2.1,10.2.2.1,1502,1428
5.081804s,10.2.2.1,10.1.2.1,74,
5.081920s,10.1.2.1,10.2.2.1,1502,1428
5.081924s,10.2.2.1,10.1.2.1,74,
5.082040s,10.1.2.1,10.2.2.1,1502,1428
5.082045s,10.2.2.1,10.1.2.1,74,
5.082160s,10.1.2.1,10.2.2.1,1502,1428
5.082165s,10.2.2.1,10.1.2.1,74,
5.082280s,10.1.2.1,10.2.2.1,1502,1428
5.082285s,10.2.2.1,10.1.2.1,74,
5.082400s,10.1.2.1,10.2.2.1,1502,1428
5.082405s,10.2.2.1,10.1.2.1,74,
5.082520s,10.1.2.1,10.2.2.1,1502,1428
5.082525s,10.2.2.1,10.1.2.1,74,
5.082641s,10.1.2.1,10.2.2.1,1502,1428
5.082645s,10.2.2.1,10.1.2.1,74,
5.082761s,10.1.2.1,10.2.2.1,1502,1428
5.082765s,10.2.2.1,10.1.2.1,74,
5.082881s,10.1.2.1,10.2.2.1,1502,1428
5.082886s,10.2.2.1,10.1.2.1,74,
5.083001s,10.1.2.1,10.2.2.1,1502,1428
5.083006s,10.2.2.1,10.1.2.1,74,
5.083121s,10.1.2.1,10.2.2.1,1502,1428
5.083126s,10.2.2.1,10.1.2.1,74,
5.083241s,10.1.2.1,10.2.2.1,1502,1428
5.083246s,10.2.2.1,10.1.2.1,74,
5.083362s,10.1.2.1,10.2.2.1,1502,1428
5.083366s,10.2.2.1,10.1.2.1,74,
5.083482s,10.1.2.1,10.2.2.1,1502,1428
5.083486s,10.2.2.1,10.1.2.1,74,
5.083602s,10.1.2.1,10.2.2.1,1502,1428
5.083607s,10.2.2.1,10.1.2.1,74,
5.083722s,10.1.2.1,10.2.2.1,1502,1428
5.083727s,10.2.2.1,10.1.2.1,74,
5.083842s,10.1.2.1,10.2.2.1,1502,1428
5.083847s,10.2.2.1,10.1.2.1,74,
5.083962s,10.1.2.1,10.2.2.1,1502,1428
5.083967s,10.2.2.1,10.1.2.1,74,
5.084083s,10.1.2.1,10.2.2.1,1502,1428
5.084087s,10.2.2.1,10.1.2.1,74,
5.084203s,10.1.2.1,10.2.2.1,1502,1428
5.084207s,10.2.2.1,10.1.2.1,74,
5.084323s,10.1.2.1,10.2.2.1,1502,1428
5.084328s,10.2.2.1,10.1.2.1,74,
5.084443s,10.1.2.1,10.2.2.1,1502,1428
5.084448s,10.2.2.1,10.1.2.1,74,
5.084563s,10.1.2.1,10.2.2.1,1502,1428
5.084568s,10.2.2.1,10.1.2.1,74,
5.084683s,10.1.2.1,10.2.2.1,1502,1428
5.084688s,10.2.2.1,10.1.2.1,74,
5.084803s,10.1.2.1,10.2.2.1,1502,1428
5.084808s,10.2.2.1,10.1.2.1,74,
5.084924s,10.1.2.1,10.2.2.1,1502,1428
5.084928s,10.2.2.1,10.1.2.1,74,
5.085044s,10.1.2.1,10.2.2.1,1502,1428
5.085049s,10.2.2.1,10.1.2.1,74,
5.085164s,10.1.2.1,10.2.2.1,1502,1428
5.085169s,10.2.2.1,10.1.2.1,74,
5.085284s,10.1.2.1,10.2.2.1,1502,1428
5.085289s,10.2.2.1,10.1.2.1,74,
5.085404s,10.1.2.1,10.2.2.1,1502,1428
5.085409s,10.2.2.1,10.1.2.1,74,
5.085524s,10.1.2.1,10.2.2.1,1502,1428
5.085529s,10.2.2.1,10.1.2.1,74,
5.085645s,10.1.2.1,10.2.2.1,1502,1428
5.085649s,10.2.2.1,10.1.2.1,74,
5.085765s,10.1.2.1,10.2.2.1,1502,1428
5.085769s,10.2.2.1,10.1.2.1,74,
5.085885s,10.1.2.1,10.2.2.1,1502,1428
5.085890s,10.2.2.1,10.1.2.1,74,
5.086005s,10.1.2.1,10.2.2.1,1502,1428
5.086010s,10.2.2.1,10.1.2.1,74,
5.086125s,10.1.2.1,10.2.2.1,1502,1428
5.086130s,10.2.2.1,10.1.2.1,74,
5.086245s,10.1.2.1,10.2.2.1,1502,1428
5.086250s,10.2.2.1,10.1.2.1,74,
5.086366s,10.1.2.1,10.2.2.1,1502,1428
5.086370s,10.2.2.1,10.1.2.1,74,
5.086486s,10.1.2.1,10.2.2.1,1502,1428
5.086490s,10.2.2.1,10.1.2.1,74,
5.086606s,10.1.2.1,10.2.2.1,1502,1428
5.086611s,10.2.2.1,10.1.2.1,74,
5.086726s,10.1.2.1,10.2.2.1,1502,1428
5.086731s,10.2.2.1,10.1.2.1,74,
5.086846s,10.1.2.1,10.2.2.1,1502,1428
5.086851s,10.2.2.1,10.1.2.1,74,
5.086966s,10.1.2.1,10.2.2.1,1502,1428
5.086971s,10.2.2.1,10.1.2.1,74,
5.087087s,10.1.2.1,10.2.2.1,1502,1428
5.087091s,10.2.2.1,10.1.2.1,74,
5.087207s,10.1.2.1,10.2.2.1,1502,1428
5.087211s,10.2.2.1,10.1.2.1,74,
5.087327s,10.1.2.1,10.2.2.1,1502,1428
5.087332s,10.2.2.1,10.1.2.1,74,
5.087447s,10.1.2.1,10.2.2.1,1502,1428
5.087452s,10.2.2.1,10.1.2.1,74,
5.087567s,10.1.2.1,10.2.2.1,1502,1428
5.087572s,10.2.2.1,10.1.2.1,74,
5.087687s,10.1.2.1,10.2.2.1,1502,1428
5.087692s,10.2.2.1,10.1.2.1,74,
5.087807s,10.1.2.1,10.2.2.1,1502,1428
5.087812s,10.2.2.1,10.1.2.1,74,
5.087928s,10.1.2.1,10.2.2.1,1502,1428
5.087932s,10.2.2.1,10.1.2.1,74,
5.088048s,10.1.2.1,10.2.2.1,1502,1428
5.088053s,10.2.2.1,10.1.2.1,74,
5.088168s,10.1.2.1,10.2.2.1,1502,1428
5.088173s,10.2.2.1,10.1.2.1,74,
5.088288s,10.1.2.1,10.2.2.1,1502,1428
5.088293s,10.2.2.1,10.1.2.1,74,
5.088408s,10.1.2.1,10.2.2.1,1502,1428
5.088413s,10.2.2.1,10.1.2.1,74,
5.088528s,10.1.2.1,10.2.2.1,1502,1428
5.088533s,10.2.2.1,10.1.2.1,74,
5.088649s,10.1.2.1,10.2.2.1,1502,1428
5.088653s,10.2.2.1,10.1.2.1,74,
5.088769s,10.1.2.1,10.2.2.1,1502,1428
5.088773s,10.2.2.1,10.1.2.1,74,
5.088889s,10.1.2.1,10.2.2.1,1502,1428
5.088894s,10.2.2.1,10.1.2.1,74,
5.089009s,10.1.2.1,10.2.2.1,1502,1428
5.089014s,10.2.2.1,10.1.2.1,74,
5.089129s,10.1.2.1,10.2.2.1,1502,1428
5.089134s,10.2.2.1,10.1.2.1,74,
5.089249s,10.1.2.1,10.2.2.1,1502,1428
5.089254s,10.2.2.1,10.1.2.1,74,
5.089370s,10.1.2.1,10.2.2.1,1502,1428
5.089374s,10.2.2.1,10.1.2.1,74,
5.089490s,10.1.2.1,10.2.2.1,1502,1428
5.089494s,10.2.2.1,10.1.2.1,74,
5.089610s,10.1.2.1,10.2.2.1,1502,1428
5.089615s,10.2.2.1,10.1.2.1,74,
5.089730s,10.1.2.1,10.2.2.1,1502,1428
5.089735s,10.2.2.1,10.1.2.1,74,
5.089850s,10.1.2.1,10.2.2.1,1502,1428
5.089855s,10.2.2.1,10.1.2.1,74,
5.089975s,10.2.2.1,10.1.2.1,74,
5.090095s,10.2.2.1,10.1.2.1,74,
5.090213s,10.2.2.1,10.1.2.1,62,
5.090213s,10.1.2.1,10.2.2.1,1502,1428
5.090333s,10.1.2.1,10.2.2.1,1502,1428
5.090453s,10.1.2.1,10.2.2.1,1502,1428
5.090573s,10.1.2.1,10.2.2.1,1502,1428
5.090576s,10.2.2.1,10.1.2.1,62,
5.090694s,10.1.2.1,10.2.2.1,1502,1428
5.090696s,10.2.2.1,10.1.2.1,62,
5.090814s,10.1.2.1,10.2.2.1,1502,1428
5.090816s,10.2.2.1,10.1.2.1,62,
5.090934s,10.1.2.1,10.2.2.1,1502,1428
5.090936s,10.2.2.1,10.1.2.1,62,
5.091054s,10.1.2.1,10.2.2.1,1502,1428
5.091056s,10.2.2.1,10.1.2.1,62,
5.091174s,10.1.2.1,10.2.2.1,1502,1428
5.091177s,10.2.2.1,10.1.2.1,62,
5.091294s,10.1.2.1,10.2.2.1,1502,1428
5.091297s,10.2.2.1,10.1.2.1,62,
5.091415s,10.1.2.1,10.2.2.1,1502,1428
5.091417s,10.2.2.1,10.1.2.1,62,
5.091535s,10.1.2.1,10.2.2.1,1502,1428
5.091537s,10.2.2.1,10.1.2.1,62,
5.091655s,10.1.2.1,10.2.2.1,1502,1428
5.091657s,10.2.2.1,10.1.2.1,62,
5.091775s,10.1.2.1,10.2.2.1,1502,1428
5.091895s,10.1.2.1,10.2.2.1,1502,1428
5.091944s,10.2.2.1,10.1.2.1,62,
5.092015s,10.1.2.1,10.2.2.1,1502,1428
5.092136s,10.1.2.1,10.2.2.1,1502,1428
5.092185s,10.2.2.1,10.1.2.1,62,
5.092256s,10.1.2.1,10.2.2.1,1502,1428
5.092376s,10.1.2.1,10.2.2.1,1502,1428
5.092425s,10.2.2.1,10.1.2.1,62,
5.092496s,10.1.2.1,10.2.2.1,1502,1428
5.092616s,10.1.2.1,10.2.2.1,1502,1428
5.092665s,10.2.2.1,10.1.2.1,62,
5.092736s,10.1.2.1,10.2.2.1,1502,1428
5.092857s,10.1.2.1,10.2.2.1,1502,1428
5.092906s,10.2.2.1,10.1.2.1,62,
5.092977s,10.1.2.1,10.2.2.1,1502,1428
5.093097s,10.1.2.1,10.2.2.1,1502,1428
5.093146s,10.2.2.1,10.1.2.1,62,
5.093217s,10.1.2.1,10.2.2.1,1502,1428
5.093337s,10.1.2.1,10.2.2.1,1502,1428
5.093386s,10.2.2.1,10.1.2.1,62,
5.093457s,10.1.2.1,10.2.2.1,1502,1428
5.093577s,10.1.2.1,10.2.2.1,1502,1428
5.093627s,10.2.2.1,10.1.2.1,62,
5.093698s,10.1.2.1,10.2.2.1,1502,1428
5.093818s,10.1.2.1,10.2.2.1,1502,1428
5.093867s,10.2.2.1,10.1.2.1,62,
5.093938s,10.1.2.1,10.2.2.1,1502,1428
5.094058s,10.1.2.1,10.2.2.1,1502,1428
5.094107s,10.2.2.1,10.1.2.1,62,
5.094178s,10.1.2.1,10.2.2.1,1502,1428
5.094298s,10.1.2.1,10.2.2.1,1502,1428
5.094348s,10.2.2.1,10.1.2.1,62,
5.094419s,10.1.2.1,10.2.2.1,1502,1428
5.094539s,10.1.2.1,10.2.2.1,1502,1428
