Time,Source,Destination,Length,data len
5.148660s,10.2.1.1,10.1.1.1,62,
5.148778s,10.1.1.1,10.2.1.1,1502,1428
5.148898s,10.1.1.1,10.2.1.1,1502,1428
5.148900s,10.2.1.1,10.1.1.1,62,
5.149018s,10.1.1.1,10.2.1.1,1502,1428
5.149138s,10.1.1.1,10.2.1.1,1502,1428
5.149141s,10.2.1.1,10.1.1.1,62,
5.149258s,10.1.1.1,10.2.1.1,1502,1428
5.149379s,10.1.1.1,10.2.1.1,1502,1428
5.149381s,10.2.1.1,10.1.1.1,62,
5.149499s,10.1.1.1,10.2.1.1,1502,1428
5.149619s,10.1.1.1,10.2.1.1,1502,1428
5.149621s,10.2.1.1,10.1.1.1,62,
5.149739s,10.1.1.1,10.2.1.1,1502,1428
5.149859s,10.1.1.1,10.2.1.1,1502,1428
5.149862s,10.2.1.1,10.1.1.1,62,
5.149979s,10.1.1.1,10.2.1.1,1502,1428
5.150100s,10.1.1.1,10.2.1.1,1502,1428
5.150102s,10.2.1.1,10.1.1.1,62,
5.150220s,10.1.1.1,10.2.1.1,1502,1428
5.150340s,10.1.1.1,10.2.1.1,1502,1428
5.150342s,10.2.1.1,10.1.1.1,62,
5.150460s,10.1.1.1,10.2.1.1,1502,1428
5.150580s,10.1.1.1,10.2.1.1,1502,1428
5.150583s,10.2.1.1,10.1.1.1,62,
5.150700s,10.1.1.1,10.2.1.1,1502,1428
5.150821s,10.1.1.1,10.2.1.1,1502,1428
5.150823s,10.2.1.1,10.1.1.1,62,
5.150941s,10.1.1.1,10.2.1.1,1502,1428
5.151061s,10.1.1.1,10.2.1.1,1502,1428
5.151063s,10.2.1.1,10.1.1.1,62,
5.151181s,10.1.1.1,10.2.1.1,1502,1428
5.151301s,10.1.1.1,10.2.1.1,1502,1428
5.151303s,10.2.1.1,10.1.1.1,62,
5.151421s,10.1.1.1,10.2.1.1,1502,1428
5.151541s,10.1.1.1,10.2.1.1,1502,1428
5.151544s,10.2.1.1,10.1.1.1,62,
5.151662s,10.1.1.1,10.2.1.1,1502,1428
5.151782s,10.1.1.1,10.2.1.1,1502,1428
5.151784s,10.2.1.1,10.1.1.1,62,
5.151902s,10.1.1.1,10.2.1.1,1502,1428
5.152022s,10.1.1.1,10.2.1.1,1502,1428
5.152024s,10.2.1.1,10.1.1.1,62,
5.152142s,10.1.1.1,10.2.1.1,1502,1428
5.152262s,10.1.1.1,10.2.1.1,1502,1428
5.152265s,10.2.1.1,10.1.1.1,62,
5.152383s,10.1.1.1,10.2.1.1,1502,1428
5.152503s,10.1.1.1,10.2.1.1,1502,1428
5.152505s,10.2.1.1,10.1.1.1,62,
5.152623s,10.1.1.1,10.2.1.1,1502,1428
5.152743s,10.1.1.1,10.2.1.1,1502,1428
5.152745s,10.2.1.1,10.1.1.1,62,
5.152863s,10.1.1.1,10.2.1.1,1502,1428
5.152983s,10.1.1.1,10.2.1.1,1502,1428
5.152986s,10.2.1.1,10.1.1.1,62,
5.153104s,10.1.1.1,10.2.1.1,1502,1428
5.153224s,10.1.1.1,10.2.1.1,1502,1428
5.153226s,10.2.1.1,10.1.1.1,62,
5.153344s,10.1.1.1,10.2.1.1,1502,1428
5.153464s,10.1.1.1,10.2.1.1,1502,1428
5.153466s,10.2.1.1,10.1.1.1,62,
5.153584s,10.1.1.1,10.2.1.1,1502,1428
5.153704s,10.1.1.1,10.2.1.1,1502,1428
5.153707s,10.2.1.1,10.1.1.1,62,
5.153825s,10.1.1.1,10.2.1.1,1502,1428
5.153945s,10.1.1.1,10.2.1.1,1502,1428
5.153947s,10.2.1.1,10.1.1.1,62,
5.154065s,10.1.1.1,10.2.1.1,1502,1428
5.154185s,10.1.1.1,10.2.1.1,1502,1428
5.154187s,10.2.1.1,10.1.1.1,62,
5.154305s,10.1.1.1,10.2.1.1,1502,1428
5.154425s,10.1.1.1,10.2.1.1,1502,1428
5.154428s,10.2.1.1,10.1.1.1,62,
5.154545s,10.1.1.1,10.2.1.1,1502,1428
5.154666s,10.1.1.1,10.2.1.1,1502,1428
5.154668s,10.2.1.1,10.1.1.1,62,
5.154786s,10.1.1.1,10.2.1.1,1502,1428
5.154906s,10.1.1.1,10.2.1.1,1502,1428
5.154908s,10.2.1.1,10.1.1.1,62,
5.155026s,10.1.1.1,10.2.1.1,1502,1428
5.155146s,10.1.1.1,10.2.1.1,1502,1428
5.155149s,10.2.1.1,10.1.1.1,62,
5.155266s,10.1.1.1,10.2.1.1,1502,1428
5.155387s,10.1.1.1,10.2.1.1,1502,1428
5.155389s,10.2.1.1,10.1.1.1,62,
5.155507s,10.1.1.1,10.2.1.1,1502,1428
5.155627s,10.1.1.1,10.2.1.1,1502,1428
5.155629s,10.2.1.1,10.1.1.1,62,
5.155747s,10.1.1.1,10.2.1.1,1502,1428
5.155867s,10.1.1.1,10.2.1.1,1502,1428
5.155870s,10.2.1.1,10.1.1.1,62,
5.155987s,10.1.1.1,10.2.1.1,1502,1428
5.156108s,10.1.1.1,10.2.1.1,1502,1428
5.156110s,10.2.1.1,10.1.1.1,62,
5.156228s,10.1.1.1,10.2.1.1,1502,1428
5.156348s,10.1.1.1,10.2.1.1,1502,1428
5.156350s,10.2.1.1,10.1.1.1,62,
5.156468s,10.1.1.1,10.2.1.1,1502,1428
5.156588s,10.1.1.1,10.2.1.1,1502,1428
5.156591s,10.2.1.1,10.1.1.1,62,
5.156708s,10.1.1.1,10.2.1.1,1502,1428
5.156829s,10.1.1.1,10.2.1.1,1502,1428
5.156831s,10.2.1.1,10.1.1.1,62,
5.156949s,10.1.1.1,10.2.1.1,1502,1428
5.157069s,10.1.1.1,10.2.1.1,1502,1428
5.157071s,10.2.1.1,10.1.1.1,62,
5.157189s,10.1.1.1,10.2.1.1,1502,1428
5.157309s,10.1.1.1,10.2.1.1,1502,1428
5.157311s,10.2.1.1,10.1.1.1,62,
5.157429s,10.1.1.1,10.2.1.1,586,512
5.157476s,10.1.1.1,10.2.1.1,1502,1428
5.157552s,10.2.1.1,10.1.1.1,62,
5.157596s,10.1.1.1,10.2.1.1,1502,1428
5.157717s,10.1.1.1,10.2.1.1,1502,1428
5.157719s,10.2.1.1,10.1.1.1,62,
5.157837s,10.1.1.1,10.2.1.1,1502,1428
5.157957s,10.1.1.1,10.2.1.1,1502,1428
5.158032s,10.2.1.1,10.1.1.1,62,
5.158077s,10.1.1.1,10.2.1.1,1502,1428
5.158197s,10.1.1.1,10.2.1.1,1502,1428
5.158199s,10.2.1.1,10.1.1.1,62,
5.158317s,10.1.1.1,10.2.1.1,1502,1428
5.158437s,10.1.1.1,10.2.1.1,1502,1428
5.158440s,10.2.1.1,10.1.1.1,62,
5.158558s,10.1.1.1,10.2.1.1,1502,1428
5.158678s,10.1.1.1,10.2.1.1,1502,1428
5.158680s,10.2.1.1,10.1.1.1,62,
5.158798s,10.1.1.1,10.2.1.1,1502,1428
5.158918s,10.1.1.1,10.2.1.1,1502,1428
5.158920s,10.2.1.1,10.1.1.1,62,
5.159038s,10.1.1.1,10.2.1.1,1502,1428
5.159158s,10.1.1.1,10.2.1.1,1502,1428
5.159161s,10.2.1.1,10.1.1.1,62,
5.159279s,10.1.1.1,10.2.1.1,1502,1428
5.159399s,10.1.1.1,10.2.1.1,1502,1428
5.159401s,10.2.1.1,10.1.1.1,62,
5.159519s,10.1.1.1,10.2.1.1,1502,1428
5.159639s,10.1.1.1,10.2.1.1,1502,1428
5.159641s,10.2.1.1,10.1.1.1,62,
5.159759s,10.1.1.1,10.2.1.1,1502,1428
5.159879s,10.1.1.1,10.2.1.1,1502,1428
5.159882s,10.2.1.1,10.1.1.1,62,
5.160000s,10.1.1.1,10.2.1.1,1502,1428
5.160120s,10.1.1.1,10.2.1.1,1502,1428
5.160122s,10.2.1.1,10.1.1.1,62,
5.160240s,10.1.1.1,10.2.1.1,1502,1428
5.160360s,10.1.1.1,10.2.1.1,1502,1428
5.160362s,10.2.1.1,10.1.1.1,62,
5.160480s,10.1.1.1,10.2.1.1,1502,1428
5.160600s,10.1.1.1,10.2.1.1,1502,1428
5.160603s,10.2.1.1,10.1.1.1,62,
5.160721s,10.1.1.1,10.2.1.1,1502,1428
5.160841s,10.1.1.1,10.2.1.1,1502,1428
5.160843s,10.2.1.1,10.1.1.1,62,
5.160961s,10.1.1.1,10.2.1.1,1502,1428
5.161081s,10.1.1.1,10.2.1.1,1502,1428
5.161083s,10.2.1.1,10.1.1.1,62,
5.161201s,10.1.1.1,10.2.1.1,1502,1428
5.161321s,10.1.1.1,10.2.1.1,1502,1428
5.161324s,10.2.1.1,10.1.1.1,62,
5.161441s,10.1.1.1,10.2.1.1,1502,1428
5.161562s,10.1.1.1,10.2.1.1,1502,1428
5.161637s,10.2.1.1,10.1.1.1,62,
5.161682s,10.1.1.1,10.2.1.1,1502,1428
5.161802s,10.1.1.1,10.2.1.1,1502,1428
5.161804s,10.2.1.1,10.1.1.1,62,
5.161922s,10.1.1.1,10.2.1.1,1502,1428
5.162042s,10.1.1.1,10.2.1.1,1502,1428
5.162045s,10.2.1.1,10.1.1.1,62,
5.162162s,10.1.1.1,10.2.1.1,1502,1428
5.162283s,10.1.1.1,10.2.1.1,1502,1428
5.162285s,10.2.1.1,10.1.1.1,62,
5.162403s,10.1.1.1,10.2.1.1,1502,1428
5.162523s,10.1.1.1,10.2.1.1,1502,1428
5.162525s,10.2.1.1,10.1.1.1,62,
5.162643s,10.1.1.1,10.2.1.1,1502,1428
5.162763s,10.1.1.1,10.2.1.1,1502,1428
5.162766s,10.2.1.1,10.1.1.1,62,
5.162883s,10.1.1.1,10.2.1.1,1502,1428
5.163004s,10.1.1.1,10.2.1.1,1502,1428
5.163006s,10.2.1.1,10.1.1.1,62,
5.163124s,10.1.1.1,10.2.1.1,1502,1428
5.163244s,10.1.1.1,10.2.1.1,1502,1428
5.163246s,10.2.1.1,10.1.1.1,62,
5.163364s,10.1.1.1,10.2.1.1,1502,1428
5.163484s,10.1.1.1,10.2.1.1,1502,1428
5.163487s,10.2.1.1,10.1.1.1,62,
5.163604s,10.1.1.1,10.2.1.1,1502,1428
5.163725s,10.1.1.1,10.2.1.1,1502,1428
5.163727s,10.2.1.1,10.1.1.1,62,
5.163845s,10.1.1.1,10.2.1.1,1502,1428
5.163965s,10.1.1.1,10.2.1.1,1502,1428
5.163967s,10.2.1.1,10.1.1.1,62,
5.164085s,10.1.1.1,10.2.1.1,1502,1428
5.164205s,10.1.1.1,10.2.1.1,1502,1428
5.164207s,10.2.1.1,10.1.1.1,62,
5.164325s,10.1.1.1,10.2.1.1,1502,1428
5.164445s,10.1.1.1,10.2.1.1,1502,1428
5.164448s,10.2.1.1,10.1.1.1,62,
5.164566s,10.1.1.1,10.2.1.1,1502,1428
5.164686s,10.1.1.1,10.2.1.1,1502,1428
5.164688s,10.2.1.1,10.1.1.1,62,
5.164806s,10.1.1.1,10.2.1.1,1502,1428
5.164926s,10.1.1.1,10.2.1.1,1502,1428
5.164928s,10.2.1.1,10.1.1.1,62,
5.165046s,10.1.1.1,10.2.1.1,1502,1428
5.165166s,10.1.1.1,10.2.1.1,1502,1428
5.165169s,10.2.1.1,10.1.1.1,62,
5.165287s,10.1.1.1,10.2.1.1,1502,1428
5.165407s,10.1.1.1,10.2.1.1,1502,1428
5.165409s,10.2.1.1,10.1.1.1,62,
5.165527s,10.1.1.1,10.2.1.1,1502,1428
5.165647s,10.1.1.1,10.2.1.1,1502,1428
5.165649s,10.2.1.1,10.1.1.1,62,
5.165767s,10.1.1.1,10.2.1.1,1502,1428
5.165887s,10.1.1.1,10.2.1.1,1502,1428
5.165890s,10.2.1.1,10.1.1.1,62,
5.166008s,10.1.1.1,10.2.1.1,1502,1428
5.166128s,10.1.1.1,10.2.1.1,1502,1428
5.166130s,10.2.1.1,10.1.1.1,62,
5.166248s,10.1.1.1,10.2.1.1,1502,1428
5.166368s,10.1.1.1,10.2.1.1,1502,1428
5.166370s,10.2.1.1,10.1.1.1,62,
5.166488s,10.1.1.1,10.2.1.1,1502,1428
5.166608s,10.1.1.1,10.2.1.1,1502,1428
5.166611s,10.2.1.1,10.1.1.1,62,
5.166729s,10.1.1.1,10.2.1.1,1502,1428
5.166849s,10.1.1.1,10.2.1.1,1502,1428
5.166851s,10.2.1.1,10.1.1.1,62,
5.166969s,10.1.1.1,10.2.1.1,1502,1428
5.167089s,10.1.1.1,10.2.1.1,1502,1428
5.167091s,10.2.1.1,10.1.1.1,62,
5.167209s,10.1.1.1,10.2.1.1,1502,1428
5.167329s,10.1.1.1,10.2.1.1,1502,1428
5.167332s,10.2.1.1,10.1.1.1,62,
5.167449s,10.1.1.1,10.2.1.1,1502,1428
5.167570s,10.1.1.1,10.2.1.1,1502,1428
5.167572s,10.2.1.1,10.1.1.1,62,
5.167690s,10.1.1.1,10.2.1.1,1502,1428
5.167810s,10.1.1.1,10.2.1.1,1502,1428
5.167812s,10.2.1.1,10.1.1.1,62,
5.167930s,10.1.1.1,10.2.1.1,1502,1428
5.168050s,10.1.1.1,10.2.1.1,1502,1428
5.168053s,10.2.1.1,10.1.1.1,62,
5.168170s,10.1.1.1,10.2.1.1,1502,1428
5.168291s,10.1.1.1,10.2.1.1,1502,1428
5.168293s,10.2.1.1,10.1.1.1,62,
5.168411s,10.1.1.1,10.2.1.1,1502,1428
5.168531s,10.1.1.1,10.2.1.1,1502,1428
5.168533s,10.2.1.1,10.1.1.1,62,
5.168651s,10.1.1.1,10.2.1.1,1502,1428
5.168771s,10.1.1.1,10.2.1.1,1502,1428
5.168774s,10.2.1.1,10.1.1.1,62,
5.168891s,10.1.1.1,10.2.1.1,1502,1428
5.169012s,10.1.1.1,10.2.1.1,1502,1428
5.169014s,10.2.1.1,10.1.1.1,62,
5.169132s,10.1.1.1,10.2.1.1,1502,1428
5.169252s,10.1.1.1,10.2.1.1,1502,1428
5.169254s,10.2.1.1,10.1.1.1,62,
5.169372s,10.1.1.1,10.2.1.1,1502,1428
5.169492s,10.1.1.1,10.2.1.1,1502,1428
5.169495s,10.2.1.1,10.1.1.1,62,
5.169612s,10.1.1.1,10.2.1.1,1502,1428
5.169733s,10.1.1.1,10.2.1.1,1502,1428
5.169735s,10.2.1.1,10.1.1.1,62,
5.169853s,10.1.1.1,10.2.1.1,1502,1428
5.169973s,10.1.1.1,10.2.1.1,1502,1428
5.169975s,10.2.1.1,10.1.1.1,62,
5.170093s,10.1.1.1,10.2.1.1,1502,1428
5.170213s,10.1.1.1,10.2.1.1,1502,1428
5.170215s,10.2.1.1,10.1.1.1,62,
5.170333s,10.1.1.1,10.2.1.1,1502,1428
5.170453s,10.1.1.1,10.2.1.1,1502,1428
5.170456s,10.2.1.1,10.1.1.1,62,
5.170574s,10.1.1.1,10.2.1.1,1502,1428
5.170694s,10.1.1.1,10.2.1.1,1502,1428
5.170696s,10.2.1.1,10.1.1.1,62,
5.170814s,10.1.1.1,10.2.1.1,1502,1428
5.170934s,10.1.1.1,10.2.1.1,1502,1428
5.170936s,10.2.1.1,10.1.1.1,62,
5.171054s,10.1.1.1,10.2.1.1,1502,1428
5.171174s,10.1.1.1,10.2.1.1,1502,1428
5.171177s,10.2.1.1,10.1.1.1,62,
5.171295s,10.1.1.1,10.2.1.1,1502,1428
5.171415s,10.1.1.1,10.2.1.1,1502,1428
5.171417s,10.2.1.1,10.1.1.1,62,
5.171535s,10.1.1.1,10.2.1.1,1502,1428
5.171655s,10.1.1.1,10.2.1.1,1502,1428
5.171657s,10.2.1.1,10.1.1.1,62,
5.171775s,10.1.1.1,10.2.1.1,1502,1428
5.171895s,10.1.1.1,10.2.1.1,1502,1428
5.171898s,10.2.1.1,10.1.1.1,62,
5.172016s,10.1.1.1,10.2.1.1,1502,1428
5.172136s,10.1.1.1,10.2.1.1,1502,1428
5.172138s,10.2.1.1,10.1.1.1,62,
5.172256s,10.1.1.1,10.2.1.1,1502,1428
5.172376s,10.1.1.1,10.2.1.1,1502,1428
5.172378s,10.2.1.1,10.1.1.1,62,
5.172496s,10.1.1.1,10.2.1.1,1502,1428
5.172616s,10.1.1.1,10.2.1.1,1502,1428
5.172619s,10.2.1.1,10.1.1.1,62,
5.172737s,10.1.1.1,10.2.1.1,1502,1428
5.172857s,10.1.1.1,10.2.1.1,1502,1428
5.172859s,10.2.1.1,10.1.1.1,62,
5.172977s,10.1.1.1,10.2.1.1,1502,1428
5.173097s,10.1.1.1,10.2.1.1,1502,1428
5.173099s,10.2.1.1,10.1.1.1,62,
5.173217s,10.1.1.1,10.2.1.1,1502,1428
5.173337s,10.1.1.1,10.2.1.1,1502,1428
5.173340s,10.2.1.1,10.1.1.1,62,
5.173457s,10.1.1.1,10.2.1.1,1502,1428
5.173578s,10.1.1.1,10.2.1.1,1502,1428
5.173580s,10.2.1.1,10.1.1.1,62,
5.173698s,10.1.1.1,10.2.1.1,1502,1428
5.173818s,10.1.1.1,10.2.1.1,1502,1428
5.173820s,10.2.1.1,10.1.1.1,62,
5.173938s,10.1.1.1,10.2.1.1,1502,1428
5.174058s,10.1.1.1,10.2.1.1,1502,1428
5.174061s,10.2.1.1,10.1.1.1,62,
5.174178s,10.1.1.1,10.2.1.1,1502,1428
5.174299s,10.1.1.1,10.2.1.1,1502,1428
5.174301s,10.2.1.1,10.1.1.1,62,
5.174419s,10.1.1.1,10.2.1.1,1502,1428
5.174539s,10.1.1.1,10.2.1.1,1502,1428
5.174541s,10.2.1.1,10.1.1.1,62,
5.174659s,10.1.1.1,10.2.1.1,1502,1428
5.174779s,10.1.1.1,10.2.1.1,1502,1428
5.174782s,10.2.1.1,10.1.1.1,62,
5.174899s,10.1.1.1,10.2.1.1,1502,1428
5.175020s,10.1.1.1,10.2.1.1,1502,1428
5.175022s,10.2.1.1,10.1.1.1,62,
5.175140s,10.1.1.1,10.2.1.1,1502,1428
5.175260s,10.1.1.1,10.2.1.1,1502,1428
5.175262s,10.2.1.1,10.1.1.1,62,
5.175380s,10.1.1.1,10.2.1.1,1502,1428
5.175500s,10.1.1.1,10.2.1.1,1502,1428
5.175503s,10.2.1.1,10.1.1.1,62,
5.175620s,10.1.1.1,10.2.1.1,1502,1428
5.175741s,10.1.1.1,10.2.1.1,1502,1428
5.175743s,10.2.1.1,10.1.1.1,62,
5.175861s,10.1.1.1,10.2.1.1,1502,1428
5.175981s,10.1.1.1,10.2.1.1,1502,1428
5.175983s,10.2.1.1,10.1.1.1,62,
5.176101s,10.1.1.1,10.2.1.1,1502,1428
5.176221s,10.1.1.1,10.2.1.1,1502,1428
5.176223s,10.2.1.1,10.1.1.1,62,
5.176341s,10.1.1.1,10.2.1.1,1502,1428
5.176461s,10.1.1.1,10.2.1.1,1502,1428
5.176464s,10.2.1.1,10.1.1.1,62,
5.176582s,10.1.1.1,10.2.1.1,1502,1428
5.176702s,10.1.1.1,10.2.1.1,1502,1428
5.176704s,10.2.1.1,10.1.1.1,62,
5.176822s,10.1.1.1,10.2.1.1,1502,1428
5.176942s,10.1.1.1,10.2.1.1,1502,1428
5.176944s,10.2.1.1,10.1.1.1,62,
5.177062s,10.1.1.1,10.2.1.1,1502,1428
5.177182s,10.1.1.1,10.2.1.1,1502,1428
5.177185s,10.2.1.1,10.1.1.1,62,
5.177303s,10.1.1.1,10.2.1.1,1502,1428
5.177423s,10.1.1.1,10.2.1.1,1502,1428
5.177425s,10.2.1.1,10.1.1.1,62,
5.177543s,10.1.1.1,10.2.1.1,1502,1428
5.177663s,10.1.1.1,10.2.1.1,1502,1428
5.177665s,10.2.1.1,10.1.1.1,62,
5.177783s,10.1.1.1,10.2.1.1,1502,1428
5.177903s,10.1.1.1,10.2.1.1,1502,1428
5.177906s,10.2.1.1,10.1.1.1,62,
5.178024s,10.1.1.1,10.2.1.1,1502,1428
5.178144s,10.1.1.1,10.2.1.1,1502,1428
5.178146s,10.2.1.1,10.1.1.1,62,
5.178264s,10.1.1.1,10.2.1.1,1502,1428
5.178384s,10.1.1.1,10.2.1.1,1502,1428
5.178386s,10.2.1.1,10.1.1.1,62,
5.178504s,10.1.1.1,10.2.1.1,1502,1428
5.178624s,10.1.1.1,10.2.1.1,1502,1428
5.178627s,10.2.1.1,10.1.1.1,62,
5.178745s,10.1.1.1,10.2.1.1,1502,1428
5.178865s,10.1.1.1,10.2.1.1,1502,1428
5.178867s,10.2.1.1,10.1.1.1,62,
5.178985s,10.1.1.1,10.2.1.1,1502,1428
5.179105s,10.1.1.1,10.2.1.1,1502,1428
5.179107s,10.2.1.1,10.1.1.1,62,
5.179225s,10.1.1.1,10.2.1.1,1502,1428
5.179345s,10.1.1.1,10.2.1.1,1502,1428
5.179348s,10.2.1.1,10.1.1.1,62,
5.179465s,10.1.1.1,10.2.1.1,1502,1428
5.179586s,10.1.1.1,10.2.1.1,1502,1428
5.179588s,10.2.1.1,10.1.1.1,62,
5.179706s,10.1.1.1,10.2.1.1,1502,1428
5.179826s,10.1.1.1,10.2.1.1,1502,1428
5.179828s,10.2.1.1,10.1.1.1,62,
5.179946s,10.1.1.1,10.2.1.1,1502,1428
5.180066s,10.1.1.1,10.2.1.1,1502,1428
5.180069s,10.2.1.1,10.1.1.1,62,
5.180186s,10.1.1.1,10.2.1.1,1502,1428
5.180307s,10.1.1.1,10.2.1.1,1502,1428
5.180309s,10.2.1.1,10.1.1.1,62,
5.180427s,10.1.1.1,10.2.1.1,1502,1428
5.180547s,10.1.1.1,10.2.1.1,1502,1428
5.180549s,10.2.1.1,10.1.1.1,62,
5.180667s,10.1.1.1,10.2.1.1,1502,1428
5.180787s,10.1.1.1,10.2.1.1,1502,1428
5.180790s,10.2.1.1,10.1.1.1,62,
5.180907s,10.1.1.1,10.2.1.1,1502,1428
5.181028s,10.1.1.1,10.2.1.1,1502,1428
5.181030s,10.2.1.1,10.1.1.1,62,
5.181148s,10.1.1.1,10.2.1.1,1502,1428
5.181268s,10.1.1.1,10.2.1.1,1502,1428
5.181270s,10.2.1.1,10.1.1.1,62,
5.181388s,10.1.1.1,10.2.1.1,1502,1428
5.181508s,10.1.1.1,10.2.1.1,1502,1428
5.181511s,10.2.1.1,10.1.1.1,62,
5.181628s,10.1.1.1,10.2.1.1,1502,1428
5.181749s,10.1.1.1,10.2.1.1,1502,1428
5.181751s,10.2.1.1,10.1.1.1,62,
5.181869s,10.1.1.1,10.2.1.1,1502,1428
5.181989s,10.1.1.1,10.2.1.1,1502,1428
5.181991s,10.2.1.1,10.1.1.1,62,
5.182109s,10.1.1.1,10.2.1.1,1502,1428
5.182229s,10.1.1.1,10.2.1.1,1502,1428
5.182231s,10.2.1.1,10.1.1.1,62,
5.182349s,10.1.1.1,10.2.1.1,1502,1428
5.182469s,10.1.1.1,10.2.1.1,1502,1428
5.182472s,10.2.1.1,10.1.1.1,62,
5.182590s,10.1.1.1,10.2.1.1,1502,1428
5.182710s,10.1.1.1,10.2.1.1,1502,1428
5.182712s,10.2.1.1,10.1.1.1,62,
5.182830s,10.1.1.1,10.2.1.1,1502,1428
5.182950s,10.1.1.1,10.2.1.1,1502,1428
5.182952s,10.2.1.1,10.1.1.1,62,
5.183070s,10.1.1.1,10.2.1.1,1502,1428
5.183190s,10.1.1.1,10.2.1.1,1502,1428
5.183193s,10.2.1.1,10.1.1.1,62,
5.183311s,10.1.1.1,10.2.1.1,1502,1428
5.183431s,10.1.1.1,10.2.1.1,1502,1428
5.183433s,10.2.1.1,10.1.1.1,62,
5.183551s,10.1.1.1,10.2.1.1,1502,1428
5.183671s,10.1.1.1,10.2.1.1,1502,1428
5.183673s,10.2.1.1,10.1.1.1,62,
5.183791s,10.1.1.1,10.2.1.1,1502,1428
5.183911s,10.1.1.1,10.2.1.1,1502,1428
5.183914s,10.2.1.1,10.1.1.1,62,
5.184032s,10.1.1.1,10.2.1.1,1502,1428
5.184152s,10.1.1.1,10.2.1.1,1502,1428
5.184154s,10.2.1.1,10.1.1.1,62,
5.184272s,10.1.1.1,10.2.1.1,1502,1428
5.184392s,10.1.1.1,10.2.1.1,1502,1428
5.184394s,10.2.1.1,10.1.1.1,62,
5.184512s,10.1.1.1,10.2.1.1,1502,1428
5.184632s,10.1.1.1,10.2.1.1,1502,1428
5.184635s,10.2.1.1,10.1.1.1,62,
5.184753s,10.1.1.1,10.2.1.1,1502,1428
5.184873s,10.1.1.1,10.2.1.1,1502,1428
5.184875s,10.2.1.1,10.1.1.1,62,
5.184993s,10.1.1.1,10.2.1.1,1502,1428
5.185113s,10.1.1.1,10.2.1.1,1502,1428
5.185115s,10.2.1.1,10.1.1.1,62,
5.185233s,10.1.1.1,10.2.1.1,1502,1428
5.185353s,10.1.1.1,10.2.1.1,1502,1428
5.185356s,10.2.1.1,10.1.1.1,62,
5.185473s,10.1.1.1,10.2.1.1,1502,1428
5.185594s,10.1.1.1,10.2.1.1,1502,1428
5.185596s,10.2.1.1,10.1.1.1,62,
5.185714s,10.1.1.1,10.2.1.1,1502,1428
5.185834s,10.1.1.1,10.2.1.1,1502,1428
5.185836s,10.2.1.1,10.1.1.1,62,
5.185954s,10.1.1.1,10.2.1.1,1502,1428
5.186074s,10.1.1.1,10.2.1.1,1502,1428
5.186077s,10.2.1.1,10.1.1.1,62,
5.186194s,10.1.1.1,10.2.1.1,1502,1428
5.186315s,10.1.1.1,10.2.1.1,1502,1428
5.186317s,10.2.1.1,10.1.1.1,62,
5.186435s,10.1.1.1,10.2.1.1,1502,1428
5.186555s,10.1.1.1,10.2.1.1,1502,1428
5.186557s,10.2.1.1,10.1.1.1,62,
5.186675s,10.1.1.1,10.2.1.1,1502,1428
5.186795s,10.1.1.1,10.2.1.1,1502,1428
5.186798s,10.2.1.1,10.1.1.1,62,
5.186915s,10.1.1.1,10.2.1.1,1502,1428
5.187036s,10.1.1.1,10.2.1.1,1502,1428
5.187058s,10.2.1.1,10.1.1.1,62,
5.187156s,10.1.1.1,10.2.1.1,1502,1428
5.187276s,10.1.1.1,10.2.1.1,1502,1428
5.187278s,10.2.1.1,10.1.1.1,62,
5.187396s,10.1.1.1,10.2.1.1,1502,1428
5.187516s,10.1.1.1,10.2.1.1,1502,1428
5.187519s,10.2.1.1,10.1.1.1,62,
5.187636s,10.1.1.1,10.2.1.1,1502,1428
5.187757s,10.1.1.1,10.2.1.1,1502,1428
5.187759s,10.2.1.1,10.1.1.1,62,
5.187877s,10.1.1.1,10.2.1.1,1502,1428
5.187997s,10.1.1.1,10.2.1.1,1502,1428
5.187999s,10.2.1.1,10.1.1.1,62,
5.188117s,10.1.1.1,10.2.1.1,1502,1428
5.188237s,10.1.1.1,10.2.1.1,1502,1428
5.188239s,10.2.1.1,10.1.1.1,62,
5.188357s,10.1.1.1,10.2.1.1,1502,1428
5.188477s,10.1.1.1,10.2.1.1,1502,1428
5.188500s,10.2.1.1,10.1.1.1,62,
5.188598s,10.1.1.1,10.2.1.1,1502,1428
5.188718s,10.1.1.1,10.2.1.1,1502,1428
5.188720s,10.2.1.1,10.1.1.1,62,
5.188838s,10.1.1.1,10.2.1.1,1502,1428
5.188958s,10.1.1.1,10.2.1.1,1502,1428
5.188960s,10.2.1.1,10.1.1.1,62,
5.189078s,10.1.1.1,10.2.1.1,1502,1428
5.189198s,10.1.1.1,10.2.1.1,1502,1428
5.189201s,10.2.1.1,10.1.1.1,62,
5.189319s,10.1.1.1,10.2.1.1,1502,1428
5.189439s,10.1.1.1,10.2.1.1,1502,1428
5.189441s,10.2.1.1,10.1.1.1,62,
5.189559s,10.1.1.1,10.2.1.1,1502,1428
5.189679s,10.1.1.1,10.2.1.1,1502,1428
5.189681s,10.2.1.1,10.1.1.1,62,
5.189799s,10.1.1.1,10.2.1.1,1502,1428
5.189919s,10.1.1.1,10.2.1.1,1502,1428
5.189922s,10.2.1.1,10.1.1.1,62,
5.190040s,10.1.1.1,10.2.1.1,1502,1428
