Time,Source,Destination,Length,data len
5.271021s,10.1.2.1,10.2.2.1,1502,1428
5.271024s,10.2.2.1,10.1.2.1,62,
5.271142s,10.1.2.1,10.2.2.1,1502,1428
5.271262s,10.1.2.1,10.2.2.1,1502,1428
5.271264s,10.2.2.1,10.1.2.1,62,
5.271382s,10.1.2.1,10.2.2.1,1502,1428
5.271502s,10.1.2.1,10.2.2.1,1502,1428
5.271504s,10.2.2.1,10.1.2.1,62,
5.271622s,10.1.2.1,10.2.2.1,1502,1428
5.271742s,10.1.2.1,10.2.2.1,1502,1428
5.271745s,10.2.2.1,10.1.2.1,62,
5.271863s,10.1.2.1,10.2.2.1,1502,1428
5.271983s,10.1.2.1,10.2.2.1,1502,1428
5.271985s,10.2.2.1,10.1.2.1,62,
5.272103s,10.1.2.1,10.2.2.1,1502,1428
5.272223s,10.1.2.1,10.2.2.1,1502,1428
5.272225s,10.2.2.1,10.1.2.1,62,
5.272343s,10.1.2.1,10.2.2.1,1502,1428
5.272463s,10.1.2.1,10.2.2.1,1502,1428
5.272466s,10.2.2.1,10.1.2.1,62,
5.272584s,10.1.2.1,10.2.2.1,1502,1428
5.272704s,10.1.2.1,10.2.2.1,1502,1428
5.272706s,10.2.2.1,10.1.2.1,62,
5.272824s,10.1.2.1,10.2.2.1,1502,1428
5.272944s,10.1.2.1,10.2.2.1,1502,1428
5.272946s,10.2.2.1,10.1.2.1,62,
5.273064s,10.1.2.1,10.2.2.1,1502,1428
5.273184s,10.1.2.1,10.2.2.1,1502,1428
5.273187s,10.2.2.1,10.1.2.1,62,
5.273304s,10.1.2.1,10.2.2.1,1502,1428
5.273425s,10.1.2.1,10.2.2.1,1502,1428
5.273427s,10.2.2.1,10.1.2.1,62,
5.273545s,10.1.2.1,10.2.2.1,1502,1428
5.273665s,10.1.2.1,10.2.2.1,1502,1428
5.273667s,10.2.2.1,10.1.2.1,62,
5.273785s,10.1.2.1,10.2.2.1,1502,1428
5.273905s,10.1.2.1,10.2.2.1,1502,1428
5.273908s,10.2.2.1,10.1.2.1,62,
5.274025s,10.1.2.1,10.2.2.1,1502,1428
5.274146s,10.1.2.1,10.2.2.1,1502,1428
5.274148s,10.2.2.1,10.1.2.1,62,
5.274266s,10.1.2.1,10.2.2.1,1502,1428
5.274386s,10.1.2.1,10.2.2.1,1502,1428
5.274388s,10.2.2.1,10.1.2.1,62,
5.274506s,10.1.2.1,10.2.2.1,1502,1428
5.274626s,10.1.2.1,10.2.2.1,1502,1428
5.274629s,10.2.2.1,10.1.2.1,62,
5.274746s,10.1.2.1,10.2.2.1,1502,1428
5.274867s,10.1.2.1,10.2.2.1,1502,1428
5.274869s,10.2.2.1,10.1.2.1,62,
5.274987s,10.1.2.1,10.2.2.1,1502,1428
5.275107s,10.1.2.1,10.2.2.1,1502,1428
5.275109s,10.2.2.1,10.1.2.1,62,
5.275227s,10.1.2.1,10.2.2.1,1502,1428
5.275347s,10.1.2.1,10.2.2.1,1502,1428
5.275350s,10.2.2.1,10.1.2.1,62,
5.275467s,10.1.2.1,10.2.2.1,1502,1428
5.275588s,10.1.2.1,10.2.2.1,1502,1428
5.275590s,10.2.2.1,10.1.2.1,62,
5.275708s,10.1.2.1,10.2.2.1,1502,1428
5.275828s,10.1.2.1,10.2.2.1,1502,1428
5.275830s,10.2.2.1,10.1.2.1,62,
5.275948s,10.1.2.1,10.2.2.1,1502,1428
5.276068s,10.1.2.1,10.2.2.1,1502,1428
5.276070s,10.2.2.1,10.1.2.1,62,
5.276188s,10.1.2.1,10.2.2.1,1502,1428
5.276308s,10.1.2.1,10.2.2.1,1502,1428
5.276311s,10.2.2.1,10.1.2.1,62,
5.276429s,10.1.2.1,10.2.2.1,1502,1428
5.276549s,10.1.2.1,10.2.2.1,1502,1428
5.276551s,10.2.2.1,10.1.2.1,62,
5.276669s,10.1.2.1,10.2.2.1,1502,1428
5.276789s,10.1.2.1,10.2.2.1,1502,1428
5.276791s,10.2.2.1,10.1.2.1,62,
5.276909s,10.1.2.1,10.2.2.1,1502,1428
5.277029s,10.1.2.1,10.2.2.1,1502,1428
5.277032s,10.2.2.1,10.1.2.1,62,
5.277150s,10.1.2.1,10.2.2.1,1502,1428
5.277270s,10.1.2.1,10.2.2.1,1502,1428
5.277272s,10.2.2.1,10.1.2.1,62,
5.277390s,10.1.2.1,10.2.2.1,1502,1428
5.277510s,10.1.2.1,10.2.2.1,1502,1428
5.277512s,10.2.2.1,10.1.2.1,62,
5.277630s,10.1.2.1,10.2.2.1,1502,1428
5.277750s,10.1.2.1,10.2.2.1,1502,1428
5.277753s,10.2.2.1,10.1.2.1,62,
5.277871s,10.1.2.1,10.2.2.1,1502,1428
5.277991s,10.1.2.1,10.2.2.1,1502,1428
5.277993s,10.2.2.1,10.1.2.1,62,
5.278111s,10.1.2.1,10.2.2.1,1502,1428
5.278231s,10.1.2.1,10.2.2.1,1502,1428
5.278233s,10.2.2.1,10.1.2.1,62,
5.278351s,10.1.2.1,10.2.2.1,1502,1428
5.278471s,10.1.2.1,10.2.2.1,1502,1428
5.278474s,10.2.2.1,10.1.2.1,62,
5.278592s,10.1.2.1,10.2.2.1,1502,1428
5.278712s,10.1.2.1,10.2.2.1,1502,1428
5.278714s,10.2.2.1,10.1.2.1,62,
5.278832s,10.1.2.1,10.2.2.1,1502,1428
5.278952s,10.1.2.1,10.2.2.1,1502,1428
5.278954s,10.2.2.1,10.1.2.1,62,
5.279072s,10.1.2.1,10.2.2.1,1502,1428
5.279192s,10.1.2.1,10.2.2.1,1502,1428
5.279195s,10.2.2.1,10.1.2.1,62,
5.279312s,10.1.2.1,10.2.2.1,1502,1428
5.279433s,10.1.2.1,10.2.2.1,1502,1428
5.279435s,10.2.2.1,10.1.2.1,62,
5.279553s,10.1.2.1,10.2.2.1,1502,1428
5.279673s,10.1.2.1,10.2.2.1,1502,1428
5.279675s,10.2.2.1,10.1.2.1,62,
5.279793s,10.1.2.1,10.2.2.1,1502,1428
5.279913s,10.1.2.1,10.2.2.1,1502,1428
5.279916s,10.2.2.1,10.1.2.1,62,
5.280033s,10.1.2.1,10.2.2.1,1502,1428
5.280154s,10.1.2.1,10.2.2.1,1502,1428
5.280156s,10.2.2.1,10.1.2.1,62,
5.280274s,10.1.2.1,10.2.2.1,1502,1428
5.280394s,10.1.2.1,10.2.2.1,1502,1428
5.280396s,10.2.2.1,10.1.2.1,62,
5.280514s,10.1.2.1,10.2.2.1,1502,1428
5.280634s,10.1.2.1,10.2.2.1,1502,1428
5.280637s,10.2.2.1,10.1.2.1,62,
5.280754s,10.1.2.1,10.2.2.1,1502,1428
5.280875s,10.1.2.1,10.2.2.1,1502,1428
5.280877s,10.2.2.1,10.1.2.1,62,
5.280995s,10.1.2.1,10.2.2.1,1502,1428
5.281115s,10.1.2.1,10.2.2.1,1502,1428
5.281117s,10.2.2.1,10.1.2.1,62,
5.281235s,10.1.2.1,10.2.2.1,1502,1428
5.281355s,10.1.2.1,10.2.2.1,1502,1428
5.281358s,10.2.2.1,10.1.2.1,62,
5.281475s,10.1.2.1,10.2.2.1,1502,1428
5.281596s,10.1.2.1,10.2.2.1,1502,1428
5.281598s,10.2.2.1,10.1.2.1,62,
5.281716s,10.1.2.1,10.2.2.1,1502,1428
5.281836s,10.1.2.1,10.2.2.1,1502,1428
5.281838s,10.2.2.1,10.1.2.1,62,
5.281956s,10.1.2.1,10.2.2.1,1502,1428
5.282076s,10.1.2.1,10.2.2.1,1502,1428
5.282078s,10.2.2.1,10.1.2.1,62,
5.282196s,10.1.2.1,10.2.2.1,1502,1428
5.282316s,10.1.2.1,10.2.2.1,1502,1428
5.282319s,10.2.2.1,10.1.2.1,62,
5.282437s,10.1.2.1,10.2.2.1,1502,1428
5.282557s,10.1.2.1,10.2.2.1,1502,1428
5.282559s,10.2.2.1,10.1.2.1,62,
5.282677s,10.1.2.1,10.2.2.1,1502,1428
5.282797s,10.1.2.1,10.2.2.1,1502,1428
5.282799s,10.2.2.1,10.1.2.1,62,
5.282917s,10.1.2.1,10.2.2.1,1502,1428
5.283037s,10.1.2.1,10.2.2.1,1502,1428
5.283040s,10.2.2.1,10.1.2.1,62,
5.283158s,10.1.2.1,10.2.2.1,1502,1428
5.283278s,10.1.2.1,10.2.2.1,1502,1428
5.283280s,10.2.2.1,10.1.2.1,62,
5.283398s,10.1.2.1,10.2.2.1,1502,1428
5.283518s,10.1.2.1,10.2.2.1,1502,1428
5.283520s,10.2.2.1,10.1.2.1,62,
5.283638s,10.1.2.1,10.2.2.1,1502,1428
5.283758s,10.1.2.1,10.2.2.1,1502,1428
5.283761s,10.2.2.1,10.1.2.1,62,
5.283879s,10.1.2.1,10.2.2.1,1502,1428
5.283999s,10.1.2.1,10.2.2.1,1502,1428
5.284001s,10.2.2.1,10.1.2.1,62,
5.284119s,10.1.2.1,10.2.2.1,1502,1428
5.284239s,10.1.2.1,10.2.2.1,1502,1428
5.284241s,10.2.2.1,10.1.2.1,62,
5.284359s,10.1.2.1,10.2.2.1,1502,1428
5.284479s,10.1.2.1,10.2.2.1,1502,1428
5.284482s,10.2.2.1,10.1.2.1,62,
5.284600s,10.1.2.1,10.2.2.1,1502,1428
5.284720s,10.1.2.1,10.2.2.1,1502,1428
5.284722s,10.2.2.1,10.1.2.1,62,
5.284840s,10.1.2.1,10.2.2.1,1502,1428
5.284960s,10.1.2.1,10.2.2.1,1502,1428
5.284962s,10.2.2.1,10.1.2.1,62,
5.285080s,10.1.2.1,10.2.2.1,1502,1428
5.285200s,10.1.2.1,10.2.2.1,1502,1428
5.285203s,10.2.2.1,10.1.2.1,62,
5.285320s,10.1.2.1,10.2.2.1,1502,1428
5.285441s,10.1.2.1,10.2.2.1,1502,1428
5.285443s,10.2.2.1,10.1.2.1,62,
5.285561s,10.1.2.1,10.2.2.1,1502,1428
5.285681s,10.1.2.1,10.2.2.1,1502,1428
5.285683s,10.2.2.1,10.1.2.1,62,
5.285801s,10.1.2.1,10.2.2.1,1502,1428
5.285921s,10.1.2.1,10.2.2.1,1502,1428
5.285924s,10.2.2.1,10.1.2.1,62,
5.286041s,10.1.2.1,10.2.2.1,1502,1428
5.286162s,10.1.2.1,10.2.2.1,1502,1428
5.286164s,10.2.2.1,10.1.2.1,62,
5.286282s,10.1.2.1,10.2.2.1,1502,1428
5.286402s,10.1.2.1,10.2.2.1,1502,1428
5.286404s,10.2.2.1,10.1.2.1,62,
5.286522s,10.1.2.1,10.2.2.1,1502,1428
5.286642s,10.1.2.1,10.2.2.1,1502,1428
5.286645s,10.2.2.1,10.1.2.1,62,
5.286762s,10.1.2.1,10.2.2.1,1502,1428
5.286883s,10.1.2.1,10.2.2.1,1502,1428
5.286885s,10.2.2.1,10.1.2.1,62,
5.287003s,10.1.2.1,10.2.2.1,1502,1428
5.287123s,10.1.2.1,10.2.2.1,1502,1428
5.287125s,10.2.2.1,10.1.2.1,62,
5.287243s,10.1.2.1,10.2.2.1,1502,1428
5.287363s,10.1.2.1,10.2.2.1,1502,1428
5.287366s,10.2.2.1,10.1.2.1,62,
5.287483s,10.1.2.1,10.2.2.1,1502,1428
5.287604s,10.1.2.1,10.2.2.1,1502,1428
5.287606s,10.2.2.1,10.1.2.1,62,
5.287724s,10.1.2.1,10.2.2.1,1502,1428
5.287844s,10.1.2.1,10.2.2.1,1502,1428
5.287846s,10.2.2.1,10.1.2.1,62,
5.287964s,10.1.2.1,10.2.2.1,1502,1428
5.288084s,10.1.2.1,10.2.2.1,1502,1428
5.288086s,10.2.2.1,10.1.2.1,62,
5.288204s,10.1.2.1,10.2.2.1,1502,1428
5.288324s,10.1.2.1,10.2.2.1,1502,1428
5.288327s,10.2.2.1,10.1.2.1,62,
5.288445s,10.1.2.1,10.2.2.1,1502,1428
5.288565s,10.1.2.1,10.2.2.1,1502,1428
5.288567s,10.2.2.1,10.1.2.1,62,
5.288685s,10.1.2.1,10.2.2.1,1502,1428
5.288805s,10.1.2.1,10.2.2.1,1502,1428
5.288807s,10.2.2.1,10.1.2.1,62,
5.288925s,10.1.2.1,10.2.2.1,1502,1428
5.289045s,10.1.2.1,10.2.2.1,1502,1428
5.289048s,10.2.2.1,10.1.2.1,62,
5.289166s,10.1.2.1,10.2.2.1,1502,1428
5.289286s,10.1.2.1,10.2.2.1,1502,1428
5.289288s,10.2.2.1,10.1.2.1,62,
5.289406s,10.1.2.1,10.2.2.1,1502,1428
5.289526s,10.1.2.1,10.2.2.1,1502,1428
5.289528s,10.2.2.1,10.1.2.1,62,
5.289646s,10.1.2.1,10.2.2.1,1502,1428
5.289766s,10.1.2.1,10.2.2.1,1502,1428
5.289769s,10.2.2.1,10.1.2.1,62,
5.289887s,10.1.2.1,10.2.2.1,1502,1428
5.290007s,10.1.2.1,10.2.2.1,1502,1428
5.290009s,10.2.2.1,10.1.2.1,62,
5.290127s,10.1.2.1,10.2.2.1,1502,1428
5.290247s,10.1.2.1,10.2.2.1,1502,1428
5.290249s,10.2.2.1,10.1.2.1,62,
5.290367s,10.1.2.1,10.2.2.1,1502,1428
5.290487s,10.1.2.1,10.2.2.1,1502,1428
5.290490s,10.2.2.1,10.1.2.1,62,
5.290608s,10.1.2.1,10.2.2.1,1502,1428
5.290728s,10.1.2.1,10.2.2.1,1502,1428
5.290730s,10.2.2.1,10.1.2.1,62,
5.290848s,10.1.2.1,10.2.2.1,1502,1428
5.290968s,10.1.2.1,10.2.2.1,1502,1428
5.290970s,10.2.2.1,10.1.2.1,62,
5.291088s,10.1.2.1,10.2.2.1,1502,1428
5.291208s,10.1.2.1,10.2.2.1,1502,1428
5.291211s,10.2.2.1,10.1.2.1,62,
5.291328s,10.1.2.1,10.2.2.1,1502,1428
5.291449s,10.1.2.1,10.2.2.1,1502,1428
5.291451s,10.2.2.1,10.1.2.1,62,
5.291569s,10.1.2.1,10.2.2.1,1502,1428
5.291689s,10.1.2.1,10.2.2.1,1502,1428
5.291691s,10.2.2.1,10.1.2.1,62,
5.291809s,10.1.2.1,10.2.2.1,1502,1428
5.291929s,10.1.2.1,10.2.2.1,1502,1428
5.291932s,10.2.2.1,10.1.2.1,62,
5.292049s,10.1.2.1,10.2.2.1,1502,1428
5.292170s,10.1.2.1,10.2.2.1,1502,1428
5.292172s,10.2.2.1,10.1.2.1,62,
5.292290s,10.1.2.1,10.2.2.1,1502,1428
5.292410s,10.1.2.1,10.2.2.1,1502,1428
5.292412s,10.2.2.1,10.1.2.1,62,
5.292530s,10.1.2.1,10.2.2.1,1502,1428
5.292650s,10.1.2.1,10.2.2.1,1502,1428
5.292653s,10.2.2.1,10.1.2.1,62,
5.292770s,10.1.2.1,10.2.2.1,1502,1428
5.292891s,10.1.2.1,10.2.2.1,1502,1428
5.292893s,10.2.2.1,10.1.2.1,62,
5.293011s,10.1.2.1,10.2.2.1,1502,1428
5.293131s,10.1.2.1,10.2.2.1,1502,1428
5.293133s,10.2.2.1,10.1.2.1,62,
5.293251s,10.1.2.1,10.2.2.1,1502,1428
5.293371s,10.1.2.1,10.2.2.1,1502,1428
5.293374s,10.2.2.1,10.1.2.1,62,
5.293491s,10.1.2.1,10.2.2.1,1502,1428
5.293612s,10.1.2.1,10.2.2.1,1502,1428
5.293614s,10.2.2.1,10.1.2.1,62,
5.293732s,10.1.2.1,10.2.2.1,1502,1428
5.293852s,10.1.2.1,10.2.2.1,1502,1428
5.293854s,10.2.2.1,10.1.2.1,62,
5.293972s,10.1.2.1,10.2.2.1,1502,1428
5.294092s,10.1.2.1,10.2.2.1,1502,1428
5.294094s,10.2.2.1,10.1.2.1,62,
5.294212s,10.1.2.1,10.2.2.1,1502,1428
5.294332s,10.1.2.1,10.2.2.1,1502,1428
5.294335s,10.2.2.1,10.1.2.1,62,
5.294453s,10.1.2.1,10.2.2.1,1502,1428
5.294573s,10.1.2.1,10.2.2.1,1502,1428
5.294575s,10.2.2.1,10.1.2.1,62,
5.294693s,10.1.2.1,10.2.2.1,1502,1428
5.294813s,10.1.2.1,10.2.2.1,1502,1428
5.294815s,10.2.2.1,10.1.2.1,62,
5.294933s,10.1.2.1,10.2.2.1,1502,1428
5.295053s,10.1.2.1,10.2.2.1,1502,1428
5.295056s,10.2.2.1,10.1.2.1,62,
5.295174s,10.1.2.1,10.2.2.1,1502,1428
5.295294s,10.1.2.1,10.2.2.1,1502,1428
5.295296s,10.2.2.1,10.1.2.1,62,
5.295414s,10.1.2.1,10.2.2.1,1502,1428
5.295534s,10.1.2.1,10.2.2.1,1502,1428
5.295536s,10.2.2.1,10.1.2.1,62,
5.295654s,10.1.2.1,10.2.2.1,1502,1428
5.295774s,10.1.2.1,10.2.2.1,1502,1428
5.295777s,10.2.2.1,10.1.2.1,62,
5.295895s,10.1.2.1,10.2.2.1,1502,1428
5.296015s,10.1.2.1,10.2.2.1,1502,1428
5.296017s,10.2.2.1,10.1.2.1,62,
5.296135s,10.1.2.1,10.2.2.1,1502,1428
5.296255s,10.1.2.1,10.2.2.1,1502,1428
5.296257s,10.2.2.1,10.1.2.1,62,
5.296375s,10.1.2.1,10.2.2.1,1502,1428
5.296495s,10.1.2.1,10.2.2.1,1502,1428
5.296498s,10.2.2.1,10.1.2.1,62,
5.296616s,10.1.2.1,10.2.2.1,1502,1428
5.296736s,10.1.2.1,10.2.2.1,1502,1428
5.296738s,10.2.2.1,10.1.2.1,62,
5.296856s,10.1.2.1,10.2.2.1,1502,1428
5.296976s,10.1.2.1,10.2.2.1,1502,1428
5.296978s,10.2.2.1,10.1.2.1,62,
5.297096s,10.1.2.1,10.2.2.1,1502,1428
5.297216s,10.1.2.1,10.2.2.1,1502,1428
5.297219s,10.2.2.1,10.1.2.1,62,
5.297336s,10.1.2.1,10.2.2.1,1502,1428
5.297457s,10.1.2.1,10.2.2.1,1502,1428
5.297459s,10.2.2.1,10.1.2.1,62,
5.297577s,10.1.2.1,10.2.2.1,1502,1428
5.297697s,10.1.2.1,10.2.2.1,1502,1428
5.297699s,10.2.2.1,10.1.2.1,62,
5.297817s,10.1.2.1,10.2.2.1,1502,1428
5.297937s,10.1.2.1,10.2.2.1,1502,1428
5.297940s,10.2.2.1,10.1.2.1,62,
5.298057s,10.1.2.1,10.2.2.1,1502,1428
5.298178s,10.1.2.1,10.2.2.1,1502,1428
5.298180s,10.2.2.1,10.1.2.1,62,
5.298298s,10.1.2.1,10.2.2.1,1502,1428
5.298418s,10.1.2.1,10.2.2.1,1502,1428
5.298420s,10.2.2.1,10.1.2.1,62,
5.298538s,10.1.2.1,10.2.2.1,1502,1428
5.298658s,10.1.2.1,10.2.2.1,1502,1428
5.298661s,10.2.2.1,10.1.2.1,62,
5.298778s,10.1.2.1,10.2.2.1,1502,1428
5.298899s,10.1.2.1,10.2.2.1,1502,1428
5.298901s,10.2.2.1,10.1.2.1,62,
5.299019s,10.1.2.1,10.2.2.1,1502,1428
5.299139s,10.1.2.1,10.2.2.1,1502,1428
5.299141s,10.2.2.1,10.1.2.1,62,
5.299259s,10.1.2.1,10.2.2.1,1502,1428
5.299379s,10.1.2.1,10.2.2.1,1502,1428
5.299382s,10.2.2.1,10.1.2.1,62,
5.299499s,10.1.2.1,10.2.2.1,1502,1428
5.299620s,10.1.2.1,10.2.2.1,1502,1428
5.299622s,10.2.2.1,10.1.2.1,62,
5.299740s,10.1.2.1,10.2.2.1,1502,1428
5.299860s,10.1.2.1,10.2.2.1,1502,1428
5.299862s,10.2.2.1,10.1.2.1,62,
5.299980s,10.1.2.1,10.2.2.1,1502,1428
5.300100s,10.1.2.1,10.2.2.1,1502,1428
5.300102s,10.2.2.1,10.1.2.1,62,
5.300220s,10.1.2.1,10.2.2.1,1502,1428
5.300340s,10.1.2.1,10.2.2.1,1502,1428
5.300343s,10.2.2.1,10.1.2.1,62,
5.300461s,10.1.2.1,10.2.2.1,1502,1428
5.300581s,10.1.2.1,10.2.2.1,1502,1428
5.300583s,10.2.2.1,10.1.2.1,62,
5.300701s,10.1.2.1,10.2.2.1,1502,1428
5.300821s,10.1.2.1,10.2.2.1,1502,1428
5.300823s,10.2.2.1,10.1.2.1,62,
5.300941s,10.1.2.1,10.2.2.1,1502,1428
5.301061s,10.1.2.1,10.2.2.1,1502,1428
5.301064s,10.2.2.1,10.1.2.1,62,
5.301182s,10.1.2.1,10.2.2.1,1502,1428
5.301302s,10.1.2.1,10.2.2.1,1502,1428
5.301304s,10.2.2.1,10.1.2.1,62,
5.301422s,10.1.2.1,10.2.2.1,1502,1428
5.301542s,10.1.2.1,10.2.2.1,1502,1428
5.301544s,10.2.2.1,10.1.2.1,62,
5.301662s,10.1.2.1,10.2.2.1,1502,1428
5.301782s,10.1.2.1,10.2.2.1,1502,1428
5.301785s,10.2.2.1,10.1.2.1,62,
5.301903s,10.1.2.1,10.2.2.1,1502,1428
5.302023s,10.1.2.1,10.2.2.1,1502,1428
5.302025s,10.2.2.1,10.1.2.1,62,
5.302143s,10.1.2.1,10.2.2.1,1502,1428
5.302263s,10.1.2.1,10.2.2.1,1502,1428
5.302265s,10.2.2.1,10.1.2.1,62,
5.302383s,10.1.2.1,10.2.2.1,1502,1428
5.302503s,10.1.2.1,10.2.2.1,1502,1428
5.302506s,10.2.2.1,10.1.2.1,62,
5.302624s,10.1.2.1,10.2.2.1,1502,1428
5.302744s,10.1.2.1,10.2.2.1,1502,1428
5.302746s,10.2.2.1,10.1.2.1,62,
5.302864s,10.1.2.1,10.2.2.1,1502,1428
5.302984s,10.1.2.1,10.2.2.1,1502,1428
5.302986s,10.2.2.1,10.1.2.1,62,
5.303104s,10.1.2.1,10.2.2.1,1502,1428
5.303224s,10.1.2.1,10.2.2.1,1502,1428
5.303227s,10.2.2.1,10.1.2.1,62,
5.303344s,10.1.2.1,10.2.2.1,1502,1428
5.303465s,10.1.2.1,10.2.2.1,1502,1428
5.303467s,10.2.2.1,10.1.2.1,62,
5.303585s,10.1.2.1,10.2.2.1,1502,1428
5.303705s,10.1.2.1,10.2.2.1,1502,1428
5.303707s,10.2.2.1,10.1.2.1,62,
5.303825s,10.1.2.1,10.2.2.1,1502,1428
5.303945s,10.1.2.1,10.2.2.1,1502,1428
5.303948s,10.2.2.1,10.1.2.1,62,
5.304065s,10.1.2.1,10.2.2.1,1502,1428
5.304186s,10.1.2.1,10.2.2.1,1502,1428
5.304188s,10.2.2.1,10.1.2.1,62,
5.304306s,10.1.2.1,10.2.2.1,1502,1428
5.304426s,10.1.2.1,10.2.2.1,1502,1428
5.304428s,10.2.2.1,10.1.2.1,62,
5.304546s,10.1.2.1,10.2.2.1,1502,1428
5.304666s,10.1.2.1,10.2.2.1,1502,1428
5.304669s,10.2.2.1,10.1.2.1,62,
5.304786s,10.1.2.1,10.2.2.1,1502,1428
5.304907s,10.1.2.1,10.2.2.1,1502,1428
5.304909s,10.2.2.1,10.1.2.1,62,
5.305027s,10.1.2.1,10.2.2.1,1502,1428
5.305147s,10.1.2.1,10.2.2.1,1502,1428
5.305149s,10.2.2.1,10.1.2.1,62,
5.305267s,10.1.2.1,10.2.2.1,1502,1428
5.305387s,10.1.2.1,10.2.2.1,1502,1428
5.305390s,10.2.2.1,10.1.2.1,62,
5.305507s,10.1.2.1,10.2.2.1,1502,1428
5.305628s,10.1.2.1,10.2.2.1,1502,1428
5.305630s,10.2.2.1,10.1.2.1,62,
5.305748s,10.1.2.1,10.2.2.1,1502,1428
5.305868s,10.1.2.1,10.2.2.1,1502,1428
5.305870s,10.2.2.1,10.1.2.1,62,
5.305988s,10.1.2.1,10.2.2.1,1502,1428
5.306108s,10.1.2.1,10.2.2.1,1502,1428
5.306110s,10.2.2.1,10.1.2.1,62,
5.306228s,10.1.2.1,10.2.2.1,1502,1428
5.306348s,10.1.2.1,10.2.2.1,1502,1428
5.306351s,10.2.2.1,10.1.2.1,62,
5.306469s,10.1.2.1,10.2.2.1,1502,1428
5.306589s,10.1.2.1,10.2.2.1,1502,1428
5.306591s,10.2.2.1,10.1.2.1,62,
5.306709s,10.1.2.1,10.2.2.1,1502,1428
5.306829s,10.1.2.1,10.2.2.1,1502,1428
5.306831s,10.2.2.1,10.1.2.1,62,
5.306949s,10.1.2.1,10.2.2.1,1502,1428
5.307069s,10.1.2.1,10.2.2.1,1502,1428
5.307072s,10.2.2.1,10.1.2.1,62,
5.307190s,10.1.2.1,10.2.2.1,1502,1428
5.307310s,10.1.2.1,10.2.2.1,1502,1428
5.307312s,10.2.2.1,10.1.2.1,62,
5.307430s,10.1.2.1,10.2.2.1,1502,1428
5.307550s,10.1.2.1,10.2.2.1,1502,1428
5.307552s,10.2.2.1,10.1.2.1,62,
5.307670s,10.1.2.1,10.2.2.1,1502,1428
5.307790s,10.1.2.1,10.2.2.1,1502,1428
5.307793s,10.2.2.1,10.1.2.1,62,
5.307911s,10.1.2.1,10.2.2.1,1502,1428
5.308031s,10.1.2.1,10.2.2.1,1502,1428
5.308033s,10.2.2.1,10.1.2.1,62,
5.308151s,10.1.2.1,10.2.2.1,1502,1428
5.308271s,10.1.2.1,10.2.2.1,1502,1428
5.308273s,10.2.2.1,10.1.2.1,62,
5.308391s,10.1.2.1,10.2.2.1,1502,1428
5.308511s,10.1.2.1,10.2.2.1,1502,1428
5.308514s,10.2.2.1,10.1.2.1,62,
5.308632s,10.1.2.1,10.2.2.1,1502,1428
5.308752s,10.1.2.1,10.2.2.1,1502,1428
5.308754s,10.2.2.1,10.1.2.1,62,
5.308872s,10.1.2.1,10.2.2.1,1502,1428
5.308992s,10.1.2.1,10.2.2.1,1502,1428
5.308994s,10.2.2.1,10.1.2.1,62,
5.309112s,10.1.2.1,10.2.2.1,1502,1428
5.309232s,10.1.2.1,10.2.2.1,1502,1428
5.309235s,10.2.2.1,10.1.2.1,62,
5.309352s,10.1.2.1,10.2.2.1,1502,1428
5.309473s,10.1.2.1,10.2.2.1,1502,1428
5.309475s,10.2.2.1,10.1.2.1,62,
5.309593s,10.1.2.1,10.2.2.1,1502,1428
5.309713s,10.1.2.1,10.2.2.1,1502,1428
5.309715s,10.2.2.1,10.1.2.1,62,
5.309833s,10.1.2.1,10.2.2.1,1502,1428
5.309953s,10.1.2.1,10.2.2.1,1502,1428
5.309956s,10.2.2.1,10.1.2.1,62,
5.310073s,10.1.2.1,10.2.2.1,1502,1428
5.310194s,10.1.2.1,10.2.2.1,1502,1428
5.310196s,10.2.2.1,10.1.2.1,62,
5.310314s,10.1.2.1,10.2.2.1,1502,1428
5.310434s,10.1.2.1,10.2.2.1,1502,1428
5.310436s,10.2.2.1,10.1.2.1,62,
5.310554s,10.1.2.1,10.2.2.1,1502,1428
5.310674s,10.1.2.1,10.2.2.1,1502,1428
5.310677s,10.2.2.1,10.1.2.1,62,
5.310794s,10.1.2.1,10.2.2.1,1502,1428
5.310915s,10.1.2.1,10.2.2.1,1502,1428
5.310917s,10.2.2.1,10.1.2.1,62,
5.311035s,10.1.2.1,10.2.2.1,1502,1428
5.311155s,10.1.2.1,10.2.2.1,1502,1428
5.311157s,10.2.2.1,10.1.2.1,62,
5.311275s,10.1.2.1,10.2.2.1,1502,1428
5.311395s,10.1.2.1,10.2.2.1,1502,1428
5.311398s,10.2.2.1,10.1.2.1,62,
5.311515s,10.1.2.1,10.2.2.1,1502,1428
5.311636s,10.1.2.1,10.2.2.1,1502,1428
5.311638s,10.2.2.1,10.1.2.1,62,
5.311756s,10.1.2.1,10.2.2.1,1502,1428
5.311876s,10.1.2.1,10.2.2.1,1502,1428
5.311878s,10.2.2.1,10.1.2.1,62,
5.311996s,10.1.2.1,10.2.2.1,1502,1428
5.312116s,10.1.2.1,10.2.2.1,1502,1428
5.312118s,10.2.2.1,10.1.2.1,62,
5.312236s,10.1.2.1,10.2.2.1,1502,1428
5.312356s,10.1.2.1,10.2.2.1,1502,1428
