Time,Source,Destination,Length,data len
5.427945s,10.2.1.1,10.1.1.1,62,
5.428063s,10.1.1.1,10.2.1.1,1502,1428
5.428183s,10.1.1.1,10.2.1.1,1502,1428
5.428185s,10.2.1.1,10.1.1.1,62,
5.428303s,10.1.1.1,10.2.1.1,1502,1428
5.428423s,10.1.1.1,10.2.1.1,1502,1428
5.428544s,10.1.1.1,10.2.1.1,1502,1428
5.428545s,10.2.1.1,10.1.1.1,62,
5.428664s,10.1.1.1,10.2.1.1,1502,1428
5.428784s,10.1.1.1,10.2.1.1,1502,1428
5.428785s,10.2.1.1,10.1.1.1,62,
5.428904s,10.1.1.1,10.2.1.1,1502,1428
5.429024s,10.1.1.1,10.2.1.1,1502,1428
5.429025s,10.2.1.1,10.1.1.1,62,
5.429144s,10.1.1.1,10.2.1.1,1502,1428
5.429264s,10.1.1.1,10.2.1.1,1502,1428
5.429266s,10.2.1.1,10.1.1.1,62,
5.429385s,10.1.1.1,10.2.1.1,1502,1428
5.429505s,10.1.1.1,10.2.1.1,1502,1428
5.429506s,10.2.1.1,10.1.1.1,62,
5.429625s,10.1.1.1,10.2.1.1,1502,1428
5.429745s,10.1.1.1,10.2.1.1,1502,1428
5.429746s,10.2.1.1,10.1.1.1,62,
5.429865s,10.1.1.1,10.2.1.1,1502,1428
5.429985s,10.1.1.1,10.2.1.1,1502,1428
5.429987s,10.2.1.1,10.1.1.1,62,
5.430106s,10.1.1.1,10.2.1.1,1502,1428
5.430226s,10.1.1.1,10.2.1.1,1502,1428
5.430227s,10.2.1.1,10.1.1.1,62,
5.430346s,10.1.1.1,10.2.1.1,1502,1428
5.430348s,10.2.1.1,10.1.1.1,62,
5.430466s,10.1.1.1,10.2.1.1,1502,1428
5.430586s,10.1.1.1,10.2.1.1,1502,1428
5.430589s,10.2.1.1,10.1.1.1,62,
5.430706s,10.1.1.1,10.2.1.1,1502,1428
5.430827s,10.1.1.1,10.2.1.1,1502,1428
5.430829s,10.2.1.1,10.1.1.1,62,
5.430947s,10.1.1.1,10.2.1.1,1502,1428
5.431067s,10.1.1.1,10.2.1.1,1502,1428
5.431069s,10.2.1.1,10.1.1.1,62,
5.431187s,10.1.1.1,10.2.1.1,1502,1428
5.431307s,10.1.1.1,10.2.1.1,1502,1428
5.431310s,10.2.1.1,10.1.1.1,62,
5.431427s,10.1.1.1,10.2.1.1,1502,1428
5.431548s,10.1.1.1,10.2.1.1,1502,1428
5.431550s,10.2.1.1,10.1.1.1,62,
5.431668s,10.1.1.1,10.2.1.1,1502,1428
5.431788s,10.1.1.1,10.2.1.1,1502,1428
5.431790s,10.2.1.1,10.1.1.1,62,
5.431908s,10.1.1.1,10.2.1.1,1502,1428
5.432028s,10.1.1.1,10.2.1.1,1502,1428
5.432030s,10.2.1.1,10.1.1.1,62,
5.432148s,10.1.1.1,10.2.1.1,1502,1428
5.432268s,10.1.1.1,10.2.1.1,1502,1428
5.432271s,10.2.1.1,10.1.1.1,62,
5.432389s,10.1.1.1,10.2.1.1,1502,1428
5.432509s,10.1.1.1,10.2.1.1,1502,1428
5.432557s,10.2.1.1,10.1.1.1,62,
5.432629s,10.1.1.1,10.2.1.1,1502,1428
5.432749s,10.1.1.1,10.2.1.1,1502,1428
5.432797s,10.2.1.1,10.1.1.1,62,
5.432869s,10.1.1.1,10.2.1.1,1502,1428
5.432989s,10.1.1.1,10.2.1.1,1502,1428
5.433038s,10.2.1.1,10.1.1.1,62,
5.433110s,10.1.1.1,10.2.1.1,1502,1428
5.433230s,10.1.1.1,10.2.1.1,1502,1428
5.433278s,10.2.1.1,10.1.1.1,62,
5.433350s,10.1.1.1,10.2.1.1,1502,1428
5.433470s,10.1.1.1,10.2.1.1,1502,1428
5.433518s,10.2.1.1,10.1.1.1,62,
5.433590s,10.1.1.1,10.2.1.1,1502,1428
5.433710s,10.1.1.1,10.2.1.1,1502,1428
5.433759s,10.2.1.1,10.1.1.1,62,
5.433831s,10.1.1.1,10.2.1.1,1502,1428
5.433951s,10.1.1.1,10.2.1.1,1502,1428
5.433953s,10.2.1.1,10.1.1.1,62,
5.434071s,10.1.1.1,10.2.1.1,1502,1428
5.434191s,10.1.1.1,10.2.1.1,1502,1428
5.434193s,10.2.1.1,10.1.1.1,62,
5.434311s,10.1.1.1,10.2.1.1,1502,1428
5.434431s,10.1.1.1,10.2.1.1,1502,1428
5.434434s,10.2.1.1,10.1.1.1,62,
5.434552s,10.1.1.1,10.2.1.1,1502,1428
5.434672s,10.1.1.1,10.2.1.1,1502,1428
5.434674s,10.2.1.1,10.1.1.1,62,
5.434792s,10.1.1.1,10.2.1.1,1502,1428
5.434912s,10.1.1.1,10.2.1.1,1502,1428
5.434914s,10.2.1.1,10.1.1.1,62,
5.435032s,10.1.1.1,10.2.1.1,1502,1428
5.435152s,10.1.1.1,10.2.1.1,1502,1428
5.435155s,10.2.1.1,10.1.1.1,62,
5.435272s,10.1.1.1,10.2.1.1,1502,1428
5.435393s,10.1.1.1,10.2.1.1,1502,1428
5.435395s,10.2.1.1,10.1.1.1,62,
5.435513s,10.1.1.1,10.2.1.1,1502,1428
5.435633s,10.1.1.1,10.2.1.1,1502,1428
5.435635s,10.2.1.1,10.1.1.1,62,
5.435753s,10.1.1.1,10.2.1.1,1502,1428
5.435873s,10.1.1.1,10.2.1.1,1502,1428
5.435876s,10.2.1.1,10.1.1.1,62,
5.435993s,10.1.1.1,10.2.1.1,1502,1428
5.436114s,10.1.1.1,10.2.1.1,1502,1428
5.436162s,10.2.1.1,10.1.1.1,62,
5.436234s,10.1.1.1,10.2.1.1,1502,1428
5.436354s,10.1.1.1,10.2.1.1,1502,1428
5.436402s,10.2.1.1,10.1.1.1,62,
5.436474s,10.1.1.1,10.2.1.1,1502,1428
5.436594s,10.1.1.1,10.2.1.1,1502,1428
5.436642s,10.2.1.1,10.1.1.1,62,
5.436714s,10.1.1.1,10.2.1.1,1502,1428
5.436835s,10.1.1.1,10.2.1.1,1502,1428
5.436883s,10.2.1.1,10.1.1.1,62,
5.436955s,10.1.1.1,10.2.1.1,1502,1428
5.437075s,10.1.1.1,10.2.1.1,1502,1428
5.437123s,10.2.1.1,10.1.1.1,62,
5.437195s,10.1.1.1,10.2.1.1,1502,1428
5.437315s,10.1.1.1,10.2.1.1,1502,1428
5.437363s,10.2.1.1,10.1.1.1,62,
5.437435s,10.1.1.1,10.2.1.1,1502,1428
5.437556s,10.1.1.1,10.2.1.1,1502,1428
5.437558s,10.2.1.1,10.1.1.1,62,
5.437676s,10.1.1.1,10.2.1.1,1502,1428
5.437796s,10.1.1.1,10.2.1.1,1502,1428
5.437798s,10.2.1.1,10.1.1.1,62,
5.437916s,10.1.1.1,10.2.1.1,1502,1428
5.438036s,10.1.1.1,10.2.1.1,1502,1428
5.438038s,10.2.1.1,10.1.1.1,62,
5.438156s,10.1.1.1,10.2.1.1,1502,1428
5.438276s,10.1.1.1,10.2.1.1,1502,1428
5.438279s,10.2.1.1,10.1.1.1,62,
5.438397s,10.1.1.1,10.2.1.1,1502,1428
5.438517s,10.1.1.1,10.2.1.1,1502,1428
5.438519s,10.2.1.1,10.1.1.1,62,
5.438637s,10.1.1.1,10.2.1.1,1502,1428
5.438757s,10.1.1.1,10.2.1.1,1502,1428
5.438759s,10.2.1.1,10.1.1.1,62,
5.438877s,10.1.1.1,10.2.1.1,1502,1428
5.438997s,10.1.1.1,10.2.1.1,1502,1428
5.439000s,10.2.1.1,10.1.1.1,62,
5.439118s,10.1.1.1,10.2.1.1,1502,1428
5.439238s,10.1.1.1,10.2.1.1,1502,1428
5.439240s,10.2.1.1,10.1.1.1,62,
5.439358s,10.1.1.1,10.2.1.1,1502,1428
5.439478s,10.1.1.1,10.2.1.1,1502,1428
5.439480s,10.2.1.1,10.1.1.1,62,
5.439598s,10.1.1.1,10.2.1.1,1502,1428
5.439718s,10.1.1.1,10.2.1.1,1502,1428
5.439813s,10.2.1.1,10.1.1.1,62,
5.439839s,10.1.1.1,10.2.1.1,1502,1428
5.439959s,10.1.1.1,10.2.1.1,1502,1428
5.440054s,10.2.1.1,10.1.1.1,62,
5.440079s,10.1.1.1,10.2.1.1,1502,1428
5.440199s,10.1.1.1,10.2.1.1,1502,1428
5.440294s,10.2.1.1,10.1.1.1,62,
5.440319s,10.1.1.1,10.2.1.1,1502,1428
5.440439s,10.1.1.1,10.2.1.1,1502,1428
5.440534s,10.2.1.1,10.1.1.1,62,
5.440560s,10.1.1.1,10.2.1.1,1502,1428
5.440680s,10.1.1.1,10.2.1.1,1502,1428
5.440775s,10.2.1.1,10.1.1.1,62,
5.440800s,10.1.1.1,10.2.1.1,1502,1428
5.440920s,10.1.1.1,10.2.1.1,1502,1428
5.441015s,10.2.1.1,10.1.1.1,62,
5.441040s,10.1.1.1,10.2.1.1,1502,1428
5.441160s,10.1.1.1,10.2.1.1,1502,1428
5.441255s,10.2.1.1,10.1.1.1,62,
5.441280s,10.1.1.1,10.2.1.1,1502,1428
5.441401s,10.1.1.1,10.2.1.1,1502,1428
5.441496s,10.2.1.1,10.1.1.1,62,
5.441521s,10.1.1.1,10.2.1.1,1502,1428
5.441641s,10.1.1.1,10.2.1.1,1502,1428
5.441643s,10.2.1.1,10.1.1.1,62,
5.441761s,10.1.1.1,10.2.1.1,1502,1428
5.441881s,10.1.1.1,10.2.1.1,1502,1428
5.441884s,10.2.1.1,10.1.1.1,62,
5.442001s,10.1.1.1,10.2.1.1,1502,1428
5.442122s,10.1.1.1,10.2.1.1,1502,1428
5.442124s,10.2.1.1,10.1.1.1,62,
5.442242s,10.1.1.1,10.2.1.1,1502,1428
5.442362s,10.1.1.1,10.2.1.1,1502,1428
5.442364s,10.2.1.1,10.1.1.1,62,
5.442482s,10.1.1.1,10.2.1.1,1502,1428
5.442602s,10.1.1.1,10.2.1.1,1502,1428
5.442605s,10.2.1.1,10.1.1.1,62,
5.442722s,10.1.1.1,10.2.1.1,1502,1428
5.442843s,10.1.1.1,10.2.1.1,1502,1428
5.442845s,10.2.1.1,10.1.1.1,62,
5.442963s,10.1.1.1,10.2.1.1,1502,1428
5.443083s,10.1.1.1,10.2.1.1,1502,1428
5.443085s,10.2.1.1,10.1.1.1,62,
5.443203s,10.1.1.1,10.2.1.1,1502,1428
5.443323s,10.1.1.1,10.2.1.1,1502,1428
5.443326s,10.2.1.1,10.1.1.1,62,
5.443443s,10.1.1.1,10.2.1.1,1502,1428
5.443564s,10.1.1.1,10.2.1.1,1502,1428
5.443566s,10.2.1.1,10.1.1.1,62,
5.443684s,10.1.1.1,10.2.1.1,1502,1428
5.443804s,10.1.1.1,10.2.1.1,1502,1428
5.443899s,10.2.1.1,10.1.1.1,62,
5.443924s,10.1.1.1,10.2.1.1,1502,1428
5.444044s,10.1.1.1,10.2.1.1,1502,1428
5.444139s,10.2.1.1,10.1.1.1,62,
5.444164s,10.1.1.1,10.2.1.1,1502,1428
5.444284s,10.1.1.1,10.2.1.1,1502,1428
5.444380s,10.2.1.1,10.1.1.1,62,
5.444405s,10.1.1.1,10.2.1.1,1502,1428
5.444525s,10.1.1.1,10.2.1.1,1502,1428
5.444620s,10.2.1.1,10.1.1.1,62,
5.444645s,10.1.1.1,10.2.1.1,1502,1428
5.444765s,10.1.1.1,10.2.1.1,1502,1428
5.444860s,10.2.1.1,10.1.1.1,62,
5.444885s,10.1.1.1,10.2.1.1,1502,1428
5.445005s,10.1.1.1,10.2.1.1,1502,1428
5.445100s,10.2.1.1,10.1.1.1,62,
5.445126s,10.1.1.1,10.2.1.1,1502,1428
5.445246s,10.1.1.1,10.2.1.1,1502,1428
5.445248s,10.2.1.1,10.1.1.1,62,
5.445366s,10.1.1.1,10.2.1.1,1502,1428
5.445486s,10.1.1.1,10.2.1.1,1502,1428
5.445488s,10.2.1.1,10.1.1.1,62,
5.445606s,10.1.1.1,10.2.1.1,1502,1428
5.445726s,10.1.1.1,10.2.1.1,1502,1428
5.445729s,10.2.1.1,10.1.1.1,62,
5.445847s,10.1.1.1,10.2.1.1,1502,1428
5.445967s,10.1.1.1,10.2.1.1,1502,1428
5.445969s,10.2.1.1,10.1.1.1,62,
5.446087s,10.1.1.1,10.2.1.1,1502,1428
5.446207s,10.1.1.1,10.2.1.1,1502,1428
5.446209s,10.2.1.1,10.1.1.1,62,
5.446327s,10.1.1.1,10.2.1.1,1502,1428
5.446447s,10.1.1.1,10.2.1.1,1502,1428
5.446450s,10.2.1.1,10.1.1.1,62,
5.446568s,10.1.1.1,10.2.1.1,1502,1428
5.446688s,10.1.1.1,10.2.1.1,1502,1428
5.446690s,10.2.1.1,10.1.1.1,62,
5.446808s,10.1.1.1,10.2.1.1,1502,1428
5.446928s,10.1.1.1,10.2.1.1,1502,1428
5.446930s,10.2.1.1,10.1.1.1,62,
5.447048s,10.1.1.1,10.2.1.1,1502,1428
5.447168s,10.1.1.1,10.2.1.1,1502,1428
5.447171s,10.2.1.1,10.1.1.1,62,
5.447288s,10.1.1.1,10.2.1.1,1502,1428
5.447409s,10.1.1.1,10.2.1.1,1502,1428
5.447430s,10.2.1.1,10.1.1.1,62,
5.447529s,10.1.1.1,10.2.1.1,1502,1428
5.447649s,10.1.1.1,10.2.1.1,1502,1428
5.447671s,10.2.1.1,10.1.1.1,62,
5.447769s,10.1.1.1,10.2.1.1,1502,1428
5.447889s,10.1.1.1,10.2.1.1,1502,1428
5.447911s,10.2.1.1,10.1.1.1,62,
5.448009s,10.1.1.1,10.2.1.1,1502,1428
5.448130s,10.1.1.1,10.2.1.1,1502,1428
5.448151s,10.2.1.1,10.1.1.1,62,
5.448250s,10.1.1.1,10.2.1.1,1502,1428
5.448370s,10.1.1.1,10.2.1.1,1502,1428
5.448392s,10.2.1.1,10.1.1.1,62,
5.448490s,10.1.1.1,10.2.1.1,1502,1428
5.448610s,10.1.1.1,10.2.1.1,1502,1428
5.448632s,10.2.1.1,10.1.1.1,62,
5.448730s,10.1.1.1,10.2.1.1,1502,1428
5.448851s,10.1.1.1,10.2.1.1,1502,1428
5.448853s,10.2.1.1,10.1.1.1,62,
5.448971s,10.1.1.1,10.2.1.1,1502,1428
5.449091s,10.1.1.1,10.2.1.1,1502,1428
5.449093s,10.2.1.1,10.1.1.1,62,
5.449211s,10.1.1.1,10.2.1.1,1502,1428
5.449331s,10.1.1.1,10.2.1.1,1502,1428
5.449334s,10.2.1.1,10.1.1.1,62,
5.449451s,10.1.1.1,10.2.1.1,1502,1428
5.449572s,10.1.1.1,10.2.1.1,1502,1428
5.449574s,10.2.1.1,10.1.1.1,62,
5.449692s,10.1.1.1,10.2.1.1,1502,1428
5.449812s,10.1.1.1,10.2.1.1,1502,1428
5.449814s,10.2.1.1,10.1.1.1,62,
5.449932s,10.1.1.1,10.2.1.1,1502,1428
5.450052s,10.1.1.1,10.2.1.1,1502,1428
5.450054s,10.2.1.1,10.1.1.1,62,
5.450172s,10.1.1.1,10.2.1.1,1502,1428
5.450292s,10.1.1.1,10.2.1.1,1502,1428
5.450295s,10.2.1.1,10.1.1.1,62,
5.450413s,10.1.1.1,10.2.1.1,1502,1428
5.450533s,10.1.1.1,10.2.1.1,1502,1428
5.450535s,10.2.1.1,10.1.1.1,62,
5.450653s,10.1.1.1,10.2.1.1,1502,1428
5.450773s,10.1.1.1,10.2.1.1,1502,1428
5.450775s,10.2.1.1,10.1.1.1,62,
5.450893s,10.1.1.1,10.2.1.1,1502,1428
5.451013s,10.1.1.1,10.2.1.1,1502,1428
5.451035s,10.2.1.1,10.1.1.1,62,
5.451134s,10.1.1.1,10.2.1.1,1502,1428
5.451254s,10.1.1.1,10.2.1.1,1502,1428
5.451276s,10.2.1.1,10.1.1.1,62,
5.451374s,10.1.1.1,10.2.1.1,1502,1428
5.451494s,10.1.1.1,10.2.1.1,1502,1428
5.451516s,10.2.1.1,10.1.1.1,62,
5.451614s,10.1.1.1,10.2.1.1,1502,1428
5.451734s,10.1.1.1,10.2.1.1,1502,1428
5.451756s,10.2.1.1,10.1.1.1,62,
5.451855s,10.1.1.1,10.2.1.1,1502,1428
5.451975s,10.1.1.1,10.2.1.1,1502,1428
5.451996s,10.2.1.1,10.1.1.1,62,
5.452095s,10.1.1.1,10.2.1.1,1502,1428
5.452215s,10.1.1.1,10.2.1.1,1502,1428
5.452237s,10.2.1.1,10.1.1.1,62,
5.452335s,10.1.1.1,10.2.1.1,1502,1428
5.452455s,10.1.1.1,10.2.1.1,1502,1428
5.452477s,10.2.1.1,10.1.1.1,62,
5.452576s,10.1.1.1,10.2.1.1,1502,1428
5.452696s,10.1.1.1,10.2.1.1,1502,1428
5.452717s,10.2.1.1,10.1.1.1,62,
5.452816s,10.1.1.1,10.2.1.1,1502,1428
5.452936s,10.1.1.1,10.2.1.1,1502,1428
5.452938s,10.2.1.1,10.1.1.1,62,
5.453056s,10.1.1.1,10.2.1.1,1502,1428
5.453176s,10.1.1.1,10.2.1.1,1502,1428
5.453179s,10.2.1.1,10.1.1.1,62,
5.453296s,10.1.1.1,10.2.1.1,1502,1428
5.453417s,10.1.1.1,10.2.1.1,1502,1428
5.453419s,10.2.1.1,10.1.1.1,62,
5.453537s,10.1.1.1,10.2.1.1,1502,1428
5.453657s,10.1.1.1,10.2.1.1,1502,1428
5.453659s,10.2.1.1,10.1.1.1,62,
5.453777s,10.1.1.1,10.2.1.1,1502,1428
5.453897s,10.1.1.1,10.2.1.1,1502,1428
5.453900s,10.2.1.1,10.1.1.1,62,
5.454017s,10.1.1.1,10.2.1.1,1502,1428
5.454138s,10.1.1.1,10.2.1.1,1502,1428
5.454140s,10.2.1.1,10.1.1.1,62,
5.454258s,10.1.1.1,10.2.1.1,1502,1428
5.454378s,10.1.1.1,10.2.1.1,1502,1428
5.454380s,10.2.1.1,10.1.1.1,62,
5.454498s,10.1.1.1,10.2.1.1,1502,1428
5.454618s,10.1.1.1,10.2.1.1,1502,1428
5.454621s,10.2.1.1,10.1.1.1,62,
5.454738s,10.1.1.1,10.2.1.1,1502,1428
5.454859s,10.1.1.1,10.2.1.1,1502,1428
5.454861s,10.2.1.1,10.1.1.1,62,
5.454979s,10.1.1.1,10.2.1.1,1502,1428
5.455099s,10.1.1.1,10.2.1.1,1502,1428
5.455168s,10.2.1.1,10.1.1.1,62,
5.455219s,10.1.1.1,10.2.1.1,1502,1428
5.455339s,10.1.1.1,10.2.1.1,1502,1428
5.455408s,10.2.1.1,10.1.1.1,62,
5.455459s,10.1.1.1,10.2.1.1,1502,1428
5.455580s,10.1.1.1,10.2.1.1,1502,1428
5.455648s,10.2.1.1,10.1.1.1,62,
5.455700s,10.1.1.1,10.2.1.1,1502,1428
5.455820s,10.1.1.1,10.2.1.1,1502,1428
5.455888s,10.2.1.1,10.1.1.1,62,
5.455940s,10.1.1.1,10.2.1.1,1502,1428
5.456060s,10.1.1.1,10.2.1.1,1502,1428
5.456129s,10.2.1.1,10.1.1.1,62,
5.456180s,10.1.1.1,10.2.1.1,1502,1428
5.456300s,10.1.1.1,10.2.1.1,1502,1428
5.456369s,10.2.1.1,10.1.1.1,62,
5.456421s,10.1.1.1,10.2.1.1,1502,1428
5.456541s,10.1.1.1,10.2.1.1,1502,1428
5.456543s,10.2.1.1,10.1.1.1,62,
5.456661s,10.1.1.1,10.2.1.1,1502,1428
5.456781s,10.1.1.1,10.2.1.1,1502,1428
5.456783s,10.2.1.1,10.1.1.1,62,
5.456901s,10.1.1.1,10.2.1.1,1502,1428
5.457021s,10.1.1.1,10.2.1.1,1502,1428
5.457024s,10.2.1.1,10.1.1.1,62,
5.457142s,10.1.1.1,10.2.1.1,1502,1428
5.457262s,10.1.1.1,10.2.1.1,1502,1428
5.457264s,10.2.1.1,10.1.1.1,62,
5.457382s,10.1.1.1,10.2.1.1,1502,1428
5.457502s,10.1.1.1,10.2.1.1,1502,1428
5.457504s,10.2.1.1,10.1.1.1,62,
5.457622s,10.1.1.1,10.2.1.1,1502,1428
5.457742s,10.1.1.1,10.2.1.1,1502,1428
5.457745s,10.2.1.1,10.1.1.1,62,
5.457863s,10.1.1.1,10.2.1.1,1502,1428
5.457983s,10.1.1.1,10.2.1.1,1502,1428
5.457985s,10.2.1.1,10.1.1.1,62,
5.458103s,10.1.1.1,10.2.1.1,1502,1428
5.458223s,10.1.1.1,10.2.1.1,1502,1428
5.458225s,10.2.1.1,10.1.1.1,62,
5.458343s,10.1.1.1,10.2.1.1,1502,1428
5.458463s,10.1.1.1,10.2.1.1,1502,1428
5.458466s,10.2.1.1,10.1.1.1,62,
5.458584s,10.1.1.1,10.2.1.1,1502,1428
5.458704s,10.1.1.1,10.2.1.1,1502,1428
5.458772s,10.2.1.1,10.1.1.1,62,
5.458824s,10.1.1.1,10.2.1.1,1502,1428
5.458944s,10.1.1.1,10.2.1.1,1502,1428
5.459013s,10.2.1.1,10.1.1.1,62,
5.459064s,10.1.1.1,10.2.1.1,1502,1428
5.459184s,10.1.1.1,10.2.1.1,1502,1428
5.459253s,10.2.1.1,10.1.1.1,62,
5.459304s,10.1.1.1,10.2.1.1,1502,1428
5.459425s,10.1.1.1,10.2.1.1,1502,1428
5.459493s,10.2.1.1,10.1.1.1,62,
5.459545s,10.1.1.1,10.2.1.1,1502,1428
5.459665s,10.1.1.1,10.2.1.1,1502,1428
5.459734s,10.2.1.1,10.1.1.1,62,
5.459785s,10.1.1.1,10.2.1.1,1502,1428
5.459905s,10.1.1.1,10.2.1.1,1502,1428
5.459974s,10.2.1.1,10.1.1.1,62,
5.460025s,10.1.1.1,10.2.1.1,1502,1428
5.460146s,10.1.1.1,10.2.1.1,1502,1428
5.460148s,10.2.1.1,10.1.1.1,62,
5.460266s,10.1.1.1,10.2.1.1,1502,1428
5.460386s,10.1.1.1,10.2.1.1,1502,1428
5.460388s,10.2.1.1,10.1.1.1,62,
5.460506s,10.1.1.1,10.2.1.1,1502,1428
5.460626s,10.1.1.1,10.2.1.1,1502,1428
5.460629s,10.2.1.1,10.1.1.1,62,
5.460746s,10.1.1.1,10.2.1.1,1502,1428
5.460867s,10.1.1.1,10.2.1.1,1502,1428
5.460869s,10.2.1.1,10.1.1.1,62,
5.460987s,10.1.1.1,10.2.1.1,1502,1428
5.461107s,10.1.1.1,10.2.1.1,1502,1428
5.461109s,10.2.1.1,10.1.1.1,62,
5.461227s,10.1.1.1,10.2.1.1,1502,1428
5.461347s,10.1.1.1,10.2.1.1,1502,1428
5.461350s,10.2.1.1,10.1.1.1,62,
5.461467s,10.1.1.1,10.2.1.1,1502,1428
5.461588s,10.1.1.1,10.2.1.1,1502,1428
5.461590s,10.2.1.1,10.1.1.1,62,
5.461708s,10.1.1.1,10.2.1.1,1502,1428
5.461828s,10.1.1.1,10.2.1.1,1502,1428
5.461830s,10.2.1.1,10.1.1.1,62,
5.461948s,10.1.1.1,10.2.1.1,1502,1428
5.462068s,10.1.1.1,10.2.1.1,1502,1428
5.462070s,10.2.1.1,10.1.1.1,62,
5.462188s,10.1.1.1,10.2.1.1,1502,1428
5.462308s,10.1.1.1,10.2.1.1,1502,1428
5.462424s,10.2.1.1,10.1.1.1,62,
5.462429s,10.1.1.1,10.2.1.1,1502,1428
5.462549s,10.1.1.1,10.2.1.1,1502,1428
5.462664s,10.2.1.1,10.1.1.1,62,
5.462669s,10.1.1.1,10.2.1.1,1502,1428
5.462789s,10.1.1.1,10.2.1.1,1502,1428
5.462905s,10.2.1.1,10.1.1.1,62,
5.462909s,10.1.1.1,10.2.1.1,1502,1428
5.463029s,10.1.1.1,10.2.1.1,1502,1428
5.463145s,10.2.1.1,10.1.1.1,62,
5.463150s,10.1.1.1,10.2.1.1,1502,1428
5.463270s,10.1.1.1,10.2.1.1,1502,1428
5.463385s,10.2.1.1,10.1.1.1,62,
5.463390s,10.1.1.1,10.2.1.1,1502,1428
5.463510s,10.1.1.1,10.2.1.1,1502,1428
5.463626s,10.2.1.1,10.1.1.1,62,
5.463630s,10.1.1.1,10.2.1.1,1502,1428
5.463750s,10.1.1.1,10.2.1.1,1502,1428
5.463866s,10.2.1.1,10.1.1.1,62,
5.463871s,10.1.1.1,10.2.1.1,1502,1428
5.463991s,10.1.1.1,10.2.1.1,1502,1428
5.464106s,10.2.1.1,10.1.1.1,62,
5.464111s,10.1.1.1,10.2.1.1,1502,1428
5.464231s,10.1.1.1,10.2.1.1,1502,1428
5.464233s,10.2.1.1,10.1.1.1,62,
5.464351s,10.1.1.1,10.2.1.1,1502,1428
5.464471s,10.1.1.1,10.2.1.1,1502,1428
5.464474s,10.2.1.1,10.1.1.1,62,
5.464592s,10.1.1.1,10.2.1.1,1502,1428
5.464712s,10.1.1.1,10.2.1.1,1502,1428
5.464714s,10.2.1.1,10.1.1.1,62,
5.464832s,10.1.1.1,10.2.1.1,1502,1428
5.464952s,10.1.1.1,10.2.1.1,1502,1428
5.464954s,10.2.1.1,10.1.1.1,62,
5.465072s,10.1.1.1,10.2.1.1,1502,1428
5.465192s,10.1.1.1,10.2.1.1,1502,1428
5.465195s,10.2.1.1,10.1.1.1,62,
5.465312s,10.1.1.1,10.2.1.1,1502,1428
5.465433s,10.1.1.1,10.2.1.1,1502,1428
5.465435s,10.2.1.1,10.1.1.1,62,
5.465553s,10.1.1.1,10.2.1.1,1502,1428
5.465673s,10.1.1.1,10.2.1.1,1502,1428
5.465675s,10.2.1.1,10.1.1.1,62,
5.465793s,10.1.1.1,10.2.1.1,1502,1428
5.465913s,10.1.1.1,10.2.1.1,1502,1428
5.465916s,10.2.1.1,10.1.1.1,62,
5.466033s,10.1.1.1,10.2.1.1,1502,1428
5.466154s,10.1.1.1,10.2.1.1,1502,1428
5.466156s,10.2.1.1,10.1.1.1,62,
5.466274s,10.1.1.1,10.2.1.1,1502,1428
5.466394s,10.1.1.1,10.2.1.1,1502,1428
5.466396s,10.2.1.1,10.1.1.1,62,
5.466514s,10.1.1.1,10.2.1.1,1502,1428
5.466634s,10.1.1.1,10.2.1.1,1502,1428
5.466750s,10.2.1.1,10.1.1.1,62,
5.466754s,10.1.1.1,10.2.1.1,1502,1428
5.466875s,10.1.1.1,10.2.1.1,1502,1428
5.466990s,10.2.1.1,10.1.1.1,62,
5.466995s,10.1.1.1,10.2.1.1,1502,1428
5.467115s,10.1.1.1,10.2.1.1,1502,1428
5.467230s,10.2.1.1,10.1.1.1,62,
5.467235s,10.1.1.1,10.2.1.1,1502,1428
5.467355s,10.1.1.1,10.2.1.1,1502,1428
5.467471s,10.2.1.1,10.1.1.1,62,
5.467475s,10.1.1.1,10.2.1.1,1502,1428
5.467596s,10.1.1.1,10.2.1.1,1502,1428
5.467711s,10.2.1.1,10.1.1.1,62,
5.467716s,10.1.1.1,10.2.1.1,1502,1428
5.467836s,10.1.1.1,10.2.1.1,1502,1428
5.467838s,10.2.1.1,10.1.1.1,62,
5.467956s,10.1.1.1,10.2.1.1,1502,1428
5.468076s,10.1.1.1,10.2.1.1,1502,1428
5.468078s,10.2.1.1,10.1.1.1,62,
5.468196s,10.1.1.1,10.2.1.1,1502,1428
5.468316s,10.1.1.1,10.2.1.1,1502,1428
5.468319s,10.2.1.1,10.1.1.1,62,
5.468437s,10.1.1.1,10.2.1.1,1502,1428
5.468557s,10.1.1.1,10.2.1.1,1502,1428
5.468559s,10.2.1.1,10.1.1.1,62,
5.468677s,10.1.1.1,10.2.1.1,1502,1428
5.468797s,10.1.1.1,10.2.1.1,1502,1428
5.468799s,10.2.1.1,10.1.1.1,62,
5.468917s,10.1.1.1,10.2.1.1,1502,1428
5.469037s,10.1.1.1,10.2.1.1,1502,1428
5.469040s,10.2.1.1,10.1.1.1,62,
5.469158s,10.1.1.1,10.2.1.1,1502,1428
5.469278s,10.1.1.1,10.2.1.1,1502,1428
5.469280s,10.2.1.1,10.1.1.1,62,
