Time,Source,Destination,Length,data len
4.409157s,10.1.3.1,10.2.3.1,1502,1428
4.409162s,10.2.3.1,10.1.3.1,74,
4.409277s,10.1.3.1,10.2.3.1,1502,1428
4.409282s,10.2.3.1,10.1.3.1,74,
4.409397s,10.1.3.1,10.2.3.1,1502,1428
4.409402s,10.2.3.1,10.1.3.1,74,
4.409518s,10.1.3.1,10.2.3.1,1502,1428
4.409522s,10.2.3.1,10.1.3.1,74,
4.409638s,10.1.3.1,10.2.3.1,1502,1428
4.409643s,10.2.3.1,10.1.3.1,74,
4.409758s,10.1.3.1,10.2.3.1,1502,1428
4.409763s,10.2.3.1,10.1.3.1,74,
4.409878s,10.1.3.1,10.2.3.1,1502,1428
4.409883s,10.2.3.1,10.1.3.1,74,
4.409998s,10.1.3.1,10.2.3.1,1502,1428
4.410003s,10.2.3.1,10.1.3.1,74,
4.410118s,10.1.3.1,10.2.3.1,1502,1428
4.410123s,10.2.3.1,10.1.3.1,74,
4.410239s,10.1.3.1,10.2.3.1,1502,1428
4.410243s,10.2.3.1,10.1.3.1,74,
4.410359s,10.1.3.1,10.2.3.1,1502,1428
4.410363s,10.2.3.1,10.1.3.1,74,
4.410479s,10.1.3.1,10.2.3.1,1502,1428
4.410484s,10.2.3.1,10.1.3.1,74,
4.410599s,10.1.3.1,10.2.3.1,1502,1428
4.410604s,10.2.3.1,10.1.3.1,74,
4.410719s,10.1.3.1,10.2.3.1,1502,1428
4.410724s,10.2.3.1,10.1.3.1,74,
4.410839s,10.1.3.1,10.2.3.1,1502,1428
4.410844s,10.2.3.1,10.1.3.1,74,
4.410960s,10.1.3.1,10.2.3.1,1502,1428
4.410964s,10.2.3.1,10.1.3.1,74,
4.411080s,10.1.3.1,10.2.3.1,1502,1428
4.411084s,10.2.3.1,10.1.3.1,74,
4.411200s,10.1.3.1,10.2.3.1,1502,1428
4.411205s,10.2.3.1,10.1.3.1,74,
4.411320s,10.1.3.1,10.2.3.1,1502,1428
4.411325s,10.2.3.1,10.1.3.1,74,
4.411440s,10.1.3.1,10.2.3.1,1502,1428
4.411445s,10.2.3.1,10.1.3.1,74,
4.411560s,10.1.3.1,10.2.3.1,1502,1428
4.411565s,10.2.3.1,10.1.3.1,74,
4.411681s,10.1.3.1,10.2.3.1,1502,1428
4.411685s,10.2.3.1,10.1.3.1,74,
4.411801s,10.1.3.1,10.2.3.1,1502,1428
4.411805s,10.2.3.1,10.1.3.1,74,
4.411921s,10.1.3.1,10.2.3.1,1502,1428
4.411926s,10.2.3.1,10.1.3.1,74,
4.412041s,10.1.3.1,10.2.3.1,1502,1428
4.412046s,10.2.3.1,10.1.3.1,74,
4.412161s,10.1.3.1,10.2.3.1,1502,1428
4.412166s,10.2.3.1,10.1.3.1,74,
4.412286s,10.2.3.1,10.1.3.1,74,
4.412406s,10.2.3.1,10.1.3.1,74,
4.412524s,10.2.3.1,10.1.3.1,62,
4.412524s,10.1.3.1,10.2.3.1,1502,1428
4.412644s,10.1.3.1,10.2.3.1,1502,1428
4.412764s,10.1.3.1,10.2.3.1,1502,1428
4.412884s,10.1.3.1,10.2.3.1,1502,1428
4.412887s,10.2.3.1,10.1.3.1,62,
4.413005s,10.1.3.1,10.2.3.1,1502,1428
4.413007s,10.2.3.1,10.1.3.1,62,
4.413125s,10.1.3.1,10.2.3.1,1502,1428
4.413127s,10.2.3.1,10.1.3.1,62,
4.413245s,10.1.3.1,10.2.3.1,1502,1428
4.413247s,10.2.3.1,10.1.3.1,62,
4.413365s,10.1.3.1,10.2.3.1,1502,1428
4.413367s,10.2.3.1,10.1.3.1,62,
4.413485s,10.1.3.1,10.2.3.1,1502,1428
4.413488s,10.2.3.1,10.1.3.1,62,
4.413605s,10.1.3.1,10.2.3.1,1502,1428
4.413608s,10.2.3.1,10.1.3.1,62,
4.413726s,10.1.3.1,10.2.3.1,1502,1428
4.413728s,10.2.3.1,10.1.3.1,62,
4.413846s,10.1.3.1,10.2.3.1,1502,1428
4.413848s,10.2.3.1,10.1.3.1,62,
4.413966s,10.1.3.1,10.2.3.1,1502,1428
4.413968s,10.2.3.1,10.1.3.1,62,
4.414086s,10.1.3.1,10.2.3.1,1502,1428
4.414088s,10.2.3.1,10.1.3.1,62,
4.414206s,10.1.3.1,10.2.3.1,1502,1428
4.414209s,10.2.3.1,10.1.3.1,62,
4.414326s,10.1.3.1,10.2.3.1,1502,1428
4.414329s,10.2.3.1,10.1.3.1,62,
4.414447s,10.1.3.1,10.2.3.1,1502,1428
4.414567s,10.1.3.1,10.2.3.1,1502,1428
4.414616s,10.2.3.1,10.1.3.1,62,
4.414687s,10.1.3.1,10.2.3.1,1502,1428
4.414807s,10.1.3.1,10.2.3.1,1502,1428
4.414856s,10.2.3.1,10.1.3.1,62,
4.414927s,10.1.3.1,10.2.3.1,1502,1428
4.415047s,10.1.3.1,10.2.3.1,1502,1428
4.415097s,10.2.3.1,10.1.3.1,62,
4.415167s,10.1.3.1,10.2.3.1,1502,1428
4.415288s,10.1.3.1,10.2.3.1,1502,1428
4.415337s,10.2.3.1,10.1.3.1,62,
4.415408s,10.1.3.1,10.2.3.1,1502,1428
4.415528s,10.1.3.1,10.2.3.1,1502,1428
4.415577s,10.2.3.1,10.1.3.1,62,
4.415648s,10.1.3.1,10.2.3.1,1502,1428
4.415768s,10.1.3.1,10.2.3.1,1502,1428
4.415817s,10.2.3.1,10.1.3.1,62,
4.415888s,10.1.3.1,10.2.3.1,1502,1428
4.416009s,10.1.3.1,10.2.3.1,1502,1428
4.416058s,10.2.3.1,10.1.3.1,62,
4.416129s,10.1.3.1,10.2.3.1,1502,1428
4.416249s,10.1.3.1,10.2.3.1,1502,1428
4.416298s,10.2.3.1,10.1.3.1,62,
4.416369s,10.1.3.1,10.2.3.1,1502,1428
4.416489s,10.1.3.1,10.2.3.1,1502,1428
4.416538s,10.2.3.1,10.1.3.1,62,
4.416609s,10.1.3.1,10.2.3.1,1502,1428
4.416730s,10.1.3.1,10.2.3.1,1502,1428
4.416779s,10.2.3.1,10.1.3.1,62,
4.416850s,10.1.3.1,10.2.3.1,1502,1428
4.416970s,10.1.3.1,10.2.3.1,1502,1428
4.417019s,10.2.3.1,10.1.3.1,62,
4.417090s,10.1.3.1,10.2.3.1,1502,1428
4.417210s,10.1.3.1,10.2.3.1,1502,1428
4.417259s,10.2.3.1,10.1.3.1,62,
4.417330s,10.1.3.1,10.2.3.1,1502,1428
4.417451s,10.1.3.1,10.2.3.1,1502,1428
4.417500s,10.2.3.1,10.1.3.1,62,
4.417571s,10.1.3.1,10.2.3.1,1502,1428
4.417691s,10.1.3.1,10.2.3.1,1502,1428
4.417740s,10.2.3.1,10.1.3.1,62,
4.417811s,10.1.3.1,10.2.3.1,1502,1428
4.417931s,10.1.3.1,10.2.3.1,1502,1428
4.417980s,10.2.3.1,10.1.3.1,62,
4.418051s,10.1.3.1,10.2.3.1,1502,1428
4.418171s,10.1.3.1,10.2.3.1,1502,1428
4.418221s,10.2.3.1,10.1.3.1,62,
4.418461s,10.2.3.1,10.1.3.1,62,
4.420023s,10.1.3.1,10.2.3.1,586,512
4.420070s,10.1.3.1,10.2.3.1,1502,1428
4.420190s,10.1.3.1,10.2.3.1,1502,1428
4.420263s,10.2.3.1,10.1.3.1,62,
4.420310s,10.1.3.1,10.2.3.1,1502,1428
4.420430s,10.1.3.1,10.2.3.1,1502,1428
4.420551s,10.1.3.1,10.2.3.1,1502,1428
4.420624s,10.2.3.1,10.1.3.1,62,
4.420671s,10.1.3.1,10.2.3.1,1502,1428
4.420791s,10.1.3.1,10.2.3.1,1502,1428
4.420864s,10.2.3.1,10.1.3.1,62,
4.420911s,10.1.3.1,10.2.3.1,1502,1428
4.421031s,10.1.3.1,10.2.3.1,1502,1428
4.421105s,10.2.3.1,10.1.3.1,62,
4.421151s,10.1.3.1,10.2.3.1,1502,1428
4.421272s,10.1.3.1,10.2.3.1,1502,1428
4.421345s,10.2.3.1,10.1.3.1,62,
4.421392s,10.1.3.1,10.2.3.1,1502,1428
4.421512s,10.1.3.1,10.2.3.1,1502,1428
4.421585s,10.2.3.1,10.1.3.1,62,
4.421632s,10.1.3.1,10.2.3.1,1502,1428
4.421752s,10.1.3.1,10.2.3.1,1502,1428
4.421825s,10.2.3.1,10.1.3.1,62,
4.421872s,10.1.3.1,10.2.3.1,1502,1428
4.421993s,10.1.3.1,10.2.3.1,1502,1428
4.422066s,10.2.3.1,10.1.3.1,62,
4.422113s,10.1.3.1,10.2.3.1,1502,1428
4.422233s,10.1.3.1,10.2.3.1,1502,1428
4.422306s,10.2.3.1,10.1.3.1,62,
4.422353s,10.1.3.1,10.2.3.1,1502,1428
4.422473s,10.1.3.1,10.2.3.1,1502,1428
4.422546s,10.2.3.1,10.1.3.1,62,
4.422593s,10.1.3.1,10.2.3.1,1502,1428
4.422713s,10.1.3.1,10.2.3.1,1502,1428
4.422787s,10.2.3.1,10.1.3.1,62,
4.422834s,10.1.3.1,10.2.3.1,1502,1428
4.422954s,10.1.3.1,10.2.3.1,1502,1428
4.423027s,10.2.3.1,10.1.3.1,62,
4.423074s,10.1.3.1,10.2.3.1,1502,1428
4.423194s,10.1.3.1,10.2.3.1,1502,1428
4.423267s,10.2.3.1,10.1.3.1,62,
4.423314s,10.1.3.1,10.2.3.1,1502,1428
4.423434s,10.1.3.1,10.2.3.1,1502,1428
4.423508s,10.2.3.1,10.1.3.1,62,
4.423555s,10.1.3.1,10.2.3.1,1502,1428
4.423675s,10.1.3.1,10.2.3.1,1502,1428
4.423748s,10.2.3.1,10.1.3.1,62,
4.423988s,10.2.3.1,10.1.3.1,62,
4.430841s,10.1.3.1,10.2.3.1,1502,1428
4.430962s,10.1.3.1,10.2.3.1,1502,1428
4.431082s,10.1.3.1,10.2.3.1,1502,1428
4.431202s,10.1.3.1,10.2.3.1,1502,1428
4.431204s,10.2.3.1,10.1.3.1,62,
4.431322s,10.1.3.1,10.2.3.1,1502,1428
4.431442s,10.1.3.1,10.2.3.1,1502,1428
4.431445s,10.2.3.1,10.1.3.1,62,
4.431562s,10.1.3.1,10.2.3.1,1502,1428
4.431683s,10.1.3.1,10.2.3.1,1502,1428
4.431685s,10.2.3.1,10.1.3.1,62,
4.431803s,10.1.3.1,10.2.3.1,1502,1428
4.431923s,10.1.3.1,10.2.3.1,1502,1428
4.431925s,10.2.3.1,10.1.3.1,62,
4.432043s,10.1.3.1,10.2.3.1,1502,1428
4.432163s,10.1.3.1,10.2.3.1,1502,1428
4.432166s,10.2.3.1,10.1.3.1,62,
4.432283s,10.1.3.1,10.2.3.1,1502,1428
4.432404s,10.1.3.1,10.2.3.1,1502,1428
4.432406s,10.2.3.1,10.1.3.1,62,
4.432524s,10.1.3.1,10.2.3.1,1502,1428
4.432644s,10.1.3.1,10.2.3.1,1502,1428
4.432646s,10.2.3.1,10.1.3.1,62,
4.432764s,10.1.3.1,10.2.3.1,1502,1428
4.432884s,10.1.3.1,10.2.3.1,1502,1428
4.432887s,10.2.3.1,10.1.3.1,62,
4.433004s,10.1.3.1,10.2.3.1,1502,1428
4.433125s,10.1.3.1,10.2.3.1,1502,1428
4.433127s,10.2.3.1,10.1.3.1,62,
4.433245s,10.1.3.1,10.2.3.1,1502,1428
4.433365s,10.1.3.1,10.2.3.1,1502,1428
4.433367s,10.2.3.1,10.1.3.1,62,
4.433485s,10.1.3.1,10.2.3.1,1502,1428
4.433605s,10.1.3.1,10.2.3.1,1502,1428
4.433607s,10.2.3.1,10.1.3.1,62,
4.433725s,10.1.3.1,10.2.3.1,1502,1428
4.433845s,10.1.3.1,10.2.3.1,1502,1428
4.433848s,10.2.3.1,10.1.3.1,62,
4.433966s,10.1.3.1,10.2.3.1,1502,1428
4.434086s,10.1.3.1,10.2.3.1,1502,1428
4.434088s,10.2.3.1,10.1.3.1,62,
4.434206s,10.1.3.1,10.2.3.1,1502,1428
4.434326s,10.1.3.1,10.2.3.1,1502,1428
4.434328s,10.2.3.1,10.1.3.1,62,
4.434446s,10.1.3.1,10.2.3.1,1502,1428
4.434566s,10.1.3.1,10.2.3.1,1502,1428
4.434569s,10.2.3.1,10.1.3.1,62,
4.434687s,10.1.3.1,10.2.3.1,1502,1428
4.434807s,10.1.3.1,10.2.3.1,1502,1428
4.434809s,10.2.3.1,10.1.3.1,62,
4.434927s,10.1.3.1,10.2.3.1,1502,1428
4.435047s,10.1.3.1,10.2.3.1,1502,1428
4.435049s,10.2.3.1,10.1.3.1,62,
4.435167s,10.1.3.1,10.2.3.1,1502,1428
4.435287s,10.1.3.1,10.2.3.1,1502,1428
4.435290s,10.2.3.1,10.1.3.1,62,
4.435408s,10.1.3.1,10.2.3.1,1502,1428
4.435528s,10.1.3.1,10.2.3.1,1502,1428
4.435530s,10.2.3.1,10.1.3.1,62,
4.435648s,10.1.3.1,10.2.3.1,1502,1428
4.435768s,10.1.3.1,10.2.3.1,1502,1428
4.435770s,10.2.3.1,10.1.3.1,62,
4.435888s,10.1.3.1,10.2.3.1,1502,1428
4.436008s,10.1.3.1,10.2.3.1,1502,1428
4.436011s,10.2.3.1,10.1.3.1,62,
4.436129s,10.1.3.1,10.2.3.1,1502,1428
4.436249s,10.1.3.1,10.2.3.1,1502,1428
4.436251s,10.2.3.1,10.1.3.1,62,
4.436369s,10.1.3.1,10.2.3.1,1502,1428
4.436489s,10.1.3.1,10.2.3.1,1502,1428
4.436491s,10.2.3.1,10.1.3.1,62,
4.436609s,10.1.3.1,10.2.3.1,1502,1428
4.436729s,10.1.3.1,10.2.3.1,1502,1428
4.436732s,10.2.3.1,10.1.3.1,62,
4.436849s,10.1.3.1,10.2.3.1,1502,1428
4.436970s,10.1.3.1,10.2.3.1,1502,1428
4.436972s,10.2.3.1,10.1.3.1,62,
4.437090s,10.1.3.1,10.2.3.1,1502,1428
4.437210s,10.1.3.1,10.2.3.1,1502,1428
4.437212s,10.2.3.1,10.1.3.1,62,
4.437330s,10.1.3.1,10.2.3.1,1502,1428
4.437450s,10.1.3.1,10.2.3.1,1502,1428
4.437453s,10.2.3.1,10.1.3.1,62,
4.437570s,10.1.3.1,10.2.3.1,1502,1428
4.437691s,10.1.3.1,10.2.3.1,1502,1428
4.437693s,10.2.3.1,10.1.3.1,62,
4.437811s,10.1.3.1,10.2.3.1,1502,1428
4.437931s,10.1.3.1,10.2.3.1,1502,1428
4.437933s,10.2.3.1,10.1.3.1,62,
4.438051s,10.1.3.1,10.2.3.1,1502,1428
4.438171s,10.1.3.1,10.2.3.1,1502,1428
4.438174s,10.2.3.1,10.1.3.1,62,
4.438291s,10.1.3.1,10.2.3.1,1502,1428
4.438412s,10.1.3.1,10.2.3.1,1502,1428
4.438414s,10.2.3.1,10.1.3.1,62,
4.438532s,10.1.3.1,10.2.3.1,1502,1428
4.438652s,10.1.3.1,10.2.3.1,1502,1428
4.438654s,10.2.3.1,10.1.3.1,62,
4.438772s,10.1.3.1,10.2.3.1,1502,1428
4.438892s,10.1.3.1,10.2.3.1,1502,1428
4.438895s,10.2.3.1,10.1.3.1,62,
4.439012s,10.1.3.1,10.2.3.1,1502,1428
4.439133s,10.1.3.1,10.2.3.1,1502,1428
4.439135s,10.2.3.1,10.1.3.1,62,
4.439253s,10.1.3.1,10.2.3.1,1502,1428
4.439373s,10.1.3.1,10.2.3.1,1502,1428
4.439375s,10.2.3.1,10.1.3.1,62,
4.439493s,10.1.3.1,10.2.3.1,1502,1428
4.439613s,10.1.3.1,10.2.3.1,1502,1428
4.439615s,10.2.3.1,10.1.3.1,62,
4.439733s,10.1.3.1,10.2.3.1,1502,1428
4.439853s,10.1.3.1,10.2.3.1,1502,1428
4.439856s,10.2.3.1,10.1.3.1,62,
4.439974s,10.1.3.1,10.2.3.1,1502,1428
4.440094s,10.1.3.1,10.2.3.1,1502,1428
4.440096s,10.2.3.1,10.1.3.1,62,
4.440214s,10.1.3.1,10.2.3.1,1502,1428
4.440334s,10.1.3.1,10.2.3.1,1502,1428
4.440336s,10.2.3.1,10.1.3.1,62,
4.440454s,10.1.3.1,10.2.3.1,1502,1428
4.440574s,10.1.3.1,10.2.3.1,1502,1428
4.440577s,10.2.3.1,10.1.3.1,62,
4.440695s,10.1.3.1,10.2.3.1,1502,1428
4.440815s,10.1.3.1,10.2.3.1,1502,1428
4.440817s,10.2.3.1,10.1.3.1,62,
4.440935s,10.1.3.1,10.2.3.1,1502,1428
4.441055s,10.1.3.1,10.2.3.1,1502,1428
4.441057s,10.2.3.1,10.1.3.1,62,
4.441175s,10.1.3.1,10.2.3.1,1502,1428
4.441295s,10.1.3.1,10.2.3.1,1502,1428
4.441298s,10.2.3.1,10.1.3.1,62,
4.441416s,10.1.3.1,10.2.3.1,1502,1428
4.441536s,10.1.3.1,10.2.3.1,1502,1428
4.441538s,10.2.3.1,10.1.3.1,62,
4.441656s,10.1.3.1,10.2.3.1,1502,1428
4.441776s,10.1.3.1,10.2.3.1,1502,1428
4.441778s,10.2.3.1,10.1.3.1,62,
4.441896s,10.1.3.1,10.2.3.1,1502,1428
4.442016s,10.1.3.1,10.2.3.1,1502,1428
4.442019s,10.2.3.1,10.1.3.1,62,
4.442137s,10.1.3.1,10.2.3.1,1502,1428
4.442257s,10.1.3.1,10.2.3.1,1502,1428
4.442259s,10.2.3.1,10.1.3.1,62,
4.442377s,10.1.3.1,10.2.3.1,1502,1428
4.442497s,10.1.3.1,10.2.3.1,1502,1428
4.442499s,10.2.3.1,10.1.3.1,62,
4.442617s,10.1.3.1,10.2.3.1,1502,1428
4.442737s,10.1.3.1,10.2.3.1,1502,1428
4.442740s,10.2.3.1,10.1.3.1,62,
4.442857s,10.1.3.1,10.2.3.1,1502,1428
4.442978s,10.1.3.1,10.2.3.1,1502,1428
4.442980s,10.2.3.1,10.1.3.1,62,
4.443098s,10.1.3.1,10.2.3.1,1502,1428
4.443218s,10.1.3.1,10.2.3.1,1502,1428
4.443220s,10.2.3.1,10.1.3.1,62,
4.443338s,10.1.3.1,10.2.3.1,1502,1428
4.443458s,10.1.3.1,10.2.3.1,1502,1428
4.443461s,10.2.3.1,10.1.3.1,62,
4.443578s,10.1.3.1,10.2.3.1,1502,1428
4.443699s,10.1.3.1,10.2.3.1,1502,1428
4.443701s,10.2.3.1,10.1.3.1,62,
4.443819s,10.1.3.1,10.2.3.1,1502,1428
4.443939s,10.1.3.1,10.2.3.1,1502,1428
4.443941s,10.2.3.1,10.1.3.1,62,
4.444059s,10.1.3.1,10.2.3.1,1502,1428
4.444179s,10.1.3.1,10.2.3.1,1502,1428
4.444182s,10.2.3.1,10.1.3.1,62,
4.444299s,10.1.3.1,10.2.3.1,1502,1428
4.444420s,10.1.3.1,10.2.3.1,1502,1428
4.444422s,10.2.3.1,10.1.3.1,62,
4.444540s,10.1.3.1,10.2.3.1,1502,1428
4.444660s,10.1.3.1,10.2.3.1,1502,1428
4.444662s,10.2.3.1,10.1.3.1,62,
4.444780s,10.1.3.1,10.2.3.1,1502,1428
4.444900s,10.1.3.1,10.2.3.1,1502,1428
4.444903s,10.2.3.1,10.1.3.1,62,
4.445020s,10.1.3.1,10.2.3.1,1502,1428
4.445141s,10.1.3.1,10.2.3.1,1502,1428
4.445143s,10.2.3.1,10.1.3.1,62,
4.445261s,10.1.3.1,10.2.3.1,1502,1428
4.445381s,10.1.3.1,10.2.3.1,1502,1428
4.445383s,10.2.3.1,10.1.3.1,62,
4.445501s,10.1.3.1,10.2.3.1,1502,1428
4.445621s,10.1.3.1,10.2.3.1,1502,1428
4.445623s,10.2.3.1,10.1.3.1,62,
4.445741s,10.1.3.1,10.2.3.1,1502,1428
4.445861s,10.1.3.1,10.2.3.1,1502,1428
4.445864s,10.2.3.1,10.1.3.1,62,
4.445982s,10.1.3.1,10.2.3.1,1502,1428
4.446102s,10.1.3.1,10.2.3.1,1502,1428
4.446104s,10.2.3.1,10.1.3.1,62,
4.446222s,10.1.3.1,10.2.3.1,1502,1428
4.446342s,10.1.3.1,10.2.3.1,1502,1428
4.446344s,10.2.3.1,10.1.3.1,62,
4.446462s,10.1.3.1,10.2.3.1,1502,1428
4.446582s,10.1.3.1,10.2.3.1,1502,1428
4.446585s,10.2.3.1,10.1.3.1,62,
4.446703s,10.1.3.1,10.2.3.1,1502,1428
4.446823s,10.1.3.1,10.2.3.1,1502,1428
4.446825s,10.2.3.1,10.1.3.1,62,
4.446943s,10.1.3.1,10.2.3.1,1502,1428
4.447063s,10.1.3.1,10.2.3.1,1502,1428
4.447065s,10.2.3.1,10.1.3.1,62,
4.447183s,10.1.3.1,10.2.3.1,1502,1428
4.447303s,10.1.3.1,10.2.3.1,1502,1428
4.447306s,10.2.3.1,10.1.3.1,62,
4.447424s,10.1.3.1,10.2.3.1,1502,1428
4.447544s,10.1.3.1,10.2.3.1,1502,1428
4.447546s,10.2.3.1,10.1.3.1,62,
4.447664s,10.1.3.1,10.2.3.1,1502,1428
4.447784s,10.1.3.1,10.2.3.1,1502,1428
4.447786s,10.2.3.1,10.1.3.1,62,
4.447904s,10.1.3.1,10.2.3.1,1502,1428
4.448024s,10.1.3.1,10.2.3.1,1502,1428
4.448027s,10.2.3.1,10.1.3.1,62,
4.448145s,10.1.3.1,10.2.3.1,1502,1428
4.448265s,10.1.3.1,10.2.3.1,1502,1428
4.448267s,10.2.3.1,10.1.3.1,62,
4.448385s,10.1.3.1,10.2.3.1,1502,1428
4.448505s,10.1.3.1,10.2.3.1,1502,1428
4.448507s,10.2.3.1,10.1.3.1,62,
4.448625s,10.1.3.1,10.2.3.1,1502,1428
4.448745s,10.1.3.1,10.2.3.1,1502,1428
4.448748s,10.2.3.1,10.1.3.1,62,
4.448865s,10.1.3.1,10.2.3.1,1502,1428
4.448986s,10.1.3.1,10.2.3.1,1502,1428
4.448988s,10.2.3.1,10.1.3.1,62,
4.449106s,10.1.3.1,10.2.3.1,1502,1428
4.449226s,10.1.3.1,10.2.3.1,1502,1428
4.449228s,10.2.3.1,10.1.3.1,62,
4.449346s,10.1.3.1,10.2.3.1,1502,1428
4.449466s,10.1.3.1,10.2.3.1,1502,1428
4.449469s,10.2.3.1,10.1.3.1,62,
4.449586s,10.1.3.1,10.2.3.1,1502,1428
4.449707s,10.1.3.1,10.2.3.1,1502,1428
4.449709s,10.2.3.1,10.1.3.1,62,
4.449827s,10.1.3.1,10.2.3.1,1502,1428
4.449947s,10.1.3.1,10.2.3.1,1502,1428
4.449949s,10.2.3.1,10.1.3.1,62,
4.450067s,10.1.3.1,10.2.3.1,1502,1428
4.450187s,10.1.3.1,10.2.3.1,1502,1428
4.450190s,10.2.3.1,10.1.3.1,62,
4.450307s,10.1.3.1,10.2.3.1,1502,1428
4.450428s,10.1.3.1,10.2.3.1,1502,1428
4.450430s,10.2.3.1,10.1.3.1,62,
4.450548s,10.1.3.1,10.2.3.1,1502,1428
4.450668s,10.1.3.1,10.2.3.1,1502,1428
4.450670s,10.2.3.1,10.1.3.1,62,
4.450788s,10.1.3.1,10.2.3.1,1502,1428
4.450908s,10.1.3.1,10.2.3.1,1502,1428
4.450911s,10.2.3.1,10.1.3.1,62,
4.451028s,10.1.3.1,10.2.3.1,1502,1428
4.451149s,10.1.3.1,10.2.3.1,1502,1428
4.451151s,10.2.3.1,10.1.3.1,62,
4.451269s,10.1.3.1,10.2.3.1,1502,1428
4.451389s,10.1.3.1,10.2.3.1,1502,1428
4.451391s,10.2.3.1,10.1.3.1,62,
4.451509s,10.1.3.1,10.2.3.1,1502,1428
4.451629s,10.1.3.1,10.2.3.1,1502,1428
4.451631s,10.2.3.1,10.1.3.1,62,
4.451749s,10.1.3.1,10.2.3.1,1502,1428
4.451869s,10.1.3.1,10.2.3.1,1502,1428
4.451872s,10.2.3.1,10.1.3.1,62,
4.451990s,10.1.3.1,10.2.3.1,1502,1428
4.452110s,10.1.3.1,10.2.3.1,1502,1428
4.452112s,10.2.3.1,10.1.3.1,62,
4.452230s,10.1.3.1,10.2.3.1,1502,1428
4.452350s,10.1.3.1,10.2.3.1,1502,1428
4.452352s,10.2.3.1,10.1.3.1,62,
4.452470s,10.1.3.1,10.2.3.1,1502,1428
4.452590s,10.1.3.1,10.2.3.1,1502,1428
4.452593s,10.2.3.1,10.1.3.1,62,
4.452711s,10.1.3.1,10.2.3.1,1502,1428
4.452831s,10.1.3.1,10.2.3.1,1502,1428
4.452833s,10.2.3.1,10.1.3.1,62,
4.452951s,10.1.3.1,10.2.3.1,1502,1428
4.453071s,10.1.3.1,10.2.3.1,1502,1428
4.453073s,10.2.3.1,10.1.3.1,62,
4.453191s,10.1.3.1,10.2.3.1,1502,1428
4.453311s,10.1.3.1,10.2.3.1,1502,1428
4.453314s,10.2.3.1,10.1.3.1,62,
4.453432s,10.1.3.1,10.2.3.1,1502,1428
4.453552s,10.1.3.1,10.2.3.1,1502,1428
4.453554s,10.2.3.1,10.1.3.1,62,
4.453672s,10.1.3.1,10.2.3.1,1502,1428
4.453792s,10.1.3.1,10.2.3.1,1502,1428
4.453794s,10.2.3.1,10.1.3.1,62,
4.453912s,10.1.3.1,10.2.3.1,1502,1428
4.454032s,10.1.3.1,10.2.3.1,1502,1428
4.454035s,10.2.3.1,10.1.3.1,62,
4.454153s,10.1.3.1,10.2.3.1,1502,1428
4.454273s,10.1.3.1,10.2.3.1,1502,1428
4.454275s,10.2.3.1,10.1.3.1,62,
4.454393s,10.1.3.1,10.2.3.1,1502,1428
4.454513s,10.1.3.1,10.2.3.1,1502,1428
4.454515s,10.2.3.1,10.1.3.1,62,
4.454633s,10.1.3.1,10.2.3.1,1502,1428
4.454753s,10.1.3.1,10.2.3.1,1502,1428
4.454756s,10.2.3.1,10.1.3.1,62,
4.454873s,10.1.3.1,10.2.3.1,1502,1428
4.454994s,10.1.3.1,10.2.3.1,1502,1428
4.454996s,10.2.3.1,10.1.3.1,62,
4.455114s,10.1.3.1,10.2.3.1,1502,1428
4.455234s,10.1.3.1,10.2.3.1,1502,1428
4.455236s,10.2.3.1,10.1.3.1,62,
4.455354s,10.1.3.1,10.2.3.1,1502,1428
4.455474s,10.1.3.1,10.2.3.1,1502,1428
4.455477s,10.2.3.1,10.1.3.1,62,
4.455594s,10.1.3.1,10.2.3.1,1502,1428
4.455715s,10.1.3.1,10.2.3.1,1502,1428
4.455717s,10.2.3.1,10.1.3.1,62,
4.455835s,10.1.3.1,10.2.3.1,1502,1428
4.455955s,10.1.3.1,10.2.3.1,1502,1428
4.455957s,10.2.3.1,10.1.3.1,62,
4.456075s,10.1.3.1,10.2.3.1,1502,1428
4.456195s,10.1.3.1,10.2.3.1,1502,1428
4.456198s,10.2.3.1,10.1.3.1,62,
4.456315s,10.1.3.1,10.2.3.1,1502,1428
4.456436s,10.1.3.1,10.2.3.1,1502,1428
4.456438s,10.2.3.1,10.1.3.1,62,
4.456556s,10.1.3.1,10.2.3.1,1502,1428
4.456676s,10.1.3.1,10.2.3.1,1502,1428
4.456678s,10.2.3.1,10.1.3.1,62,
4.456796s,10.1.3.1,10.2.3.1,1502,1428
4.456916s,10.1.3.1,10.2.3.1,1502,1428
4.456919s,10.2.3.1,10.1.3.1,62,
4.457036s,10.1.3.1,10.2.3.1,1502,1428
4.457157s,10.1.3.1,10.2.3.1,1502,1428
4.457159s,10.2.3.1,10.1.3.1,62,
4.457277s,10.1.3.1,10.2.3.1,1502,1428
4.457397s,10.1.3.1,10.2.3.1,1502,1428
4.457399s,10.2.3.1,10.1.3.1,62,
4.457517s,10.1.3.1,10.2.3.1,1502,1428
4.457637s,10.1.3.1,10.2.3.1,1502,1428
4.457639s,10.2.3.1,10.1.3.1,62,
4.457757s,10.1.3.1,10.2.3.1,1502,1428
4.457877s,10.1.3.1,10.2.3.1,1502,1428
4.457880s,10.2.3.1,10.1.3.1,62,
