Time,Source,Destination,Length,data len
5.417188s,10.1.3.1,10.2.3.1,1502,1428
5.417308s,10.1.3.1,10.2.3.1,1502,1428
5.417310s,10.2.3.1,10.1.3.1,62,
5.417428s,10.1.3.1,10.2.3.1,1502,1428
5.417548s,10.1.3.1,10.2.3.1,1502,1428
5.417551s,10.2.3.1,10.1.3.1,62,
5.417669s,10.1.3.1,10.2.3.1,1502,1428
5.417789s,10.1.3.1,10.2.3.1,1502,1428
5.417791s,10.2.3.1,10.1.3.1,62,
5.417909s,10.1.3.1,10.2.3.1,1502,1428
5.418029s,10.1.3.1,10.2.3.1,1502,1428
5.418031s,10.2.3.1,10.1.3.1,62,
5.418149s,10.1.3.1,10.2.3.1,1502,1428
5.418269s,10.1.3.1,10.2.3.1,1502,1428
5.418272s,10.2.3.1,10.1.3.1,62,
5.418390s,10.1.3.1,10.2.3.1,1502,1428
5.418510s,10.1.3.1,10.2.3.1,1502,1428
5.418512s,10.2.3.1,10.1.3.1,62,
5.418630s,10.1.3.1,10.2.3.1,1502,1428
5.418750s,10.1.3.1,10.2.3.1,1502,1428
5.418752s,10.2.3.1,10.1.3.1,62,
5.418870s,10.1.3.1,10.2.3.1,1502,1428
5.418990s,10.1.3.1,10.2.3.1,1502,1428
5.418993s,10.2.3.1,10.1.3.1,62,
5.419110s,10.1.3.1,10.2.3.1,1502,1428
5.419231s,10.1.3.1,10.2.3.1,1502,1428
5.419233s,10.2.3.1,10.1.3.1,62,
5.419351s,10.1.3.1,10.2.3.1,1502,1428
5.419471s,10.1.3.1,10.2.3.1,1502,1428
5.419473s,10.2.3.1,10.1.3.1,62,
5.419591s,10.1.3.1,10.2.3.1,1502,1428
5.419711s,10.1.3.1,10.2.3.1,1502,1428
5.419714s,10.2.3.1,10.1.3.1,62,
5.419831s,10.1.3.1,10.2.3.1,1502,1428
5.419952s,10.1.3.1,10.2.3.1,1502,1428
5.419954s,10.2.3.1,10.1.3.1,62,
5.420072s,10.1.3.1,10.2.3.1,1502,1428
5.420192s,10.1.3.1,10.2.3.1,1502,1428
5.420194s,10.2.3.1,10.1.3.1,62,
5.420312s,10.1.3.1,10.2.3.1,1502,1428
5.420432s,10.1.3.1,10.2.3.1,1502,1428
5.420435s,10.2.3.1,10.1.3.1,62,
5.420552s,10.1.3.1,10.2.3.1,1502,1428
5.420673s,10.1.3.1,10.2.3.1,1502,1428
5.420675s,10.2.3.1,10.1.3.1,62,
5.420793s,10.1.3.1,10.2.3.1,1502,1428
5.420913s,10.1.3.1,10.2.3.1,1502,1428
5.420915s,10.2.3.1,10.1.3.1,62,
5.421033s,10.1.3.1,10.2.3.1,1502,1428
5.421153s,10.1.3.1,10.2.3.1,1502,1428
5.421156s,10.2.3.1,10.1.3.1,62,
5.421273s,10.1.3.1,10.2.3.1,1502,1428
5.421394s,10.1.3.1,10.2.3.1,1502,1428
5.421396s,10.2.3.1,10.1.3.1,62,
5.421514s,10.1.3.1,10.2.3.1,1502,1428
5.421634s,10.1.3.1,10.2.3.1,1502,1428
5.421636s,10.2.3.1,10.1.3.1,62,
5.421754s,10.1.3.1,10.2.3.1,1502,1428
5.421874s,10.1.3.1,10.2.3.1,1502,1428
5.421876s,10.2.3.1,10.1.3.1,62,
5.421994s,10.1.3.1,10.2.3.1,1502,1428
5.422114s,10.1.3.1,10.2.3.1,1502,1428
5.422117s,10.2.3.1,10.1.3.1,62,
5.422235s,10.1.3.1,10.2.3.1,1502,1428
5.422355s,10.1.3.1,10.2.3.1,1502,1428
5.422357s,10.2.3.1,10.1.3.1,62,
5.422475s,10.1.3.1,10.2.3.1,1502,1428
5.422595s,10.1.3.1,10.2.3.1,1502,1428
5.422597s,10.2.3.1,10.1.3.1,62,
5.422715s,10.1.3.1,10.2.3.1,1502,1428
5.422835s,10.1.3.1,10.2.3.1,1502,1428
5.422838s,10.2.3.1,10.1.3.1,62,
5.422956s,10.1.3.1,10.2.3.1,1502,1428
5.423076s,10.1.3.1,10.2.3.1,1502,1428
5.423078s,10.2.3.1,10.1.3.1,62,
5.423196s,10.1.3.1,10.2.3.1,1502,1428
5.423316s,10.1.3.1,10.2.3.1,1502,1428
5.423318s,10.2.3.1,10.1.3.1,62,
5.423436s,10.1.3.1,10.2.3.1,1502,1428
5.423556s,10.1.3.1,10.2.3.1,1502,1428
5.423559s,10.2.3.1,10.1.3.1,62,
5.423677s,10.1.3.1,10.2.3.1,1502,1428
5.423797s,10.1.3.1,10.2.3.1,1502,1428
5.423799s,10.2.3.1,10.1.3.1,62,
5.423917s,10.1.3.1,10.2.3.1,1502,1428
5.424037s,10.1.3.1,10.2.3.1,1502,1428
5.424039s,10.2.3.1,10.1.3.1,62,
5.424157s,10.1.3.1,10.2.3.1,1502,1428
5.424277s,10.1.3.1,10.2.3.1,1502,1428
5.424280s,10.2.3.1,10.1.3.1,62,
5.424398s,10.1.3.1,10.2.3.1,1502,1428
5.424518s,10.1.3.1,10.2.3.1,1502,1428
5.424520s,10.2.3.1,10.1.3.1,62,
5.424638s,10.1.3.1,10.2.3.1,1502,1428
5.424758s,10.1.3.1,10.2.3.1,1502,1428
5.424760s,10.2.3.1,10.1.3.1,62,
5.424878s,10.1.3.1,10.2.3.1,1502,1428
5.424998s,10.1.3.1,10.2.3.1,1502,1428
5.425001s,10.2.3.1,10.1.3.1,62,
5.425118s,10.1.3.1,10.2.3.1,1502,1428
5.425239s,10.1.3.1,10.2.3.1,1502,1428
5.425241s,10.2.3.1,10.1.3.1,62,
5.425359s,10.1.3.1,10.2.3.1,1502,1428
5.425479s,10.1.3.1,10.2.3.1,1502,1428
5.425481s,10.2.3.1,10.1.3.1,62,
5.425599s,10.1.3.1,10.2.3.1,1502,1428
5.425719s,10.1.3.1,10.2.3.1,1502,1428
5.425722s,10.2.3.1,10.1.3.1,62,
5.425839s,10.1.3.1,10.2.3.1,1502,1428
5.425960s,10.1.3.1,10.2.3.1,1502,1428
5.425962s,10.2.3.1,10.1.3.1,62,
5.426080s,10.1.3.1,10.2.3.1,1502,1428
5.426200s,10.1.3.1,10.2.3.1,1502,1428
5.426202s,10.2.3.1,10.1.3.1,62,
5.426320s,10.1.3.1,10.2.3.1,1502,1428
5.426440s,10.1.3.1,10.2.3.1,1502,1428
5.426443s,10.2.3.1,10.1.3.1,62,
5.426560s,10.1.3.1,10.2.3.1,1502,1428
5.426681s,10.1.3.1,10.2.3.1,1502,1428
5.426683s,10.2.3.1,10.1.3.1,62,
5.426801s,10.1.3.1,10.2.3.1,1502,1428
5.426921s,10.1.3.1,10.2.3.1,1502,1428
5.426923s,10.2.3.1,10.1.3.1,62,
5.427041s,10.1.3.1,10.2.3.1,1502,1428
5.427161s,10.1.3.1,10.2.3.1,1502,1428
5.427164s,10.2.3.1,10.1.3.1,62,
5.427281s,10.1.3.1,10.2.3.1,1502,1428
5.427402s,10.1.3.1,10.2.3.1,1502,1428
5.427404s,10.2.3.1,10.1.3.1,62,
5.427522s,10.1.3.1,10.2.3.1,1502,1428
5.427642s,10.1.3.1,10.2.3.1,1502,1428
5.427644s,10.2.3.1,10.1.3.1,62,
5.427762s,10.1.3.1,10.2.3.1,1502,1428
5.427882s,10.1.3.1,10.2.3.1,1502,1428
5.427884s,10.2.3.1,10.1.3.1,62,
5.428002s,10.1.3.1,10.2.3.1,1502,1428
5.428122s,10.1.3.1,10.2.3.1,1502,1428
5.428125s,10.2.3.1,10.1.3.1,62,
5.428243s,10.1.3.1,10.2.3.1,1502,1428
5.428363s,10.1.3.1,10.2.3.1,1502,1428
5.428365s,10.2.3.1,10.1.3.1,62,
5.428483s,10.1.3.1,10.2.3.1,1502,1428
5.428603s,10.1.3.1,10.2.3.1,1502,1428
5.428605s,10.2.3.1,10.1.3.1,62,
5.428723s,10.1.3.1,10.2.3.1,1502,1428
5.428843s,10.1.3.1,10.2.3.1,1502,1428
5.428846s,10.2.3.1,10.1.3.1,62,
5.428964s,10.1.3.1,10.2.3.1,1502,1428
5.429084s,10.1.3.1,10.2.3.1,1502,1428
5.429086s,10.2.3.1,10.1.3.1,62,
5.429204s,10.1.3.1,10.2.3.1,1502,1428
5.429324s,10.1.3.1,10.2.3.1,1502,1428
5.429326s,10.2.3.1,10.1.3.1,62,
5.429444s,10.1.3.1,10.2.3.1,1502,1428
5.429564s,10.1.3.1,10.2.3.1,1502,1428
5.429567s,10.2.3.1,10.1.3.1,62,
5.429685s,10.1.3.1,10.2.3.1,1502,1428
5.429805s,10.1.3.1,10.2.3.1,1502,1428
5.429807s,10.2.3.1,10.1.3.1,62,
5.429925s,10.1.3.1,10.2.3.1,1502,1428
5.430045s,10.1.3.1,10.2.3.1,1502,1428
5.430047s,10.2.3.1,10.1.3.1,62,
5.430165s,10.1.3.1,10.2.3.1,1502,1428
5.430285s,10.1.3.1,10.2.3.1,1502,1428
5.430288s,10.2.3.1,10.1.3.1,62,
5.430406s,10.1.3.1,10.2.3.1,1502,1428
5.430526s,10.1.3.1,10.2.3.1,1502,1428
5.430528s,10.2.3.1,10.1.3.1,62,
5.430646s,10.1.3.1,10.2.3.1,1502,1428
5.430766s,10.1.3.1,10.2.3.1,1502,1428
5.430768s,10.2.3.1,10.1.3.1,62,
5.430886s,10.1.3.1,10.2.3.1,1502,1428
5.431006s,10.1.3.1,10.2.3.1,1502,1428
5.431009s,10.2.3.1,10.1.3.1,62,
5.431126s,10.1.3.1,10.2.3.1,1502,1428
5.431247s,10.1.3.1,10.2.3.1,1502,1428
5.431249s,10.2.3.1,10.1.3.1,62,
5.431367s,10.1.3.1,10.2.3.1,1502,1428
5.431487s,10.1.3.1,10.2.3.1,1502,1428
5.431489s,10.2.3.1,10.1.3.1,62,
5.431607s,10.1.3.1,10.2.3.1,1502,1428
5.431727s,10.1.3.1,10.2.3.1,1502,1428
5.431730s,10.2.3.1,10.1.3.1,62,
5.431847s,10.1.3.1,10.2.3.1,1502,1428
5.431968s,10.1.3.1,10.2.3.1,1502,1428
5.431970s,10.2.3.1,10.1.3.1,62,
5.432088s,10.1.3.1,10.2.3.1,1502,1428
5.432208s,10.1.3.1,10.2.3.1,1502,1428
5.432210s,10.2.3.1,10.1.3.1,62,
5.432328s,10.1.3.1,10.2.3.1,1502,1428
5.432448s,10.1.3.1,10.2.3.1,1502,1428
5.432451s,10.2.3.1,10.1.3.1,62,
5.432568s,10.1.3.1,10.2.3.1,1502,1428
5.432689s,10.1.3.1,10.2.3.1,1502,1428
5.432691s,10.2.3.1,10.1.3.1,62,
5.432809s,10.1.3.1,10.2.3.1,1502,1428
5.432929s,10.1.3.1,10.2.3.1,1502,1428
5.432931s,10.2.3.1,10.1.3.1,62,
5.433049s,10.1.3.1,10.2.3.1,1502,1428
5.433169s,10.1.3.1,10.2.3.1,1502,1428
5.433172s,10.2.3.1,10.1.3.1,62,
5.433289s,10.1.3.1,10.2.3.1,1502,1428
5.433410s,10.1.3.1,10.2.3.1,1502,1428
5.433412s,10.2.3.1,10.1.3.1,62,
5.433530s,10.1.3.1,10.2.3.1,1502,1428
5.433650s,10.1.3.1,10.2.3.1,1502,1428
5.433652s,10.2.3.1,10.1.3.1,62,
5.433770s,10.1.3.1,10.2.3.1,1502,1428
5.433890s,10.1.3.1,10.2.3.1,1502,1428
5.433892s,10.2.3.1,10.1.3.1,62,
5.434010s,10.1.3.1,10.2.3.1,1502,1428
5.434130s,10.1.3.1,10.2.3.1,1502,1428
5.434133s,10.2.3.1,10.1.3.1,62,
5.434251s,10.1.3.1,10.2.3.1,1502,1428
5.434371s,10.1.3.1,10.2.3.1,1502,1428
5.434373s,10.2.3.1,10.1.3.1,62,
5.434491s,10.1.3.1,10.2.3.1,1502,1428
5.434611s,10.1.3.1,10.2.3.1,1502,1428
5.434613s,10.2.3.1,10.1.3.1,62,
5.434731s,10.1.3.1,10.2.3.1,1502,1428
5.434851s,10.1.3.1,10.2.3.1,1502,1428
5.434854s,10.2.3.1,10.1.3.1,62,
5.434972s,10.1.3.1,10.2.3.1,1502,1428
5.435092s,10.1.3.1,10.2.3.1,1502,1428
5.435094s,10.2.3.1,10.1.3.1,62,
5.435212s,10.1.3.1,10.2.3.1,1502,1428
5.435332s,10.1.3.1,10.2.3.1,1502,1428
5.435334s,10.2.3.1,10.1.3.1,62,
5.435452s,10.1.3.1,10.2.3.1,1502,1428
5.435572s,10.1.3.1,10.2.3.1,1502,1428
5.435575s,10.2.3.1,10.1.3.1,62,
5.435693s,10.1.3.1,10.2.3.1,1502,1428
5.435813s,10.1.3.1,10.2.3.1,1502,1428
5.435815s,10.2.3.1,10.1.3.1,62,
5.435933s,10.1.3.1,10.2.3.1,1502,1428
5.436053s,10.1.3.1,10.2.3.1,1502,1428
5.436055s,10.2.3.1,10.1.3.1,62,
5.436173s,10.1.3.1,10.2.3.1,1502,1428
5.436293s,10.1.3.1,10.2.3.1,1502,1428
5.436296s,10.2.3.1,10.1.3.1,62,
5.436414s,10.1.3.1,10.2.3.1,1502,1428
5.436534s,10.1.3.1,10.2.3.1,1502,1428
5.436536s,10.2.3.1,10.1.3.1,62,
5.436654s,10.1.3.1,10.2.3.1,1502,1428
5.436774s,10.1.3.1,10.2.3.1,1502,1428
5.436776s,10.2.3.1,10.1.3.1,62,
5.436894s,10.1.3.1,10.2.3.1,1502,1428
5.437014s,10.1.3.1,10.2.3.1,1502,1428
5.437017s,10.2.3.1,10.1.3.1,62,
5.437134s,10.1.3.1,10.2.3.1,1502,1428
5.437255s,10.1.3.1,10.2.3.1,1502,1428
5.437257s,10.2.3.1,10.1.3.1,62,
5.437375s,10.1.3.1,10.2.3.1,1502,1428
5.437495s,10.1.3.1,10.2.3.1,1502,1428
5.437497s,10.2.3.1,10.1.3.1,62,
5.437615s,10.1.3.1,10.2.3.1,1502,1428
5.437735s,10.1.3.1,10.2.3.1,1502,1428
5.437738s,10.2.3.1,10.1.3.1,62,
5.437855s,10.1.3.1,10.2.3.1,1502,1428
5.437976s,10.1.3.1,10.2.3.1,1502,1428
5.437978s,10.2.3.1,10.1.3.1,62,
5.438096s,10.1.3.1,10.2.3.1,1502,1428
5.438216s,10.1.3.1,10.2.3.1,1502,1428
5.438218s,10.2.3.1,10.1.3.1,62,
5.438336s,10.1.3.1,10.2.3.1,1502,1428
5.438456s,10.1.3.1,10.2.3.1,1502,1428
5.438459s,10.2.3.1,10.1.3.1,62,
5.438576s,10.1.3.1,10.2.3.1,1502,1428
5.438697s,10.1.3.1,10.2.3.1,1502,1428
5.438699s,10.2.3.1,10.1.3.1,62,
5.438817s,10.1.3.1,10.2.3.1,1502,1428
5.438937s,10.1.3.1,10.2.3.1,1502,1428
5.438939s,10.2.3.1,10.1.3.1,62,
5.439057s,10.1.3.1,10.2.3.1,1502,1428
5.439177s,10.1.3.1,10.2.3.1,1502,1428
5.439180s,10.2.3.1,10.1.3.1,62,
5.439297s,10.1.3.1,10.2.3.1,1502,1428
5.439418s,10.1.3.1,10.2.3.1,1502,1428
5.439420s,10.2.3.1,10.1.3.1,62,
5.439538s,10.1.3.1,10.2.3.1,1502,1428
5.439658s,10.1.3.1,10.2.3.1,1502,1428
5.439660s,10.2.3.1,10.1.3.1,62,
5.439778s,10.1.3.1,10.2.3.1,1502,1428
5.439898s,10.1.3.1,10.2.3.1,1502,1428
5.439900s,10.2.3.1,10.1.3.1,62,
5.440018s,10.1.3.1,10.2.3.1,1502,1428
5.440138s,10.1.3.1,10.2.3.1,1502,1428
5.440141s,10.2.3.1,10.1.3.1,62,
5.440259s,10.1.3.1,10.2.3.1,1502,1428
5.440379s,10.1.3.1,10.2.3.1,1502,1428
5.440381s,10.2.3.1,10.1.3.1,62,
5.440499s,10.1.3.1,10.2.3.1,1502,1428
5.440619s,10.1.3.1,10.2.3.1,1502,1428
5.440621s,10.2.3.1,10.1.3.1,62,
5.440739s,10.1.3.1,10.2.3.1,1502,1428
5.440859s,10.1.3.1,10.2.3.1,1502,1428
5.440862s,10.2.3.1,10.1.3.1,62,
5.440980s,10.1.3.1,10.2.3.1,1502,1428
5.441100s,10.1.3.1,10.2.3.1,1502,1428
5.441102s,10.2.3.1,10.1.3.1,62,
5.441220s,10.1.3.1,10.2.3.1,1502,1428
5.441340s,10.1.3.1,10.2.3.1,1502,1428
5.441342s,10.2.3.1,10.1.3.1,62,
5.441460s,10.1.3.1,10.2.3.1,1502,1428
5.441580s,10.1.3.1,10.2.3.1,1502,1428
5.441583s,10.2.3.1,10.1.3.1,62,
5.441701s,10.1.3.1,10.2.3.1,1502,1428
5.441821s,10.1.3.1,10.2.3.1,1502,1428
5.441823s,10.2.3.1,10.1.3.1,62,
5.441941s,10.1.3.1,10.2.3.1,1502,1428
5.442061s,10.1.3.1,10.2.3.1,1502,1428
5.442063s,10.2.3.1,10.1.3.1,62,
5.442181s,10.1.3.1,10.2.3.1,1502,1428
5.442301s,10.1.3.1,10.2.3.1,1502,1428
5.442304s,10.2.3.1,10.1.3.1,62,
5.442422s,10.1.3.1,10.2.3.1,1502,1428
5.442542s,10.1.3.1,10.2.3.1,1502,1428
5.442544s,10.2.3.1,10.1.3.1,62,
5.442662s,10.1.3.1,10.2.3.1,1502,1428
5.442782s,10.1.3.1,10.2.3.1,1502,1428
5.442784s,10.2.3.1,10.1.3.1,62,
5.442902s,10.1.3.1,10.2.3.1,1502,1428
5.443022s,10.1.3.1,10.2.3.1,1502,1428
5.443025s,10.2.3.1,10.1.3.1,62,
5.443142s,10.1.3.1,10.2.3.1,1502,1428
5.443263s,10.1.3.1,10.2.3.1,1502,1428
5.443265s,10.2.3.1,10.1.3.1,62,
5.443383s,10.1.3.1,10.2.3.1,1502,1428
5.443503s,10.1.3.1,10.2.3.1,1502,1428
5.443505s,10.2.3.1,10.1.3.1,62,
5.443623s,10.1.3.1,10.2.3.1,1502,1428
5.443743s,10.1.3.1,10.2.3.1,1502,1428
5.443746s,10.2.3.1,10.1.3.1,62,
5.443863s,10.1.3.1,10.2.3.1,1502,1428
5.443984s,10.1.3.1,10.2.3.1,1502,1428
5.443986s,10.2.3.1,10.1.3.1,62,
5.444104s,10.1.3.1,10.2.3.1,1502,1428
5.444224s,10.1.3.1,10.2.3.1,1502,1428
5.444226s,10.2.3.1,10.1.3.1,62,
5.444344s,10.1.3.1,10.2.3.1,1502,1428
5.444464s,10.1.3.1,10.2.3.1,1502,1428
5.444467s,10.2.3.1,10.1.3.1,62,
5.444584s,10.1.3.1,10.2.3.1,1502,1428
5.444705s,10.1.3.1,10.2.3.1,1502,1428
5.444707s,10.2.3.1,10.1.3.1,62,
5.444825s,10.1.3.1,10.2.3.1,1502,1428
5.444945s,10.1.3.1,10.2.3.1,1502,1428
5.444947s,10.2.3.1,10.1.3.1,62,
5.445065s,10.1.3.1,10.2.3.1,1502,1428
5.445185s,10.1.3.1,10.2.3.1,1502,1428
5.445188s,10.2.3.1,10.1.3.1,62,
5.445305s,10.1.3.1,10.2.3.1,1502,1428
5.445426s,10.1.3.1,10.2.3.1,1502,1428
5.445428s,10.2.3.1,10.1.3.1,62,
5.445546s,10.1.3.1,10.2.3.1,1502,1428
5.445666s,10.1.3.1,10.2.3.1,1502,1428
5.445668s,10.2.3.1,10.1.3.1,62,
5.445786s,10.1.3.1,10.2.3.1,1502,1428
5.445906s,10.1.3.1,10.2.3.1,1502,1428
5.445908s,10.2.3.1,10.1.3.1,62,
5.446026s,10.1.3.1,10.2.3.1,1502,1428
5.446146s,10.1.3.1,10.2.3.1,1502,1428
5.446149s,10.2.3.1,10.1.3.1,62,
5.446267s,10.1.3.1,10.2.3.1,1502,1428
5.446387s,10.1.3.1,10.2.3.1,1502,1428
5.446389s,10.2.3.1,10.1.3.1,62,
5.446507s,10.1.3.1,10.2.3.1,1502,1428
5.446627s,10.1.3.1,10.2.3.1,1502,1428
5.446629s,10.2.3.1,10.1.3.1,62,
5.446747s,10.1.3.1,10.2.3.1,1502,1428
5.446867s,10.1.3.1,10.2.3.1,1502,1428
5.446870s,10.2.3.1,10.1.3.1,62,
5.446988s,10.1.3.1,10.2.3.1,1502,1428
5.447108s,10.1.3.1,10.2.3.1,1502,1428
5.447110s,10.2.3.1,10.1.3.1,62,
5.447228s,10.1.3.1,10.2.3.1,1502,1428
5.447348s,10.1.3.1,10.2.3.1,1502,1428
5.447350s,10.2.3.1,10.1.3.1,62,
5.447468s,10.1.3.1,10.2.3.1,1502,1428
5.447588s,10.1.3.1,10.2.3.1,1502,1428
5.447591s,10.2.3.1,10.1.3.1,62,
5.447709s,10.1.3.1,10.2.3.1,1502,1428
5.447829s,10.1.3.1,10.2.3.1,1502,1428
5.447831s,10.2.3.1,10.1.3.1,62,
5.447949s,10.1.3.1,10.2.3.1,1502,1428
5.448069s,10.1.3.1,10.2.3.1,1502,1428
5.448071s,10.2.3.1,10.1.3.1,62,
5.448189s,10.1.3.1,10.2.3.1,1502,1428
5.448309s,10.1.3.1,10.2.3.1,1502,1428
5.448312s,10.2.3.1,10.1.3.1,62,
5.448430s,10.1.3.1,10.2.3.1,1502,1428
5.448550s,10.1.3.1,10.2.3.1,1502,1428
5.448552s,10.2.3.1,10.1.3.1,62,
5.448670s,10.1.3.1,10.2.3.1,1502,1428
5.448790s,10.1.3.1,10.2.3.1,1502,1428
5.448792s,10.2.3.1,10.1.3.1,62,
5.448910s,10.1.3.1,10.2.3.1,1502,1428
5.449030s,10.1.3.1,10.2.3.1,1502,1428
5.449033s,10.2.3.1,10.1.3.1,62,
5.449150s,10.1.3.1,10.2.3.1,1502,1428
5.449271s,10.1.3.1,10.2.3.1,1502,1428
5.449273s,10.2.3.1,10.1.3.1,62,
5.449391s,10.1.3.1,10.2.3.1,1502,1428
5.449511s,10.1.3.1,10.2.3.1,1502,1428
5.449513s,10.2.3.1,10.1.3.1,62,
5.449631s,10.1.3.1,10.2.3.1,1502,1428
5.449751s,10.1.3.1,10.2.3.1,1502,1428
5.449754s,10.2.3.1,10.1.3.1,62,
5.449871s,10.1.3.1,10.2.3.1,1502,1428
5.449992s,10.1.3.1,10.2.3.1,1502,1428
5.449994s,10.2.3.1,10.1.3.1,62,
5.450112s,10.1.3.1,10.2.3.1,1502,1428
5.450232s,10.1.3.1,10.2.3.1,1502,1428
5.450234s,10.2.3.1,10.1.3.1,62,
5.450352s,10.1.3.1,10.2.3.1,1502,1428
5.450472s,10.1.3.1,10.2.3.1,1502,1428
5.450475s,10.2.3.1,10.1.3.1,62,
5.450592s,10.1.3.1,10.2.3.1,1502,1428
5.450713s,10.1.3.1,10.2.3.1,1502,1428
5.450715s,10.2.3.1,10.1.3.1,62,
5.450833s,10.1.3.1,10.2.3.1,1502,1428
5.450953s,10.1.3.1,10.2.3.1,1502,1428
5.450955s,10.2.3.1,10.1.3.1,62,
5.451073s,10.1.3.1,10.2.3.1,1502,1428
5.451193s,10.1.3.1,10.2.3.1,1502,1428
5.451196s,10.2.3.1,10.1.3.1,62,
5.451313s,10.1.3.1,10.2.3.1,1502,1428
5.451434s,10.1.3.1,10.2.3.1,1502,1428
5.451436s,10.2.3.1,10.1.3.1,62,
5.451554s,10.1.3.1,10.2.3.1,1502,1428
5.451674s,10.1.3.1,10.2.3.1,1502,1428
5.451676s,10.2.3.1,10.1.3.1,62,
5.451794s,10.1.3.1,10.2.3.1,1502,1428
5.451914s,10.1.3.1,10.2.3.1,1502,1428
5.451916s,10.2.3.1,10.1.3.1,62,
5.452034s,10.1.3.1,10.2.3.1,1502,1428
5.452154s,10.1.3.1,10.2.3.1,1502,1428
5.452157s,10.2.3.1,10.1.3.1,62,
5.452275s,10.1.3.1,10.2.3.1,1502,1428
5.452395s,10.1.3.1,10.2.3.1,1502,1428
5.452397s,10.2.3.1,10.1.3.1,62,
5.452515s,10.1.3.1,10.2.3.1,1502,1428
5.452635s,10.1.3.1,10.2.3.1,1502,1428
5.452637s,10.2.3.1,10.1.3.1,62,
5.452755s,10.1.3.1,10.2.3.1,1502,1428
5.452875s,10.1.3.1,10.2.3.1,1502,1428
5.452878s,10.2.3.1,10.1.3.1,62,
5.452996s,10.1.3.1,10.2.3.1,1502,1428
5.453116s,10.1.3.1,10.2.3.1,1502,1428
5.453118s,10.2.3.1,10.1.3.1,62,
5.453236s,10.1.3.1,10.2.3.1,1502,1428
5.453356s,10.1.3.1,10.2.3.1,1502,1428
5.453358s,10.2.3.1,10.1.3.1,62,
5.453476s,10.1.3.1,10.2.3.1,1502,1428
5.453596s,10.1.3.1,10.2.3.1,1502,1428
5.453599s,10.2.3.1,10.1.3.1,62,
5.453717s,10.1.3.1,10.2.3.1,1502,1428
5.453837s,10.1.3.1,10.2.3.1,1502,1428
5.453839s,10.2.3.1,10.1.3.1,62,
5.453957s,10.1.3.1,10.2.3.1,1502,1428
5.454077s,10.1.3.1,10.2.3.1,1502,1428
5.454079s,10.2.3.1,10.1.3.1,62,
5.454197s,10.1.3.1,10.2.3.1,1502,1428
5.454317s,10.1.3.1,10.2.3.1,1502,1428
5.454320s,10.2.3.1,10.1.3.1,62,
5.454438s,10.1.3.1,10.2.3.1,1502,1428
5.454558s,10.1.3.1,10.2.3.1,1502,1428
5.454560s,10.2.3.1,10.1.3.1,62,
5.454678s,10.1.3.1,10.2.3.1,1502,1428
5.454798s,10.1.3.1,10.2.3.1,1502,1428
5.454800s,10.2.3.1,10.1.3.1,62,
5.454918s,10.1.3.1,10.2.3.1,1502,1428
5.455038s,10.1.3.1,10.2.3.1,1502,1428
5.455041s,10.2.3.1,10.1.3.1,62,
5.455158s,10.1.3.1,10.2.3.1,1502,1428
5.455279s,10.1.3.1,10.2.3.1,1502,1428
5.455281s,10.2.3.1,10.1.3.1,62,
5.455399s,10.1.3.1,10.2.3.1,1502,1428
5.455519s,10.1.3.1,10.2.3.1,1502,1428
5.455521s,10.2.3.1,10.1.3.1,62,
5.455639s,10.1.3.1,10.2.3.1,1502,1428
5.455759s,10.1.3.1,10.2.3.1,1502,1428
5.455762s,10.2.3.1,10.1.3.1,62,
5.455879s,10.1.3.1,10.2.3.1,1502,1428
5.456000s,10.1.3.1,10.2.3.1,1502,1428
5.456002s,10.2.3.1,10.1.3.1,62,
5.456120s,10.1.3.1,10.2.3.1,1502,1428
5.456240s,10.1.3.1,10.2.3.1,1502,1428
5.456242s,10.2.3.1,10.1.3.1,62,
5.456360s,10.1.3.1,10.2.3.1,1502,1428
5.456480s,10.1.3.1,10.2.3.1,1502,1428
5.456483s,10.2.3.1,10.1.3.1,62,
5.456600s,10.1.3.1,10.2.3.1,1502,1428
5.456721s,10.1.3.1,10.2.3.1,1502,1428
5.456723s,10.2.3.1,10.1.3.1,62,
5.456841s,10.1.3.1,10.2.3.1,1502,1428
5.456961s,10.1.3.1,10.2.3.1,1502,1428
5.456963s,10.2.3.1,10.1.3.1,62,
5.457081s,10.1.3.1,10.2.3.1,1502,1428
5.457201s,10.1.3.1,10.2.3.1,1502,1428
5.457204s,10.2.3.1,10.1.3.1,62,
5.457321s,10.1.3.1,10.2.3.1,1502,1428
5.457442s,10.1.3.1,10.2.3.1,1502,1428
5.457444s,10.2.3.1,10.1.3.1,62,
5.457562s,10.1.3.1,10.2.3.1,1502,1428
5.457682s,10.1.3.1,10.2.3.1,1502,1428
5.457684s,10.2.3.1,10.1.3.1,62,
5.457802s,10.1.3.1,10.2.3.1,1502,1428
5.457922s,10.1.3.1,10.2.3.1,1502,1428
5.457924s,10.2.3.1,10.1.3.1,62,
5.458042s,10.1.3.1,10.2.3.1,1502,1428
5.458162s,10.1.3.1,10.2.3.1,1502,1428
5.458165s,10.2.3.1,10.1.3.1,62,
5.458283s,10.1.3.1,10.2.3.1,1502,1428
5.458403s,10.1.3.1,10.2.3.1,1502,1428
5.458405s,10.2.3.1,10.1.3.1,62,
5.458523s,10.1.3.1,10.2.3.1,1502,1428
