Time,Source,Destination,Length,data len
4.274785s,10.2.2.1,10.1.2.1,62,
4.274903s,10.1.2.1,10.2.2.1,1502,1428
4.275023s,10.1.2.1,10.2.2.1,1502,1428
4.275025s,10.2.2.1,10.1.2.1,62,
4.275143s,10.1.2.1,10.2.2.1,1502,1428
4.275263s,10.1.2.1,10.2.2.1,1502,1428
4.275265s,10.2.2.1,10.1.2.1,62,
4.275383s,10.1.2.1,10.2.2.1,1502,1428
4.275503s,10.1.2.1,10.2.2.1,1502,1428
4.275506s,10.2.2.1,10.1.2.1,62,
4.275624s,10.1.2.1,10.2.2.1,1502,1428
4.275744s,10.1.2.1,10.2.2.1,1502,1428
4.275746s,10.2.2.1,10.1.2.1,62,
4.275864s,10.1.2.1,10.2.2.1,1502,1428
4.275984s,10.1.2.1,10.2.2.1,1502,1428
4.275986s,10.2.2.1,10.1.2.1,62,
4.276104s,10.1.2.1,10.2.2.1,1502,1428
4.276224s,10.1.2.1,10.2.2.1,1502,1428
4.276227s,10.2.2.1,10.1.2.1,62,
4.276345s,10.1.2.1,10.2.2.1,1502,1428
4.276465s,10.1.2.1,10.2.2.1,1502,1428
4.276585s,10.1.2.1,10.2.2.1,1502,1428
4.276587s,10.2.2.1,10.1.2.1,62,
4.276705s,10.1.2.1,10.2.2.1,586,512
4.276707s,10.2.2.1,10.1.2.1,62,
4.276752s,10.1.2.1,10.2.2.1,1502,1428
4.276872s,10.1.2.1,10.2.2.1,1502,1428
4.276948s,10.2.2.1,10.1.2.1,62,
4.276992s,10.1.2.1,10.2.2.1,1502,1428
4.277112s,10.1.2.1,10.2.2.1,1502,1428
4.277188s,10.2.2.1,10.1.2.1,62,
4.277233s,10.1.2.1,10.2.2.1,1502,1428
4.277353s,10.1.2.1,10.2.2.1,1502,1428
4.277428s,10.2.2.1,10.1.2.1,62,
4.277473s,10.1.2.1,10.2.2.1,1502,1428
4.277593s,10.1.2.1,10.2.2.1,1502,1428
4.277668s,10.2.2.1,10.1.2.1,62,
4.277713s,10.1.2.1,10.2.2.1,1502,1428
4.277833s,10.1.2.1,10.2.2.1,1502,1428
4.277909s,10.2.2.1,10.1.2.1,62,
4.277954s,10.1.2.1,10.2.2.1,1502,1428
4.278074s,10.1.2.1,10.2.2.1,1502,1428
4.278149s,10.2.2.1,10.1.2.1,62,
4.278194s,10.1.2.1,10.2.2.1,1502,1428
4.278314s,10.1.2.1,10.2.2.1,1502,1428
4.278389s,10.2.2.1,10.1.2.1,62,
4.278434s,10.1.2.1,10.2.2.1,1502,1428
4.278554s,10.1.2.1,10.2.2.1,1502,1428
4.278630s,10.2.2.1,10.1.2.1,62,
4.278674s,10.1.2.1,10.2.2.1,1502,1428
4.278795s,10.1.2.1,10.2.2.1,1502,1428
4.278870s,10.2.2.1,10.1.2.1,62,
4.278915s,10.1.2.1,10.2.2.1,1502,1428
4.279035s,10.1.2.1,10.2.2.1,1502,1428
4.279110s,10.2.2.1,10.1.2.1,62,
4.279155s,10.1.2.1,10.2.2.1,1502,1428
4.279275s,10.1.2.1,10.2.2.1,1502,1428
4.279278s,10.2.2.1,10.1.2.1,62,
4.279395s,10.1.2.1,10.2.2.1,1502,1428
4.279516s,10.1.2.1,10.2.2.1,1502,1428
4.279518s,10.2.2.1,10.1.2.1,62,
4.279636s,10.1.2.1,10.2.2.1,1502,1428
4.279756s,10.1.2.1,10.2.2.1,1502,1428
4.279758s,10.2.2.1,10.1.2.1,62,
4.279876s,10.1.2.1,10.2.2.1,1502,1428
4.279996s,10.1.2.1,10.2.2.1,1502,1428
4.280071s,10.2.2.1,10.1.2.1,62,
4.280116s,10.1.2.1,10.2.2.1,1502,1428
4.280237s,10.1.2.1,10.2.2.1,1502,1428
4.280312s,10.2.2.1,10.1.2.1,62,
4.280357s,10.1.2.1,10.2.2.1,1502,1428
4.280477s,10.1.2.1,10.2.2.1,1502,1428
4.280552s,10.2.2.1,10.1.2.1,62,
4.280597s,10.1.2.1,10.2.2.1,1502,1428
4.280717s,10.1.2.1,10.2.2.1,1502,1428
4.280792s,10.2.2.1,10.1.2.1,62,
4.280837s,10.1.2.1,10.2.2.1,1502,1428
4.280958s,10.1.2.1,10.2.2.1,1502,1428
4.281033s,10.2.2.1,10.1.2.1,62,
4.281078s,10.1.2.1,10.2.2.1,1502,1428
4.281198s,10.1.2.1,10.2.2.1,1502,1428
4.281273s,10.2.2.1,10.1.2.1,62,
4.281318s,10.1.2.1,10.2.2.1,1502,1428
4.281438s,10.1.2.1,10.2.2.1,1502,1428
4.281513s,10.2.2.1,10.1.2.1,62,
4.281558s,10.1.2.1,10.2.2.1,1502,1428
4.281678s,10.1.2.1,10.2.2.1,1502,1428
4.281754s,10.2.2.1,10.1.2.1,62,
4.281799s,10.1.2.1,10.2.2.1,1502,1428
4.281919s,10.1.2.1,10.2.2.1,1502,1428
4.281994s,10.2.2.1,10.1.2.1,62,
4.282039s,10.1.2.1,10.2.2.1,1502,1428
4.282159s,10.1.2.1,10.2.2.1,1502,1428
4.282234s,10.2.2.1,10.1.2.1,62,
4.282279s,10.1.2.1,10.2.2.1,1502,1428
4.282399s,10.1.2.1,10.2.2.1,1502,1428
4.282475s,10.2.2.1,10.1.2.1,62,
4.282520s,10.1.2.1,10.2.2.1,1502,1428
4.282640s,10.1.2.1,10.2.2.1,1502,1428
4.282715s,10.2.2.1,10.1.2.1,62,
4.282760s,10.1.2.1,10.2.2.1,1502,1428
4.282880s,10.1.2.1,10.2.2.1,1502,1428
4.282955s,10.2.2.1,10.1.2.1,62,
4.283000s,10.1.2.1,10.2.2.1,1502,1428
4.283120s,10.1.2.1,10.2.2.1,1502,1428
4.283196s,10.2.2.1,10.1.2.1,62,
4.283241s,10.1.2.1,10.2.2.1,1502,1428
4.283361s,10.1.2.1,10.2.2.1,1502,1428
4.283363s,10.2.2.1,10.1.2.1,62,
4.283481s,10.1.2.1,10.2.2.1,1502,1428
4.283601s,10.1.2.1,10.2.2.1,1502,1428
4.283676s,10.2.2.1,10.1.2.1,62,
4.283721s,10.1.2.1,10.2.2.1,1502,1428
4.283841s,10.1.2.1,10.2.2.1,1502,1428
4.283917s,10.2.2.1,10.1.2.1,62,
4.283962s,10.1.2.1,10.2.2.1,1502,1428
4.284082s,10.1.2.1,10.2.2.1,586,512
4.284129s,10.1.2.1,10.2.2.1,1502,1428
4.284157s,10.2.2.1,10.1.2.1,62,
4.284249s,10.1.2.1,10.2.2.1,1502,1428
4.284369s,10.1.2.1,10.2.2.1,1502,1428
4.284397s,10.2.2.1,10.1.2.1,62,
4.284489s,10.1.2.1,10.2.2.1,1502,1428
4.284609s,10.1.2.1,10.2.2.1,1502,1428
4.284612s,10.2.2.1,10.1.2.1,62,
4.284729s,10.1.2.1,10.2.2.1,1502,1428
4.284850s,10.1.2.1,10.2.2.1,1502,1428
4.284852s,10.2.2.1,10.1.2.1,62,
4.284970s,10.1.2.1,10.2.2.1,1502,1428
4.285090s,10.1.2.1,10.2.2.1,1502,1428
4.285092s,10.2.2.1,10.1.2.1,62,
4.285210s,10.1.2.1,10.2.2.1,1502,1428
4.285330s,10.1.2.1,10.2.2.1,1502,1428
4.285332s,10.2.2.1,10.1.2.1,62,
4.285450s,10.1.2.1,10.2.2.1,1502,1428
4.285570s,10.1.2.1,10.2.2.1,1502,1428
4.285573s,10.2.2.1,10.1.2.1,62,
4.285691s,10.1.2.1,10.2.2.1,1502,1428
4.285811s,10.1.2.1,10.2.2.1,1502,1428
4.285813s,10.2.2.1,10.1.2.1,62,
4.285931s,10.1.2.1,10.2.2.1,1502,1428
4.286051s,10.1.2.1,10.2.2.1,1502,1428
4.286053s,10.2.2.1,10.1.2.1,62,
4.286171s,10.1.2.1,10.2.2.1,1502,1428
4.286291s,10.1.2.1,10.2.2.1,1502,1428
4.286294s,10.2.2.1,10.1.2.1,62,
4.286412s,10.1.2.1,10.2.2.1,1502,1428
4.286532s,10.1.2.1,10.2.2.1,1502,1428
4.286534s,10.2.2.1,10.1.2.1,62,
4.286652s,10.1.2.1,10.2.2.1,1502,1428
4.286772s,10.1.2.1,10.2.2.1,1502,1428
4.286774s,10.2.2.1,10.1.2.1,62,
4.286892s,10.1.2.1,10.2.2.1,1502,1428
4.287012s,10.1.2.1,10.2.2.1,1502,1428
4.287015s,10.2.2.1,10.1.2.1,62,
4.287133s,10.1.2.1,10.2.2.1,1502,1428
4.287253s,10.1.2.1,10.2.2.1,1502,1428
4.287281s,10.2.2.1,10.1.2.1,62,
4.287373s,10.1.2.1,10.2.2.1,1502,1428
4.287493s,10.1.2.1,10.2.2.1,1502,1428
4.287495s,10.2.2.1,10.1.2.1,62,
4.287613s,10.1.2.1,10.2.2.1,1502,1428
4.287733s,10.1.2.1,10.2.2.1,1502,1428
4.287736s,10.2.2.1,10.1.2.1,62,
4.287854s,10.1.2.1,10.2.2.1,1502,1428
4.287974s,10.1.2.1,10.2.2.1,1502,1428
4.287976s,10.2.2.1,10.1.2.1,62,
4.288094s,10.1.2.1,10.2.2.1,1502,1428
4.288214s,10.1.2.1,10.2.2.1,1502,1428
4.288216s,10.2.2.1,10.1.2.1,62,
4.288334s,10.1.2.1,10.2.2.1,1502,1428
4.288454s,10.1.2.1,10.2.2.1,1502,1428
4.288457s,10.2.2.1,10.1.2.1,62,
4.288574s,10.1.2.1,10.2.2.1,1502,1428
4.288695s,10.1.2.1,10.2.2.1,1502,1428
4.288697s,10.2.2.1,10.1.2.1,62,
4.288815s,10.1.2.1,10.2.2.1,1502,1428
4.288935s,10.1.2.1,10.2.2.1,1502,1428
4.288937s,10.2.2.1,10.1.2.1,62,
4.289055s,10.1.2.1,10.2.2.1,1502,1428
4.289175s,10.1.2.1,10.2.2.1,1502,1428
4.289178s,10.2.2.1,10.1.2.1,62,
4.289295s,10.1.2.1,10.2.2.1,1502,1428
4.289416s,10.1.2.1,10.2.2.1,1502,1428
4.289418s,10.2.2.1,10.1.2.1,62,
4.289536s,10.1.2.1,10.2.2.1,1502,1428
4.289656s,10.1.2.1,10.2.2.1,1502,1428
4.289658s,10.2.2.1,10.1.2.1,62,
4.289776s,10.1.2.1,10.2.2.1,1502,1428
4.289896s,10.1.2.1,10.2.2.1,1502,1428
4.289899s,10.2.2.1,10.1.2.1,62,
4.290016s,10.1.2.1,10.2.2.1,1502,1428
4.290137s,10.1.2.1,10.2.2.1,1502,1428
4.290139s,10.2.2.1,10.1.2.1,62,
4.290257s,10.1.2.1,10.2.2.1,1502,1428
4.290377s,10.1.2.1,10.2.2.1,1502,1428
4.290379s,10.2.2.1,10.1.2.1,62,
4.290497s,10.1.2.1,10.2.2.1,1502,1428
4.290617s,10.1.2.1,10.2.2.1,1502,1428
4.290620s,10.2.2.1,10.1.2.1,62,
4.290737s,10.1.2.1,10.2.2.1,1502,1428
4.290858s,10.1.2.1,10.2.2.1,1502,1428
4.290886s,10.2.2.1,10.1.2.1,62,
4.290978s,10.1.2.1,10.2.2.1,1502,1428
4.291098s,10.1.2.1,10.2.2.1,1502,1428
4.291100s,10.2.2.1,10.1.2.1,62,
4.291218s,10.1.2.1,10.2.2.1,586,512
4.291265s,10.1.2.1,10.2.2.1,1502,1428
4.291340s,10.2.2.1,10.1.2.1,62,
4.291385s,10.1.2.1,10.2.2.1,1502,1428
4.291505s,10.1.2.1,10.2.2.1,1502,1428
4.291508s,10.2.2.1,10.1.2.1,62,
4.291625s,10.1.2.1,10.2.2.1,1502,1428
4.291746s,10.1.2.1,10.2.2.1,1502,1428
4.291748s,10.2.2.1,10.1.2.1,62,
4.291866s,10.1.2.1,10.2.2.1,1502,1428
4.291986s,10.1.2.1,10.2.2.1,1502,1428
4.291988s,10.2.2.1,10.1.2.1,62,
4.292106s,10.1.2.1,10.2.2.1,1502,1428
4.292226s,10.1.2.1,10.2.2.1,1502,1428
4.292228s,10.2.2.1,10.1.2.1,62,
4.292346s,10.1.2.1,10.2.2.1,1502,1428
4.292466s,10.1.2.1,10.2.2.1,1502,1428
4.292469s,10.2.2.1,10.1.2.1,62,
4.292587s,10.1.2.1,10.2.2.1,1502,1428
4.292707s,10.1.2.1,10.2.2.1,1502,1428
4.292709s,10.2.2.1,10.1.2.1,62,
4.292827s,10.1.2.1,10.2.2.1,1502,1428
4.292947s,10.1.2.1,10.2.2.1,1502,1428
4.292949s,10.2.2.1,10.1.2.1,62,
4.293067s,10.1.2.1,10.2.2.1,1502,1428
4.293187s,10.1.2.1,10.2.2.1,1502,1428
4.293190s,10.2.2.1,10.1.2.1,62,
4.293308s,10.1.2.1,10.2.2.1,1502,1428
4.293428s,10.1.2.1,10.2.2.1,1502,1428
4.293430s,10.2.2.1,10.1.2.1,62,
4.293548s,10.1.2.1,10.2.2.1,1502,1428
4.293668s,10.1.2.1,10.2.2.1,1502,1428
4.293670s,10.2.2.1,10.1.2.1,62,
4.293788s,10.1.2.1,10.2.2.1,1502,1428
4.293908s,10.1.2.1,10.2.2.1,1502,1428
4.293911s,10.2.2.1,10.1.2.1,62,
4.294029s,10.1.2.1,10.2.2.1,1502,1428
4.294149s,10.1.2.1,10.2.2.1,1502,1428
4.294250s,10.2.2.1,10.1.2.1,62,
4.294269s,10.1.2.1,10.2.2.1,1502,1428
4.294389s,10.1.2.1,10.2.2.1,1502,1428
4.294391s,10.2.2.1,10.1.2.1,62,
4.294509s,10.1.2.1,10.2.2.1,1502,1428
4.294629s,10.1.2.1,10.2.2.1,1502,1428
4.294632s,10.2.2.1,10.1.2.1,62,
4.294750s,10.1.2.1,10.2.2.1,1502,1428
4.294870s,10.1.2.1,10.2.2.1,1502,1428
4.294872s,10.2.2.1,10.1.2.1,62,
4.294990s,10.1.2.1,10.2.2.1,1502,1428
4.295110s,10.1.2.1,10.2.2.1,1502,1428
4.295112s,10.2.2.1,10.1.2.1,62,
4.295230s,10.1.2.1,10.2.2.1,1502,1428
4.295350s,10.1.2.1,10.2.2.1,1502,1428
4.295353s,10.2.2.1,10.1.2.1,62,
4.295470s,10.1.2.1,10.2.2.1,1502,1428
4.295591s,10.1.2.1,10.2.2.1,1502,1428
4.295593s,10.2.2.1,10.1.2.1,62,
4.295711s,10.1.2.1,10.2.2.1,1502,1428
4.295831s,10.1.2.1,10.2.2.1,1502,1428
4.295833s,10.2.2.1,10.1.2.1,62,
4.295951s,10.1.2.1,10.2.2.1,1502,1428
4.296071s,10.1.2.1,10.2.2.1,1502,1428
4.296074s,10.2.2.1,10.1.2.1,62,
4.296191s,10.1.2.1,10.2.2.1,1502,1428
4.296312s,10.1.2.1,10.2.2.1,1502,1428
4.296314s,10.2.2.1,10.1.2.1,62,
4.296432s,10.1.2.1,10.2.2.1,1502,1428
4.296552s,10.1.2.1,10.2.2.1,1502,1428
4.296554s,10.2.2.1,10.1.2.1,62,
4.296672s,10.1.2.1,10.2.2.1,1502,1428
4.296792s,10.1.2.1,10.2.2.1,1502,1428
4.296795s,10.2.2.1,10.1.2.1,62,
4.296912s,10.1.2.1,10.2.2.1,1502,1428
4.297033s,10.1.2.1,10.2.2.1,1502,1428
4.297035s,10.2.2.1,10.1.2.1,62,
4.297153s,10.1.2.1,10.2.2.1,1502,1428
4.297273s,10.1.2.1,10.2.2.1,1502,1428
4.297275s,10.2.2.1,10.1.2.1,62,
4.297393s,10.1.2.1,10.2.2.1,1502,1428
4.297513s,10.1.2.1,10.2.2.1,1502,1428
4.297516s,10.2.2.1,10.1.2.1,62,
4.297633s,10.1.2.1,10.2.2.1,1502,1428
4.297754s,10.1.2.1,10.2.2.1,1502,1428
4.297855s,10.2.2.1,10.1.2.1,62,
4.297874s,10.1.2.1,10.2.2.1,1502,1428
4.297994s,10.1.2.1,10.2.2.1,1502,1428
4.298095s,10.2.2.1,10.1.2.1,62,
4.298114s,10.1.2.1,10.2.2.1,1502,1428
4.298234s,10.1.2.1,10.2.2.1,1502,1428
4.298236s,10.2.2.1,10.1.2.1,62,
4.298354s,10.1.2.1,10.2.2.1,1502,1428
4.298474s,10.1.2.1,10.2.2.1,586,512
4.298477s,10.2.2.1,10.1.2.1,62,
4.298521s,10.1.2.1,10.2.2.1,1502,1428
4.298642s,10.1.2.1,10.2.2.1,1502,1428
4.298717s,10.2.2.1,10.1.2.1,62,
4.298762s,10.1.2.1,10.2.2.1,1502,1428
4.298882s,10.1.2.1,10.2.2.1,1502,1428
4.298937s,10.2.2.1,10.1.2.1,62,
4.299002s,10.1.2.1,10.2.2.1,1502,1428
4.299122s,10.1.2.1,10.2.2.1,1502,1428
4.299124s,10.2.2.1,10.1.2.1,62,
4.299242s,10.1.2.1,10.2.2.1,1502,1428
4.299362s,10.1.2.1,10.2.2.1,1502,1428
4.299365s,10.2.2.1,10.1.2.1,62,
4.299483s,10.1.2.1,10.2.2.1,1502,1428
4.299603s,10.1.2.1,10.2.2.1,1502,1428
4.299605s,10.2.2.1,10.1.2.1,62,
4.299723s,10.1.2.1,10.2.2.1,1502,1428
4.299843s,10.1.2.1,10.2.2.1,1502,1428
4.299845s,10.2.2.1,10.1.2.1,62,
4.299963s,10.1.2.1,10.2.2.1,1502,1428
4.300083s,10.1.2.1,10.2.2.1,1502,1428
4.300086s,10.2.2.1,10.1.2.1,62,
4.300204s,10.1.2.1,10.2.2.1,1502,1428
4.300324s,10.1.2.1,10.2.2.1,1502,1428
4.300326s,10.2.2.1,10.1.2.1,62,
4.300444s,10.1.2.1,10.2.2.1,1502,1428
4.300564s,10.1.2.1,10.2.2.1,1502,1428
4.300566s,10.2.2.1,10.1.2.1,62,
4.300684s,10.1.2.1,10.2.2.1,1502,1428
4.300804s,10.1.2.1,10.2.2.1,1502,1428
4.300807s,10.2.2.1,10.1.2.1,62,
4.300925s,10.1.2.1,10.2.2.1,1502,1428
4.301045s,10.1.2.1,10.2.2.1,1502,1428
4.301047s,10.2.2.1,10.1.2.1,62,
4.301165s,10.1.2.1,10.2.2.1,1502,1428
4.301285s,10.1.2.1,10.2.2.1,1502,1428
4.301287s,10.2.2.1,10.1.2.1,62,
4.301405s,10.1.2.1,10.2.2.1,1502,1428
4.301525s,10.1.2.1,10.2.2.1,1502,1428
4.301580s,10.2.2.1,10.1.2.1,62,
4.301646s,10.1.2.1,10.2.2.1,1502,1428
4.301766s,10.1.2.1,10.2.2.1,1502,1428
4.301820s,10.2.2.1,10.1.2.1,62,
4.301886s,10.1.2.1,10.2.2.1,1502,1428
4.302006s,10.1.2.1,10.2.2.1,1502,1428
4.302061s,10.2.2.1,10.1.2.1,62,
4.302126s,10.1.2.1,10.2.2.1,1502,1428
4.302246s,10.1.2.1,10.2.2.1,1502,1428
4.302301s,10.2.2.1,10.1.2.1,62,
4.302366s,10.1.2.1,10.2.2.1,1502,1428
4.302487s,10.1.2.1,10.2.2.1,1502,1428
4.302541s,10.2.2.1,10.1.2.1,62,
4.302607s,10.1.2.1,10.2.2.1,1502,1428
4.302727s,10.1.2.1,10.2.2.1,1502,1428
4.302729s,10.2.2.1,10.1.2.1,62,
4.302847s,10.1.2.1,10.2.2.1,1502,1428
4.302967s,10.1.2.1,10.2.2.1,1502,1428
4.302970s,10.2.2.1,10.1.2.1,62,
4.303087s,10.1.2.1,10.2.2.1,1502,1428
4.303208s,10.1.2.1,10.2.2.1,1502,1428
4.303210s,10.2.2.1,10.1.2.1,62,
4.303328s,10.1.2.1,10.2.2.1,1502,1428
4.303448s,10.1.2.1,10.2.2.1,1502,1428
4.303450s,10.2.2.1,10.1.2.1,62,
4.303568s,10.1.2.1,10.2.2.1,1502,1428
4.303688s,10.1.2.1,10.2.2.1,1502,1428
4.303691s,10.2.2.1,10.1.2.1,62,
4.303808s,10.1.2.1,10.2.2.1,1502,1428
4.303929s,10.1.2.1,10.2.2.1,1502,1428
4.303931s,10.2.2.1,10.1.2.1,62,
4.304049s,10.1.2.1,10.2.2.1,1502,1428
4.304169s,10.1.2.1,10.2.2.1,1502,1428
4.304171s,10.2.2.1,10.1.2.1,62,
4.304289s,10.1.2.1,10.2.2.1,1502,1428
4.304409s,10.1.2.1,10.2.2.1,1502,1428
4.304412s,10.2.2.1,10.1.2.1,62,
4.304529s,10.1.2.1,10.2.2.1,1502,1428
4.304650s,10.1.2.1,10.2.2.1,1502,1428
4.304652s,10.2.2.1,10.1.2.1,62,
4.304770s,10.1.2.1,10.2.2.1,1502,1428
4.304890s,10.1.2.1,10.2.2.1,1502,1428
4.304892s,10.2.2.1,10.1.2.1,62,
4.305010s,10.1.2.1,10.2.2.1,1502,1428
4.305130s,10.1.2.1,10.2.2.1,1502,1428
4.305185s,10.2.2.1,10.1.2.1,62,
4.305250s,10.1.2.1,10.2.2.1,1502,1428
4.305370s,10.1.2.1,10.2.2.1,1502,1428
4.305373s,10.2.2.1,10.1.2.1,62,
4.305491s,10.1.2.1,10.2.2.1,586,512
4.305538s,10.1.2.1,10.2.2.1,1502,1428
4.305613s,10.2.2.1,10.1.2.1,62,
4.305658s,10.1.2.1,10.2.2.1,1502,1428
4.305778s,10.1.2.1,10.2.2.1,1502,1428
4.305786s,10.2.2.1,10.1.2.1,62,
4.305898s,10.1.2.1,10.2.2.1,1502,1428
4.306018s,10.1.2.1,10.2.2.1,1502,1428
4.306026s,10.2.2.1,10.1.2.1,62,
4.306138s,10.1.2.1,10.2.2.1,1502,1428
4.306258s,10.1.2.1,10.2.2.1,1502,1428
4.306266s,10.2.2.1,10.1.2.1,62,
4.306379s,10.1.2.1,10.2.2.1,1502,1428
4.306499s,10.1.2.1,10.2.2.1,1502,1428
4.306507s,10.2.2.1,10.1.2.1,62,
4.306619s,10.1.2.1,10.2.2.1,1502,1428
4.306739s,10.1.2.1,10.2.2.1,1502,1428
4.306747s,10.2.2.1,10.1.2.1,62,
4.306859s,10.1.2.1,10.2.2.1,1502,1428
4.306979s,10.1.2.1,10.2.2.1,1502,1428
4.306987s,10.2.2.1,10.1.2.1,62,
4.307100s,10.1.2.1,10.2.2.1,1502,1428
4.307220s,10.1.2.1,10.2.2.1,1502,1428
4.307228s,10.2.2.1,10.1.2.1,62,
4.307340s,10.1.2.1,10.2.2.1,1502,1428
4.307460s,10.1.2.1,10.2.2.1,1502,1428
4.307468s,10.2.2.1,10.1.2.1,62,
4.307580s,10.1.2.1,10.2.2.1,1502,1428
4.307700s,10.1.2.1,10.2.2.1,1502,1428
4.307708s,10.2.2.1,10.1.2.1,62,
4.307821s,10.1.2.1,10.2.2.1,1502,1428
4.307941s,10.1.2.1,10.2.2.1,1502,1428
4.307949s,10.2.2.1,10.1.2.1,62,
4.308061s,10.1.2.1,10.2.2.1,1502,1428
4.308181s,10.1.2.1,10.2.2.1,1502,1428
4.308189s,10.2.2.1,10.1.2.1,62,
4.308301s,10.1.2.1,10.2.2.1,1502,1428
4.308421s,10.1.2.1,10.2.2.1,1502,1428
4.308429s,10.2.2.1,10.1.2.1,62,
4.308542s,10.1.2.1,10.2.2.1,1502,1428
4.308662s,10.1.2.1,10.2.2.1,1502,1428
4.308664s,10.2.2.1,10.1.2.1,62,
4.308782s,10.1.2.1,10.2.2.1,1502,1428
4.308902s,10.1.2.1,10.2.2.1,1502,1428
4.308910s,10.2.2.1,10.1.2.1,62,
4.309022s,10.1.2.1,10.2.2.1,1502,1428
4.309142s,10.1.2.1,10.2.2.1,1502,1428
4.309150s,10.2.2.1,10.1.2.1,62,
4.309262s,10.1.2.1,10.2.2.1,1502,1428
4.309383s,10.1.2.1,10.2.2.1,1502,1428
4.309390s,10.2.2.1,10.1.2.1,62,
4.309503s,10.1.2.1,10.2.2.1,1502,1428
4.309623s,10.1.2.1,10.2.2.1,1502,1428
4.309625s,10.2.2.1,10.1.2.1,62,
4.309743s,10.1.2.1,10.2.2.1,1502,1428
4.309863s,10.1.2.1,10.2.2.1,1502,1428
4.309866s,10.2.2.1,10.1.2.1,62,
4.309983s,10.1.2.1,10.2.2.1,1502,1428
4.310104s,10.1.2.1,10.2.2.1,1502,1428
4.310106s,10.2.2.1,10.1.2.1,62,
4.310224s,10.1.2.1,10.2.2.1,1502,1428
4.310344s,10.1.2.1,10.2.2.1,1502,1428
4.310346s,10.2.2.1,10.1.2.1,62,
4.310464s,10.1.2.1,10.2.2.1,1502,1428
4.310584s,10.1.2.1,10.2.2.1,1502,1428
4.310587s,10.2.2.1,10.1.2.1,62,
4.310704s,10.1.2.1,10.2.2.1,1502,1428
4.310825s,10.1.2.1,10.2.2.1,1502,1428
4.310827s,10.2.2.1,10.1.2.1,62,
4.310945s,10.1.2.1,10.2.2.1,1502,1428
4.311065s,10.1.2.1,10.2.2.1,1502,1428
4.311067s,10.2.2.1,10.1.2.1,62,
4.311185s,10.1.2.1,10.2.2.1,1502,1428
4.311305s,10.1.2.1,10.2.2.1,1502,1428
4.311308s,10.2.2.1,10.1.2.1,62,
4.311425s,10.1.2.1,10.2.2.1,1502,1428
4.311546s,10.1.2.1,10.2.2.1,1502,1428
4.311548s,10.2.2.1,10.1.2.1,62,
4.311666s,10.1.2.1,10.2.2.1,1502,1428
4.311786s,10.1.2.1,10.2.2.1,1502,1428
4.311788s,10.2.2.1,10.1.2.1,62,
4.311906s,10.1.2.1,10.2.2.1,1502,1428
4.312026s,10.1.2.1,10.2.2.1,1502,1428
4.312028s,10.2.2.1,10.1.2.1,62,
4.312146s,10.1.2.1,10.2.2.1,1502,1428
4.312266s,10.1.2.1,10.2.2.1,1502,1428
4.312269s,10.2.2.1,10.1.2.1,62,
4.312387s,10.1.2.1,10.2.2.1,1502,1428
4.312507s,10.1.2.1,10.2.2.1,1502,1428
4.312515s,10.2.2.1,10.1.2.1,62,
4.312627s,10.1.2.1,10.2.2.1,1502,1428
4.312747s,10.1.2.1,10.2.2.1,1502,1428
4.312755s,10.2.2.1,10.1.2.1,62,
4.312867s,10.1.2.1,10.2.2.1,586,512
4.312914s,10.1.2.1,10.2.2.1,1502,1428
4.312995s,10.2.2.1,10.1.2.1,62,
4.313034s,10.1.2.1,10.2.2.1,1502,1428
4.313154s,10.1.2.1,10.2.2.1,1502,1428
4.313236s,10.2.2.1,10.1.2.1,62,
4.313275s,10.1.2.1,10.2.2.1,1502,1428
4.313395s,10.1.2.1,10.2.2.1,1502,1428
4.313397s,10.2.2.1,10.1.2.1,62,
4.313515s,10.1.2.1,10.2.2.1,1502,1428
4.313635s,10.1.2.1,10.2.2.1,1502,1428
4.313637s,10.2.2.1,10.1.2.1,62,
4.313755s,10.1.2.1,10.2.2.1,1502,1428
4.313875s,10.1.2.1,10.2.2.1,1502,1428
4.313878s,10.2.2.1,10.1.2.1,62,
4.313996s,10.1.2.1,10.2.2.1,1502,1428
4.314116s,10.1.2.1,10.2.2.1,1502,1428
4.314118s,10.2.2.1,10.1.2.1,62,
4.314236s,10.1.2.1,10.2.2.1,1502,1428
4.314356s,10.1.2.1,10.2.2.1,1502,1428
4.314358s,10.2.2.1,10.1.2.1,62,
4.314476s,10.1.2.1,10.2.2.1,1502,1428
4.314596s,10.1.2.1,10.2.2.1,1502,1428
4.314599s,10.2.2.1,10.1.2.1,62,
4.314717s,10.1.2.1,10.2.2.1,1502,1428
4.314837s,10.1.2.1,10.2.2.1,1502,1428
4.314839s,10.2.2.1,10.1.2.1,62,
4.314957s,10.1.2.1,10.2.2.1,1502,1428
4.315077s,10.1.2.1,10.2.2.1,1502,1428
4.315079s,10.2.2.1,10.1.2.1,62,
4.315197s,10.1.2.1,10.2.2.1,1502,1428
4.315317s,10.1.2.1,10.2.2.1,1502,1428
4.315320s,10.2.2.1,10.1.2.1,62,
4.315438s,10.1.2.1,10.2.2.1,1502,1428
4.315558s,10.1.2.1,10.2.2.1,1502,1428
4.315560s,10.2.2.1,10.1.2.1,62,
4.315678s,10.1.2.1,10.2.2.1,1502,1428
4.315798s,10.1.2.1,10.2.2.1,1502,1428
4.315800s,10.2.2.1,10.1.2.1,62,
