Time,Source,Destination,Length,data len
4.559291s,10.1.3.1,10.2.3.1,1502,1428
4.559382s,10.2.3.1,10.1.3.1,62,
4.559411s,10.1.3.1,10.2.3.1,1502,1428
4.559531s,10.1.3.1,10.2.3.1,1502,1428
4.559622s,10.2.3.1,10.1.3.1,62,
4.559651s,10.1.3.1,10.2.3.1,1502,1428
4.559771s,10.1.3.1,10.2.3.1,1502,1428
4.559774s,10.2.3.1,10.1.3.1,62,
4.559891s,10.1.3.1,10.2.3.1,1502,1428
4.560012s,10.1.3.1,10.2.3.1,1502,1428
4.560014s,10.2.3.1,10.1.3.1,62,
4.560132s,10.1.3.1,10.2.3.1,1502,1428
4.560252s,10.1.3.1,10.2.3.1,1502,1428
4.560254s,10.2.3.1,10.1.3.1,62,
4.560372s,10.1.3.1,10.2.3.1,1502,1428
4.560492s,10.1.3.1,10.2.3.1,1502,1428
4.560495s,10.2.3.1,10.1.3.1,62,
4.560612s,10.1.3.1,10.2.3.1,1502,1428
4.560733s,10.1.3.1,10.2.3.1,1502,1428
4.560735s,10.2.3.1,10.1.3.1,62,
4.560853s,10.1.3.1,10.2.3.1,1502,1428
4.560973s,10.1.3.1,10.2.3.1,1502,1428
4.560975s,10.2.3.1,10.1.3.1,62,
4.561093s,10.1.3.1,10.2.3.1,1502,1428
4.561213s,10.1.3.1,10.2.3.1,1502,1428
4.561216s,10.2.3.1,10.1.3.1,62,
4.561333s,10.1.3.1,10.2.3.1,1502,1428
4.561454s,10.1.3.1,10.2.3.1,1502,1428
4.561456s,10.2.3.1,10.1.3.1,62,
4.561574s,10.1.3.1,10.2.3.1,1502,1428
4.561694s,10.1.3.1,10.2.3.1,1502,1428
4.561696s,10.2.3.1,10.1.3.1,62,
4.561814s,10.1.3.1,10.2.3.1,1502,1428
4.561934s,10.1.3.1,10.2.3.1,1502,1428
4.561936s,10.2.3.1,10.1.3.1,62,
4.562054s,10.1.3.1,10.2.3.1,1502,1428
4.562174s,10.1.3.1,10.2.3.1,1502,1428
4.562177s,10.2.3.1,10.1.3.1,62,
4.562295s,10.1.3.1,10.2.3.1,1502,1428
4.562415s,10.1.3.1,10.2.3.1,1502,1428
4.562417s,10.2.3.1,10.1.3.1,62,
4.562535s,10.1.3.1,10.2.3.1,1502,1428
4.562655s,10.1.3.1,10.2.3.1,1502,1428
4.562657s,10.2.3.1,10.1.3.1,62,
4.562775s,10.1.3.1,10.2.3.1,1502,1428
4.562895s,10.1.3.1,10.2.3.1,1502,1428
4.562898s,10.2.3.1,10.1.3.1,62,
4.563016s,10.1.3.1,10.2.3.1,1502,1428
4.563136s,10.1.3.1,10.2.3.1,1502,1428
4.563138s,10.2.3.1,10.1.3.1,62,
4.563256s,10.1.3.1,10.2.3.1,1502,1428
4.563376s,10.1.3.1,10.2.3.1,1502,1428
4.563378s,10.2.3.1,10.1.3.1,62,
4.563496s,10.1.3.1,10.2.3.1,1502,1428
4.563616s,10.1.3.1,10.2.3.1,1502,1428
4.563619s,10.2.3.1,10.1.3.1,62,
4.563737s,10.1.3.1,10.2.3.1,1502,1428
4.563857s,10.1.3.1,10.2.3.1,1502,1428
4.563859s,10.2.3.1,10.1.3.1,62,
4.563977s,10.1.3.1,10.2.3.1,1502,1428
4.564097s,10.1.3.1,10.2.3.1,1502,1428
4.564099s,10.2.3.1,10.1.3.1,62,
4.564217s,10.1.3.1,10.2.3.1,1502,1428
4.564337s,10.1.3.1,10.2.3.1,1502,1428
4.564340s,10.2.3.1,10.1.3.1,62,
4.564458s,10.1.3.1,10.2.3.1,1502,1428
4.564578s,10.1.3.1,10.2.3.1,1502,1428
4.564580s,10.2.3.1,10.1.3.1,62,
4.564698s,10.1.3.1,10.2.3.1,1502,1428
4.564818s,10.1.3.1,10.2.3.1,1502,1428
4.564820s,10.2.3.1,10.1.3.1,62,
4.564938s,10.1.3.1,10.2.3.1,1502,1428
4.565058s,10.1.3.1,10.2.3.1,1502,1428
4.565061s,10.2.3.1,10.1.3.1,62,
4.565178s,10.1.3.1,10.2.3.1,1502,1428
4.565299s,10.1.3.1,10.2.3.1,1502,1428
4.565301s,10.2.3.1,10.1.3.1,62,
4.565419s,10.1.3.1,10.2.3.1,1502,1428
4.565539s,10.1.3.1,10.2.3.1,1502,1428
4.565541s,10.2.3.1,10.1.3.1,62,
4.565659s,10.1.3.1,10.2.3.1,1502,1428
4.565779s,10.1.3.1,10.2.3.1,1502,1428
4.565782s,10.2.3.1,10.1.3.1,62,
4.565899s,10.1.3.1,10.2.3.1,1502,1428
4.566020s,10.1.3.1,10.2.3.1,1502,1428
4.566022s,10.2.3.1,10.1.3.1,62,
4.566140s,10.1.3.1,10.2.3.1,1502,1428
4.566260s,10.1.3.1,10.2.3.1,1502,1428
4.566262s,10.2.3.1,10.1.3.1,62,
4.566380s,10.1.3.1,10.2.3.1,1502,1428
4.566500s,10.1.3.1,10.2.3.1,1502,1428
4.566503s,10.2.3.1,10.1.3.1,62,
4.566620s,10.1.3.1,10.2.3.1,1502,1428
4.566741s,10.1.3.1,10.2.3.1,1502,1428
4.566743s,10.2.3.1,10.1.3.1,62,
4.566861s,10.1.3.1,10.2.3.1,1502,1428
4.566981s,10.1.3.1,10.2.3.1,1502,1428
4.566983s,10.2.3.1,10.1.3.1,62,
4.567101s,10.1.3.1,10.2.3.1,1502,1428
4.567221s,10.1.3.1,10.2.3.1,1502,1428
4.567224s,10.2.3.1,10.1.3.1,62,
4.567341s,10.1.3.1,10.2.3.1,1502,1428
4.567462s,10.1.3.1,10.2.3.1,1502,1428
4.567464s,10.2.3.1,10.1.3.1,62,
4.567582s,10.1.3.1,10.2.3.1,1502,1428
4.567702s,10.1.3.1,10.2.3.1,1502,1428
4.567704s,10.2.3.1,10.1.3.1,62,
4.567822s,10.1.3.1,10.2.3.1,1502,1428
4.567942s,10.1.3.1,10.2.3.1,1502,1428
4.567944s,10.2.3.1,10.1.3.1,62,
4.568062s,10.1.3.1,10.2.3.1,1502,1428
4.568182s,10.1.3.1,10.2.3.1,1502,1428
4.568185s,10.2.3.1,10.1.3.1,62,
4.568303s,10.1.3.1,10.2.3.1,1502,1428
4.568423s,10.1.3.1,10.2.3.1,1502,1428
4.568425s,10.2.3.1,10.1.3.1,62,
4.568543s,10.1.3.1,10.2.3.1,1502,1428
4.568663s,10.1.3.1,10.2.3.1,1502,1428
4.568665s,10.2.3.1,10.1.3.1,62,
4.568783s,10.1.3.1,10.2.3.1,1502,1428
4.568903s,10.1.3.1,10.2.3.1,1502,1428
4.568906s,10.2.3.1,10.1.3.1,62,
4.569024s,10.1.3.1,10.2.3.1,1502,1428
4.569144s,10.1.3.1,10.2.3.1,1502,1428
4.569146s,10.2.3.1,10.1.3.1,62,
4.569264s,10.1.3.1,10.2.3.1,1502,1428
4.569384s,10.1.3.1,10.2.3.1,1502,1428
4.569386s,10.2.3.1,10.1.3.1,62,
4.569504s,10.1.3.1,10.2.3.1,1502,1428
4.569624s,10.1.3.1,10.2.3.1,1502,1428
4.569627s,10.2.3.1,10.1.3.1,62,
4.569745s,10.1.3.1,10.2.3.1,1502,1428
4.569865s,10.1.3.1,10.2.3.1,1502,1428
4.569867s,10.2.3.1,10.1.3.1,62,
4.569985s,10.1.3.1,10.2.3.1,1502,1428
4.570105s,10.1.3.1,10.2.3.1,1502,1428
4.570107s,10.2.3.1,10.1.3.1,62,
4.570225s,10.1.3.1,10.2.3.1,1502,1428
4.570345s,10.1.3.1,10.2.3.1,1502,1428
4.570348s,10.2.3.1,10.1.3.1,62,
4.570466s,10.1.3.1,10.2.3.1,1502,1428
4.570586s,10.1.3.1,10.2.3.1,1502,1428
4.570588s,10.2.3.1,10.1.3.1,62,
4.570706s,10.1.3.1,10.2.3.1,1502,1428
4.570826s,10.1.3.1,10.2.3.1,1502,1428
4.570828s,10.2.3.1,10.1.3.1,62,
4.570946s,10.1.3.1,10.2.3.1,1502,1428
4.571066s,10.1.3.1,10.2.3.1,1502,1428
4.571069s,10.2.3.1,10.1.3.1,62,
4.571186s,10.1.3.1,10.2.3.1,1502,1428
4.571307s,10.1.3.1,10.2.3.1,1502,1428
4.571309s,10.2.3.1,10.1.3.1,62,
4.571427s,10.1.3.1,10.2.3.1,1502,1428
4.571547s,10.1.3.1,10.2.3.1,1502,1428
4.571549s,10.2.3.1,10.1.3.1,62,
4.571667s,10.1.3.1,10.2.3.1,1502,1428
4.571787s,10.1.3.1,10.2.3.1,1502,1428
4.571790s,10.2.3.1,10.1.3.1,62,
4.571907s,10.1.3.1,10.2.3.1,1502,1428
4.572028s,10.1.3.1,10.2.3.1,1502,1428
4.572030s,10.2.3.1,10.1.3.1,62,
4.572148s,10.1.3.1,10.2.3.1,1502,1428
4.572268s,10.1.3.1,10.2.3.1,1502,1428
4.572270s,10.2.3.1,10.1.3.1,62,
4.572388s,10.1.3.1,10.2.3.1,1502,1428
4.572508s,10.1.3.1,10.2.3.1,1502,1428
4.572511s,10.2.3.1,10.1.3.1,62,
4.572628s,10.1.3.1,10.2.3.1,1502,1428
4.572749s,10.1.3.1,10.2.3.1,1502,1428
4.572751s,10.2.3.1,10.1.3.1,62,
4.572869s,10.1.3.1,10.2.3.1,1502,1428
4.572989s,10.1.3.1,10.2.3.1,1502,1428
4.572991s,10.2.3.1,10.1.3.1,62,
4.573109s,10.1.3.1,10.2.3.1,1502,1428
4.573229s,10.1.3.1,10.2.3.1,1502,1428
4.573232s,10.2.3.1,10.1.3.1,62,
4.573349s,10.1.3.1,10.2.3.1,1502,1428
4.573470s,10.1.3.1,10.2.3.1,1502,1428
4.573472s,10.2.3.1,10.1.3.1,62,
4.573590s,10.1.3.1,10.2.3.1,1502,1428
4.573710s,10.1.3.1,10.2.3.1,1502,1428
4.573712s,10.2.3.1,10.1.3.1,62,
4.573830s,10.1.3.1,10.2.3.1,1502,1428
4.573950s,10.1.3.1,10.2.3.1,1502,1428
4.573952s,10.2.3.1,10.1.3.1,62,
4.574070s,10.1.3.1,10.2.3.1,1502,1428
4.574190s,10.1.3.1,10.2.3.1,1502,1428
4.574193s,10.2.3.1,10.1.3.1,62,
4.574311s,10.1.3.1,10.2.3.1,1502,1428
4.574431s,10.1.3.1,10.2.3.1,1502,1428
4.574433s,10.2.3.1,10.1.3.1,62,
4.574551s,10.1.3.1,10.2.3.1,1502,1428
4.574671s,10.1.3.1,10.2.3.1,1502,1428
4.574673s,10.2.3.1,10.1.3.1,62,
4.574791s,10.1.3.1,10.2.3.1,1502,1428
4.574911s,10.1.3.1,10.2.3.1,1502,1428
4.574914s,10.2.3.1,10.1.3.1,62,
4.575032s,10.1.3.1,10.2.3.1,1502,1428
4.575152s,10.1.3.1,10.2.3.1,1502,1428
4.575154s,10.2.3.1,10.1.3.1,62,
4.575272s,10.1.3.1,10.2.3.1,1502,1428
4.575392s,10.1.3.1,10.2.3.1,1502,1428
4.575394s,10.2.3.1,10.1.3.1,62,
4.575512s,10.1.3.1,10.2.3.1,1502,1428
4.575632s,10.1.3.1,10.2.3.1,1502,1428
4.575635s,10.2.3.1,10.1.3.1,62,
4.575753s,10.1.3.1,10.2.3.1,1502,1428
4.575873s,10.1.3.1,10.2.3.1,1502,1428
4.575875s,10.2.3.1,10.1.3.1,62,
4.575993s,10.1.3.1,10.2.3.1,1502,1428
4.576113s,10.1.3.1,10.2.3.1,1502,1428
4.576115s,10.2.3.1,10.1.3.1,62,
4.576233s,10.1.3.1,10.2.3.1,1502,1428
4.576353s,10.1.3.1,10.2.3.1,1502,1428
4.576356s,10.2.3.1,10.1.3.1,62,
4.576474s,10.1.3.1,10.2.3.1,1502,1428
4.576594s,10.1.3.1,10.2.3.1,1502,1428
4.576596s,10.2.3.1,10.1.3.1,62,
4.576714s,10.1.3.1,10.2.3.1,1502,1428
4.576834s,10.1.3.1,10.2.3.1,1502,1428
4.576836s,10.2.3.1,10.1.3.1,62,
4.576954s,10.1.3.1,10.2.3.1,1502,1428
4.577074s,10.1.3.1,10.2.3.1,1502,1428
4.577077s,10.2.3.1,10.1.3.1,62,
4.577194s,10.1.3.1,10.2.3.1,1502,1428
4.577315s,10.1.3.1,10.2.3.1,1502,1428
4.577317s,10.2.3.1,10.1.3.1,62,
4.577435s,10.1.3.1,10.2.3.1,1502,1428
4.577555s,10.1.3.1,10.2.3.1,1502,1428
4.577557s,10.2.3.1,10.1.3.1,62,
4.577675s,10.1.3.1,10.2.3.1,1502,1428
4.577795s,10.1.3.1,10.2.3.1,1502,1428
4.577798s,10.2.3.1,10.1.3.1,62,
4.577915s,10.1.3.1,10.2.3.1,1502,1428
4.578036s,10.1.3.1,10.2.3.1,1502,1428
4.578038s,10.2.3.1,10.1.3.1,62,
4.578156s,10.1.3.1,10.2.3.1,1502,1428
4.578276s,10.1.3.1,10.2.3.1,1502,1428
4.578278s,10.2.3.1,10.1.3.1,62,
4.578396s,10.1.3.1,10.2.3.1,1502,1428
4.578516s,10.1.3.1,10.2.3.1,1502,1428
4.578519s,10.2.3.1,10.1.3.1,62,
4.578636s,10.1.3.1,10.2.3.1,1502,1428
4.578757s,10.1.3.1,10.2.3.1,1502,1428
4.578759s,10.2.3.1,10.1.3.1,62,
4.578877s,10.1.3.1,10.2.3.1,1502,1428
4.578997s,10.1.3.1,10.2.3.1,1502,1428
4.578999s,10.2.3.1,10.1.3.1,62,
4.579117s,10.1.3.1,10.2.3.1,1502,1428
4.579237s,10.1.3.1,10.2.3.1,1502,1428
4.579240s,10.2.3.1,10.1.3.1,62,
4.579357s,10.1.3.1,10.2.3.1,1502,1428
4.579478s,10.1.3.1,10.2.3.1,1502,1428
4.579480s,10.2.3.1,10.1.3.1,62,
4.579598s,10.1.3.1,10.2.3.1,1502,1428
4.579718s,10.1.3.1,10.2.3.1,1502,1428
4.579720s,10.2.3.1,10.1.3.1,62,
4.579838s,10.1.3.1,10.2.3.1,1502,1428
4.579958s,10.1.3.1,10.2.3.1,1502,1428
4.579960s,10.2.3.1,10.1.3.1,62,
4.580078s,10.1.3.1,10.2.3.1,1502,1428
4.580198s,10.1.3.1,10.2.3.1,1502,1428
4.580201s,10.2.3.1,10.1.3.1,62,
4.580319s,10.1.3.1,10.2.3.1,1502,1428
4.580439s,10.1.3.1,10.2.3.1,1502,1428
4.580441s,10.2.3.1,10.1.3.1,62,
4.580559s,10.1.3.1,10.2.3.1,1502,1428
4.580679s,10.1.3.1,10.2.3.1,1502,1428
4.580681s,10.2.3.1,10.1.3.1,62,
4.580799s,10.1.3.1,10.2.3.1,1502,1428
4.580919s,10.1.3.1,10.2.3.1,1502,1428
4.580922s,10.2.3.1,10.1.3.1,62,
4.581040s,10.1.3.1,10.2.3.1,1502,1428
4.581160s,10.1.3.1,10.2.3.1,1502,1428
4.581162s,10.2.3.1,10.1.3.1,62,
4.581280s,10.1.3.1,10.2.3.1,1502,1428
4.581400s,10.1.3.1,10.2.3.1,1502,1428
4.581402s,10.2.3.1,10.1.3.1,62,
4.581520s,10.1.3.1,10.2.3.1,1502,1428
4.581640s,10.1.3.1,10.2.3.1,1502,1428
4.581643s,10.2.3.1,10.1.3.1,62,
4.581761s,10.1.3.1,10.2.3.1,1502,1428
4.581881s,10.1.3.1,10.2.3.1,1502,1428
4.581883s,10.2.3.1,10.1.3.1,62,
4.582001s,10.1.3.1,10.2.3.1,1502,1428
4.582121s,10.1.3.1,10.2.3.1,1502,1428
4.582212s,10.2.3.1,10.1.3.1,62,
4.582241s,10.1.3.1,10.2.3.1,1502,1428
4.582361s,10.1.3.1,10.2.3.1,1502,1428
4.582453s,10.2.3.1,10.1.3.1,62,
4.582482s,10.1.3.1,10.2.3.1,1502,1428
4.582602s,10.1.3.1,10.2.3.1,1502,1428
4.582693s,10.2.3.1,10.1.3.1,62,
4.582722s,10.1.3.1,10.2.3.1,1502,1428
4.582842s,10.1.3.1,10.2.3.1,1502,1428
4.582933s,10.2.3.1,10.1.3.1,62,
4.582962s,10.1.3.1,10.2.3.1,1502,1428
4.583082s,10.1.3.1,10.2.3.1,1502,1428
4.583174s,10.2.3.1,10.1.3.1,62,
4.583202s,10.1.3.1,10.2.3.1,1502,1428
4.583323s,10.1.3.1,10.2.3.1,1502,1428
4.583414s,10.2.3.1,10.1.3.1,62,
4.583443s,10.1.3.1,10.2.3.1,1502,1428
4.583563s,10.1.3.1,10.2.3.1,1502,1428
4.583654s,10.2.3.1,10.1.3.1,62,
4.583683s,10.1.3.1,10.2.3.1,1502,1428
4.583803s,10.1.3.1,10.2.3.1,1502,1428
4.583806s,10.2.3.1,10.1.3.1,62,
4.583923s,10.1.3.1,10.2.3.1,1502,1428
4.584044s,10.1.3.1,10.2.3.1,1502,1428
4.584046s,10.2.3.1,10.1.3.1,62,
4.584164s,10.1.3.1,10.2.3.1,1502,1428
4.584284s,10.1.3.1,10.2.3.1,1502,1428
4.584286s,10.2.3.1,10.1.3.1,62,
4.584404s,10.1.3.1,10.2.3.1,1502,1428
4.584524s,10.1.3.1,10.2.3.1,1502,1428
4.584527s,10.2.3.1,10.1.3.1,62,
4.584644s,10.1.3.1,10.2.3.1,1502,1428
4.584765s,10.1.3.1,10.2.3.1,1502,1428
4.584767s,10.2.3.1,10.1.3.1,62,
4.584885s,10.1.3.1,10.2.3.1,1502,1428
4.585005s,10.1.3.1,10.2.3.1,1502,1428
4.585007s,10.2.3.1,10.1.3.1,62,
4.585125s,10.1.3.1,10.2.3.1,1502,1428
4.585245s,10.1.3.1,10.2.3.1,1502,1428
4.585248s,10.2.3.1,10.1.3.1,62,
4.585365s,10.1.3.1,10.2.3.1,1502,1428
4.585486s,10.1.3.1,10.2.3.1,1502,1428
4.585488s,10.2.3.1,10.1.3.1,62,
4.585606s,10.1.3.1,10.2.3.1,1502,1428
4.585726s,10.1.3.1,10.2.3.1,1502,1428
4.585728s,10.2.3.1,10.1.3.1,62,
4.585846s,10.1.3.1,10.2.3.1,1502,1428
4.585966s,10.1.3.1,10.2.3.1,1502,1428
4.585968s,10.2.3.1,10.1.3.1,62,
4.586086s,10.1.3.1,10.2.3.1,1502,1428
4.586206s,10.1.3.1,10.2.3.1,1502,1428
4.586209s,10.2.3.1,10.1.3.1,62,
4.586327s,10.1.3.1,10.2.3.1,1502,1428
4.586447s,10.1.3.1,10.2.3.1,1502,1428
4.586449s,10.2.3.1,10.1.3.1,62,
4.586567s,10.1.3.1,10.2.3.1,1502,1428
4.586687s,10.1.3.1,10.2.3.1,1502,1428
4.586689s,10.2.3.1,10.1.3.1,62,
4.586807s,10.1.3.1,10.2.3.1,1502,1428
4.586927s,10.1.3.1,10.2.3.1,1502,1428
4.586930s,10.2.3.1,10.1.3.1,62,
4.587048s,10.1.3.1,10.2.3.1,1502,1428
4.587168s,10.1.3.1,10.2.3.1,1502,1428
4.587170s,10.2.3.1,10.1.3.1,62,
4.587288s,10.1.3.1,10.2.3.1,1502,1428
4.587408s,10.1.3.1,10.2.3.1,1502,1428
4.587410s,10.2.3.1,10.1.3.1,62,
4.587528s,10.1.3.1,10.2.3.1,1502,1428
4.587648s,10.1.3.1,10.2.3.1,1502,1428
4.587651s,10.2.3.1,10.1.3.1,62,
4.587769s,10.1.3.1,10.2.3.1,1502,1428
4.587889s,10.1.3.1,10.2.3.1,1502,1428
4.587891s,10.2.3.1,10.1.3.1,62,
4.588009s,10.1.3.1,10.2.3.1,1502,1428
4.588129s,10.1.3.1,10.2.3.1,1502,1428
4.588131s,10.2.3.1,10.1.3.1,62,
4.588249s,10.1.3.1,10.2.3.1,1502,1428
4.588369s,10.1.3.1,10.2.3.1,1502,1428
4.588372s,10.2.3.1,10.1.3.1,62,
4.588490s,10.1.3.1,10.2.3.1,1502,1428
4.588610s,10.1.3.1,10.2.3.1,1502,1428
4.588612s,10.2.3.1,10.1.3.1,62,
4.588730s,10.1.3.1,10.2.3.1,1502,1428
4.588850s,10.1.3.1,10.2.3.1,1502,1428
4.588852s,10.2.3.1,10.1.3.1,62,
4.588970s,10.1.3.1,10.2.3.1,1502,1428
4.589090s,10.1.3.1,10.2.3.1,1502,1428
4.589093s,10.2.3.1,10.1.3.1,62,
4.589210s,10.1.3.1,10.2.3.1,1502,1428
4.589331s,10.1.3.1,10.2.3.1,1502,1428
4.589333s,10.2.3.1,10.1.3.1,62,
4.589451s,10.1.3.1,10.2.3.1,1502,1428
4.589571s,10.1.3.1,10.2.3.1,1502,1428
4.589573s,10.2.3.1,10.1.3.1,62,
4.589691s,10.1.3.1,10.2.3.1,1502,1428
4.589811s,10.1.3.1,10.2.3.1,1502,1428
4.589814s,10.2.3.1,10.1.3.1,62,
4.589931s,10.1.3.1,10.2.3.1,1502,1428
4.590052s,10.1.3.1,10.2.3.1,1502,1428
4.590054s,10.2.3.1,10.1.3.1,62,
4.590172s,10.1.3.1,10.2.3.1,1502,1428
4.590292s,10.1.3.1,10.2.3.1,1502,1428
4.590294s,10.2.3.1,10.1.3.1,62,
4.590412s,10.1.3.1,10.2.3.1,1502,1428
4.590532s,10.1.3.1,10.2.3.1,1502,1428
4.590535s,10.2.3.1,10.1.3.1,62,
4.590652s,10.1.3.1,10.2.3.1,1502,1428
4.590773s,10.1.3.1,10.2.3.1,1502,1428
4.590775s,10.2.3.1,10.1.3.1,62,
4.590893s,10.1.3.1,10.2.3.1,1502,1428
4.591013s,10.1.3.1,10.2.3.1,1502,1428
4.591015s,10.2.3.1,10.1.3.1,62,
4.591133s,10.1.3.1,10.2.3.1,1502,1428
4.591253s,10.1.3.1,10.2.3.1,1502,1428
4.591256s,10.2.3.1,10.1.3.1,62,
4.591373s,10.1.3.1,10.2.3.1,1502,1428
4.591494s,10.1.3.1,10.2.3.1,1502,1428
4.591496s,10.2.3.1,10.1.3.1,62,
4.591614s,10.1.3.1,10.2.3.1,1502,1428
4.591734s,10.1.3.1,10.2.3.1,1502,1428
4.591736s,10.2.3.1,10.1.3.1,62,
4.591854s,10.1.3.1,10.2.3.1,1502,1428
4.591974s,10.1.3.1,10.2.3.1,1502,1428
4.591976s,10.2.3.1,10.1.3.1,62,
4.592094s,10.1.3.1,10.2.3.1,1502,1428
4.592214s,10.1.3.1,10.2.3.1,1502,1428
4.592217s,10.2.3.1,10.1.3.1,62,
4.592335s,10.1.3.1,10.2.3.1,1502,1428
4.592455s,10.1.3.1,10.2.3.1,1502,1428
4.592457s,10.2.3.1,10.1.3.1,62,
4.592575s,10.1.3.1,10.2.3.1,1502,1428
4.592695s,10.1.3.1,10.2.3.1,1502,1428
4.592697s,10.2.3.1,10.1.3.1,62,
4.592815s,10.1.3.1,10.2.3.1,1502,1428
4.592935s,10.1.3.1,10.2.3.1,1502,1428
4.592938s,10.2.3.1,10.1.3.1,62,
4.593056s,10.1.3.1,10.2.3.1,1502,1428
4.593176s,10.1.3.1,10.2.3.1,1502,1428
4.593178s,10.2.3.1,10.1.3.1,62,
4.593296s,10.1.3.1,10.2.3.1,1502,1428
4.593416s,10.1.3.1,10.2.3.1,1502,1428
4.593418s,10.2.3.1,10.1.3.1,62,
4.593536s,10.1.3.1,10.2.3.1,1502,1428
4.593656s,10.1.3.1,10.2.3.1,1502,1428
4.593659s,10.2.3.1,10.1.3.1,62,
4.593777s,10.1.3.1,10.2.3.1,1502,1428
4.593897s,10.1.3.1,10.2.3.1,1502,1428
4.593899s,10.2.3.1,10.1.3.1,62,
4.594017s,10.1.3.1,10.2.3.1,1502,1428
4.594137s,10.1.3.1,10.2.3.1,1502,1428
4.594139s,10.2.3.1,10.1.3.1,62,
4.594257s,10.1.3.1,10.2.3.1,1502,1428
4.594377s,10.1.3.1,10.2.3.1,1502,1428
4.594380s,10.2.3.1,10.1.3.1,62,
4.594498s,10.1.3.1,10.2.3.1,1502,1428
4.594618s,10.1.3.1,10.2.3.1,1502,1428
4.594620s,10.2.3.1,10.1.3.1,62,
4.594738s,10.1.3.1,10.2.3.1,1502,1428
4.594858s,10.1.3.1,10.2.3.1,1502,1428
4.594860s,10.2.3.1,10.1.3.1,62,
4.594978s,10.1.3.1,10.2.3.1,1502,1428
4.595098s,10.1.3.1,10.2.3.1,1502,1428
4.595101s,10.2.3.1,10.1.3.1,62,
4.595218s,10.1.3.1,10.2.3.1,1502,1428
4.595339s,10.1.3.1,10.2.3.1,1502,1428
4.595341s,10.2.3.1,10.1.3.1,62,
4.595459s,10.1.3.1,10.2.3.1,1502,1428
4.595579s,10.1.3.1,10.2.3.1,1502,1428
4.595581s,10.2.3.1,10.1.3.1,62,
4.595699s,10.1.3.1,10.2.3.1,1502,1428
4.595819s,10.1.3.1,10.2.3.1,1502,1428
4.595822s,10.2.3.1,10.1.3.1,62,
4.595939s,10.1.3.1,10.2.3.1,1502,1428
4.596060s,10.1.3.1,10.2.3.1,1502,1428
4.596062s,10.2.3.1,10.1.3.1,62,
4.596180s,10.1.3.1,10.2.3.1,1502,1428
4.596300s,10.1.3.1,10.2.3.1,1502,1428
4.596391s,10.2.3.1,10.1.3.1,62,
4.596420s,10.1.3.1,10.2.3.1,1502,1428
4.596540s,10.1.3.1,10.2.3.1,1502,1428
4.596632s,10.2.3.1,10.1.3.1,62,
4.596660s,10.1.3.1,10.2.3.1,1502,1428
4.596781s,10.1.3.1,10.2.3.1,1502,1428
4.596783s,10.2.3.1,10.1.3.1,62,
4.596901s,10.1.3.1,10.2.3.1,1502,1428
4.597021s,10.1.3.1,10.2.3.1,1502,1428
4.597023s,10.2.3.1,10.1.3.1,62,
4.597141s,10.1.3.1,10.2.3.1,1502,1428
4.597261s,10.1.3.1,10.2.3.1,1502,1428
4.597264s,10.2.3.1,10.1.3.1,62,
4.597381s,10.1.3.1,10.2.3.1,1502,1428
4.597502s,10.1.3.1,10.2.3.1,1502,1428
4.597504s,10.2.3.1,10.1.3.1,62,
4.597622s,10.1.3.1,10.2.3.1,1502,1428
4.597742s,10.1.3.1,10.2.3.1,1502,1428
4.597744s,10.2.3.1,10.1.3.1,62,
4.597862s,10.1.3.1,10.2.3.1,1502,1428
4.597982s,10.1.3.1,10.2.3.1,1502,1428
4.597984s,10.2.3.1,10.1.3.1,62,
4.598102s,10.1.3.1,10.2.3.1,1502,1428
4.598222s,10.1.3.1,10.2.3.1,1502,1428
4.598225s,10.2.3.1,10.1.3.1,62,
4.598343s,10.1.3.1,10.2.3.1,1502,1428
4.598463s,10.1.3.1,10.2.3.1,1502,1428
4.598465s,10.2.3.1,10.1.3.1,62,
4.598583s,10.1.3.1,10.2.3.1,1502,1428
4.598703s,10.1.3.1,10.2.3.1,1502,1428
4.598705s,10.2.3.1,10.1.3.1,62,
4.598823s,10.1.3.1,10.2.3.1,1502,1428
4.598943s,10.1.3.1,10.2.3.1,1502,1428
4.598946s,10.2.3.1,10.1.3.1,62,
4.599064s,10.1.3.1,10.2.3.1,1502,1428
4.599184s,10.1.3.1,10.2.3.1,1502,1428
4.599186s,10.2.3.1,10.1.3.1,62,
4.599304s,10.1.3.1,10.2.3.1,1502,1428
4.599424s,10.1.3.1,10.2.3.1,1502,1428
4.599426s,10.2.3.1,10.1.3.1,62,
4.599544s,10.1.3.1,10.2.3.1,1502,1428
4.599664s,10.1.3.1,10.2.3.1,1502,1428
4.599667s,10.2.3.1,10.1.3.1,62,
4.599785s,10.1.3.1,10.2.3.1,1502,1428
4.599905s,10.1.3.1,10.2.3.1,1502,1428
4.599907s,10.2.3.1,10.1.3.1,62,
4.600025s,10.1.3.1,10.2.3.1,1502,1428
4.600145s,10.1.3.1,10.2.3.1,1502,1428
4.600147s,10.2.3.1,10.1.3.1,62,
4.600265s,10.1.3.1,10.2.3.1,1502,1428
4.600385s,10.1.3.1,10.2.3.1,1502,1428
4.600388s,10.2.3.1,10.1.3.1,62,
4.600506s,10.1.3.1,10.2.3.1,1502,1428
4.600626s,10.1.3.1,10.2.3.1,1502,1428
