Time,Source,Destination,Length,data len
5.569658s,10.1.3.1,10.2.3.1,1502,1428
5.569661s,10.2.3.1,10.1.3.1,62,
5.569778s,10.1.3.1,10.2.3.1,1502,1428
5.569899s,10.1.3.1,10.2.3.1,1502,1428
5.569901s,10.2.3.1,10.1.3.1,62,
5.570019s,10.1.3.1,10.2.3.1,1502,1428
5.570139s,10.1.3.1,10.2.3.1,1502,1428
5.570141s,10.2.3.1,10.1.3.1,62,
5.570259s,10.1.3.1,10.2.3.1,1502,1428
5.570379s,10.1.3.1,10.2.3.1,1502,1428
5.570381s,10.2.3.1,10.1.3.1,62,
5.570499s,10.1.3.1,10.2.3.1,1502,1428
5.570619s,10.1.3.1,10.2.3.1,1502,1428
5.570622s,10.2.3.1,10.1.3.1,62,
5.570740s,10.1.3.1,10.2.3.1,1502,1428
5.570860s,10.1.3.1,10.2.3.1,1502,1428
5.570862s,10.2.3.1,10.1.3.1,62,
5.570980s,10.1.3.1,10.2.3.1,1502,1428
5.571100s,10.1.3.1,10.2.3.1,1502,1428
5.571102s,10.2.3.1,10.1.3.1,62,
5.571220s,10.1.3.1,10.2.3.1,1502,1428
5.571340s,10.1.3.1,10.2.3.1,1502,1428
5.571343s,10.2.3.1,10.1.3.1,62,
5.571461s,10.1.3.1,10.2.3.1,1502,1428
5.571581s,10.1.3.1,10.2.3.1,1502,1428
5.571583s,10.2.3.1,10.1.3.1,62,
5.571701s,10.1.3.1,10.2.3.1,1502,1428
5.571821s,10.1.3.1,10.2.3.1,1502,1428
5.571823s,10.2.3.1,10.1.3.1,62,
5.571941s,10.1.3.1,10.2.3.1,1502,1428
5.572061s,10.1.3.1,10.2.3.1,1502,1428
5.572064s,10.2.3.1,10.1.3.1,62,
5.572182s,10.1.3.1,10.2.3.1,1502,1428
5.572302s,10.1.3.1,10.2.3.1,1502,1428
5.572304s,10.2.3.1,10.1.3.1,62,
5.572422s,10.1.3.1,10.2.3.1,1502,1428
5.572542s,10.1.3.1,10.2.3.1,1502,1428
5.572544s,10.2.3.1,10.1.3.1,62,
5.572662s,10.1.3.1,10.2.3.1,586,512
5.572709s,10.1.3.1,10.2.3.1,1502,1428
5.572785s,10.2.3.1,10.1.3.1,62,
5.572829s,10.1.3.1,10.2.3.1,1502,1428
5.572949s,10.1.3.1,10.2.3.1,1502,1428
5.572952s,10.2.3.1,10.1.3.1,62,
5.573070s,10.1.3.1,10.2.3.1,1502,1428
5.573190s,10.1.3.1,10.2.3.1,1502,1428
5.573192s,10.2.3.1,10.1.3.1,62,
5.573310s,10.1.3.1,10.2.3.1,1502,1428
5.573430s,10.1.3.1,10.2.3.1,1502,1428
5.573432s,10.2.3.1,10.1.3.1,62,
5.573550s,10.1.3.1,10.2.3.1,1502,1428
5.573670s,10.1.3.1,10.2.3.1,1502,1428
5.573673s,10.2.3.1,10.1.3.1,62,
5.573791s,10.1.3.1,10.2.3.1,1502,1428
5.573911s,10.1.3.1,10.2.3.1,1502,1428
5.573913s,10.2.3.1,10.1.3.1,62,
5.574031s,10.1.3.1,10.2.3.1,1502,1428
5.574151s,10.1.3.1,10.2.3.1,1502,1428
5.574153s,10.2.3.1,10.1.3.1,62,
5.574271s,10.1.3.1,10.2.3.1,1502,1428
5.574391s,10.1.3.1,10.2.3.1,1502,1428
5.574394s,10.2.3.1,10.1.3.1,62,
5.574511s,10.1.3.1,10.2.3.1,1502,1428
5.574632s,10.1.3.1,10.2.3.1,1502,1428
5.574634s,10.2.3.1,10.1.3.1,62,
5.574752s,10.1.3.1,10.2.3.1,1502,1428
5.574872s,10.1.3.1,10.2.3.1,1502,1428
5.574874s,10.2.3.1,10.1.3.1,62,
5.574992s,10.1.3.1,10.2.3.1,1502,1428
5.575112s,10.1.3.1,10.2.3.1,1502,1428
5.575115s,10.2.3.1,10.1.3.1,62,
5.575232s,10.1.3.1,10.2.3.1,1502,1428
5.575353s,10.1.3.1,10.2.3.1,1502,1428
5.575355s,10.2.3.1,10.1.3.1,62,
5.575473s,10.1.3.1,10.2.3.1,1502,1428
5.575593s,10.1.3.1,10.2.3.1,1502,1428
5.575595s,10.2.3.1,10.1.3.1,62,
5.575713s,10.1.3.1,10.2.3.1,1502,1428
5.575833s,10.1.3.1,10.2.3.1,1502,1428
5.575836s,10.2.3.1,10.1.3.1,62,
5.575953s,10.1.3.1,10.2.3.1,1502,1428
5.576074s,10.1.3.1,10.2.3.1,1502,1428
5.576076s,10.2.3.1,10.1.3.1,62,
5.576194s,10.1.3.1,10.2.3.1,1502,1428
5.576314s,10.1.3.1,10.2.3.1,1502,1428
5.576316s,10.2.3.1,10.1.3.1,62,
5.576434s,10.1.3.1,10.2.3.1,1502,1428
5.576554s,10.1.3.1,10.2.3.1,1502,1428
5.576557s,10.2.3.1,10.1.3.1,62,
5.576674s,10.1.3.1,10.2.3.1,1502,1428
5.576795s,10.1.3.1,10.2.3.1,1502,1428
5.576797s,10.2.3.1,10.1.3.1,62,
5.576915s,10.1.3.1,10.2.3.1,1502,1428
5.577035s,10.1.3.1,10.2.3.1,1502,1428
5.577037s,10.2.3.1,10.1.3.1,62,
5.577155s,10.1.3.1,10.2.3.1,1502,1428
5.577275s,10.1.3.1,10.2.3.1,1502,1428
5.577277s,10.2.3.1,10.1.3.1,62,
5.577395s,10.1.3.1,10.2.3.1,1502,1428
5.577515s,10.1.3.1,10.2.3.1,1502,1428
5.577518s,10.2.3.1,10.1.3.1,62,
5.577636s,10.1.3.1,10.2.3.1,1502,1428
5.577756s,10.1.3.1,10.2.3.1,1502,1428
5.577758s,10.2.3.1,10.1.3.1,62,
5.577876s,10.1.3.1,10.2.3.1,1502,1428
5.577996s,10.1.3.1,10.2.3.1,1502,1428
5.577998s,10.2.3.1,10.1.3.1,62,
5.578116s,10.1.3.1,10.2.3.1,1502,1428
5.578236s,10.1.3.1,10.2.3.1,1502,1428
5.578239s,10.2.3.1,10.1.3.1,62,
5.578357s,10.1.3.1,10.2.3.1,1502,1428
5.578477s,10.1.3.1,10.2.3.1,1502,1428
5.578479s,10.2.3.1,10.1.3.1,62,
5.578597s,10.1.3.1,10.2.3.1,1502,1428
5.578717s,10.1.3.1,10.2.3.1,1502,1428
5.578719s,10.2.3.1,10.1.3.1,62,
5.578837s,10.1.3.1,10.2.3.1,1502,1428
5.578957s,10.1.3.1,10.2.3.1,1502,1428
5.578960s,10.2.3.1,10.1.3.1,62,
5.579078s,10.1.3.1,10.2.3.1,1502,1428
5.579198s,10.1.3.1,10.2.3.1,1502,1428
5.579200s,10.2.3.1,10.1.3.1,62,
5.579318s,10.1.3.1,10.2.3.1,1502,1428
5.579438s,10.1.3.1,10.2.3.1,1502,1428
5.579440s,10.2.3.1,10.1.3.1,62,
5.579558s,10.1.3.1,10.2.3.1,1502,1428
5.579678s,10.1.3.1,10.2.3.1,1502,1428
5.579681s,10.2.3.1,10.1.3.1,62,
5.579799s,10.1.3.1,10.2.3.1,586,512
5.579845s,10.1.3.1,10.2.3.1,1502,1428
5.579921s,10.2.3.1,10.1.3.1,62,
5.579966s,10.1.3.1,10.2.3.1,1502,1428
5.580086s,10.1.3.1,10.2.3.1,1502,1428
5.580088s,10.2.3.1,10.1.3.1,62,
5.580206s,10.1.3.1,10.2.3.1,1502,1428
5.580326s,10.1.3.1,10.2.3.1,1502,1428
5.580328s,10.2.3.1,10.1.3.1,62,
5.580446s,10.1.3.1,10.2.3.1,1502,1428
5.580566s,10.1.3.1,10.2.3.1,1502,1428
5.580569s,10.2.3.1,10.1.3.1,62,
5.580687s,10.1.3.1,10.2.3.1,1502,1428
5.580807s,10.1.3.1,10.2.3.1,1502,1428
5.580809s,10.2.3.1,10.1.3.1,62,
5.580927s,10.1.3.1,10.2.3.1,1502,1428
5.581047s,10.1.3.1,10.2.3.1,1502,1428
5.581049s,10.2.3.1,10.1.3.1,62,
5.581167s,10.1.3.1,10.2.3.1,1502,1428
5.581287s,10.1.3.1,10.2.3.1,1502,1428
5.581290s,10.2.3.1,10.1.3.1,62,
5.581407s,10.1.3.1,10.2.3.1,1502,1428
5.581528s,10.1.3.1,10.2.3.1,1502,1428
5.581530s,10.2.3.1,10.1.3.1,62,
5.581648s,10.1.3.1,10.2.3.1,1502,1428
5.581768s,10.1.3.1,10.2.3.1,1502,1428
5.581770s,10.2.3.1,10.1.3.1,62,
5.581888s,10.1.3.1,10.2.3.1,1502,1428
5.582008s,10.1.3.1,10.2.3.1,1502,1428
5.582011s,10.2.3.1,10.1.3.1,62,
5.582128s,10.1.3.1,10.2.3.1,1502,1428
5.582249s,10.1.3.1,10.2.3.1,1502,1428
5.582251s,10.2.3.1,10.1.3.1,62,
5.582369s,10.1.3.1,10.2.3.1,1502,1428
5.582489s,10.1.3.1,10.2.3.1,1502,1428
5.582491s,10.2.3.1,10.1.3.1,62,
5.582609s,10.1.3.1,10.2.3.1,1502,1428
5.582729s,10.1.3.1,10.2.3.1,1502,1428
5.582732s,10.2.3.1,10.1.3.1,62,
5.582849s,10.1.3.1,10.2.3.1,1502,1428
5.582970s,10.1.3.1,10.2.3.1,1502,1428
5.582972s,10.2.3.1,10.1.3.1,62,
5.583090s,10.1.3.1,10.2.3.1,1502,1428
5.583210s,10.1.3.1,10.2.3.1,1502,1428
5.583212s,10.2.3.1,10.1.3.1,62,
5.583330s,10.1.3.1,10.2.3.1,1502,1428
5.583450s,10.1.3.1,10.2.3.1,1502,1428
5.583453s,10.2.3.1,10.1.3.1,62,
5.583570s,10.1.3.1,10.2.3.1,1502,1428
5.583691s,10.1.3.1,10.2.3.1,1502,1428
5.583693s,10.2.3.1,10.1.3.1,62,
5.583811s,10.1.3.1,10.2.3.1,1502,1428
5.583931s,10.1.3.1,10.2.3.1,1502,1428
5.583933s,10.2.3.1,10.1.3.1,62,
5.584051s,10.1.3.1,10.2.3.1,1502,1428
5.584171s,10.1.3.1,10.2.3.1,1502,1428
5.584173s,10.2.3.1,10.1.3.1,62,
5.584291s,10.1.3.1,10.2.3.1,1502,1428
5.584411s,10.1.3.1,10.2.3.1,1502,1428
5.584414s,10.2.3.1,10.1.3.1,62,
5.584532s,10.1.3.1,10.2.3.1,1502,1428
5.584652s,10.1.3.1,10.2.3.1,1502,1428
5.584654s,10.2.3.1,10.1.3.1,62,
5.584772s,10.1.3.1,10.2.3.1,1502,1428
5.584892s,10.1.3.1,10.2.3.1,1502,1428
5.584894s,10.2.3.1,10.1.3.1,62,
5.585012s,10.1.3.1,10.2.3.1,1502,1428
5.585132s,10.1.3.1,10.2.3.1,1502,1428
5.585135s,10.2.3.1,10.1.3.1,62,
5.585253s,10.1.3.1,10.2.3.1,1502,1428
5.585373s,10.1.3.1,10.2.3.1,1502,1428
5.585375s,10.2.3.1,10.1.3.1,62,
5.585493s,10.1.3.1,10.2.3.1,1502,1428
5.585613s,10.1.3.1,10.2.3.1,1502,1428
5.585615s,10.2.3.1,10.1.3.1,62,
5.585733s,10.1.3.1,10.2.3.1,1502,1428
5.585853s,10.1.3.1,10.2.3.1,1502,1428
5.585856s,10.2.3.1,10.1.3.1,62,
5.585974s,10.1.3.1,10.2.3.1,1502,1428
5.586094s,10.1.3.1,10.2.3.1,1502,1428
5.586096s,10.2.3.1,10.1.3.1,62,
5.586214s,10.1.3.1,10.2.3.1,1502,1428
5.586334s,10.1.3.1,10.2.3.1,1502,1428
5.586336s,10.2.3.1,10.1.3.1,62,
5.586454s,10.1.3.1,10.2.3.1,1502,1428
5.586574s,10.1.3.1,10.2.3.1,1502,1428
5.586577s,10.2.3.1,10.1.3.1,62,
5.586695s,10.1.3.1,10.2.3.1,1502,1428
5.586815s,10.1.3.1,10.2.3.1,1502,1428
5.586817s,10.2.3.1,10.1.3.1,62,
5.586935s,10.1.3.1,10.2.3.1,586,512
5.586982s,10.1.3.1,10.2.3.1,1502,1428
5.587057s,10.2.3.1,10.1.3.1,62,
5.587102s,10.1.3.1,10.2.3.1,1502,1428
5.587222s,10.1.3.1,10.2.3.1,1502,1428
5.587224s,10.2.3.1,10.1.3.1,62,
5.587342s,10.1.3.1,10.2.3.1,1502,1428
5.587462s,10.1.3.1,10.2.3.1,1502,1428
5.587465s,10.2.3.1,10.1.3.1,62,
5.587583s,10.1.3.1,10.2.3.1,1502,1428
5.587703s,10.1.3.1,10.2.3.1,1502,1428
5.587705s,10.2.3.1,10.1.3.1,62,
5.587823s,10.1.3.1,10.2.3.1,1502,1428
5.587943s,10.1.3.1,10.2.3.1,1502,1428
5.587945s,10.2.3.1,10.1.3.1,62,
5.588063s,10.1.3.1,10.2.3.1,1502,1428
5.588183s,10.1.3.1,10.2.3.1,1502,1428
5.588186s,10.2.3.1,10.1.3.1,62,
5.588303s,10.1.3.1,10.2.3.1,1502,1428
5.588424s,10.1.3.1,10.2.3.1,1502,1428
5.588426s,10.2.3.1,10.1.3.1,62,
5.588544s,10.1.3.1,10.2.3.1,1502,1428
5.588664s,10.1.3.1,10.2.3.1,1502,1428
5.588666s,10.2.3.1,10.1.3.1,62,
5.588784s,10.1.3.1,10.2.3.1,1502,1428
5.588904s,10.1.3.1,10.2.3.1,1502,1428
5.588907s,10.2.3.1,10.1.3.1,62,
5.589024s,10.1.3.1,10.2.3.1,1502,1428
5.589145s,10.1.3.1,10.2.3.1,1502,1428
5.589147s,10.2.3.1,10.1.3.1,62,
5.589265s,10.1.3.1,10.2.3.1,1502,1428
5.589385s,10.1.3.1,10.2.3.1,1502,1428
5.589387s,10.2.3.1,10.1.3.1,62,
5.589505s,10.1.3.1,10.2.3.1,1502,1428
5.589625s,10.1.3.1,10.2.3.1,1502,1428
5.589628s,10.2.3.1,10.1.3.1,62,
5.589745s,10.1.3.1,10.2.3.1,1502,1428
5.589866s,10.1.3.1,10.2.3.1,1502,1428
5.589868s,10.2.3.1,10.1.3.1,62,
5.589986s,10.1.3.1,10.2.3.1,1502,1428
5.590106s,10.1.3.1,10.2.3.1,1502,1428
5.590108s,10.2.3.1,10.1.3.1,62,
5.590226s,10.1.3.1,10.2.3.1,1502,1428
5.590346s,10.1.3.1,10.2.3.1,1502,1428
5.590349s,10.2.3.1,10.1.3.1,62,
5.590466s,10.1.3.1,10.2.3.1,1502,1428
5.590587s,10.1.3.1,10.2.3.1,1502,1428
5.590589s,10.2.3.1,10.1.3.1,62,
5.590707s,10.1.3.1,10.2.3.1,1502,1428
5.590827s,10.1.3.1,10.2.3.1,1502,1428
5.590829s,10.2.3.1,10.1.3.1,62,
5.590947s,10.1.3.1,10.2.3.1,1502,1428
5.591067s,10.1.3.1,10.2.3.1,1502,1428
5.591069s,10.2.3.1,10.1.3.1,62,
5.591187s,10.1.3.1,10.2.3.1,1502,1428
5.591307s,10.1.3.1,10.2.3.1,1502,1428
5.591310s,10.2.3.1,10.1.3.1,62,
5.591428s,10.1.3.1,10.2.3.1,1502,1428
5.591548s,10.1.3.1,10.2.3.1,1502,1428
5.591550s,10.2.3.1,10.1.3.1,62,
5.591668s,10.1.3.1,10.2.3.1,1502,1428
5.591788s,10.1.3.1,10.2.3.1,1502,1428
5.591790s,10.2.3.1,10.1.3.1,62,
5.591908s,10.1.3.1,10.2.3.1,1502,1428
5.592028s,10.1.3.1,10.2.3.1,1502,1428
5.592031s,10.2.3.1,10.1.3.1,62,
5.592149s,10.1.3.1,10.2.3.1,1502,1428
5.592269s,10.1.3.1,10.2.3.1,1502,1428
5.592271s,10.2.3.1,10.1.3.1,62,
5.592389s,10.1.3.1,10.2.3.1,1502,1428
5.592509s,10.1.3.1,10.2.3.1,1502,1428
5.592511s,10.2.3.1,10.1.3.1,62,
5.592629s,10.1.3.1,10.2.3.1,1502,1428
5.592749s,10.1.3.1,10.2.3.1,1502,1428
5.592752s,10.2.3.1,10.1.3.1,62,
5.592870s,10.1.3.1,10.2.3.1,1502,1428
5.592990s,10.1.3.1,10.2.3.1,1502,1428
5.592992s,10.2.3.1,10.1.3.1,62,
5.593110s,10.1.3.1,10.2.3.1,1502,1428
5.593230s,10.1.3.1,10.2.3.1,1502,1428
5.593232s,10.2.3.1,10.1.3.1,62,
5.593350s,10.1.3.1,10.2.3.1,1502,1428
5.593470s,10.1.3.1,10.2.3.1,1502,1428
5.593473s,10.2.3.1,10.1.3.1,62,
5.593591s,10.1.3.1,10.2.3.1,1502,1428
5.593711s,10.1.3.1,10.2.3.1,1502,1428
5.593713s,10.2.3.1,10.1.3.1,62,
5.593831s,10.1.3.1,10.2.3.1,1502,1428
5.593951s,10.1.3.1,10.2.3.1,1502,1428
5.593953s,10.2.3.1,10.1.3.1,62,
5.594071s,10.1.3.1,10.2.3.1,1502,1428
5.594191s,10.1.3.1,10.2.3.1,1502,1428
5.594194s,10.2.3.1,10.1.3.1,62,
5.594311s,10.1.3.1,10.2.3.1,586,512
5.594358s,10.1.3.1,10.2.3.1,1502,1428
5.594434s,10.2.3.1,10.1.3.1,62,
5.594479s,10.1.3.1,10.2.3.1,1502,1428
5.594599s,10.1.3.1,10.2.3.1,1502,1428
5.594601s,10.2.3.1,10.1.3.1,62,
5.594719s,10.1.3.1,10.2.3.1,1502,1428
5.594839s,10.1.3.1,10.2.3.1,1502,1428
5.594841s,10.2.3.1,10.1.3.1,62,
5.594959s,10.1.3.1,10.2.3.1,1502,1428
5.595079s,10.1.3.1,10.2.3.1,1502,1428
5.595082s,10.2.3.1,10.1.3.1,62,
5.595199s,10.1.3.1,10.2.3.1,1502,1428
5.595320s,10.1.3.1,10.2.3.1,1502,1428
5.595322s,10.2.3.1,10.1.3.1,62,
5.595440s,10.1.3.1,10.2.3.1,1502,1428
5.595560s,10.1.3.1,10.2.3.1,1502,1428
5.595562s,10.2.3.1,10.1.3.1,62,
5.595680s,10.1.3.1,10.2.3.1,1502,1428
5.595800s,10.1.3.1,10.2.3.1,1502,1428
5.595803s,10.2.3.1,10.1.3.1,62,
5.595920s,10.1.3.1,10.2.3.1,1502,1428
5.596041s,10.1.3.1,10.2.3.1,1502,1428
5.596043s,10.2.3.1,10.1.3.1,62,
5.596161s,10.1.3.1,10.2.3.1,1502,1428
5.596281s,10.1.3.1,10.2.3.1,1502,1428
5.596283s,10.2.3.1,10.1.3.1,62,
5.596401s,10.1.3.1,10.2.3.1,1502,1428
5.596521s,10.1.3.1,10.2.3.1,1502,1428
5.596524s,10.2.3.1,10.1.3.1,62,
5.596641s,10.1.3.1,10.2.3.1,1502,1428
5.596762s,10.1.3.1,10.2.3.1,1502,1428
5.596764s,10.2.3.1,10.1.3.1,62,
5.596882s,10.1.3.1,10.2.3.1,1502,1428
5.597002s,10.1.3.1,10.2.3.1,1502,1428
5.597004s,10.2.3.1,10.1.3.1,62,
5.597122s,10.1.3.1,10.2.3.1,1502,1428
5.597242s,10.1.3.1,10.2.3.1,1502,1428
5.597245s,10.2.3.1,10.1.3.1,62,
5.597362s,10.1.3.1,10.2.3.1,1502,1428
5.597483s,10.1.3.1,10.2.3.1,1502,1428
5.597485s,10.2.3.1,10.1.3.1,62,
5.597603s,10.1.3.1,10.2.3.1,1502,1428
5.597723s,10.1.3.1,10.2.3.1,1502,1428
5.597725s,10.2.3.1,10.1.3.1,62,
5.597843s,10.1.3.1,10.2.3.1,1502,1428
5.597963s,10.1.3.1,10.2.3.1,1502,1428
5.597965s,10.2.3.1,10.1.3.1,62,
5.598083s,10.1.3.1,10.2.3.1,1502,1428
5.598203s,10.1.3.1,10.2.3.1,1502,1428
5.598206s,10.2.3.1,10.1.3.1,62,
5.598324s,10.1.3.1,10.2.3.1,1502,1428
5.598444s,10.1.3.1,10.2.3.1,1502,1428
5.598446s,10.2.3.1,10.1.3.1,62,
5.598564s,10.1.3.1,10.2.3.1,1502,1428
5.598684s,10.1.3.1,10.2.3.1,1502,1428
5.598686s,10.2.3.1,10.1.3.1,62,
5.598804s,10.1.3.1,10.2.3.1,1502,1428
5.598924s,10.1.3.1,10.2.3.1,1502,1428
5.598927s,10.2.3.1,10.1.3.1,62,
5.599045s,10.1.3.1,10.2.3.1,1502,1428
5.599165s,10.1.3.1,10.2.3.1,1502,1428
5.599167s,10.2.3.1,10.1.3.1,62,
5.599285s,10.1.3.1,10.2.3.1,1502,1428
5.599405s,10.1.3.1,10.2.3.1,1502,1428
5.599407s,10.2.3.1,10.1.3.1,62,
5.599525s,10.1.3.1,10.2.3.1,1502,1428
5.599645s,10.1.3.1,10.2.3.1,1502,1428
5.599648s,10.2.3.1,10.1.3.1,62,
5.599766s,10.1.3.1,10.2.3.1,1502,1428
5.599886s,10.1.3.1,10.2.3.1,1502,1428
5.599888s,10.2.3.1,10.1.3.1,62,
5.600006s,10.1.3.1,10.2.3.1,1502,1428
5.600126s,10.1.3.1,10.2.3.1,1502,1428
5.600128s,10.2.3.1,10.1.3.1,62,
5.600246s,10.1.3.1,10.2.3.1,1502,1428
5.600366s,10.1.3.1,10.2.3.1,1502,1428
5.600369s,10.2.3.1,10.1.3.1,62,
5.600487s,10.1.3.1,10.2.3.1,1502,1428
5.600607s,10.1.3.1,10.2.3.1,1502,1428
5.600609s,10.2.3.1,10.1.3.1,62,
5.600727s,10.1.3.1,10.2.3.1,1502,1428
5.600847s,10.1.3.1,10.2.3.1,1502,1428
5.600849s,10.2.3.1,10.1.3.1,62,
5.600967s,10.1.3.1,10.2.3.1,1502,1428
5.601087s,10.1.3.1,10.2.3.1,1502,1428
5.601090s,10.2.3.1,10.1.3.1,62,
5.601207s,10.1.3.1,10.2.3.1,1502,1428
5.601328s,10.1.3.1,10.2.3.1,586,512
5.601330s,10.2.3.1,10.1.3.1,62,
5.601375s,10.1.3.1,10.2.3.1,1502,1428
5.601495s,10.1.3.1,10.2.3.1,1502,1428
5.601570s,10.2.3.1,10.1.3.1,62,
5.601615s,10.1.3.1,10.2.3.1,1502,1428
5.601735s,10.1.3.1,10.2.3.1,1502,1428
5.601737s,10.2.3.1,10.1.3.1,62,
5.601855s,10.1.3.1,10.2.3.1,1502,1428
5.601975s,10.1.3.1,10.2.3.1,1502,1428
5.601978s,10.2.3.1,10.1.3.1,62,
5.602095s,10.1.3.1,10.2.3.1,1502,1428
5.602216s,10.1.3.1,10.2.3.1,1502,1428
5.602218s,10.2.3.1,10.1.3.1,62,
5.602336s,10.1.3.1,10.2.3.1,1502,1428
5.602456s,10.1.3.1,10.2.3.1,1502,1428
5.602458s,10.2.3.1,10.1.3.1,62,
5.602576s,10.1.3.1,10.2.3.1,1502,1428
5.602696s,10.1.3.1,10.2.3.1,1502,1428
5.602699s,10.2.3.1,10.1.3.1,62,
5.602816s,10.1.3.1,10.2.3.1,1502,1428
5.602937s,10.1.3.1,10.2.3.1,1502,1428
5.602939s,10.2.3.1,10.1.3.1,62,
5.603057s,10.1.3.1,10.2.3.1,1502,1428
5.603177s,10.1.3.1,10.2.3.1,1502,1428
5.603179s,10.2.3.1,10.1.3.1,62,
5.603297s,10.1.3.1,10.2.3.1,1502,1428
5.603417s,10.1.3.1,10.2.3.1,1502,1428
5.603420s,10.2.3.1,10.1.3.1,62,
5.603537s,10.1.3.1,10.2.3.1,1502,1428
5.603658s,10.1.3.1,10.2.3.1,1502,1428
5.603660s,10.2.3.1,10.1.3.1,62,
5.603778s,10.1.3.1,10.2.3.1,1502,1428
5.603898s,10.1.3.1,10.2.3.1,1502,1428
5.603900s,10.2.3.1,10.1.3.1,62,
5.604018s,10.1.3.1,10.2.3.1,1502,1428
5.604138s,10.1.3.1,10.2.3.1,1502,1428
5.604141s,10.2.3.1,10.1.3.1,62,
5.604258s,10.1.3.1,10.2.3.1,1502,1428
5.604379s,10.1.3.1,10.2.3.1,1502,1428
5.604381s,10.2.3.1,10.1.3.1,62,
5.604499s,10.1.3.1,10.2.3.1,1502,1428
5.604619s,10.1.3.1,10.2.3.1,1502,1428
5.604621s,10.2.3.1,10.1.3.1,62,
5.604739s,10.1.3.1,10.2.3.1,1502,1428
5.604859s,10.1.3.1,10.2.3.1,1502,1428
5.604861s,10.2.3.1,10.1.3.1,62,
5.604979s,10.1.3.1,10.2.3.1,1502,1428
5.605099s,10.1.3.1,10.2.3.1,1502,1428
5.605102s,10.2.3.1,10.1.3.1,62,
5.605220s,10.1.3.1,10.2.3.1,1502,1428
5.605340s,10.1.3.1,10.2.3.1,1502,1428
5.605342s,10.2.3.1,10.1.3.1,62,
5.605460s,10.1.3.1,10.2.3.1,1502,1428
5.605580s,10.1.3.1,10.2.3.1,1502,1428
5.605582s,10.2.3.1,10.1.3.1,62,
5.605700s,10.1.3.1,10.2.3.1,1502,1428
5.605820s,10.1.3.1,10.2.3.1,1502,1428
5.605823s,10.2.3.1,10.1.3.1,62,
5.605941s,10.1.3.1,10.2.3.1,1502,1428
5.606061s,10.1.3.1,10.2.3.1,1502,1428
5.606063s,10.2.3.1,10.1.3.1,62,
5.606181s,10.1.3.1,10.2.3.1,1502,1428
5.606301s,10.1.3.1,10.2.3.1,1502,1428
5.606303s,10.2.3.1,10.1.3.1,62,
5.606421s,10.1.3.1,10.2.3.1,1502,1428
5.606541s,10.1.3.1,10.2.3.1,1502,1428
5.606544s,10.2.3.1,10.1.3.1,62,
5.606662s,10.1.3.1,10.2.3.1,1502,1428
5.606782s,10.1.3.1,10.2.3.1,1502,1428
5.606784s,10.2.3.1,10.1.3.1,62,
5.606902s,10.1.3.1,10.2.3.1,1502,1428
5.607022s,10.1.3.1,10.2.3.1,1502,1428
5.607024s,10.2.3.1,10.1.3.1,62,
5.607142s,10.1.3.1,10.2.3.1,1502,1428
5.607262s,10.1.3.1,10.2.3.1,1502,1428
5.607265s,10.2.3.1,10.1.3.1,62,
5.607383s,10.1.3.1,10.2.3.1,1502,1428
5.607503s,10.1.3.1,10.2.3.1,1502,1428
5.607505s,10.2.3.1,10.1.3.1,62,
5.607623s,10.1.3.1,10.2.3.1,1502,1428
5.607743s,10.1.3.1,10.2.3.1,1502,1428
5.607745s,10.2.3.1,10.1.3.1,62,
5.607863s,10.1.3.1,10.2.3.1,1502,1428
5.607983s,10.1.3.1,10.2.3.1,1502,1428
5.607986s,10.2.3.1,10.1.3.1,62,
5.608103s,10.1.3.1,10.2.3.1,1502,1428
5.608224s,10.1.3.1,10.2.3.1,1502,1428
5.608226s,10.2.3.1,10.1.3.1,62,
5.608344s,10.1.3.1,10.2.3.1,1502,1428
5.608464s,10.1.3.1,10.2.3.1,586,512
5.608466s,10.2.3.1,10.1.3.1,62,
5.608511s,10.1.3.1,10.2.3.1,1502,1428
5.608631s,10.1.3.1,10.2.3.1,1502,1428
5.608707s,10.2.3.1,10.1.3.1,62,
5.608751s,10.1.3.1,10.2.3.1,1502,1428
5.608753s,10.2.3.1,10.1.3.1,62,
5.608871s,10.1.3.1,10.2.3.1,1502,1428
5.608991s,10.1.3.1,10.2.3.1,1502,1428
5.608994s,10.2.3.1,10.1.3.1,62,
5.609112s,10.1.3.1,10.2.3.1,1502,1428
5.609232s,10.1.3.1,10.2.3.1,1502,1428
5.609234s,10.2.3.1,10.1.3.1,62,
5.609352s,10.1.3.1,10.2.3.1,1502,1428
5.609472s,10.1.3.1,10.2.3.1,1502,1428
5.609474s,10.2.3.1,10.1.3.1,62,
5.609592s,10.1.3.1,10.2.3.1,1502,1428
5.609712s,10.1.3.1,10.2.3.1,1502,1428
5.609715s,10.2.3.1,10.1.3.1,62,
5.609833s,10.1.3.1,10.2.3.1,1502,1428
5.609953s,10.1.3.1,10.2.3.1,1502,1428
5.609955s,10.2.3.1,10.1.3.1,62,
5.610073s,10.1.3.1,10.2.3.1,1502,1428
5.610193s,10.1.3.1,10.2.3.1,1502,1428
5.610195s,10.2.3.1,10.1.3.1,62,
5.610313s,10.1.3.1,10.2.3.1,1502,1428
5.610433s,10.1.3.1,10.2.3.1,1502,1428
5.610436s,10.2.3.1,10.1.3.1,62,
5.610554s,10.1.3.1,10.2.3.1,1502,1428
