Time,Source,Destination,Length,data len
5.113699s,10.1.2.1,10.2.2.1,1502,1428
5.113701s,10.2.2.1,10.1.2.1,62,
5.113819s,10.1.2.1,10.2.2.1,1502,1428
5.113939s,10.1.2.1,10.2.2.1,1502,1428
5.113941s,10.2.2.1,10.1.2.1,62,
5.114059s,10.1.2.1,10.2.2.1,1502,1428
5.114179s,10.1.2.1,10.2.2.1,1502,1428
5.114182s,10.2.2.1,10.1.2.1,62,
5.114300s,10.1.2.1,10.2.2.1,1502,1428
5.114420s,10.1.2.1,10.2.2.1,1502,1428
5.114422s,10.2.2.1,10.1.2.1,62,
5.114540s,10.1.2.1,10.2.2.1,1502,1428
5.114660s,10.1.2.1,10.2.2.1,1502,1428
5.114662s,10.2.2.1,10.1.2.1,62,
5.114780s,10.1.2.1,10.2.2.1,1502,1428
5.114900s,10.1.2.1,10.2.2.1,1502,1428
5.114903s,10.2.2.1,10.1.2.1,62,
5.115020s,10.1.2.1,10.2.2.1,1502,1428
5.115141s,10.1.2.1,10.2.2.1,1502,1428
5.115143s,10.2.2.1,10.1.2.1,62,
5.115261s,10.1.2.1,10.2.2.1,1502,1428
5.115381s,10.1.2.1,10.2.2.1,1502,1428
5.115383s,10.2.2.1,10.1.2.1,62,
5.115501s,10.1.2.1,10.2.2.1,1502,1428
5.115621s,10.1.2.1,10.2.2.1,1502,1428
5.115624s,10.2.2.1,10.1.2.1,62,
5.115741s,10.1.2.1,10.2.2.1,1502,1428
5.115862s,10.1.2.1,10.2.2.1,1502,1428
5.115864s,10.2.2.1,10.1.2.1,62,
5.115982s,10.1.2.1,10.2.2.1,1502,1428
5.116102s,10.1.2.1,10.2.2.1,1502,1428
5.116104s,10.2.2.1,10.1.2.1,62,
5.116222s,10.1.2.1,10.2.2.1,1502,1428
5.116342s,10.1.2.1,10.2.2.1,1502,1428
5.116345s,10.2.2.1,10.1.2.1,62,
5.116462s,10.1.2.1,10.2.2.1,1502,1428
5.116583s,10.1.2.1,10.2.2.1,1502,1428
5.116585s,10.2.2.1,10.1.2.1,62,
5.116703s,10.1.2.1,10.2.2.1,1502,1428
5.116823s,10.1.2.1,10.2.2.1,1502,1428
5.116825s,10.2.2.1,10.1.2.1,62,
5.116943s,10.1.2.1,10.2.2.1,1502,1428
5.117063s,10.1.2.1,10.2.2.1,1502,1428
5.117066s,10.2.2.1,10.1.2.1,62,
5.117183s,10.1.2.1,10.2.2.1,1502,1428
5.117304s,10.1.2.1,10.2.2.1,1502,1428
5.117306s,10.2.2.1,10.1.2.1,62,
5.117424s,10.1.2.1,10.2.2.1,1502,1428
5.117544s,10.1.2.1,10.2.2.1,1502,1428
5.117546s,10.2.2.1,10.1.2.1,62,
5.117664s,10.1.2.1,10.2.2.1,1502,1428
5.117784s,10.1.2.1,10.2.2.1,1502,1428
5.117786s,10.2.2.1,10.1.2.1,62,
5.117904s,10.1.2.1,10.2.2.1,1502,1428
5.118024s,10.1.2.1,10.2.2.1,1502,1428
5.118027s,10.2.2.1,10.1.2.1,62,
5.118145s,10.1.2.1,10.2.2.1,1502,1428
5.118265s,10.1.2.1,10.2.2.1,1502,1428
5.118267s,10.2.2.1,10.1.2.1,62,
5.118385s,10.1.2.1,10.2.2.1,1502,1428
5.118505s,10.1.2.1,10.2.2.1,1502,1428
5.118507s,10.2.2.1,10.1.2.1,62,
5.118625s,10.1.2.1,10.2.2.1,1502,1428
5.118745s,10.1.2.1,10.2.2.1,1502,1428
5.118748s,10.2.2.1,10.1.2.1,62,
5.118866s,10.1.2.1,10.2.2.1,1502,1428
5.118986s,10.1.2.1,10.2.2.1,1502,1428
5.118988s,10.2.2.1,10.1.2.1,62,
5.119106s,10.1.2.1,10.2.2.1,1502,1428
5.119226s,10.1.2.1,10.2.2.1,1502,1428
5.119228s,10.2.2.1,10.1.2.1,62,
5.119346s,10.1.2.1,10.2.2.1,1502,1428
5.119466s,10.1.2.1,10.2.2.1,1502,1428
5.119469s,10.2.2.1,10.1.2.1,62,
5.119587s,10.1.2.1,10.2.2.1,1502,1428
5.119707s,10.1.2.1,10.2.2.1,1502,1428
5.119709s,10.2.2.1,10.1.2.1,62,
5.119827s,10.1.2.1,10.2.2.1,1502,1428
5.119947s,10.1.2.1,10.2.2.1,1502,1428
5.119949s,10.2.2.1,10.1.2.1,62,
5.120067s,10.1.2.1,10.2.2.1,1502,1428
5.120187s,10.1.2.1,10.2.2.1,1502,1428
5.120190s,10.2.2.1,10.1.2.1,62,
5.120308s,10.1.2.1,10.2.2.1,1502,1428
5.120428s,10.1.2.1,10.2.2.1,1502,1428
5.120430s,10.2.2.1,10.1.2.1,62,
5.120548s,10.1.2.1,10.2.2.1,1502,1428
5.120668s,10.1.2.1,10.2.2.1,1502,1428
5.120670s,10.2.2.1,10.1.2.1,62,
5.120788s,10.1.2.1,10.2.2.1,1502,1428
5.120908s,10.1.2.1,10.2.2.1,1502,1428
5.120911s,10.2.2.1,10.1.2.1,62,
5.121028s,10.1.2.1,10.2.2.1,1502,1428
5.121149s,10.1.2.1,10.2.2.1,1502,1428
5.121151s,10.2.2.1,10.1.2.1,62,
5.121269s,10.1.2.1,10.2.2.1,1502,1428
5.121389s,10.1.2.1,10.2.2.1,1502,1428
5.121391s,10.2.2.1,10.1.2.1,62,
5.121509s,10.1.2.1,10.2.2.1,1502,1428
5.121629s,10.1.2.1,10.2.2.1,1502,1428
5.121632s,10.2.2.1,10.1.2.1,62,
5.121749s,10.1.2.1,10.2.2.1,1502,1428
5.121870s,10.1.2.1,10.2.2.1,1502,1428
5.121872s,10.2.2.1,10.1.2.1,62,
5.121990s,10.1.2.1,10.2.2.1,1502,1428
5.122110s,10.1.2.1,10.2.2.1,1502,1428
5.122112s,10.2.2.1,10.1.2.1,62,
5.122230s,10.1.2.1,10.2.2.1,1502,1428
5.122350s,10.1.2.1,10.2.2.1,1502,1428
5.122353s,10.2.2.1,10.1.2.1,62,
5.122470s,10.1.2.1,10.2.2.1,1502,1428
5.122591s,10.1.2.1,10.2.2.1,1502,1428
5.122593s,10.2.2.1,10.1.2.1,62,
5.122711s,10.1.2.1,10.2.2.1,1502,1428
5.122831s,10.1.2.1,10.2.2.1,1502,1428
5.122833s,10.2.2.1,10.1.2.1,62,
5.122951s,10.1.2.1,10.2.2.1,1502,1428
5.123071s,10.1.2.1,10.2.2.1,1502,1428
5.123074s,10.2.2.1,10.1.2.1,62,
5.123191s,10.1.2.1,10.2.2.1,1502,1428
5.123312s,10.1.2.1,10.2.2.1,1502,1428
5.123314s,10.2.2.1,10.1.2.1,62,
5.123432s,10.1.2.1,10.2.2.1,1502,1428
5.123552s,10.1.2.1,10.2.2.1,1502,1428
5.123554s,10.2.2.1,10.1.2.1,62,
5.123672s,10.1.2.1,10.2.2.1,1502,1428
5.123792s,10.1.2.1,10.2.2.1,1502,1428
5.123794s,10.2.2.1,10.1.2.1,62,
5.123912s,10.1.2.1,10.2.2.1,1502,1428
5.124032s,10.1.2.1,10.2.2.1,1502,1428
5.124035s,10.2.2.1,10.1.2.1,62,
5.124153s,10.1.2.1,10.2.2.1,1502,1428
5.124273s,10.1.2.1,10.2.2.1,1502,1428
5.124275s,10.2.2.1,10.1.2.1,62,
5.124393s,10.1.2.1,10.2.2.1,1502,1428
5.124513s,10.1.2.1,10.2.2.1,1502,1428
5.124515s,10.2.2.1,10.1.2.1,62,
5.124633s,10.1.2.1,10.2.2.1,1502,1428
5.124753s,10.1.2.1,10.2.2.1,1502,1428
5.124756s,10.2.2.1,10.1.2.1,62,
5.124874s,10.1.2.1,10.2.2.1,1502,1428
5.124994s,10.1.2.1,10.2.2.1,1502,1428
5.124996s,10.2.2.1,10.1.2.1,62,
5.125114s,10.1.2.1,10.2.2.1,1502,1428
5.125234s,10.1.2.1,10.2.2.1,1502,1428
5.125236s,10.2.2.1,10.1.2.1,62,
5.125354s,10.1.2.1,10.2.2.1,1502,1428
5.125474s,10.1.2.1,10.2.2.1,1502,1428
5.125477s,10.2.2.1,10.1.2.1,62,
5.125595s,10.1.2.1,10.2.2.1,1502,1428
5.125715s,10.1.2.1,10.2.2.1,1502,1428
5.125717s,10.2.2.1,10.1.2.1,62,
5.125835s,10.1.2.1,10.2.2.1,1502,1428
5.125955s,10.1.2.1,10.2.2.1,1502,1428
5.125957s,10.2.2.1,10.1.2.1,62,
5.126075s,10.1.2.1,10.2.2.1,1502,1428
5.126195s,10.1.2.1,10.2.2.1,1502,1428
5.126198s,10.2.2.1,10.1.2.1,62,
5.126316s,10.1.2.1,10.2.2.1,1502,1428
5.126436s,10.1.2.1,10.2.2.1,1502,1428
5.126438s,10.2.2.1,10.1.2.1,62,
5.126556s,10.1.2.1,10.2.2.1,1502,1428
5.126676s,10.1.2.1,10.2.2.1,1502,1428
5.126678s,10.2.2.1,10.1.2.1,62,
5.126796s,10.1.2.1,10.2.2.1,1502,1428
5.126916s,10.1.2.1,10.2.2.1,1502,1428
5.126919s,10.2.2.1,10.1.2.1,62,
5.127036s,10.1.2.1,10.2.2.1,1502,1428
5.127157s,10.1.2.1,10.2.2.1,1502,1428
5.127159s,10.2.2.1,10.1.2.1,62,
5.127277s,10.1.2.1,10.2.2.1,1502,1428
5.127397s,10.1.2.1,10.2.2.1,1502,1428
5.127399s,10.2.2.1,10.1.2.1,62,
5.127517s,10.1.2.1,10.2.2.1,1502,1428
5.127637s,10.1.2.1,10.2.2.1,1502,1428
5.127640s,10.2.2.1,10.1.2.1,62,
5.127757s,10.1.2.1,10.2.2.1,1502,1428
5.127878s,10.1.2.1,10.2.2.1,1502,1428
5.127880s,10.2.2.1,10.1.2.1,62,
5.127998s,10.1.2.1,10.2.2.1,1502,1428
5.128118s,10.1.2.1,10.2.2.1,1502,1428
5.128120s,10.2.2.1,10.1.2.1,62,
5.128238s,10.1.2.1,10.2.2.1,1502,1428
5.128358s,10.1.2.1,10.2.2.1,1502,1428
5.128361s,10.2.2.1,10.1.2.1,62,
5.128478s,10.1.2.1,10.2.2.1,1502,1428
5.128599s,10.1.2.1,10.2.2.1,1502,1428
5.128601s,10.2.2.1,10.1.2.1,62,
5.128719s,10.1.2.1,10.2.2.1,1502,1428
5.128839s,10.1.2.1,10.2.2.1,1502,1428
5.128841s,10.2.2.1,10.1.2.1,62,
5.128959s,10.1.2.1,10.2.2.1,1502,1428
5.129079s,10.1.2.1,10.2.2.1,1502,1428
5.129082s,10.2.2.1,10.1.2.1,62,
5.129199s,10.1.2.1,10.2.2.1,1502,1428
5.129320s,10.1.2.1,10.2.2.1,1502,1428
5.129322s,10.2.2.1,10.1.2.1,62,
5.129440s,10.1.2.1,10.2.2.1,1502,1428
5.129560s,10.1.2.1,10.2.2.1,1502,1428
5.129562s,10.2.2.1,10.1.2.1,62,
5.129680s,10.1.2.1,10.2.2.1,1502,1428
5.129800s,10.1.2.1,10.2.2.1,1502,1428
5.129802s,10.2.2.1,10.1.2.1,62,
5.129920s,10.1.2.1,10.2.2.1,1502,1428
5.130040s,10.1.2.1,10.2.2.1,1502,1428
5.130043s,10.2.2.1,10.1.2.1,62,
5.130161s,10.1.2.1,10.2.2.1,1502,1428
5.130281s,10.1.2.1,10.2.2.1,1502,1428
5.130283s,10.2.2.1,10.1.2.1,62,
5.130401s,10.1.2.1,10.2.2.1,1502,1428
5.130521s,10.1.2.1,10.2.2.1,1502,1428
5.130523s,10.2.2.1,10.1.2.1,62,
5.130641s,10.1.2.1,10.2.2.1,1502,1428
5.130761s,10.1.2.1,10.2.2.1,1502,1428
5.130764s,10.2.2.1,10.1.2.1,62,
5.130882s,10.1.2.1,10.2.2.1,1502,1428
5.131002s,10.1.2.1,10.2.2.1,1502,1428
5.131004s,10.2.2.1,10.1.2.1,62,
5.131122s,10.1.2.1,10.2.2.1,1502,1428
5.131242s,10.1.2.1,10.2.2.1,1502,1428
5.131244s,10.2.2.1,10.1.2.1,62,
5.131362s,10.1.2.1,10.2.2.1,1502,1428
5.131482s,10.1.2.1,10.2.2.1,1502,1428
5.131485s,10.2.2.1,10.1.2.1,62,
5.131603s,10.1.2.1,10.2.2.1,1502,1428
5.131723s,10.1.2.1,10.2.2.1,1502,1428
5.131725s,10.2.2.1,10.1.2.1,62,
5.131843s,10.1.2.1,10.2.2.1,1502,1428
5.131963s,10.1.2.1,10.2.2.1,1502,1428
5.131965s,10.2.2.1,10.1.2.1,62,
5.132083s,10.1.2.1,10.2.2.1,1502,1428
5.132203s,10.1.2.1,10.2.2.1,1502,1428
5.132206s,10.2.2.1,10.1.2.1,62,
5.132324s,10.1.2.1,10.2.2.1,1502,1428
5.132444s,10.1.2.1,10.2.2.1,1502,1428
5.132446s,10.2.2.1,10.1.2.1,62,
5.132564s,10.1.2.1,10.2.2.1,1502,1428
5.132684s,10.1.2.1,10.2.2.1,1502,1428
5.132686s,10.2.2.1,10.1.2.1,62,
5.132804s,10.1.2.1,10.2.2.1,1502,1428
5.132924s,10.1.2.1,10.2.2.1,1502,1428
5.132927s,10.2.2.1,10.1.2.1,62,
5.133044s,10.1.2.1,10.2.2.1,1502,1428
5.133165s,10.1.2.1,10.2.2.1,1502,1428
5.133167s,10.2.2.1,10.1.2.1,62,
5.133285s,10.1.2.1,10.2.2.1,1502,1428
5.133405s,10.1.2.1,10.2.2.1,1502,1428
5.133407s,10.2.2.1,10.1.2.1,62,
5.133525s,10.1.2.1,10.2.2.1,1502,1428
5.133645s,10.1.2.1,10.2.2.1,1502,1428
5.133648s,10.2.2.1,10.1.2.1,62,
5.133765s,10.1.2.1,10.2.2.1,1502,1428
5.133886s,10.1.2.1,10.2.2.1,1502,1428
5.133888s,10.2.2.1,10.1.2.1,62,
5.134006s,10.1.2.1,10.2.2.1,1502,1428
5.134126s,10.1.2.1,10.2.2.1,1502,1428
5.134128s,10.2.2.1,10.1.2.1,62,
5.134246s,10.1.2.1,10.2.2.1,1502,1428
5.134366s,10.1.2.1,10.2.2.1,1502,1428
5.134369s,10.2.2.1,10.1.2.1,62,
5.134486s,10.1.2.1,10.2.2.1,1502,1428
5.134607s,10.1.2.1,10.2.2.1,1502,1428
5.134609s,10.2.2.1,10.1.2.1,62,
5.134727s,10.1.2.1,10.2.2.1,1502,1428
5.134847s,10.1.2.1,10.2.2.1,1502,1428
5.134849s,10.2.2.1,10.1.2.1,62,
5.134967s,10.1.2.1,10.2.2.1,1502,1428
5.135087s,10.1.2.1,10.2.2.1,1502,1428
5.135090s,10.2.2.1,10.1.2.1,62,
5.135207s,10.1.2.1,10.2.2.1,1502,1428
5.135328s,10.1.2.1,10.2.2.1,1502,1428
5.135330s,10.2.2.1,10.1.2.1,62,
5.135448s,10.1.2.1,10.2.2.1,1502,1428
5.135568s,10.1.2.1,10.2.2.1,1502,1428
5.135570s,10.2.2.1,10.1.2.1,62,
5.135688s,10.1.2.1,10.2.2.1,1502,1428
5.135808s,10.1.2.1,10.2.2.1,1502,1428
5.135810s,10.2.2.1,10.1.2.1,62,
5.135928s,10.1.2.1,10.2.2.1,1502,1428
5.136048s,10.1.2.1,10.2.2.1,1502,1428
5.136051s,10.2.2.1,10.1.2.1,62,
5.136169s,10.1.2.1,10.2.2.1,1502,1428
5.136289s,10.1.2.1,10.2.2.1,1502,1428
5.136291s,10.2.2.1,10.1.2.1,62,
5.136409s,10.1.2.1,10.2.2.1,1502,1428
5.136529s,10.1.2.1,10.2.2.1,1502,1428
5.136531s,10.2.2.1,10.1.2.1,62,
5.136649s,10.1.2.1,10.2.2.1,1502,1428
5.136769s,10.1.2.1,10.2.2.1,1502,1428
5.136772s,10.2.2.1,10.1.2.1,62,
5.136890s,10.1.2.1,10.2.2.1,1502,1428
5.137010s,10.1.2.1,10.2.2.1,1502,1428
5.137012s,10.2.2.1,10.1.2.1,62,
5.137130s,10.1.2.1,10.2.2.1,1502,1428
5.137250s,10.1.2.1,10.2.2.1,1502,1428
5.137252s,10.2.2.1,10.1.2.1,62,
5.137370s,10.1.2.1,10.2.2.1,1502,1428
5.137490s,10.1.2.1,10.2.2.1,1502,1428
5.137493s,10.2.2.1,10.1.2.1,62,
5.137611s,10.1.2.1,10.2.2.1,1502,1428
5.137731s,10.1.2.1,10.2.2.1,1502,1428
5.137733s,10.2.2.1,10.1.2.1,62,
5.137851s,10.1.2.1,10.2.2.1,1502,1428
5.137971s,10.1.2.1,10.2.2.1,1502,1428
5.137973s,10.2.2.1,10.1.2.1,62,
5.138091s,10.1.2.1,10.2.2.1,1502,1428
5.138211s,10.1.2.1,10.2.2.1,1502,1428
5.138214s,10.2.2.1,10.1.2.1,62,
5.138332s,10.1.2.1,10.2.2.1,1502,1428
5.138452s,10.1.2.1,10.2.2.1,1502,1428
5.138454s,10.2.2.1,10.1.2.1,62,
5.138572s,10.1.2.1,10.2.2.1,1502,1428
5.138692s,10.1.2.1,10.2.2.1,1502,1428
5.138694s,10.2.2.1,10.1.2.1,62,
5.138812s,10.1.2.1,10.2.2.1,1502,1428
5.138932s,10.1.2.1,10.2.2.1,1502,1428
5.138935s,10.2.2.1,10.1.2.1,62,
5.139052s,10.1.2.1,10.2.2.1,1502,1428
5.139173s,10.1.2.1,10.2.2.1,1502,1428
5.139175s,10.2.2.1,10.1.2.1,62,
5.139293s,10.1.2.1,10.2.2.1,1502,1428
5.139413s,10.1.2.1,10.2.2.1,1502,1428
5.139415s,10.2.2.1,10.1.2.1,62,
5.139533s,10.1.2.1,10.2.2.1,1502,1428
5.139653s,10.1.2.1,10.2.2.1,1502,1428
5.139656s,10.2.2.1,10.1.2.1,62,
5.139773s,10.1.2.1,10.2.2.1,1502,1428
5.139894s,10.1.2.1,10.2.2.1,1502,1428
5.139896s,10.2.2.1,10.1.2.1,62,
5.140014s,10.1.2.1,10.2.2.1,1502,1428
5.140134s,10.1.2.1,10.2.2.1,1502,1428
5.140136s,10.2.2.1,10.1.2.1,62,
5.140254s,10.1.2.1,10.2.2.1,1502,1428
5.140374s,10.1.2.1,10.2.2.1,1502,1428
5.140377s,10.2.2.1,10.1.2.1,62,
5.140494s,10.1.2.1,10.2.2.1,1502,1428
5.140615s,10.1.2.1,10.2.2.1,1502,1428
5.140617s,10.2.2.1,10.1.2.1,62,
5.140735s,10.1.2.1,10.2.2.1,1502,1428
5.140855s,10.1.2.1,10.2.2.1,1502,1428
5.140857s,10.2.2.1,10.1.2.1,62,
5.140975s,10.1.2.1,10.2.2.1,1502,1428
5.141095s,10.1.2.1,10.2.2.1,1502,1428
5.141098s,10.2.2.1,10.1.2.1,62,
5.141215s,10.1.2.1,10.2.2.1,1502,1428
5.141336s,10.1.2.1,10.2.2.1,1502,1428
5.141338s,10.2.2.1,10.1.2.1,62,
5.141456s,10.1.2.1,10.2.2.1,1502,1428
5.141576s,10.1.2.1,10.2.2.1,1502,1428
5.141578s,10.2.2.1,10.1.2.1,62,
5.141696s,10.1.2.1,10.2.2.1,1502,1428
5.141816s,10.1.2.1,10.2.2.1,1502,1428
5.141818s,10.2.2.1,10.1.2.1,62,
5.141936s,10.1.2.1,10.2.2.1,1502,1428
5.142056s,10.1.2.1,10.2.2.1,1502,1428
5.142059s,10.2.2.1,10.1.2.1,62,
5.142177s,10.1.2.1,10.2.2.1,1502,1428
5.142297s,10.1.2.1,10.2.2.1,1502,1428
5.142299s,10.2.2.1,10.1.2.1,62,
5.142417s,10.1.2.1,10.2.2.1,1502,1428
5.142537s,10.1.2.1,10.2.2.1,1502,1428
5.142539s,10.2.2.1,10.1.2.1,62,
5.142657s,10.1.2.1,10.2.2.1,1502,1428
5.142777s,10.1.2.1,10.2.2.1,1502,1428
5.142780s,10.2.2.1,10.1.2.1,62,
5.142898s,10.1.2.1,10.2.2.1,1502,1428
5.143018s,10.1.2.1,10.2.2.1,1502,1428
5.143020s,10.2.2.1,10.1.2.1,62,
5.143138s,10.1.2.1,10.2.2.1,1502,1428
5.143258s,10.1.2.1,10.2.2.1,1502,1428
5.143260s,10.2.2.1,10.1.2.1,62,
5.143378s,10.1.2.1,10.2.2.1,1502,1428
5.143498s,10.1.2.1,10.2.2.1,1502,1428
5.143501s,10.2.2.1,10.1.2.1,62,
5.143619s,10.1.2.1,10.2.2.1,1502,1428
5.143739s,10.1.2.1,10.2.2.1,1502,1428
5.143741s,10.2.2.1,10.1.2.1,62,
5.143859s,10.1.2.1,10.2.2.1,1502,1428
5.143979s,10.1.2.1,10.2.2.1,1502,1428
5.143981s,10.2.2.1,10.1.2.1,62,
5.144099s,10.1.2.1,10.2.2.1,1502,1428
5.144219s,10.1.2.1,10.2.2.1,1502,1428
5.144222s,10.2.2.1,10.1.2.1,62,
5.144340s,10.1.2.1,10.2.2.1,1502,1428
5.144460s,10.1.2.1,10.2.2.1,1502,1428
5.144462s,10.2.2.1,10.1.2.1,62,
5.144580s,10.1.2.1,10.2.2.1,1502,1428
5.144700s,10.1.2.1,10.2.2.1,1502,1428
5.144702s,10.2.2.1,10.1.2.1,62,
5.144820s,10.1.2.1,10.2.2.1,1502,1428
5.144940s,10.1.2.1,10.2.2.1,1502,1428
5.144943s,10.2.2.1,10.1.2.1,62,
5.145060s,10.1.2.1,10.2.2.1,1502,1428
5.145181s,10.1.2.1,10.2.2.1,1502,1428
5.145183s,10.2.2.1,10.1.2.1,62,
5.145301s,10.1.2.1,10.2.2.1,1502,1428
5.145421s,10.1.2.1,10.2.2.1,1502,1428
5.145423s,10.2.2.1,10.1.2.1,62,
5.145541s,10.1.2.1,10.2.2.1,1502,1428
5.145661s,10.1.2.1,10.2.2.1,1502,1428
5.145664s,10.2.2.1,10.1.2.1,62,
5.145781s,10.1.2.1,10.2.2.1,1502,1428
5.145902s,10.1.2.1,10.2.2.1,1502,1428
5.145904s,10.2.2.1,10.1.2.1,62,
5.146022s,10.1.2.1,10.2.2.1,1502,1428
5.146142s,10.1.2.1,10.2.2.1,1502,1428
5.146144s,10.2.2.1,10.1.2.1,62,
5.146262s,10.1.2.1,10.2.2.1,1502,1428
5.146382s,10.1.2.1,10.2.2.1,1502,1428
5.146385s,10.2.2.1,10.1.2.1,62,
5.146502s,10.1.2.1,10.2.2.1,1502,1428
5.146623s,10.1.2.1,10.2.2.1,1502,1428
5.146625s,10.2.2.1,10.1.2.1,62,
5.146743s,10.1.2.1,10.2.2.1,1502,1428
5.146863s,10.1.2.1,10.2.2.1,1502,1428
5.146865s,10.2.2.1,10.1.2.1,62,
5.146983s,10.1.2.1,10.2.2.1,1502,1428
5.147103s,10.1.2.1,10.2.2.1,1502,1428
5.147106s,10.2.2.1,10.1.2.1,62,
5.147223s,10.1.2.1,10.2.2.1,1502,1428
5.147344s,10.1.2.1,10.2.2.1,1502,1428
5.147346s,10.2.2.1,10.1.2.1,62,
5.147464s,10.1.2.1,10.2.2.1,1502,1428
5.147584s,10.1.2.1,10.2.2.1,1502,1428
5.147586s,10.2.2.1,10.1.2.1,62,
5.147704s,10.1.2.1,10.2.2.1,1502,1428
5.147824s,10.1.2.1,10.2.2.1,1502,1428
5.147826s,10.2.2.1,10.1.2.1,62,
5.147944s,10.1.2.1,10.2.2.1,1502,1428
5.148064s,10.1.2.1,10.2.2.1,1502,1428
5.148067s,10.2.2.1,10.1.2.1,62,
5.148185s,10.1.2.1,10.2.2.1,1502,1428
5.148305s,10.1.2.1,10.2.2.1,1502,1428
5.148307s,10.2.2.1,10.1.2.1,62,
5.148425s,10.1.2.1,10.2.2.1,1502,1428
5.148545s,10.1.2.1,10.2.2.1,1502,1428
5.148547s,10.2.2.1,10.1.2.1,62,
5.148665s,10.1.2.1,10.2.2.1,1502,1428
5.148785s,10.1.2.1,10.2.2.1,1502,1428
5.148788s,10.2.2.1,10.1.2.1,62,
5.148906s,10.1.2.1,10.2.2.1,1502,1428
5.149026s,10.1.2.1,10.2.2.1,1502,1428
5.149028s,10.2.2.1,10.1.2.1,62,
5.149146s,10.1.2.1,10.2.2.1,1502,1428
5.149266s,10.1.2.1,10.2.2.1,1502,1428
5.149268s,10.2.2.1,10.1.2.1,62,
5.149386s,10.1.2.1,10.2.2.1,1502,1428
5.149506s,10.1.2.1,10.2.2.1,1502,1428
5.149509s,10.2.2.1,10.1.2.1,62,
5.149627s,10.1.2.1,10.2.2.1,1502,1428
5.149747s,10.1.2.1,10.2.2.1,1502,1428
5.149749s,10.2.2.1,10.1.2.1,62,
5.149867s,10.1.2.1,10.2.2.1,1502,1428
5.149987s,10.1.2.1,10.2.2.1,1502,1428
5.149989s,10.2.2.1,10.1.2.1,62,
5.150107s,10.1.2.1,10.2.2.1,1502,1428
5.150227s,10.1.2.1,10.2.2.1,1502,1428
5.150230s,10.2.2.1,10.1.2.1,62,
5.150348s,10.1.2.1,10.2.2.1,1502,1428
5.150468s,10.1.2.1,10.2.2.1,1502,1428
5.150470s,10.2.2.1,10.1.2.1,62,
5.150588s,10.1.2.1,10.2.2.1,1502,1428
5.150708s,10.1.2.1,10.2.2.1,1502,1428
5.150710s,10.2.2.1,10.1.2.1,62,
5.150828s,10.1.2.1,10.2.2.1,1502,1428
5.150948s,10.1.2.1,10.2.2.1,1502,1428
5.150951s,10.2.2.1,10.1.2.1,62,
5.151068s,10.1.2.1,10.2.2.1,1502,1428
5.151189s,10.1.2.1,10.2.2.1,1502,1428
5.151191s,10.2.2.1,10.1.2.1,62,
5.151309s,10.1.2.1,10.2.2.1,1502,1428
5.151429s,10.1.2.1,10.2.2.1,1502,1428
5.151431s,10.2.2.1,10.1.2.1,62,
5.151549s,10.1.2.1,10.2.2.1,1502,1428
5.151669s,10.1.2.1,10.2.2.1,1502,1428
5.151672s,10.2.2.1,10.1.2.1,62,
5.151789s,10.1.2.1,10.2.2.1,1502,1428
5.151910s,10.1.2.1,10.2.2.1,1502,1428
5.151912s,10.2.2.1,10.1.2.1,62,
5.152030s,10.1.2.1,10.2.2.1,1502,1428
5.152150s,10.1.2.1,10.2.2.1,1502,1428
5.152152s,10.2.2.1,10.1.2.1,62,
5.152270s,10.1.2.1,10.2.2.1,1502,1428
5.152390s,10.1.2.1,10.2.2.1,1502,1428
5.152393s,10.2.2.1,10.1.2.1,62,
5.152510s,10.1.2.1,10.2.2.1,1502,1428
5.152631s,10.1.2.1,10.2.2.1,1502,1428
5.152633s,10.2.2.1,10.1.2.1,62,
5.152751s,10.1.2.1,10.2.2.1,1502,1428
5.152871s,10.1.2.1,10.2.2.1,1502,1428
5.152873s,10.2.2.1,10.1.2.1,62,
5.152991s,10.1.2.1,10.2.2.1,1502,1428
5.153111s,10.1.2.1,10.2.2.1,1502,1428
5.153114s,10.2.2.1,10.1.2.1,62,
5.153231s,10.1.2.1,10.2.2.1,1502,1428
5.153352s,10.1.2.1,10.2.2.1,1502,1428
5.153354s,10.2.2.1,10.1.2.1,62,
5.153472s,10.1.2.1,10.2.2.1,1502,1428
5.153592s,10.1.2.1,10.2.2.1,1502,1428
5.153594s,10.2.2.1,10.1.2.1,62,
5.153712s,10.1.2.1,10.2.2.1,1502,1428
5.153832s,10.1.2.1,10.2.2.1,1502,1428
5.153834s,10.2.2.1,10.1.2.1,62,
5.153952s,10.1.2.1,10.2.2.1,1502,1428
5.154072s,10.1.2.1,10.2.2.1,1502,1428
5.154075s,10.2.2.1,10.1.2.1,62,
5.154193s,10.1.2.1,10.2.2.1,1502,1428
5.154313s,10.1.2.1,10.2.2.1,1502,1428
5.154315s,10.2.2.1,10.1.2.1,62,
5.154433s,10.1.2.1,10.2.2.1,1502,1428
5.154553s,10.1.2.1,10.2.2.1,1502,1428
5.154555s,10.2.2.1,10.1.2.1,62,
5.154673s,10.1.2.1,10.2.2.1,1502,1428
5.154793s,10.1.2.1,10.2.2.1,1502,1428
5.154796s,10.2.2.1,10.1.2.1,62,
5.154914s,10.1.2.1,10.2.2.1,1502,1428
5.155034s,10.1.2.1,10.2.2.1,1502,1428
