Time,Source,Destination,Length,data len
5.438409s,10.1.2.1,10.2.2.1,1502,1428
5.438529s,10.1.2.1,10.2.2.1,1502,1428
5.438532s,10.2.2.1,10.1.2.1,62,
5.438650s,10.1.2.1,10.2.2.1,1502,1428
5.438770s,10.1.2.1,10.2.2.1,1502,1428
5.438772s,10.2.2.1,10.1.2.1,62,
5.438890s,10.1.2.1,10.2.2.1,1502,1428
5.439010s,10.1.2.1,10.2.2.1,1502,1428
5.439012s,10.2.2.1,10.1.2.1,62,
5.439130s,10.1.2.1,10.2.2.1,1502,1428
5.439250s,10.1.2.1,10.2.2.1,1502,1428
5.439253s,10.2.2.1,10.1.2.1,62,
5.439371s,10.1.2.1,10.2.2.1,1502,1428
5.439491s,10.1.2.1,10.2.2.1,1502,1428
5.439493s,10.2.2.1,10.1.2.1,62,
5.439611s,10.1.2.1,10.2.2.1,1502,1428
5.439731s,10.1.2.1,10.2.2.1,1502,1428
5.439733s,10.2.2.1,10.1.2.1,62,
5.439851s,10.1.2.1,10.2.2.1,1502,1428
5.439971s,10.1.2.1,10.2.2.1,1502,1428
5.439974s,10.2.2.1,10.1.2.1,62,
5.440092s,10.1.2.1,10.2.2.1,1502,1428
5.440212s,10.1.2.1,10.2.2.1,1502,1428
5.440214s,10.2.2.1,10.1.2.1,62,
5.440332s,10.1.2.1,10.2.2.1,1502,1428
5.440452s,10.1.2.1,10.2.2.1,1502,1428
5.440454s,10.2.2.1,10.1.2.1,62,
5.440572s,10.1.2.1,10.2.2.1,1502,1428
5.440692s,10.1.2.1,10.2.2.1,1502,1428
5.440695s,10.2.2.1,10.1.2.1,62,
5.440812s,10.1.2.1,10.2.2.1,1502,1428
5.440933s,10.1.2.1,10.2.2.1,1502,1428
5.440935s,10.2.2.1,10.1.2.1,62,
5.441053s,10.1.2.1,10.2.2.1,1502,1428
5.441173s,10.1.2.1,10.2.2.1,1502,1428
5.441175s,10.2.2.1,10.1.2.1,62,
5.441293s,10.1.2.1,10.2.2.1,1502,1428
5.441413s,10.1.2.1,10.2.2.1,1502,1428
5.441416s,10.2.2.1,10.1.2.1,62,
5.441533s,10.1.2.1,10.2.2.1,1502,1428
5.441654s,10.1.2.1,10.2.2.1,1502,1428
5.441656s,10.2.2.1,10.1.2.1,62,
5.441774s,10.1.2.1,10.2.2.1,1502,1428
5.441894s,10.1.2.1,10.2.2.1,1502,1428
5.441896s,10.2.2.1,10.1.2.1,62,
5.442014s,10.1.2.1,10.2.2.1,1502,1428
5.442134s,10.1.2.1,10.2.2.1,1502,1428
5.442137s,10.2.2.1,10.1.2.1,62,
5.442254s,10.1.2.1,10.2.2.1,1502,1428
5.442375s,10.1.2.1,10.2.2.1,1502,1428
5.442377s,10.2.2.1,10.1.2.1,62,
5.442495s,10.1.2.1,10.2.2.1,1502,1428
5.442615s,10.1.2.1,10.2.2.1,1502,1428
5.442617s,10.2.2.1,10.1.2.1,62,
5.442735s,10.1.2.1,10.2.2.1,1502,1428
5.442855s,10.1.2.1,10.2.2.1,1502,1428
5.442858s,10.2.2.1,10.1.2.1,62,
5.442975s,10.1.2.1,10.2.2.1,1502,1428
5.443096s,10.1.2.1,10.2.2.1,1502,1428
5.443098s,10.2.2.1,10.1.2.1,62,
5.443216s,10.1.2.1,10.2.2.1,1502,1428
5.443336s,10.1.2.1,10.2.2.1,1502,1428
5.443375s,10.2.2.1,10.1.2.1,62,
5.443456s,10.1.2.1,10.2.2.1,1502,1428
5.443576s,10.1.2.1,10.2.2.1,1502,1428
5.443578s,10.2.2.1,10.1.2.1,62,
5.443696s,10.1.2.1,10.2.2.1,1502,1428
5.443816s,10.1.2.1,10.2.2.1,1502,1428
5.443819s,10.2.2.1,10.1.2.1,62,
5.443937s,10.1.2.1,10.2.2.1,1502,1428
5.444057s,10.1.2.1,10.2.2.1,1502,1428
5.444059s,10.2.2.1,10.1.2.1,62,
5.444177s,10.1.2.1,10.2.2.1,1502,1428
5.444297s,10.1.2.1,10.2.2.1,1502,1428
5.444299s,10.2.2.1,10.1.2.1,62,
5.444417s,10.1.2.1,10.2.2.1,1502,1428
5.444537s,10.1.2.1,10.2.2.1,1502,1428
5.444540s,10.2.2.1,10.1.2.1,62,
5.444658s,10.1.2.1,10.2.2.1,1502,1428
5.444778s,10.1.2.1,10.2.2.1,1502,1428
5.444780s,10.2.2.1,10.1.2.1,62,
5.444898s,10.1.2.1,10.2.2.1,1502,1428
5.445018s,10.1.2.1,10.2.2.1,1502,1428
5.445020s,10.2.2.1,10.1.2.1,62,
5.445138s,10.1.2.1,10.2.2.1,1502,1428
5.445258s,10.1.2.1,10.2.2.1,1502,1428
5.445261s,10.2.2.1,10.1.2.1,62,
5.445379s,10.1.2.1,10.2.2.1,1502,1428
5.445499s,10.1.2.1,10.2.2.1,1502,1428
5.445501s,10.2.2.1,10.1.2.1,62,
5.445619s,10.1.2.1,10.2.2.1,1502,1428
5.445739s,10.1.2.1,10.2.2.1,1502,1428
5.445741s,10.2.2.1,10.1.2.1,62,
5.445859s,10.1.2.1,10.2.2.1,1502,1428
5.445979s,10.1.2.1,10.2.2.1,1502,1428
5.445982s,10.2.2.1,10.1.2.1,62,
5.446100s,10.1.2.1,10.2.2.1,1502,1428
5.446220s,10.1.2.1,10.2.2.1,1502,1428
5.446222s,10.2.2.1,10.1.2.1,62,
5.446340s,10.1.2.1,10.2.2.1,1502,1428
5.446460s,10.1.2.1,10.2.2.1,1502,1428
5.446462s,10.2.2.1,10.1.2.1,62,
5.446580s,10.1.2.1,10.2.2.1,1502,1428
5.446700s,10.1.2.1,10.2.2.1,1502,1428
5.446703s,10.2.2.1,10.1.2.1,62,
5.446820s,10.1.2.1,10.2.2.1,1502,1428
5.446941s,10.1.2.1,10.2.2.1,1502,1428
5.446943s,10.2.2.1,10.1.2.1,62,
5.447061s,10.1.2.1,10.2.2.1,1502,1428
5.447181s,10.1.2.1,10.2.2.1,1502,1428
5.447183s,10.2.2.1,10.1.2.1,62,
5.447301s,10.1.2.1,10.2.2.1,1502,1428
5.447421s,10.1.2.1,10.2.2.1,1502,1428
5.447424s,10.2.2.1,10.1.2.1,62,
5.447541s,10.1.2.1,10.2.2.1,1502,1428
5.447662s,10.1.2.1,10.2.2.1,1502,1428
5.447664s,10.2.2.1,10.1.2.1,62,
5.447782s,10.1.2.1,10.2.2.1,1502,1428
5.447902s,10.1.2.1,10.2.2.1,1502,1428
5.447904s,10.2.2.1,10.1.2.1,62,
5.448022s,10.1.2.1,10.2.2.1,1502,1428
5.448142s,10.1.2.1,10.2.2.1,1502,1428
5.448145s,10.2.2.1,10.1.2.1,62,
5.448262s,10.1.2.1,10.2.2.1,1502,1428
5.448383s,10.1.2.1,10.2.2.1,1502,1428
5.448385s,10.2.2.1,10.1.2.1,62,
5.448503s,10.1.2.1,10.2.2.1,1502,1428
5.448623s,10.1.2.1,10.2.2.1,1502,1428
5.448625s,10.2.2.1,10.1.2.1,62,
5.448743s,10.1.2.1,10.2.2.1,1502,1428
5.448863s,10.1.2.1,10.2.2.1,1502,1428
5.448866s,10.2.2.1,10.1.2.1,62,
5.448983s,10.1.2.1,10.2.2.1,1502,1428
5.449104s,10.1.2.1,10.2.2.1,1502,1428
5.449106s,10.2.2.1,10.1.2.1,62,
5.449224s,10.1.2.1,10.2.2.1,1502,1428
5.449344s,10.1.2.1,10.2.2.1,1502,1428
5.449346s,10.2.2.1,10.1.2.1,62,
5.449464s,10.1.2.1,10.2.2.1,1502,1428
5.449584s,10.1.2.1,10.2.2.1,1502,1428
5.449586s,10.2.2.1,10.1.2.1,62,
5.449704s,10.1.2.1,10.2.2.1,1502,1428
5.449824s,10.1.2.1,10.2.2.1,1502,1428
5.449827s,10.2.2.1,10.1.2.1,62,
5.449945s,10.1.2.1,10.2.2.1,1502,1428
5.450065s,10.1.2.1,10.2.2.1,1502,1428
5.450067s,10.2.2.1,10.1.2.1,62,
5.450185s,10.1.2.1,10.2.2.1,1502,1428
5.450305s,10.1.2.1,10.2.2.1,1502,1428
5.450307s,10.2.2.1,10.1.2.1,62,
5.450425s,10.1.2.1,10.2.2.1,586,512
5.450472s,10.1.2.1,10.2.2.1,1502,1428
5.450548s,10.2.2.1,10.1.2.1,62,
5.450592s,10.1.2.1,10.2.2.1,1502,1428
5.450712s,10.1.2.1,10.2.2.1,1502,1428
5.450715s,10.2.2.1,10.1.2.1,62,
5.450833s,10.1.2.1,10.2.2.1,1502,1428
5.450953s,10.1.2.1,10.2.2.1,1502,1428
5.450955s,10.2.2.1,10.1.2.1,62,
5.451073s,10.1.2.1,10.2.2.1,1502,1428
5.451193s,10.1.2.1,10.2.2.1,1502,1428
5.451195s,10.2.2.1,10.1.2.1,62,
5.451313s,10.1.2.1,10.2.2.1,1502,1428
5.451433s,10.1.2.1,10.2.2.1,1502,1428
5.451436s,10.2.2.1,10.1.2.1,62,
5.451554s,10.1.2.1,10.2.2.1,1502,1428
5.451674s,10.1.2.1,10.2.2.1,1502,1428
5.451676s,10.2.2.1,10.1.2.1,62,
5.451794s,10.1.2.1,10.2.2.1,1502,1428
5.451914s,10.1.2.1,10.2.2.1,1502,1428
5.451916s,10.2.2.1,10.1.2.1,62,
5.452034s,10.1.2.1,10.2.2.1,1502,1428
5.452154s,10.1.2.1,10.2.2.1,1502,1428
5.452157s,10.2.2.1,10.1.2.1,62,
5.452275s,10.1.2.1,10.2.2.1,1502,1428
5.452395s,10.1.2.1,10.2.2.1,1502,1428
5.452397s,10.2.2.1,10.1.2.1,62,
5.452515s,10.1.2.1,10.2.2.1,1502,1428
5.452635s,10.1.2.1,10.2.2.1,1502,1428
5.452637s,10.2.2.1,10.1.2.1,62,
5.452755s,10.1.2.1,10.2.2.1,1502,1428
5.452875s,10.1.2.1,10.2.2.1,1502,1428
5.452878s,10.2.2.1,10.1.2.1,62,
5.452996s,10.1.2.1,10.2.2.1,1502,1428
5.453116s,10.1.2.1,10.2.2.1,1502,1428
5.453118s,10.2.2.1,10.1.2.1,62,
5.453236s,10.1.2.1,10.2.2.1,1502,1428
5.453356s,10.1.2.1,10.2.2.1,1502,1428
5.453358s,10.2.2.1,10.1.2.1,62,
5.453476s,10.1.2.1,10.2.2.1,1502,1428
5.453596s,10.1.2.1,10.2.2.1,1502,1428
5.453599s,10.2.2.1,10.1.2.1,62,
5.453716s,10.1.2.1,10.2.2.1,1502,1428
5.453837s,10.1.2.1,10.2.2.1,1502,1428
5.453839s,10.2.2.1,10.1.2.1,62,
5.453957s,10.1.2.1,10.2.2.1,1502,1428
5.454077s,10.1.2.1,10.2.2.1,1502,1428
5.454079s,10.2.2.1,10.1.2.1,62,
5.454197s,10.1.2.1,10.2.2.1,1502,1428
5.454317s,10.1.2.1,10.2.2.1,1502,1428
5.454320s,10.2.2.1,10.1.2.1,62,
5.454437s,10.1.2.1,10.2.2.1,1502,1428
5.454558s,10.1.2.1,10.2.2.1,1502,1428
5.454560s,10.2.2.1,10.1.2.1,62,
5.454678s,10.1.2.1,10.2.2.1,1502,1428
5.454798s,10.1.2.1,10.2.2.1,1502,1428
5.454800s,10.2.2.1,10.1.2.1,62,
5.454918s,10.1.2.1,10.2.2.1,1502,1428
5.455038s,10.1.2.1,10.2.2.1,1502,1428
5.455041s,10.2.2.1,10.1.2.1,62,
5.455158s,10.1.2.1,10.2.2.1,1502,1428
5.455279s,10.1.2.1,10.2.2.1,1502,1428
5.455281s,10.2.2.1,10.1.2.1,62,
5.455399s,10.1.2.1,10.2.2.1,1502,1428
5.455519s,10.1.2.1,10.2.2.1,1502,1428
5.455521s,10.2.2.1,10.1.2.1,62,
5.455639s,10.1.2.1,10.2.2.1,1502,1428
5.455759s,10.1.2.1,10.2.2.1,1502,1428
5.455762s,10.2.2.1,10.1.2.1,62,
5.455879s,10.1.2.1,10.2.2.1,1502,1428
5.456000s,10.1.2.1,10.2.2.1,1502,1428
5.456002s,10.2.2.1,10.1.2.1,62,
5.456120s,10.1.2.1,10.2.2.1,1502,1428
5.456240s,10.1.2.1,10.2.2.1,1502,1428
5.456242s,10.2.2.1,10.1.2.1,62,
5.456360s,10.1.2.1,10.2.2.1,1502,1428
5.456480s,10.1.2.1,10.2.2.1,1502,1428
5.456482s,10.2.2.1,10.1.2.1,62,
5.456600s,10.1.2.1,10.2.2.1,1502,1428
5.456720s,10.1.2.1,10.2.2.1,1502,1428
5.456723s,10.2.2.1,10.1.2.1,62,
5.456841s,10.1.2.1,10.2.2.1,1502,1428
5.456961s,10.1.2.1,10.2.2.1,1502,1428
5.456963s,10.2.2.1,10.1.2.1,62,
5.457081s,10.1.2.1,10.2.2.1,1502,1428
5.457201s,10.1.2.1,10.2.2.1,1502,1428
5.457203s,10.2.2.1,10.1.2.1,62,
5.457321s,10.1.2.1,10.2.2.1,1502,1428
5.457441s,10.1.2.1,10.2.2.1,1502,1428
5.457444s,10.2.2.1,10.1.2.1,62,
5.457562s,10.1.2.1,10.2.2.1,1502,1428
5.457682s,10.1.2.1,10.2.2.1,1502,1428
5.457684s,10.2.2.1,10.1.2.1,62,
5.457802s,10.1.2.1,10.2.2.1,1502,1428
5.457922s,10.1.2.1,10.2.2.1,1502,1428
5.457924s,10.2.2.1,10.1.2.1,62,
5.458042s,10.1.2.1,10.2.2.1,1502,1428
5.458162s,10.1.2.1,10.2.2.1,1502,1428
5.458165s,10.2.2.1,10.1.2.1,62,
5.458283s,10.1.2.1,10.2.2.1,586,512
5.458329s,10.1.2.1,10.2.2.1,1502,1428
5.458405s,10.2.2.1,10.1.2.1,62,
5.458450s,10.1.2.1,10.2.2.1,1502,1428
5.458570s,10.1.2.1,10.2.2.1,1502,1428
5.458572s,10.2.2.1,10.1.2.1,62,
5.458690s,10.1.2.1,10.2.2.1,1502,1428
5.458810s,10.1.2.1,10.2.2.1,1502,1428
5.458812s,10.2.2.1,10.1.2.1,62,
5.458930s,10.1.2.1,10.2.2.1,1502,1428
5.459050s,10.1.2.1,10.2.2.1,1502,1428
5.459053s,10.2.2.1,10.1.2.1,62,
5.459171s,10.1.2.1,10.2.2.1,1502,1428
5.459291s,10.1.2.1,10.2.2.1,1502,1428
5.459293s,10.2.2.1,10.1.2.1,62,
5.459411s,10.1.2.1,10.2.2.1,1502,1428
5.459531s,10.1.2.1,10.2.2.1,1502,1428
5.459533s,10.2.2.1,10.1.2.1,62,
5.459651s,10.1.2.1,10.2.2.1,1502,1428
5.459771s,10.1.2.1,10.2.2.1,1502,1428
5.459774s,10.2.2.1,10.1.2.1,62,
5.459892s,10.1.2.1,10.2.2.1,1502,1428
5.460012s,10.1.2.1,10.2.2.1,1502,1428
5.460014s,10.2.2.1,10.1.2.1,62,
5.460132s,10.1.2.1,10.2.2.1,1502,1428
5.460252s,10.1.2.1,10.2.2.1,1502,1428
5.460254s,10.2.2.1,10.1.2.1,62,
5.460372s,10.1.2.1,10.2.2.1,1502,1428
5.460492s,10.1.2.1,10.2.2.1,1502,1428
5.460495s,10.2.2.1,10.1.2.1,62,
5.460612s,10.1.2.1,10.2.2.1,1502,1428
5.460733s,10.1.2.1,10.2.2.1,1502,1428
5.460735s,10.2.2.1,10.1.2.1,62,
5.460853s,10.1.2.1,10.2.2.1,1502,1428
5.460973s,10.1.2.1,10.2.2.1,1502,1428
5.460975s,10.2.2.1,10.1.2.1,62,
5.461093s,10.1.2.1,10.2.2.1,1502,1428
5.461213s,10.1.2.1,10.2.2.1,1502,1428
5.461216s,10.2.2.1,10.1.2.1,62,
5.461333s,10.1.2.1,10.2.2.1,1502,1428
5.461454s,10.1.2.1,10.2.2.1,1502,1428
5.461456s,10.2.2.1,10.1.2.1,62,
5.461574s,10.1.2.1,10.2.2.1,1502,1428
5.461694s,10.1.2.1,10.2.2.1,1502,1428
5.461760s,10.2.2.1,10.1.2.1,62,
5.461814s,10.1.2.1,10.2.2.1,1502,1428
5.461934s,10.1.2.1,10.2.2.1,1502,1428
5.462000s,10.2.2.1,10.1.2.1,62,
5.462054s,10.1.2.1,10.2.2.1,1502,1428
5.462175s,10.1.2.1,10.2.2.1,1502,1428
5.462241s,10.2.2.1,10.1.2.1,62,
5.462295s,10.1.2.1,10.2.2.1,1502,1428
5.462415s,10.1.2.1,10.2.2.1,1502,1428
5.462481s,10.2.2.1,10.1.2.1,62,
5.462535s,10.1.2.1,10.2.2.1,1502,1428
5.462655s,10.1.2.1,10.2.2.1,1502,1428
5.462721s,10.2.2.1,10.1.2.1,62,
5.462775s,10.1.2.1,10.2.2.1,1502,1428
5.462896s,10.1.2.1,10.2.2.1,1502,1428
5.462898s,10.2.2.1,10.1.2.1,62,
5.463016s,10.1.2.1,10.2.2.1,1502,1428
5.463136s,10.1.2.1,10.2.2.1,1502,1428
5.463138s,10.2.2.1,10.1.2.1,62,
5.463256s,10.1.2.1,10.2.2.1,1502,1428
5.463376s,10.1.2.1,10.2.2.1,1502,1428
5.463378s,10.2.2.1,10.1.2.1,62,
5.463496s,10.1.2.1,10.2.2.1,1502,1428
5.463616s,10.1.2.1,10.2.2.1,1502,1428
5.463619s,10.2.2.1,10.1.2.1,62,
5.463737s,10.1.2.1,10.2.2.1,1502,1428
5.463857s,10.1.2.1,10.2.2.1,1502,1428
5.463859s,10.2.2.1,10.1.2.1,62,
5.463977s,10.1.2.1,10.2.2.1,1502,1428
5.464097s,10.1.2.1,10.2.2.1,1502,1428
5.464099s,10.2.2.1,10.1.2.1,62,
5.464217s,10.1.2.1,10.2.2.1,1502,1428
5.464337s,10.1.2.1,10.2.2.1,1502,1428
5.464340s,10.2.2.1,10.1.2.1,62,
5.464458s,10.1.2.1,10.2.2.1,1502,1428
5.464578s,10.1.2.1,10.2.2.1,1502,1428
5.464580s,10.2.2.1,10.1.2.1,62,
5.464698s,10.1.2.1,10.2.2.1,1502,1428
5.464818s,10.1.2.1,10.2.2.1,1502,1428
5.464820s,10.2.2.1,10.1.2.1,62,
5.464938s,10.1.2.1,10.2.2.1,1502,1428
5.465058s,10.1.2.1,10.2.2.1,1502,1428
5.465061s,10.2.2.1,10.1.2.1,62,
5.465179s,10.1.2.1,10.2.2.1,1502,1428
5.465299s,10.1.2.1,10.2.2.1,1502,1428
5.465412s,10.2.2.1,10.1.2.1,62,
5.465419s,10.1.2.1,10.2.2.1,1502,1428
5.465539s,10.1.2.1,10.2.2.1,1502,1428
5.465652s,10.2.2.1,10.1.2.1,62,
5.465659s,10.1.2.1,10.2.2.1,1502,1428
5.465779s,10.1.2.1,10.2.2.1,1502,1428
5.465892s,10.2.2.1,10.1.2.1,62,
5.465900s,10.1.2.1,10.2.2.1,1502,1428
5.466020s,10.1.2.1,10.2.2.1,1502,1428
5.466133s,10.2.2.1,10.1.2.1,62,
5.466140s,10.1.2.1,10.2.2.1,1502,1428
5.466260s,10.1.2.1,10.2.2.1,1502,1428
5.466373s,10.2.2.1,10.1.2.1,62,
5.466380s,10.1.2.1,10.2.2.1,1502,1428
5.466500s,10.1.2.1,10.2.2.1,1502,1428
5.466613s,10.2.2.1,10.1.2.1,62,
5.466620s,10.1.2.1,10.2.2.1,1502,1428
5.466741s,10.1.2.1,10.2.2.1,1502,1428
5.466854s,10.2.2.1,10.1.2.1,62,
5.466861s,10.1.2.1,10.2.2.1,1502,1428
5.466981s,10.1.2.1,10.2.2.1,1502,1428
5.467094s,10.2.2.1,10.1.2.1,62,
5.467101s,10.1.2.1,10.2.2.1,1502,1428
5.467221s,10.1.2.1,10.2.2.1,1502,1428
5.467224s,10.2.2.1,10.1.2.1,62,
5.467341s,10.1.2.1,10.2.2.1,1502,1428
5.467462s,10.1.2.1,10.2.2.1,1502,1428
5.467464s,10.2.2.1,10.1.2.1,62,
5.467582s,10.1.2.1,10.2.2.1,1502,1428
5.467702s,10.1.2.1,10.2.2.1,1502,1428
5.467704s,10.2.2.1,10.1.2.1,62,
5.467822s,10.1.2.1,10.2.2.1,1502,1428
5.467942s,10.1.2.1,10.2.2.1,1502,1428
5.467945s,10.2.2.1,10.1.2.1,62,
5.468062s,10.1.2.1,10.2.2.1,1502,1428
5.468183s,10.1.2.1,10.2.2.1,1502,1428
5.468185s,10.2.2.1,10.1.2.1,62,
5.468303s,10.1.2.1,10.2.2.1,1502,1428
5.468423s,10.1.2.1,10.2.2.1,1502,1428
5.468536s,10.2.2.1,10.1.2.1,62,
5.468543s,10.1.2.1,10.2.2.1,1502,1428
5.468663s,10.1.2.1,10.2.2.1,1502,1428
5.468776s,10.2.2.1,10.1.2.1,62,
5.468783s,10.1.2.1,10.2.2.1,1502,1428
5.468904s,10.1.2.1,10.2.2.1,1502,1428
5.469016s,10.2.2.1,10.1.2.1,62,
5.469024s,10.1.2.1,10.2.2.1,1502,1428
5.469144s,10.1.2.1,10.2.2.1,1502,1428
5.469257s,10.2.2.1,10.1.2.1,62,
5.469264s,10.1.2.1,10.2.2.1,1502,1428
5.469384s,10.1.2.1,10.2.2.1,1502,1428
5.469497s,10.2.2.1,10.1.2.1,62,
5.469504s,10.1.2.1,10.2.2.1,1502,1428
5.469624s,10.1.2.1,10.2.2.1,1502,1428
5.469737s,10.2.2.1,10.1.2.1,62,
5.469745s,10.1.2.1,10.2.2.1,1502,1428
5.469865s,10.1.2.1,10.2.2.1,1502,1428
5.469978s,10.2.2.1,10.1.2.1,62,
5.469985s,10.1.2.1,10.2.2.1,1502,1428
5.470105s,10.1.2.1,10.2.2.1,1502,1428
5.470107s,10.2.2.1,10.1.2.1,62,
5.470225s,10.1.2.1,10.2.2.1,1502,1428
5.470345s,10.1.2.1,10.2.2.1,1502,1428
5.470348s,10.2.2.1,10.1.2.1,62,
5.470466s,10.1.2.1,10.2.2.1,1502,1428
5.470586s,10.1.2.1,10.2.2.1,1502,1428
5.470588s,10.2.2.1,10.1.2.1,62,
5.470706s,10.1.2.1,10.2.2.1,1502,1428
5.470826s,10.1.2.1,10.2.2.1,1502,1428
5.470828s,10.2.2.1,10.1.2.1,62,
5.470946s,10.1.2.1,10.2.2.1,1502,1428
5.471066s,10.1.2.1,10.2.2.1,1502,1428
5.471069s,10.2.2.1,10.1.2.1,62,
5.471187s,10.1.2.1,10.2.2.1,1502,1428
5.471307s,10.1.2.1,10.2.2.1,1502,1428
5.471309s,10.2.2.1,10.1.2.1,62,
5.471427s,10.1.2.1,10.2.2.1,1502,1428
5.471547s,10.1.2.1,10.2.2.1,1502,1428
5.471549s,10.2.2.1,10.1.2.1,62,
5.471667s,10.1.2.1,10.2.2.1,1502,1428
5.471787s,10.1.2.1,10.2.2.1,1502,1428
5.471790s,10.2.2.1,10.1.2.1,62,
5.471908s,10.1.2.1,10.2.2.1,1502,1428
5.472028s,10.1.2.1,10.2.2.1,1502,1428
5.472030s,10.2.2.1,10.1.2.1,62,
5.472148s,10.1.2.1,10.2.2.1,1502,1428
5.472268s,10.1.2.1,10.2.2.1,1502,1428
5.472270s,10.2.2.1,10.1.2.1,62,
5.472388s,10.1.2.1,10.2.2.1,1502,1428
5.472508s,10.1.2.1,10.2.2.1,1502,1428
5.472511s,10.2.2.1,10.1.2.1,62,
5.472628s,10.1.2.1,10.2.2.1,1502,1428
5.472749s,10.1.2.1,10.2.2.1,1502,1428
5.472751s,10.2.2.1,10.1.2.1,62,
5.472869s,10.1.2.1,10.2.2.1,1502,1428
5.472989s,10.1.2.1,10.2.2.1,1502,1428
5.472991s,10.2.2.1,10.1.2.1,62,
5.473109s,10.1.2.1,10.2.2.1,1502,1428
5.473229s,10.1.2.1,10.2.2.1,1502,1428
5.473269s,10.2.2.1,10.1.2.1,62,
5.473349s,10.1.2.1,10.2.2.1,1502,1428
5.473470s,10.1.2.1,10.2.2.1,1502,1428
5.473509s,10.2.2.1,10.1.2.1,62,
5.473590s,10.1.2.1,10.2.2.1,1502,1428
5.473710s,10.1.2.1,10.2.2.1,1502,1428
5.473712s,10.2.2.1,10.1.2.1,62,
5.473830s,10.1.2.1,10.2.2.1,1502,1428
5.473950s,10.1.2.1,10.2.2.1,1502,1428
5.473953s,10.2.2.1,10.1.2.1,62,
5.474070s,10.1.2.1,10.2.2.1,1502,1428
5.474191s,10.1.2.1,10.2.2.1,1502,1428
5.474193s,10.2.2.1,10.1.2.1,62,
5.474311s,10.1.2.1,10.2.2.1,1502,1428
5.474431s,10.1.2.1,10.2.2.1,1502,1428
5.474433s,10.2.2.1,10.1.2.1,62,
5.474551s,10.1.2.1,10.2.2.1,1502,1428
5.474671s,10.1.2.1,10.2.2.1,1502,1428
5.474674s,10.2.2.1,10.1.2.1,62,
5.474791s,10.1.2.1,10.2.2.1,1502,1428
5.474912s,10.1.2.1,10.2.2.1,1502,1428
5.474914s,10.2.2.1,10.1.2.1,62,
5.475032s,10.1.2.1,10.2.2.1,1502,1428
5.475152s,10.1.2.1,10.2.2.1,1502,1428
5.475154s,10.2.2.1,10.1.2.1,62,
5.475272s,10.1.2.1,10.2.2.1,1502,1428
5.475392s,10.1.2.1,10.2.2.1,1502,1428
5.475394s,10.2.2.1,10.1.2.1,62,
5.475512s,10.1.2.1,10.2.2.1,1502,1428
5.475632s,10.1.2.1,10.2.2.1,1502,1428
5.475635s,10.2.2.1,10.1.2.1,62,
5.475753s,10.1.2.1,10.2.2.1,1502,1428
5.475873s,10.1.2.1,10.2.2.1,1502,1428
5.475875s,10.2.2.1,10.1.2.1,62,
5.475993s,10.1.2.1,10.2.2.1,1502,1428
5.476113s,10.1.2.1,10.2.2.1,1502,1428
5.476115s,10.2.2.1,10.1.2.1,62,
5.476233s,10.1.2.1,10.2.2.1,1502,1428
5.476353s,10.1.2.1,10.2.2.1,1502,1428
5.476356s,10.2.2.1,10.1.2.1,62,
5.476474s,10.1.2.1,10.2.2.1,1502,1428
5.476594s,10.1.2.1,10.2.2.1,1502,1428
5.476596s,10.2.2.1,10.1.2.1,62,
5.476714s,10.1.2.1,10.2.2.1,1502,1428
5.476834s,10.1.2.1,10.2.2.1,1502,1428
5.476874s,10.2.2.1,10.1.2.1,62,
5.476954s,10.1.2.1,10.2.2.1,1502,1428
5.477074s,10.1.2.1,10.2.2.1,1502,1428
5.477114s,10.2.2.1,10.1.2.1,62,
5.477195s,10.1.2.1,10.2.2.1,1502,1428
5.477315s,10.1.2.1,10.2.2.1,1502,1428
5.477354s,10.2.2.1,10.1.2.1,62,
5.477435s,10.1.2.1,10.2.2.1,1502,1428
5.477555s,10.1.2.1,10.2.2.1,1502,1428
5.477595s,10.2.2.1,10.1.2.1,62,
5.477675s,10.1.2.1,10.2.2.1,1502,1428
5.477795s,10.1.2.1,10.2.2.1,1502,1428
5.477798s,10.2.2.1,10.1.2.1,62,
5.477916s,10.1.2.1,10.2.2.1,1502,1428
5.478036s,10.1.2.1,10.2.2.1,1502,1428
5.478038s,10.2.2.1,10.1.2.1,62,
5.478156s,10.1.2.1,10.2.2.1,1502,1428
5.478276s,10.1.2.1,10.2.2.1,1502,1428
5.478278s,10.2.2.1,10.1.2.1,62,
5.478396s,10.1.2.1,10.2.2.1,1502,1428
5.478516s,10.1.2.1,10.2.2.1,1502,1428
5.478519s,10.2.2.1,10.1.2.1,62,
5.478636s,10.1.2.1,10.2.2.1,1502,1428
5.478757s,10.1.2.1,10.2.2.1,1502,1428
5.478759s,10.2.2.1,10.1.2.1,62,
5.478877s,10.1.2.1,10.2.2.1,1502,1428
5.478997s,10.1.2.1,10.2.2.1,1502,1428
5.478999s,10.2.2.1,10.1.2.1,62,
5.479117s,10.1.2.1,10.2.2.1,1502,1428
5.479237s,10.1.2.1,10.2.2.1,1502,1428
5.479240s,10.2.2.1,10.1.2.1,62,
5.479357s,10.1.2.1,10.2.2.1,1502,1428
5.479478s,10.1.2.1,10.2.2.1,1502,1428
5.479480s,10.2.2.1,10.1.2.1,62,
5.479598s,10.1.2.1,10.2.2.1,1502,1428
5.479718s,10.1.2.1,10.2.2.1,1502,1428
