Time,Source,Destination,Length,data len
4.808378s,10.2.2.1,10.1.2.1,62,
4.808481s,10.1.2.1,10.2.2.1,1502,1428
4.808601s,10.1.2.1,10.2.2.1,1502,1428
4.808604s,10.2.2.1,10.1.2.1,62,
4.808721s,10.1.2.1,10.2.2.1,1502,1428
4.808842s,10.1.2.1,10.2.2.1,1502,1428
4.808844s,10.2.2.1,10.1.2.1,62,
4.808962s,10.1.2.1,10.2.2.1,1502,1428
4.809082s,10.1.2.1,10.2.2.1,1502,1428
4.809084s,10.2.2.1,10.1.2.1,62,
4.809202s,10.1.2.1,10.2.2.1,1502,1428
4.809322s,10.1.2.1,10.2.2.1,1502,1428
4.809325s,10.2.2.1,10.1.2.1,62,
4.809442s,10.1.2.1,10.2.2.1,1502,1428
4.809563s,10.1.2.1,10.2.2.1,1502,1428
4.809580s,10.2.2.1,10.1.2.1,62,
4.809683s,10.1.2.1,10.2.2.1,1502,1428
4.809803s,10.1.2.1,10.2.2.1,1502,1428
4.809820s,10.2.2.1,10.1.2.1,62,
4.809923s,10.1.2.1,10.2.2.1,1502,1428
4.810043s,10.1.2.1,10.2.2.1,1502,1428
4.810060s,10.2.2.1,10.1.2.1,62,
4.810163s,10.1.2.1,10.2.2.1,1502,1428
4.810284s,10.1.2.1,10.2.2.1,1502,1428
4.810300s,10.2.2.1,10.1.2.1,62,
4.810404s,10.1.2.1,10.2.2.1,1502,1428
4.810524s,10.1.2.1,10.2.2.1,1502,1428
4.810541s,10.2.2.1,10.1.2.1,62,
4.810644s,10.1.2.1,10.2.2.1,1502,1428
4.810764s,10.1.2.1,10.2.2.1,1502,1428
4.810781s,10.2.2.1,10.1.2.1,62,
4.810884s,10.1.2.1,10.2.2.1,1502,1428
4.811004s,10.1.2.1,10.2.2.1,1502,1428
4.811021s,10.2.2.1,10.1.2.1,62,
4.811125s,10.1.2.1,10.2.2.1,1502,1428
4.811245s,10.1.2.1,10.2.2.1,1502,1428
4.811247s,10.2.2.1,10.1.2.1,62,
4.811365s,10.1.2.1,10.2.2.1,1502,1428
4.811485s,10.1.2.1,10.2.2.1,1502,1428
4.811487s,10.2.2.1,10.1.2.1,62,
4.811605s,10.1.2.1,10.2.2.1,1502,1428
4.811725s,10.1.2.1,10.2.2.1,1502,1428
4.811728s,10.2.2.1,10.1.2.1,62,
4.811846s,10.1.2.1,10.2.2.1,1502,1428
4.811966s,10.1.2.1,10.2.2.1,1502,1428
4.811968s,10.2.2.1,10.1.2.1,62,
4.812086s,10.1.2.1,10.2.2.1,1502,1428
4.812206s,10.1.2.1,10.2.2.1,1502,1428
4.812223s,10.2.2.1,10.1.2.1,62,
4.812326s,10.1.2.1,10.2.2.1,1502,1428
4.812446s,10.1.2.1,10.2.2.1,1502,1428
4.812449s,10.2.2.1,10.1.2.1,62,
4.812567s,10.1.2.1,10.2.2.1,1502,1428
4.812687s,10.1.2.1,10.2.2.1,1502,1428
4.812689s,10.2.2.1,10.1.2.1,62,
4.812807s,10.1.2.1,10.2.2.1,1502,1428
4.812927s,10.1.2.1,10.2.2.1,1502,1428
4.812929s,10.2.2.1,10.1.2.1,62,
4.813047s,10.1.2.1,10.2.2.1,1502,1428
4.813167s,10.1.2.1,10.2.2.1,1502,1428
4.813170s,10.2.2.1,10.1.2.1,62,
4.813288s,10.1.2.1,10.2.2.1,1502,1428
4.813408s,10.1.2.1,10.2.2.1,1502,1428
4.813410s,10.2.2.1,10.1.2.1,62,
4.813528s,10.1.2.1,10.2.2.1,1502,1428
4.813648s,10.1.2.1,10.2.2.1,1502,1428
4.813650s,10.2.2.1,10.1.2.1,62,
4.813768s,10.1.2.1,10.2.2.1,1502,1428
4.813888s,10.1.2.1,10.2.2.1,1502,1428
4.813905s,10.2.2.1,10.1.2.1,62,
4.814008s,10.1.2.1,10.2.2.1,1502,1428
4.814129s,10.1.2.1,10.2.2.1,1502,1428
4.814146s,10.2.2.1,10.1.2.1,62,
4.814249s,10.1.2.1,10.2.2.1,1502,1428
4.814369s,10.1.2.1,10.2.2.1,1502,1428
4.814386s,10.2.2.1,10.1.2.1,62,
4.814489s,10.1.2.1,10.2.2.1,1502,1428
4.814609s,10.1.2.1,10.2.2.1,586,512
4.814626s,10.2.2.1,10.1.2.1,62,
4.814656s,10.1.2.1,10.2.2.1,1502,1428
4.814776s,10.1.2.1,10.2.2.1,1502,1428
4.814867s,10.2.2.1,10.1.2.1,62,
4.814896s,10.1.2.1,10.2.2.1,1502,1428
4.815017s,10.1.2.1,10.2.2.1,1502,1428
4.815107s,10.2.2.1,10.1.2.1,62,
4.815137s,10.1.2.1,10.2.2.1,1502,1428
4.815257s,10.1.2.1,10.2.2.1,1502,1428
4.815347s,10.2.2.1,10.1.2.1,62,
4.815377s,10.1.2.1,10.2.2.1,1502,1428
4.815497s,10.1.2.1,10.2.2.1,1502,1428
4.815500s,10.2.2.1,10.1.2.1,62,
4.815617s,10.1.2.1,10.2.2.1,1502,1428
4.815738s,10.1.2.1,10.2.2.1,1502,1428
4.815740s,10.2.2.1,10.1.2.1,62,
4.815858s,10.1.2.1,10.2.2.1,1502,1428
4.815978s,10.1.2.1,10.2.2.1,1502,1428
4.815980s,10.2.2.1,10.1.2.1,62,
4.816098s,10.1.2.1,10.2.2.1,1502,1428
4.816218s,10.1.2.1,10.2.2.1,1502,1428
4.816308s,10.2.2.1,10.1.2.1,62,
4.816338s,10.1.2.1,10.2.2.1,1502,1428
4.816459s,10.1.2.1,10.2.2.1,1502,1428
4.816549s,10.2.2.1,10.1.2.1,62,
4.816579s,10.1.2.1,10.2.2.1,1502,1428
4.816699s,10.1.2.1,10.2.2.1,1502,1428
4.816789s,10.2.2.1,10.1.2.1,62,
4.816819s,10.1.2.1,10.2.2.1,1502,1428
4.816939s,10.1.2.1,10.2.2.1,1502,1428
4.816942s,10.2.2.1,10.1.2.1,62,
4.817059s,10.1.2.1,10.2.2.1,1502,1428
4.817180s,10.1.2.1,10.2.2.1,1502,1428
4.817182s,10.2.2.1,10.1.2.1,62,
4.817300s,10.1.2.1,10.2.2.1,1502,1428
4.817420s,10.1.2.1,10.2.2.1,1502,1428
4.817422s,10.2.2.1,10.1.2.1,62,
4.817540s,10.1.2.1,10.2.2.1,1502,1428
4.817660s,10.1.2.1,10.2.2.1,1502,1428
4.817662s,10.2.2.1,10.1.2.1,62,
4.817780s,10.1.2.1,10.2.2.1,1502,1428
4.817900s,10.1.2.1,10.2.2.1,1502,1428
4.817991s,10.2.2.1,10.1.2.1,62,
4.818021s,10.1.2.1,10.2.2.1,1502,1428
4.818141s,10.1.2.1,10.2.2.1,1502,1428
4.818231s,10.2.2.1,10.1.2.1,62,
4.818261s,10.1.2.1,10.2.2.1,1502,1428
4.818381s,10.1.2.1,10.2.2.1,1502,1428
4.818471s,10.2.2.1,10.1.2.1,62,
4.818501s,10.1.2.1,10.2.2.1,1502,1428
4.818621s,10.1.2.1,10.2.2.1,1502,1428
4.818712s,10.2.2.1,10.1.2.1,62,
4.818742s,10.1.2.1,10.2.2.1,1502,1428
4.818862s,10.1.2.1,10.2.2.1,1502,1428
4.818952s,10.2.2.1,10.1.2.1,62,
4.818982s,10.1.2.1,10.2.2.1,1502,1428
4.819102s,10.1.2.1,10.2.2.1,1502,1428
4.819192s,10.2.2.1,10.1.2.1,62,
4.819222s,10.1.2.1,10.2.2.1,1502,1428
4.819342s,10.1.2.1,10.2.2.1,1502,1428
4.819433s,10.2.2.1,10.1.2.1,62,
4.819463s,10.1.2.1,10.2.2.1,1502,1428
4.819583s,10.1.2.1,10.2.2.1,1502,1428
4.819673s,10.2.2.1,10.1.2.1,62,
4.819703s,10.1.2.1,10.2.2.1,1502,1428
4.819823s,10.1.2.1,10.2.2.1,1502,1428
4.819913s,10.2.2.1,10.1.2.1,62,
4.819943s,10.1.2.1,10.2.2.1,1502,1428
4.820063s,10.1.2.1,10.2.2.1,1502,1428
4.820154s,10.2.2.1,10.1.2.1,62,
4.820184s,10.1.2.1,10.2.2.1,1502,1428
4.820304s,10.1.2.1,10.2.2.1,1502,1428
4.820394s,10.2.2.1,10.1.2.1,62,
4.820424s,10.1.2.1,10.2.2.1,1502,1428
4.820544s,10.1.2.1,10.2.2.1,1502,1428
4.820634s,10.2.2.1,10.1.2.1,62,
4.820664s,10.1.2.1,10.2.2.1,1502,1428
4.820784s,10.1.2.1,10.2.2.1,1502,1428
4.820787s,10.2.2.1,10.1.2.1,62,
4.820904s,10.1.2.1,10.2.2.1,1502,1428
4.821025s,10.1.2.1,10.2.2.1,1502,1428
4.821027s,10.2.2.1,10.1.2.1,62,
4.821145s,10.1.2.1,10.2.2.1,1502,1428
4.821265s,10.1.2.1,10.2.2.1,1502,1428
4.821267s,10.2.2.1,10.1.2.1,62,
4.821385s,10.1.2.1,10.2.2.1,1502,1428
4.821505s,10.1.2.1,10.2.2.1,1502,1428
4.821596s,10.2.2.1,10.1.2.1,62,
4.821625s,10.1.2.1,10.2.2.1,1502,1428
4.821746s,10.1.2.1,10.2.2.1,1502,1428
4.821836s,10.2.2.1,10.1.2.1,62,
4.821866s,10.1.2.1,10.2.2.1,1502,1428
4.821986s,10.1.2.1,10.2.2.1,1502,1428
4.822076s,10.2.2.1,10.1.2.1,62,
4.822106s,10.1.2.1,10.2.2.1,1502,1428
4.822226s,10.1.2.1,10.2.2.1,586,512
4.822273s,10.1.2.1,10.2.2.1,1502,1428
4.822316s,10.2.2.1,10.1.2.1,62,
4.822393s,10.1.2.1,10.2.2.1,1502,1428
4.822513s,10.1.2.1,10.2.2.1,1502,1428
4.822557s,10.2.2.1,10.1.2.1,62,
4.822634s,10.1.2.1,10.2.2.1,1502,1428
4.822754s,10.1.2.1,10.2.2.1,1502,1428
4.822797s,10.2.2.1,10.1.2.1,62,
4.822874s,10.1.2.1,10.2.2.1,1502,1428
4.822994s,10.1.2.1,10.2.2.1,1502,1428
4.823037s,10.2.2.1,10.1.2.1,62,
4.823114s,10.1.2.1,10.2.2.1,1502,1428
4.823234s,10.1.2.1,10.2.2.1,1502,1428
4.823278s,10.2.2.1,10.1.2.1,62,
4.823355s,10.1.2.1,10.2.2.1,1502,1428
4.823475s,10.1.2.1,10.2.2.1,1502,1428
4.823518s,10.2.2.1,10.1.2.1,62,
4.823595s,10.1.2.1,10.2.2.1,1502,1428
4.823715s,10.1.2.1,10.2.2.1,1502,1428
4.823758s,10.2.2.1,10.1.2.1,62,
4.823835s,10.1.2.1,10.2.2.1,1502,1428
4.823955s,10.1.2.1,10.2.2.1,1502,1428
4.823999s,10.2.2.1,10.1.2.1,62,
4.824076s,10.1.2.1,10.2.2.1,1502,1428
4.824196s,10.1.2.1,10.2.2.1,1502,1428
4.824239s,10.2.2.1,10.1.2.1,62,
4.824316s,10.1.2.1,10.2.2.1,1502,1428
4.824436s,10.1.2.1,10.2.2.1,1502,1428
4.824438s,10.2.2.1,10.1.2.1,62,
4.824556s,10.1.2.1,10.2.2.1,1502,1428
4.824676s,10.1.2.1,10.2.2.1,1502,1428
4.824679s,10.2.2.1,10.1.2.1,62,
4.824796s,10.1.2.1,10.2.2.1,1502,1428
4.824917s,10.1.2.1,10.2.2.1,1502,1428
4.824919s,10.2.2.1,10.1.2.1,62,
4.825037s,10.1.2.1,10.2.2.1,1502,1428
4.825157s,10.1.2.1,10.2.2.1,1502,1428
4.825159s,10.2.2.1,10.1.2.1,62,
4.825277s,10.1.2.1,10.2.2.1,1502,1428
4.825397s,10.1.2.1,10.2.2.1,1502,1428
4.825441s,10.2.2.1,10.1.2.1,62,
4.825517s,10.1.2.1,10.2.2.1,1502,1428
4.825638s,10.1.2.1,10.2.2.1,1502,1428
4.825681s,10.2.2.1,10.1.2.1,62,
4.825758s,10.1.2.1,10.2.2.1,1502,1428
4.825878s,10.1.2.1,10.2.2.1,1502,1428
4.825921s,10.2.2.1,10.1.2.1,62,
4.825998s,10.1.2.1,10.2.2.1,1502,1428
4.826118s,10.1.2.1,10.2.2.1,1502,1428
4.826162s,10.2.2.1,10.1.2.1,62,
4.826238s,10.1.2.1,10.2.2.1,1502,1428
4.826359s,10.1.2.1,10.2.2.1,1502,1428
4.826402s,10.2.2.1,10.1.2.1,62,
4.826479s,10.1.2.1,10.2.2.1,1502,1428
4.826599s,10.1.2.1,10.2.2.1,1502,1428
4.826642s,10.2.2.1,10.1.2.1,62,
4.826719s,10.1.2.1,10.2.2.1,1502,1428
4.826839s,10.1.2.1,10.2.2.1,1502,1428
4.826883s,10.2.2.1,10.1.2.1,62,
4.826959s,10.1.2.1,10.2.2.1,1502,1428
4.827080s,10.1.2.1,10.2.2.1,1502,1428
4.827123s,10.2.2.1,10.1.2.1,62,
4.827200s,10.1.2.1,10.2.2.1,1502,1428
4.827320s,10.1.2.1,10.2.2.1,1502,1428
4.827363s,10.2.2.1,10.1.2.1,62,
4.827440s,10.1.2.1,10.2.2.1,1502,1428
4.827560s,10.1.2.1,10.2.2.1,1502,1428
4.827604s,10.2.2.1,10.1.2.1,62,
4.827680s,10.1.2.1,10.2.2.1,1502,1428
4.827800s,10.1.2.1,10.2.2.1,1502,1428
4.827844s,10.2.2.1,10.1.2.1,62,
4.827921s,10.1.2.1,10.2.2.1,1502,1428
4.828041s,10.1.2.1,10.2.2.1,1502,1428
4.828084s,10.2.2.1,10.1.2.1,62,
4.828161s,10.1.2.1,10.2.2.1,1502,1428
4.828281s,10.1.2.1,10.2.2.1,1502,1428
4.828324s,10.2.2.1,10.1.2.1,62,
4.828401s,10.1.2.1,10.2.2.1,1502,1428
4.828521s,10.1.2.1,10.2.2.1,1502,1428
4.828524s,10.2.2.1,10.1.2.1,62,
4.828642s,10.1.2.1,10.2.2.1,1502,1428
4.828762s,10.1.2.1,10.2.2.1,1502,1428
4.828764s,10.2.2.1,10.1.2.1,62,
4.828882s,10.1.2.1,10.2.2.1,1502,1428
4.829002s,10.1.2.1,10.2.2.1,1502,1428
4.829004s,10.2.2.1,10.1.2.1,62,
4.829122s,10.1.2.1,10.2.2.1,1502,1428
4.829242s,10.1.2.1,10.2.2.1,1502,1428
4.829286s,10.2.2.1,10.1.2.1,62,
4.829363s,10.1.2.1,10.2.2.1,1502,1428
4.829483s,10.1.2.1,10.2.2.1,1502,1428
4.829526s,10.2.2.1,10.1.2.1,62,
4.829603s,10.1.2.1,10.2.2.1,1502,1428
4.829723s,10.1.2.1,10.2.2.1,1502,1428
4.829766s,10.2.2.1,10.1.2.1,62,
4.829843s,10.1.2.1,10.2.2.1,1502,1428
4.829963s,10.1.2.1,10.2.2.1,1502,1428
4.830007s,10.2.2.1,10.1.2.1,62,
4.830084s,10.1.2.1,10.2.2.1,586,512
4.830130s,10.1.2.1,10.2.2.1,1502,1428
4.830247s,10.2.2.1,10.1.2.1,62,
4.830251s,10.1.2.1,10.2.2.1,1502,1428
4.830371s,10.1.2.1,10.2.2.1,1502,1428
4.830487s,10.2.2.1,10.1.2.1,62,
4.830491s,10.1.2.1,10.2.2.1,1502,1428
4.830611s,10.1.2.1,10.2.2.1,1502,1428
4.830728s,10.2.2.1,10.1.2.1,62,
4.830731s,10.1.2.1,10.2.2.1,1502,1428
4.830851s,10.1.2.1,10.2.2.1,1502,1428
4.830968s,10.2.2.1,10.1.2.1,62,
4.830972s,10.1.2.1,10.2.2.1,1502,1428
4.831092s,10.1.2.1,10.2.2.1,1502,1428
4.831208s,10.2.2.1,10.1.2.1,62,
4.831212s,10.1.2.1,10.2.2.1,1502,1428
4.831332s,10.1.2.1,10.2.2.1,1502,1428
4.831449s,10.2.2.1,10.1.2.1,62,
4.831452s,10.1.2.1,10.2.2.1,1502,1428
4.831572s,10.1.2.1,10.2.2.1,1502,1428
4.831689s,10.2.2.1,10.1.2.1,62,
4.831692s,10.1.2.1,10.2.2.1,1502,1428
4.831813s,10.1.2.1,10.2.2.1,1502,1428
4.831929s,10.2.2.1,10.1.2.1,62,
4.831933s,10.1.2.1,10.2.2.1,1502,1428
4.832053s,10.1.2.1,10.2.2.1,1502,1428
4.832170s,10.2.2.1,10.1.2.1,62,
4.832173s,10.1.2.1,10.2.2.1,1502,1428
4.832293s,10.1.2.1,10.2.2.1,1502,1428
4.832296s,10.2.2.1,10.1.2.1,62,
4.832413s,10.1.2.1,10.2.2.1,1502,1428
4.832534s,10.1.2.1,10.2.2.1,1502,1428
4.832536s,10.2.2.1,10.1.2.1,62,
4.832654s,10.1.2.1,10.2.2.1,1502,1428
4.832774s,10.1.2.1,10.2.2.1,1502,1428
4.832776s,10.2.2.1,10.1.2.1,62,
4.832894s,10.1.2.1,10.2.2.1,1502,1428
4.833014s,10.1.2.1,10.2.2.1,1502,1428
4.833131s,10.2.2.1,10.1.2.1,62,
4.833134s,10.1.2.1,10.2.2.1,1502,1428
4.833255s,10.1.2.1,10.2.2.1,1502,1428
4.833371s,10.2.2.1,10.1.2.1,62,
4.833375s,10.1.2.1,10.2.2.1,1502,1428
4.833495s,10.1.2.1,10.2.2.1,1502,1428
4.833612s,10.2.2.1,10.1.2.1,62,
4.833615s,10.1.2.1,10.2.2.1,1502,1428
4.833735s,10.1.2.1,10.2.2.1,1502,1428
4.833852s,10.2.2.1,10.1.2.1,62,
4.833855s,10.1.2.1,10.2.2.1,1502,1428
4.833976s,10.1.2.1,10.2.2.1,1502,1428
4.834092s,10.2.2.1,10.1.2.1,62,
4.834096s,10.1.2.1,10.2.2.1,1502,1428
4.834216s,10.1.2.1,10.2.2.1,1502,1428
4.834332s,10.2.2.1,10.1.2.1,62,
4.834336s,10.1.2.1,10.2.2.1,1502,1428
4.834456s,10.1.2.1,10.2.2.1,1502,1428
4.834573s,10.2.2.1,10.1.2.1,62,
4.834576s,10.1.2.1,10.2.2.1,1502,1428
4.834696s,10.1.2.1,10.2.2.1,1502,1428
4.834813s,10.2.2.1,10.1.2.1,62,
4.834817s,10.1.2.1,10.2.2.1,1502,1428
4.834937s,10.1.2.1,10.2.2.1,1502,1428
4.835053s,10.2.2.1,10.1.2.1,62,
4.835057s,10.1.2.1,10.2.2.1,1502,1428
4.835177s,10.1.2.1,10.2.2.1,1502,1428
4.835294s,10.2.2.1,10.1.2.1,62,
4.835297s,10.1.2.1,10.2.2.1,1502,1428
4.835417s,10.1.2.1,10.2.2.1,1502,1428
4.835534s,10.2.2.1,10.1.2.1,62,
4.835538s,10.1.2.1,10.2.2.1,1502,1428
4.835658s,10.1.2.1,10.2.2.1,1502,1428
4.835774s,10.2.2.1,10.1.2.1,62,
4.835778s,10.1.2.1,10.2.2.1,1502,1428
4.835898s,10.1.2.1,10.2.2.1,1502,1428
4.835900s,10.2.2.1,10.1.2.1,62,
4.836018s,10.1.2.1,10.2.2.1,1502,1428
4.836138s,10.1.2.1,10.2.2.1,1502,1428
4.836141s,10.2.2.1,10.1.2.1,62,
4.836259s,10.1.2.1,10.2.2.1,1502,1428
4.836379s,10.1.2.1,10.2.2.1,1502,1428
4.836381s,10.2.2.1,10.1.2.1,62,
4.836499s,10.1.2.1,10.2.2.1,1502,1428
4.836619s,10.1.2.1,10.2.2.1,1502,1428
4.836621s,10.2.2.1,10.1.2.1,62,
4.836739s,10.1.2.1,10.2.2.1,1502,1428
4.836859s,10.1.2.1,10.2.2.1,1502,1428
4.836862s,10.2.2.1,10.1.2.1,62,
4.836980s,10.1.2.1,10.2.2.1,1502,1428
4.837100s,10.1.2.1,10.2.2.1,1502,1428
4.837216s,10.2.2.1,10.1.2.1,62,
4.837220s,10.1.2.1,10.2.2.1,1502,1428
4.837340s,10.1.2.1,10.2.2.1,1502,1428
4.837457s,10.2.2.1,10.1.2.1,62,
4.837460s,10.1.2.1,10.2.2.1,1502,1428
4.837580s,10.1.2.1,10.2.2.1,1502,1428
4.837697s,10.2.2.1,10.1.2.1,62,
4.837700s,10.1.2.1,10.2.2.1,1502,1428
4.837821s,10.1.2.1,10.2.2.1,586,512
4.837868s,10.1.2.1,10.2.2.1,1502,1428
4.837937s,10.2.2.1,10.1.2.1,62,
4.837988s,10.1.2.1,10.2.2.1,1502,1428
4.838108s,10.1.2.1,10.2.2.1,1502,1428
4.838178s,10.2.2.1,10.1.2.1,62,
4.838228s,10.1.2.1,10.2.2.1,1502,1428
4.838348s,10.1.2.1,10.2.2.1,1502,1428
4.838418s,10.2.2.1,10.1.2.1,62,
4.838468s,10.1.2.1,10.2.2.1,1502,1428
4.838588s,10.1.2.1,10.2.2.1,1502,1428
4.838658s,10.2.2.1,10.1.2.1,62,
4.838709s,10.1.2.1,10.2.2.1,1502,1428
4.838829s,10.1.2.1,10.2.2.1,1502,1428
4.838899s,10.2.2.1,10.1.2.1,62,
4.838949s,10.1.2.1,10.2.2.1,1502,1428
4.839069s,10.1.2.1,10.2.2.1,1502,1428
4.839139s,10.2.2.1,10.1.2.1,62,
4.839189s,10.1.2.1,10.2.2.1,1502,1428
4.839309s,10.1.2.1,10.2.2.1,1502,1428
4.839379s,10.2.2.1,10.1.2.1,62,
4.839430s,10.1.2.1,10.2.2.1,1502,1428
4.839550s,10.1.2.1,10.2.2.1,1502,1428
4.839620s,10.2.2.1,10.1.2.1,62,
4.839670s,10.1.2.1,10.2.2.1,1502,1428
4.839790s,10.1.2.1,10.2.2.1,1502,1428
4.839860s,10.2.2.1,10.1.2.1,62,
4.839910s,10.1.2.1,10.2.2.1,1502,1428
4.840030s,10.1.2.1,10.2.2.1,1502,1428
4.840033s,10.2.2.1,10.1.2.1,62,
4.840151s,10.1.2.1,10.2.2.1,1502,1428
4.840271s,10.1.2.1,10.2.2.1,1502,1428
4.840273s,10.2.2.1,10.1.2.1,62,
4.840391s,10.1.2.1,10.2.2.1,1502,1428
4.840511s,10.1.2.1,10.2.2.1,1502,1428
4.840513s,10.2.2.1,10.1.2.1,62,
4.840631s,10.1.2.1,10.2.2.1,1502,1428
4.840751s,10.1.2.1,10.2.2.1,1502,1428
4.840821s,10.2.2.1,10.1.2.1,62,
4.840872s,10.1.2.1,10.2.2.1,1502,1428
4.840992s,10.1.2.1,10.2.2.1,1502,1428
4.841061s,10.2.2.1,10.1.2.1,62,
4.841112s,10.1.2.1,10.2.2.1,1502,1428
4.841232s,10.1.2.1,10.2.2.1,1502,1428
4.841302s,10.2.2.1,10.1.2.1,62,
4.841352s,10.1.2.1,10.2.2.1,1502,1428
4.841472s,10.1.2.1,10.2.2.1,1502,1428
4.841542s,10.2.2.1,10.1.2.1,62,
4.841592s,10.1.2.1,10.2.2.1,1502,1428
4.841713s,10.1.2.1,10.2.2.1,1502,1428
4.841782s,10.2.2.1,10.1.2.1,62,
4.841833s,10.1.2.1,10.2.2.1,1502,1428
4.841953s,10.1.2.1,10.2.2.1,1502,1428
4.842023s,10.2.2.1,10.1.2.1,62,
4.842073s,10.1.2.1,10.2.2.1,1502,1428
4.842193s,10.1.2.1,10.2.2.1,1502,1428
4.842263s,10.2.2.1,10.1.2.1,62,
4.842313s,10.1.2.1,10.2.2.1,1502,1428
4.842434s,10.1.2.1,10.2.2.1,1502,1428
4.842503s,10.2.2.1,10.1.2.1,62,
4.842554s,10.1.2.1,10.2.2.1,1502,1428
4.842674s,10.1.2.1,10.2.2.1,1502,1428
4.842744s,10.2.2.1,10.1.2.1,62,
4.842794s,10.1.2.1,10.2.2.1,1502,1428
4.842914s,10.1.2.1,10.2.2.1,1502,1428
4.842984s,10.2.2.1,10.1.2.1,62,
4.843034s,10.1.2.1,10.2.2.1,1502,1428
4.843155s,10.1.2.1,10.2.2.1,1502,1428
4.843224s,10.2.2.1,10.1.2.1,62,
4.843275s,10.1.2.1,10.2.2.1,1502,1428
4.843395s,10.1.2.1,10.2.2.1,1502,1428
4.843465s,10.2.2.1,10.1.2.1,62,
4.843515s,10.1.2.1,10.2.2.1,1502,1428
4.843635s,10.1.2.1,10.2.2.1,1502,1428
4.843705s,10.2.2.1,10.1.2.1,62,
4.843755s,10.1.2.1,10.2.2.1,1502,1428
4.843876s,10.1.2.1,10.2.2.1,1502,1428
4.843878s,10.2.2.1,10.1.2.1,62,
4.843996s,10.1.2.1,10.2.2.1,1502,1428
4.844116s,10.1.2.1,10.2.2.1,1502,1428
4.844118s,10.2.2.1,10.1.2.1,62,
4.844236s,10.1.2.1,10.2.2.1,1502,1428
4.844356s,10.1.2.1,10.2.2.1,1502,1428
4.844426s,10.2.2.1,10.1.2.1,62,
4.844476s,10.1.2.1,10.2.2.1,1502,1428
4.844596s,10.1.2.1,10.2.2.1,1502,1428
4.844666s,10.2.2.1,10.1.2.1,62,
4.844717s,10.1.2.1,10.2.2.1,1502,1428
4.844837s,10.1.2.1,10.2.2.1,1502,1428
4.844907s,10.2.2.1,10.1.2.1,62,
4.844957s,10.1.2.1,10.2.2.1,1502,1428
4.845077s,10.1.2.1,10.2.2.1,1502,1428
4.845147s,10.2.2.1,10.1.2.1,62,
4.845197s,10.1.2.1,10.2.2.1,586,512
4.845244s,10.1.2.1,10.2.2.1,1502,1428
4.845364s,10.1.2.1,10.2.2.1,1502,1428
4.845387s,10.2.2.1,10.1.2.1,62,
4.845484s,10.1.2.1,10.2.2.1,1502,1428
4.845507s,10.2.2.1,10.1.2.1,62,
4.845605s,10.1.2.1,10.2.2.1,1502,1428
4.845725s,10.1.2.1,10.2.2.1,1502,1428
4.845748s,10.2.2.1,10.1.2.1,62,
4.845845s,10.1.2.1,10.2.2.1,1502,1428
4.845965s,10.1.2.1,10.2.2.1,1502,1428
4.845988s,10.2.2.1,10.1.2.1,62,
4.846085s,10.1.2.1,10.2.2.1,1502,1428
4.846205s,10.1.2.1,10.2.2.1,1502,1428
4.846208s,10.2.2.1,10.1.2.1,62,
4.846326s,10.1.2.1,10.2.2.1,1502,1428
4.846446s,10.1.2.1,10.2.2.1,1502,1428
4.846448s,10.2.2.1,10.1.2.1,62,
4.846566s,10.1.2.1,10.2.2.1,1502,1428
4.846686s,10.1.2.1,10.2.2.1,1502,1428
4.846688s,10.2.2.1,10.1.2.1,62,
4.846806s,10.1.2.1,10.2.2.1,1502,1428
4.846926s,10.1.2.1,10.2.2.1,1502,1428
4.846929s,10.2.2.1,10.1.2.1,62,
4.847047s,10.1.2.1,10.2.2.1,1502,1428
4.847167s,10.1.2.1,10.2.2.1,1502,1428
4.847169s,10.2.2.1,10.1.2.1,62,
4.847287s,10.1.2.1,10.2.2.1,1502,1428
4.847407s,10.1.2.1,10.2.2.1,1502,1428
4.847409s,10.2.2.1,10.1.2.1,62,
4.847527s,10.1.2.1,10.2.2.1,1502,1428
4.847647s,10.1.2.1,10.2.2.1,1502,1428
4.847650s,10.2.2.1,10.1.2.1,62,
4.847768s,10.1.2.1,10.2.2.1,1502,1428
4.847888s,10.1.2.1,10.2.2.1,1502,1428
4.847890s,10.2.2.1,10.1.2.1,62,
4.848008s,10.1.2.1,10.2.2.1,1502,1428
4.848128s,10.1.2.1,10.2.2.1,1502,1428
4.848130s,10.2.2.1,10.1.2.1,62,
4.848248s,10.1.2.1,10.2.2.1,1502,1428
4.848368s,10.1.2.1,10.2.2.1,1502,1428
4.848371s,10.2.2.1,10.1.2.1,62,
4.848488s,10.1.2.1,10.2.2.1,1502,1428
4.848609s,10.1.2.1,10.2.2.1,1502,1428
4.848632s,10.2.2.1,10.1.2.1,62,
4.848729s,10.1.2.1,10.2.2.1,1502,1428
4.848849s,10.1.2.1,10.2.2.1,1502,1428
4.848872s,10.2.2.1,10.1.2.1,62,
4.848969s,10.1.2.1,10.2.2.1,1502,1428
4.849089s,10.1.2.1,10.2.2.1,1502,1428
4.849112s,10.2.2.1,10.1.2.1,62,
4.849209s,10.1.2.1,10.2.2.1,1502,1428
4.849330s,10.1.2.1,10.2.2.1,1502,1428
4.849352s,10.2.2.1,10.1.2.1,62,
4.849450s,10.1.2.1,10.2.2.1,1502,1428
4.849570s,10.1.2.1,10.2.2.1,1502,1428
