Time,Source,Destination,Length,data len
5.864427s,10.2.1.1,10.1.1.1,62,
5.864545s,10.1.1.1,10.2.1.1,1502,1428
5.864665s,10.1.1.1,10.2.1.1,1502,1428
5.864667s,10.2.1.1,10.1.1.1,62,
5.864785s,10.1.1.1,10.2.1.1,1502,1428
5.864905s,10.1.1.1,10.2.1.1,1502,1428
5.864907s,10.2.1.1,10.1.1.1,62,
5.865025s,10.1.1.1,10.2.1.1,1502,1428
5.865145s,10.1.1.1,10.2.1.1,1502,1428
5.865226s,10.2.1.1,10.1.1.1,62,
5.865266s,10.1.1.1,10.2.1.1,1502,1428
5.865386s,10.1.1.1,10.2.1.1,1502,1428
5.865466s,10.2.1.1,10.1.1.1,62,
5.865506s,10.1.1.1,10.2.1.1,1502,1428
5.865626s,10.1.1.1,10.2.1.1,1502,1428
5.865707s,10.2.1.1,10.1.1.1,62,
5.865746s,10.1.1.1,10.2.1.1,1502,1428
5.865866s,10.1.1.1,10.2.1.1,1502,1428
5.865947s,10.2.1.1,10.1.1.1,62,
5.865987s,10.1.1.1,10.2.1.1,1502,1428
5.866107s,10.1.1.1,10.2.1.1,1502,1428
5.866187s,10.2.1.1,10.1.1.1,62,
5.866227s,10.1.1.1,10.2.1.1,1502,1428
5.866347s,10.1.1.1,10.2.1.1,1502,1428
5.866428s,10.2.1.1,10.1.1.1,62,
5.866467s,10.1.1.1,10.2.1.1,1502,1428
5.866587s,10.1.1.1,10.2.1.1,1502,1428
5.866668s,10.2.1.1,10.1.1.1,62,
5.866708s,10.1.1.1,10.2.1.1,1502,1428
5.866828s,10.1.1.1,10.2.1.1,1502,1428
5.866908s,10.2.1.1,10.1.1.1,62,
5.866948s,10.1.1.1,10.2.1.1,1502,1428
5.867068s,10.1.1.1,10.2.1.1,1502,1428
5.867149s,10.2.1.1,10.1.1.1,62,
5.867188s,10.1.1.1,10.2.1.1,1502,1428
5.867308s,10.1.1.1,10.2.1.1,1502,1428
5.867389s,10.2.1.1,10.1.1.1,62,
5.867429s,10.1.1.1,10.2.1.1,1502,1428
5.867549s,10.1.1.1,10.2.1.1,1502,1428
5.867629s,10.2.1.1,10.1.1.1,62,
5.867669s,10.1.1.1,10.2.1.1,1502,1428
5.867789s,10.1.1.1,10.2.1.1,1502,1428
5.867791s,10.2.1.1,10.1.1.1,62,
5.867909s,10.1.1.1,10.2.1.1,1502,1428
5.868029s,10.1.1.1,10.2.1.1,1502,1428
5.868032s,10.2.1.1,10.1.1.1,62,
5.868149s,10.1.1.1,10.2.1.1,1502,1428
5.868270s,10.1.1.1,10.2.1.1,1502,1428
5.868272s,10.2.1.1,10.1.1.1,62,
5.868390s,10.1.1.1,10.2.1.1,1502,1428
5.868510s,10.1.1.1,10.2.1.1,1502,1428
5.868517s,10.2.1.1,10.1.1.1,62,
5.868630s,10.1.1.1,10.2.1.1,1502,1428
5.868750s,10.1.1.1,10.2.1.1,1502,1428
5.868758s,10.2.1.1,10.1.1.1,62,
5.868870s,10.1.1.1,10.2.1.1,1502,1428
5.868991s,10.1.1.1,10.2.1.1,1502,1428
5.868998s,10.2.1.1,10.1.1.1,62,
5.869111s,10.1.1.1,10.2.1.1,1502,1428
5.869231s,10.1.1.1,10.2.1.1,1502,1428
5.869238s,10.2.1.1,10.1.1.1,62,
5.869351s,10.1.1.1,10.2.1.1,1502,1428
5.869471s,10.1.1.1,10.2.1.1,1502,1428
5.869479s,10.2.1.1,10.1.1.1,62,
5.869591s,10.1.1.1,10.2.1.1,1502,1428
5.869712s,10.1.1.1,10.2.1.1,1502,1428
5.869719s,10.2.1.1,10.1.1.1,62,
5.869832s,10.1.1.1,10.2.1.1,1502,1428
5.869952s,10.1.1.1,10.2.1.1,1502,1428
5.869959s,10.2.1.1,10.1.1.1,62,
5.870072s,10.1.1.1,10.2.1.1,1502,1428
5.870192s,10.1.1.1,10.2.1.1,1502,1428
5.870199s,10.2.1.1,10.1.1.1,62,
5.870312s,10.1.1.1,10.2.1.1,1502,1428
5.870433s,10.1.1.1,10.2.1.1,1502,1428
5.870440s,10.2.1.1,10.1.1.1,62,
5.870553s,10.1.1.1,10.2.1.1,1502,1428
5.870673s,10.1.1.1,10.2.1.1,1502,1428
5.870680s,10.2.1.1,10.1.1.1,62,
5.870793s,10.1.1.1,10.2.1.1,1502,1428
5.870913s,10.1.1.1,10.2.1.1,1502,1428
5.870920s,10.2.1.1,10.1.1.1,62,
5.871033s,10.1.1.1,10.2.1.1,1502,1428
5.871153s,10.1.1.1,10.2.1.1,1502,1428
5.871161s,10.2.1.1,10.1.1.1,62,
5.871274s,10.1.1.1,10.2.1.1,1502,1428
5.871394s,10.1.1.1,10.2.1.1,1502,1428
5.871396s,10.2.1.1,10.1.1.1,62,
5.871514s,10.1.1.1,10.2.1.1,1502,1428
5.871634s,10.1.1.1,10.2.1.1,1502,1428
5.871636s,10.2.1.1,10.1.1.1,62,
5.871754s,10.1.1.1,10.2.1.1,1502,1428
5.871874s,10.1.1.1,10.2.1.1,1502,1428
5.871877s,10.2.1.1,10.1.1.1,62,
5.871995s,10.1.1.1,10.2.1.1,1502,1428
5.872115s,10.1.1.1,10.2.1.1,1502,1428
5.872122s,10.2.1.1,10.1.1.1,62,
5.872235s,10.1.1.1,10.2.1.1,1502,1428
5.872355s,10.1.1.1,10.2.1.1,1502,1428
5.872362s,10.2.1.1,10.1.1.1,62,
5.872475s,10.1.1.1,10.2.1.1,1502,1428
5.872595s,10.1.1.1,10.2.1.1,1502,1428
5.872603s,10.2.1.1,10.1.1.1,62,
5.872716s,10.1.1.1,10.2.1.1,1502,1428
5.872836s,10.1.1.1,10.2.1.1,1502,1428
5.872843s,10.2.1.1,10.1.1.1,62,
5.872956s,10.1.1.1,10.2.1.1,1502,1428
5.873076s,10.1.1.1,10.2.1.1,1502,1428
5.873083s,10.2.1.1,10.1.1.1,62,
5.873196s,10.1.1.1,10.2.1.1,1502,1428
5.873316s,10.1.1.1,10.2.1.1,1502,1428
5.873324s,10.2.1.1,10.1.1.1,62,
5.873437s,10.1.1.1,10.2.1.1,1502,1428
5.873557s,10.1.1.1,10.2.1.1,1502,1428
5.873564s,10.2.1.1,10.1.1.1,62,
5.873677s,10.1.1.1,10.2.1.1,1502,1428
5.873797s,10.1.1.1,10.2.1.1,1502,1428
5.873804s,10.2.1.1,10.1.1.1,62,
5.873917s,10.1.1.1,10.2.1.1,1502,1428
5.874037s,10.1.1.1,10.2.1.1,1502,1428
5.874045s,10.2.1.1,10.1.1.1,62,
5.874157s,10.1.1.1,10.2.1.1,1502,1428
5.874278s,10.1.1.1,10.2.1.1,1502,1428
5.874285s,10.2.1.1,10.1.1.1,62,
5.874398s,10.1.1.1,10.2.1.1,1502,1428
5.874518s,10.1.1.1,10.2.1.1,1502,1428
5.874525s,10.2.1.1,10.1.1.1,62,
5.874638s,10.1.1.1,10.2.1.1,1502,1428
5.874758s,10.1.1.1,10.2.1.1,1502,1428
5.874761s,10.2.1.1,10.1.1.1,62,
5.874878s,10.1.1.1,10.2.1.1,1502,1428
5.874999s,10.1.1.1,10.2.1.1,1502,1428
5.875001s,10.2.1.1,10.1.1.1,62,
5.875119s,10.1.1.1,10.2.1.1,1502,1428
5.875239s,10.1.1.1,10.2.1.1,1502,1428
5.875241s,10.2.1.1,10.1.1.1,62,
5.875359s,10.1.1.1,10.2.1.1,1502,1428
5.875479s,10.1.1.1,10.2.1.1,1502,1428
5.875482s,10.2.1.1,10.1.1.1,62,
5.875599s,10.1.1.1,10.2.1.1,1502,1428
5.875720s,10.1.1.1,10.2.1.1,1502,1428
5.875774s,10.2.1.1,10.1.1.1,62,
5.875840s,10.1.1.1,10.2.1.1,1502,1428
5.875960s,10.1.1.1,10.2.1.1,1502,1428
5.876014s,10.2.1.1,10.1.1.1,62,
5.876080s,10.1.1.1,10.2.1.1,1502,1428
5.876200s,10.1.1.1,10.2.1.1,1502,1428
5.876254s,10.2.1.1,10.1.1.1,62,
5.876320s,10.1.1.1,10.2.1.1,1502,1428
5.876441s,10.1.1.1,10.2.1.1,1502,1428
5.876495s,10.2.1.1,10.1.1.1,62,
5.876561s,10.1.1.1,10.2.1.1,1502,1428
5.876681s,10.1.1.1,10.2.1.1,1502,1428
5.876735s,10.2.1.1,10.1.1.1,62,
5.876801s,10.1.1.1,10.2.1.1,1502,1428
5.876921s,10.1.1.1,10.2.1.1,1502,1428
5.876975s,10.2.1.1,10.1.1.1,62,
5.877041s,10.1.1.1,10.2.1.1,1502,1428
5.877161s,10.1.1.1,10.2.1.1,1502,1428
5.877216s,10.2.1.1,10.1.1.1,62,
5.877282s,10.1.1.1,10.2.1.1,1502,1428
5.877402s,10.1.1.1,10.2.1.1,1502,1428
5.877456s,10.2.1.1,10.1.1.1,62,
5.877522s,10.1.1.1,10.2.1.1,1502,1428
5.877642s,10.1.1.1,10.2.1.1,1502,1428
5.877696s,10.2.1.1,10.1.1.1,62,
5.877762s,10.1.1.1,10.2.1.1,1502,1428
5.877882s,10.1.1.1,10.2.1.1,1502,1428
5.877937s,10.2.1.1,10.1.1.1,62,
5.878003s,10.1.1.1,10.2.1.1,1502,1428
5.878123s,10.1.1.1,10.2.1.1,1502,1428
5.878177s,10.2.1.1,10.1.1.1,62,
5.878243s,10.1.1.1,10.2.1.1,1502,1428
5.878363s,10.1.1.1,10.2.1.1,1502,1428
5.878365s,10.2.1.1,10.1.1.1,62,
5.878483s,10.1.1.1,10.2.1.1,1502,1428
5.878603s,10.1.1.1,10.2.1.1,1502,1428
5.878606s,10.2.1.1,10.1.1.1,62,
5.878724s,10.1.1.1,10.2.1.1,1502,1428
5.878844s,10.1.1.1,10.2.1.1,1502,1428
5.878846s,10.2.1.1,10.1.1.1,62,
5.878964s,10.1.1.1,10.2.1.1,1502,1428
5.879084s,10.1.1.1,10.2.1.1,1502,1428
5.879086s,10.2.1.1,10.1.1.1,62,
5.879204s,10.1.1.1,10.2.1.1,1502,1428
5.879324s,10.1.1.1,10.2.1.1,1502,1428
5.879327s,10.2.1.1,10.1.1.1,62,
5.879445s,10.1.1.1,10.2.1.1,1502,1428
5.879565s,10.1.1.1,10.2.1.1,1502,1428
5.879567s,10.2.1.1,10.1.1.1,62,
5.879685s,10.1.1.1,10.2.1.1,1502,1428
5.879805s,10.1.1.1,10.2.1.1,1502,1428
5.879807s,10.2.1.1,10.1.1.1,62,
5.879925s,10.1.1.1,10.2.1.1,1502,1428
5.880045s,10.1.1.1,10.2.1.1,1502,1428
5.880048s,10.2.1.1,10.1.1.1,62,
5.880165s,10.1.1.1,10.2.1.1,1502,1428
5.880286s,10.1.1.1,10.2.1.1,1502,1428
5.880288s,10.2.1.1,10.1.1.1,62,
5.880406s,10.1.1.1,10.2.1.1,1502,1428
5.880526s,10.1.1.1,10.2.1.1,1502,1428
5.880528s,10.2.1.1,10.1.1.1,62,
5.880646s,10.1.1.1,10.2.1.1,1502,1428
5.880766s,10.1.1.1,10.2.1.1,1502,1428
5.880769s,10.2.1.1,10.1.1.1,62,
5.880886s,10.1.1.1,10.2.1.1,1502,1428
5.881007s,10.1.1.1,10.2.1.1,1502,1428
5.881009s,10.2.1.1,10.1.1.1,62,
5.881127s,10.1.1.1,10.2.1.1,1502,1428
5.881247s,10.1.1.1,10.2.1.1,1502,1428
5.881249s,10.2.1.1,10.1.1.1,62,
5.881367s,10.1.1.1,10.2.1.1,1502,1428
5.881487s,10.1.1.1,10.2.1.1,1502,1428
5.881490s,10.2.1.1,10.1.1.1,62,
5.881607s,10.1.1.1,10.2.1.1,1502,1428
5.881728s,10.1.1.1,10.2.1.1,1502,1428
5.881730s,10.2.1.1,10.1.1.1,62,
5.881848s,10.1.1.1,10.2.1.1,1502,1428
5.881968s,10.1.1.1,10.2.1.1,1502,1428
5.881970s,10.2.1.1,10.1.1.1,62,
5.882088s,10.1.1.1,10.2.1.1,1502,1428
5.882208s,10.1.1.1,10.2.1.1,586,512
5.882211s,10.2.1.1,10.1.1.1,62,
5.882255s,10.1.1.1,10.2.1.1,1502,1428
5.882375s,10.1.1.1,10.2.1.1,1502,1428
5.882451s,10.2.1.1,10.1.1.1,62,
5.882495s,10.1.1.1,10.2.1.1,1502,1428
5.882503s,10.2.1.1,10.1.1.1,62,
5.882616s,10.1.1.1,10.2.1.1,1502,1428
5.882736s,10.1.1.1,10.2.1.1,1502,1428
5.882738s,10.2.1.1,10.1.1.1,62,
5.882856s,10.1.1.1,10.2.1.1,1502,1428
5.882976s,10.1.1.1,10.2.1.1,1502,1428
5.882978s,10.2.1.1,10.1.1.1,62,
5.883096s,10.1.1.1,10.2.1.1,1502,1428
5.883216s,10.1.1.1,10.2.1.1,1502,1428
5.883219s,10.2.1.1,10.1.1.1,62,
5.883337s,10.1.1.1,10.2.1.1,1502,1428
5.883457s,10.1.1.1,10.2.1.1,1502,1428
5.883459s,10.2.1.1,10.1.1.1,62,
5.883577s,10.1.1.1,10.2.1.1,1502,1428
5.883697s,10.1.1.1,10.2.1.1,1502,1428
5.883699s,10.2.1.1,10.1.1.1,62,
5.883817s,10.1.1.1,10.2.1.1,1502,1428
5.883937s,10.1.1.1,10.2.1.1,1502,1428
5.883940s,10.2.1.1,10.1.1.1,62,
5.884057s,10.1.1.1,10.2.1.1,1502,1428
5.884178s,10.1.1.1,10.2.1.1,1502,1428
5.884180s,10.2.1.1,10.1.1.1,62,
5.884298s,10.1.1.1,10.2.1.1,1502,1428
5.884418s,10.1.1.1,10.2.1.1,1502,1428
5.884420s,10.2.1.1,10.1.1.1,62,
5.884538s,10.1.1.1,10.2.1.1,1502,1428
5.884658s,10.1.1.1,10.2.1.1,1502,1428
5.884661s,10.2.1.1,10.1.1.1,62,
5.884778s,10.1.1.1,10.2.1.1,1502,1428
5.884899s,10.1.1.1,10.2.1.1,1502,1428
5.884901s,10.2.1.1,10.1.1.1,62,
5.885019s,10.1.1.1,10.2.1.1,1502,1428
5.885139s,10.1.1.1,10.2.1.1,1502,1428
5.885141s,10.2.1.1,10.1.1.1,62,
5.885259s,10.1.1.1,10.2.1.1,1502,1428
5.885379s,10.1.1.1,10.2.1.1,1502,1428
5.885382s,10.2.1.1,10.1.1.1,62,
5.885499s,10.1.1.1,10.2.1.1,1502,1428
5.885620s,10.1.1.1,10.2.1.1,1502,1428
5.885622s,10.2.1.1,10.1.1.1,62,
5.885740s,10.1.1.1,10.2.1.1,1502,1428
5.885860s,10.1.1.1,10.2.1.1,1502,1428
5.885862s,10.2.1.1,10.1.1.1,62,
5.885980s,10.1.1.1,10.2.1.1,1502,1428
5.886100s,10.1.1.1,10.2.1.1,1502,1428
5.886103s,10.2.1.1,10.1.1.1,62,
5.886220s,10.1.1.1,10.2.1.1,1502,1428
5.886341s,10.1.1.1,10.2.1.1,1502,1428
5.886343s,10.2.1.1,10.1.1.1,62,
5.886461s,10.1.1.1,10.2.1.1,1502,1428
5.886581s,10.1.1.1,10.2.1.1,1502,1428
5.886583s,10.2.1.1,10.1.1.1,62,
5.886701s,10.1.1.1,10.2.1.1,1502,1428
5.886821s,10.1.1.1,10.2.1.1,1502,1428
5.886823s,10.2.1.1,10.1.1.1,62,
5.886941s,10.1.1.1,10.2.1.1,1502,1428
5.887061s,10.1.1.1,10.2.1.1,1502,1428
5.887064s,10.2.1.1,10.1.1.1,62,
5.887182s,10.1.1.1,10.2.1.1,1502,1428
5.887302s,10.1.1.1,10.2.1.1,1502,1428
5.887304s,10.2.1.1,10.1.1.1,62,
5.887422s,10.1.1.1,10.2.1.1,1502,1428
5.887542s,10.1.1.1,10.2.1.1,1502,1428
5.887544s,10.2.1.1,10.1.1.1,62,
5.887662s,10.1.1.1,10.2.1.1,1502,1428
5.887782s,10.1.1.1,10.2.1.1,1502,1428
5.887785s,10.2.1.1,10.1.1.1,62,
5.887903s,10.1.1.1,10.2.1.1,1502,1428
5.888023s,10.1.1.1,10.2.1.1,1502,1428
5.888025s,10.2.1.1,10.1.1.1,62,
5.888143s,10.1.1.1,10.2.1.1,1502,1428
5.888263s,10.1.1.1,10.2.1.1,1502,1428
5.888265s,10.2.1.1,10.1.1.1,62,
5.888383s,10.1.1.1,10.2.1.1,1502,1428
5.888503s,10.1.1.1,10.2.1.1,1502,1428
5.888506s,10.2.1.1,10.1.1.1,62,
5.888624s,10.1.1.1,10.2.1.1,1502,1428
5.888744s,10.1.1.1,10.2.1.1,1502,1428
5.888746s,10.2.1.1,10.1.1.1,62,
5.888864s,10.1.1.1,10.2.1.1,1502,1428
5.888984s,10.1.1.1,10.2.1.1,1502,1428
5.888986s,10.2.1.1,10.1.1.1,62,
5.889104s,10.1.1.1,10.2.1.1,1502,1428
5.889224s,10.1.1.1,10.2.1.1,1502,1428
5.889227s,10.2.1.1,10.1.1.1,62,
5.889345s,10.1.1.1,10.2.1.1,586,512
5.889391s,10.1.1.1,10.2.1.1,1502,1428
5.889467s,10.2.1.1,10.1.1.1,62,
5.889512s,10.1.1.1,10.2.1.1,1502,1428
5.889632s,10.1.1.1,10.2.1.1,1502,1428
5.889634s,10.2.1.1,10.1.1.1,62,
5.889752s,10.1.1.1,10.2.1.1,1502,1428
5.889872s,10.1.1.1,10.2.1.1,1502,1428
5.889874s,10.2.1.1,10.1.1.1,62,
5.889992s,10.1.1.1,10.2.1.1,1502,1428
5.890112s,10.1.1.1,10.2.1.1,1502,1428
5.890115s,10.2.1.1,10.1.1.1,62,
5.890233s,10.1.1.1,10.2.1.1,1502,1428
5.890353s,10.1.1.1,10.2.1.1,1502,1428
5.890355s,10.2.1.1,10.1.1.1,62,
5.890473s,10.1.1.1,10.2.1.1,1502,1428
5.890593s,10.1.1.1,10.2.1.1,1502,1428
5.890595s,10.2.1.1,10.1.1.1,62,
5.890713s,10.1.1.1,10.2.1.1,1502,1428
5.890833s,10.1.1.1,10.2.1.1,1502,1428
5.890836s,10.2.1.1,10.1.1.1,62,
5.890953s,10.1.1.1,10.2.1.1,1502,1428
5.891074s,10.1.1.1,10.2.1.1,1502,1428
5.891076s,10.2.1.1,10.1.1.1,62,
5.891194s,10.1.1.1,10.2.1.1,1502,1428
5.891314s,10.1.1.1,10.2.1.1,1502,1428
5.891316s,10.2.1.1,10.1.1.1,62,
5.891434s,10.1.1.1,10.2.1.1,1502,1428
5.891554s,10.1.1.1,10.2.1.1,1502,1428
5.891557s,10.2.1.1,10.1.1.1,62,
5.891674s,10.1.1.1,10.2.1.1,1502,1428
5.891795s,10.1.1.1,10.2.1.1,1502,1428
5.891797s,10.2.1.1,10.1.1.1,62,
5.891915s,10.1.1.1,10.2.1.1,1502,1428
5.892035s,10.1.1.1,10.2.1.1,1502,1428
5.892037s,10.2.1.1,10.1.1.1,62,
5.892155s,10.1.1.1,10.2.1.1,1502,1428
5.892275s,10.1.1.1,10.2.1.1,1502,1428
5.892278s,10.2.1.1,10.1.1.1,62,
5.892395s,10.1.1.1,10.2.1.1,1502,1428
5.892516s,10.1.1.1,10.2.1.1,1502,1428
5.892518s,10.2.1.1,10.1.1.1,62,
5.892636s,10.1.1.1,10.2.1.1,1502,1428
5.892756s,10.1.1.1,10.2.1.1,1502,1428
5.892758s,10.2.1.1,10.1.1.1,62,
5.892876s,10.1.1.1,10.2.1.1,1502,1428
5.892996s,10.1.1.1,10.2.1.1,1502,1428
5.892999s,10.2.1.1,10.1.1.1,62,
5.893116s,10.1.1.1,10.2.1.1,1502,1428
5.893237s,10.1.1.1,10.2.1.1,1502,1428
5.893317s,10.2.1.1,10.1.1.1,62,
5.893357s,10.1.1.1,10.2.1.1,1502,1428
5.893477s,10.1.1.1,10.2.1.1,1502,1428
5.893557s,10.2.1.1,10.1.1.1,62,
5.893597s,10.1.1.1,10.2.1.1,1502,1428
5.893717s,10.1.1.1,10.2.1.1,1502,1428
5.893798s,10.2.1.1,10.1.1.1,62,
5.893837s,10.1.1.1,10.2.1.1,1502,1428
5.893957s,10.1.1.1,10.2.1.1,1502,1428
5.894038s,10.2.1.1,10.1.1.1,62,
5.894078s,10.1.1.1,10.2.1.1,1502,1428
5.894198s,10.1.1.1,10.2.1.1,1502,1428
5.894278s,10.2.1.1,10.1.1.1,62,
5.894318s,10.1.1.1,10.2.1.1,1502,1428
5.894438s,10.1.1.1,10.2.1.1,1502,1428
5.894519s,10.2.1.1,10.1.1.1,62,
5.894558s,10.1.1.1,10.2.1.1,1502,1428
5.894678s,10.1.1.1,10.2.1.1,1502,1428
5.894759s,10.2.1.1,10.1.1.1,62,
5.894799s,10.1.1.1,10.2.1.1,1502,1428
5.894919s,10.1.1.1,10.2.1.1,1502,1428
5.894999s,10.2.1.1,10.1.1.1,62,
5.895039s,10.1.1.1,10.2.1.1,1502,1428
5.895159s,10.1.1.1,10.2.1.1,1502,1428
5.895240s,10.2.1.1,10.1.1.1,62,
5.895279s,10.1.1.1,10.2.1.1,1502,1428
5.895399s,10.1.1.1,10.2.1.1,1502,1428
5.895480s,10.2.1.1,10.1.1.1,62,
5.895520s,10.1.1.1,10.2.1.1,1502,1428
5.895640s,10.1.1.1,10.2.1.1,1502,1428
5.895720s,10.2.1.1,10.1.1.1,62,
5.895760s,10.1.1.1,10.2.1.1,1502,1428
5.895880s,10.1.1.1,10.2.1.1,1502,1428
5.895961s,10.2.1.1,10.1.1.1,62,
5.896000s,10.1.1.1,10.2.1.1,1502,1428
5.896120s,10.1.1.1,10.2.1.1,1502,1428
5.896123s,10.2.1.1,10.1.1.1,62,
5.896241s,10.1.1.1,10.2.1.1,1502,1428
5.896361s,10.1.1.1,10.2.1.1,1502,1428
5.896363s,10.2.1.1,10.1.1.1,62,
5.896481s,10.1.1.1,10.2.1.1,1502,1428
5.896601s,10.1.1.1,10.2.1.1,1502,1428
5.896603s,10.2.1.1,10.1.1.1,62,
5.896721s,10.1.1.1,10.2.1.1,1502,1428
5.896841s,10.1.1.1,10.2.1.1,1502,1428
5.896844s,10.2.1.1,10.1.1.1,62,
5.896961s,10.1.1.1,10.2.1.1,1502,1428
5.897082s,10.1.1.1,10.2.1.1,1502,1428
5.897089s,10.2.1.1,10.1.1.1,62,
5.897202s,10.1.1.1,10.2.1.1,1502,1428
5.897322s,10.1.1.1,10.2.1.1,1502,1428
5.897329s,10.2.1.1,10.1.1.1,62,
5.897442s,10.1.1.1,10.2.1.1,1502,1428
5.897562s,10.1.1.1,10.2.1.1,1502,1428
5.897570s,10.2.1.1,10.1.1.1,62,
5.897682s,10.1.1.1,10.2.1.1,1502,1428
5.897803s,10.1.1.1,10.2.1.1,1502,1428
5.897810s,10.2.1.1,10.1.1.1,62,
5.897923s,10.1.1.1,10.2.1.1,1502,1428
5.898043s,10.1.1.1,10.2.1.1,1502,1428
5.898050s,10.2.1.1,10.1.1.1,62,
5.898163s,10.1.1.1,10.2.1.1,1502,1428
5.898283s,10.1.1.1,10.2.1.1,1502,1428
5.898291s,10.2.1.1,10.1.1.1,62,
5.898403s,10.1.1.1,10.2.1.1,1502,1428
5.898524s,10.1.1.1,10.2.1.1,1502,1428
5.898531s,10.2.1.1,10.1.1.1,62,
5.898644s,10.1.1.1,10.2.1.1,1502,1428
5.898764s,10.1.1.1,10.2.1.1,1502,1428
5.898771s,10.2.1.1,10.1.1.1,62,
5.898884s,10.1.1.1,10.2.1.1,1502,1428
5.899004s,10.1.1.1,10.2.1.1,1502,1428
5.899011s,10.2.1.1,10.1.1.1,62,
5.899124s,10.1.1.1,10.2.1.1,1502,1428
5.899245s,10.1.1.1,10.2.1.1,1502,1428
5.899252s,10.2.1.1,10.1.1.1,62,
5.899365s,10.1.1.1,10.2.1.1,1502,1428
5.899485s,10.1.1.1,10.2.1.1,1502,1428
5.899492s,10.2.1.1,10.1.1.1,62,
5.899605s,10.1.1.1,10.2.1.1,1502,1428
5.899725s,10.1.1.1,10.2.1.1,1502,1428
5.899727s,10.2.1.1,10.1.1.1,62,
5.899845s,10.1.1.1,10.2.1.1,1502,1428
5.899965s,10.1.1.1,10.2.1.1,1502,1428
5.899968s,10.2.1.1,10.1.1.1,62,
5.900086s,10.1.1.1,10.2.1.1,1502,1428
5.900206s,10.1.1.1,10.2.1.1,1502,1428
5.900208s,10.2.1.1,10.1.1.1,62,
5.900326s,10.1.1.1,10.2.1.1,1502,1428
5.900446s,10.1.1.1,10.2.1.1,1502,1428
5.900448s,10.2.1.1,10.1.1.1,62,
5.900566s,10.1.1.1,10.2.1.1,1502,1428
5.900686s,10.1.1.1,10.2.1.1,1502,1428
5.900694s,10.2.1.1,10.1.1.1,62,
5.900807s,10.1.1.1,10.2.1.1,1502,1428
5.900927s,10.1.1.1,10.2.1.1,1502,1428
5.900934s,10.2.1.1,10.1.1.1,62,
5.901047s,10.1.1.1,10.2.1.1,1502,1428
5.901167s,10.1.1.1,10.2.1.1,1502,1428
5.901174s,10.2.1.1,10.1.1.1,62,
5.901287s,10.1.1.1,10.2.1.1,1502,1428
5.901407s,10.1.1.1,10.2.1.1,1502,1428
5.901415s,10.2.1.1,10.1.1.1,62,
5.901528s,10.1.1.1,10.2.1.1,1502,1428
5.901648s,10.1.1.1,10.2.1.1,1502,1428
5.901655s,10.2.1.1,10.1.1.1,62,
5.901768s,10.1.1.1,10.2.1.1,1502,1428
5.901888s,10.1.1.1,10.2.1.1,1502,1428
5.901895s,10.2.1.1,10.1.1.1,62,
5.902008s,10.1.1.1,10.2.1.1,1502,1428
5.902128s,10.1.1.1,10.2.1.1,1502,1428
5.902136s,10.2.1.1,10.1.1.1,62,
5.902249s,10.1.1.1,10.2.1.1,1502,1428
5.902369s,10.1.1.1,10.2.1.1,1502,1428
5.902376s,10.2.1.1,10.1.1.1,62,
5.902489s,10.1.1.1,10.2.1.1,1502,1428
5.902609s,10.1.1.1,10.2.1.1,1502,1428
5.902616s,10.2.1.1,10.1.1.1,62,
5.902729s,10.1.1.1,10.2.1.1,1502,1428
5.902849s,10.1.1.1,10.2.1.1,1502,1428
5.902857s,10.2.1.1,10.1.1.1,62,
5.902969s,10.1.1.1,10.2.1.1,1502,1428
5.903090s,10.1.1.1,10.2.1.1,1502,1428
5.903097s,10.2.1.1,10.1.1.1,62,
5.903210s,10.1.1.1,10.2.1.1,1502,1428
5.903330s,10.1.1.1,10.2.1.1,1502,1428
5.903332s,10.2.1.1,10.1.1.1,62,
5.903450s,10.1.1.1,10.2.1.1,1502,1428
5.903570s,10.1.1.1,10.2.1.1,1502,1428
5.903573s,10.2.1.1,10.1.1.1,62,
5.903690s,10.1.1.1,10.2.1.1,1502,1428
5.903811s,10.1.1.1,10.2.1.1,1502,1428
5.903813s,10.2.1.1,10.1.1.1,62,
5.903931s,10.1.1.1,10.2.1.1,1502,1428
5.904051s,10.1.1.1,10.2.1.1,1502,1428
5.904053s,10.2.1.1,10.1.1.1,62,
5.904171s,10.1.1.1,10.2.1.1,1502,1428
5.904291s,10.1.1.1,10.2.1.1,1502,1428
5.904345s,10.2.1.1,10.1.1.1,62,
5.904411s,10.1.1.1,10.2.1.1,1502,1428
5.904532s,10.1.1.1,10.2.1.1,1502,1428
5.904586s,10.2.1.1,10.1.1.1,62,
5.904652s,10.1.1.1,10.2.1.1,1502,1428
5.904772s,10.1.1.1,10.2.1.1,1502,1428
5.904826s,10.2.1.1,10.1.1.1,62,
5.904892s,10.1.1.1,10.2.1.1,1502,1428
5.905012s,10.1.1.1,10.2.1.1,1502,1428
5.905066s,10.2.1.1,10.1.1.1,62,
5.905132s,10.1.1.1,10.2.1.1,1502,1428
5.905253s,10.1.1.1,10.2.1.1,1502,1428
5.905307s,10.2.1.1,10.1.1.1,62,
5.905373s,10.1.1.1,10.2.1.1,1502,1428
5.905493s,10.1.1.1,10.2.1.1,1502,1428
5.905547s,10.2.1.1,10.1.1.1,62,
5.905613s,10.1.1.1,10.2.1.1,1502,1428
5.905733s,10.1.1.1,10.2.1.1,1502,1428
